"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
147563,1563729400355,1,2.29,0.78,0.54,1.09,0.9,0.55,-0.08,1.04,-1,-4,0,0.56,13307,78,76,42,74,771,682.0,716,463,60,121.0,356,1,440,480,240,0,0,162,-10344,204,677,1115.64,,,,,,,,,,,,
147583,1563729400375,5,2.3,0.78,0.54,1.09,0.9,0.59,0.06,1.03,-0,-2,2,0.59,13297,78,76,42,75,770,685.0,712,468,60,122.0,356,1,440,480,240,0,0,146,3543,-23490,681,882.05,,,,,,,,,,,,
147603,1563729400397,5,2.29,0.78,0.54,1.1,0.9,0.58,-0.03,1.05,-0,-0,1,0.58,13402,78,76,42,74,770,686.0,719,477,60,122.0,356,1,440,480,240,0,0,635,-10399,-2560,685,882.05,,,,,,,,,,,,
147623,1563729400417,-1,2.29,0.78,0.54,1.1,0.9,0.47,0.02,1.0,0,2,0,0.47,13345,78,76,42,74,767,686.0,719,475,60,125.0,361,1,440,487,247,0,0,284,16599,-13312,683,414.87,,,,,,,,,,,,
147643,1563729400437,0,2.3,0.78,0.54,1.1,0.9,0.61,-0.09,0.99,-0,1,0,0.61,12913,78,76,42,75,766,692.0,704,462,60,124.0,361,1,440,486,247,0,0,284,14342,-3888,685,414.87,45.748917,4.906688,61.69,190.1,0,0.0,-1,0.0,0.0,0,0.33,2.4607
147663,1563729400457,-2,2.3,0.77,0.54,1.09,0.9,0.52,0.12,0.95,1,2,-0,0.54,12609,78,76,42,75,763,692.0,703,465,60,124.0,361,1,440,481,247,0,0,70,11576,-12152,686,414.87,,,,,,,,,,,,
147683,1563729400477,-3,2.3,0.77,0.54,1.09,0.89,0.56,0.1,0.8,1,2,-1,0.57,12368,78,76,42,75,760,690.0,693,469,60,124.0,361,1,440,478,247,0,0,1036,-2830,11069,689,181.28,,,,,,,,,,,,
147703,1563729400503,-2,2.29,0.77,0.54,1.09,0.89,0.62,-0.03,0.67,0,2,-2,0.62,12065,79,76,42,76,759,688.0,693,466,60,122.0,361,1,440,480,247,0,0,133,-3584,11069,688,181.28,,,,,,,,,,,,
147723,1563729400523,1,2.29,0.77,0.54,1.1,0.9,0.6,-0.14,0.59,-0,-1,-0,0.62,11852,79,76,42,78,759,691.0,695,457,60,122.0,582,1,440,869,400,0,0,333,-2830,-23490,687,882.05,,,,,,,,,,,,
147743,1563729400543,-1,2.29,0.78,0.54,1.1,0.91,0.53,-0.05,0.57,-0,2,-1,0.53,10913,79,76,41,79,839,694.0,692,469,60,121.0,582,1,441,810,400,0,0,110,12333,-2830,692,1349.23,45.748932,4.906691,64.76,190.1,0,0.0,-1,0.0,0.0,0,0.33,2.4624
147763,1563729400563,2,2.28,0.78,0.54,1.1,0.9,0.44,-0.06,0.62,-0,2,-2,0.44,10521,79,76,41,80,917,702.0,680,471,60,121.0,582,1,430,734,400,0,0,1041,19188,-31066,692,1349.23,,,,,,,,,,,,
147783,1563729400583,2,2.3,0.78,0.54,1.1,0.9,0.45,-0.08,0.53,-0,3,-3,0.45,10806,79,76,41,79,998,701.0,684,463,60,122.0,582,1,438,638,400,0,0,130,24,-22796,700,882.05,,,,,,,,,,,,
147803,1563729400603,3,2.28,0.77,0.54,1.1,0.89,0.39,-0.04,0.67,-0,2,-3,0.39,10677,79,76,41,78,1079,706.0,686,466,60,122.0,582,1,435,549,400,0,0,1410,687,-2766,703,1115.64,,,,,,,,,,,,
147823,1563729400623,3,2.29,0.78,0.53,1.1,0.89,0.43,-0.06,0.76,-1,2,-3,0.43,10387,79,76,41,78,1197,712.0,682,469,60,123.0,274,1,423,492,194,0,0,248,204,-13312,707,1115.64,,,,,,,,,,,,
147843,1563729400643,1,2.3,0.77,0.54,1.09,0.89,0.34,0.0,0.82,-1,3,-3,0.34,10223,79,76,41,78,1315,714.0,688,470,60,123.0,274,1,411,492,194,0,0,248,204,-23308,712,882.05,45.748947,4.906693,66.04,190.2,0,0.0,-1,0.0,0.0,0,0.33,2.4641
147863,1563729400663,0,2.3,0.77,0.53,1.09,0.9,0.42,0.01,0.82,-1,3,-4,0.42,10257,79,76,41,78,1374,719.0,678,466,60,122.0,274,1,413,492,194,0,0,248,-3450,-2344,714,882.05,,,,,,,,,,,,
147883,1563729400683,0,2.3,0.77,0.53,1.09,0.9,0.46,-0.01,0.79,-1,-0,-2,0.46,10279,79,76,41,77,1412,722.0,683,469,60,122.0,274,1,415,485,194,0,0,46,-388,-10214,724,648.46,,,,,,,,,,,,
147903,1563729400705,1,2.3,0.77,0.53,1.09,0.9,0.55,-0.01,0.76,-1,0,-2,0.55,10393,79,76,41,77,1382,729.0,678,475,60,121.0,274,1,423,485,194,0,0,46,-2830,-2766,729,648.46,,,,,,,,,,,,
147923,1563729400725,-1,2.3,0.77,0.53,1.09,0.9,0.61,0.0,0.82,-1,1,-3,0.61,10416,79,76,41,77,1329,729.0,681,470,60,121.0,263,1,425,485,191,0,0,2440,-2314,6389,729,1115.64,,,,,,,,,,,,
147943,1563729400745,1,2.3,0.77,0.54,1.1,0.89,0.65,-0.07,0.91,-1,-1,-1,0.66,10498,79,76,42,77,1250,733.0,681,466,60,122.0,263,1,431,485,191,0,0,112,-22796,-10214,733,1115.64,45.748966,4.906696,68.41,190.2,0,0.0,-1,0.0,0.0,0,0.33,2.4657
147963,1563729400765,1,2.3,0.78,0.53,1.09,0.89,0.75,-0.1,0.96,-2,-1,-1,0.75,10539,79,76,41,77,1159,737.0,688,472,60,121.0,263,1,432,485,191,0,0,112,-3580,-10218,737,1115.64,,,,,,,,,,,,
147983,1563729400785,-0,2.31,0.77,0.54,1.1,0.9,0.79,-0.03,1.0,-1,-1,-1,0.79,10599,79,76,41,77,1083,743.0,685,472,60,121.0,263,1,433,485,191,0,0,47,-2314,-23308,740,648.46,,,,,,,,,,,,
148003,1563729400807,1,2.29,0.77,0.53,1.09,0.89,0.81,-0.05,1.0,-1,-1,-0,0.81,10617,79,76,41,77,1012,744.0,685,467,60,122.0,263,1,434,485,191,0,0,595,-31066,-10216,744,882.05,,,,,,,,,,,,
148023,1563729400827,1,2.3,0.77,0.54,1.1,0.9,0.81,-0.08,0.91,-1,0,0,0.81,10714,79,76,41,77,986,748.0,683,466,60,122.0,263,1,436,485,197,0,0,595,6790,-31066,748,648.46,,,,,,,,,,,,
148043,1563729400847,1,2.31,0.78,0.54,1.1,0.89,0.77,-0.01,0.87,-1,-2,1,0.77,10732,79,76,41,77,1006,750.0,691,473,60,121.0,263,1,437,485,197,0,0,595,-3344,-10218,747,882.05,45.748982,4.9067,70.51,190.2,0,0.0,-1,0.0,0.0,0,0.33,2.4674
148063,1563729400867,2,2.3,0.78,0.53,1.09,0.9,0.65,0.02,0.81,-1,-2,2,0.65,10782,79,76,41,77,1030,754.0,690,471,60,122.0,263,1,438,485,197,0,0,595,-2574,-2826,752,882.05,,,,,,,,,,,,
148083,1563729400887,-0,2.29,0.78,0.54,1.1,0.89,0.66,0.0,0.86,-1,-0,1,0.66,10726,79,76,41,77,1057,759.0,686,470,60,122.0,263,1,437,485,197,0,0,28,-22795,-3888,758,1115.64,,,,,,,,,,,,
148103,1563729400907,-1,2.31,0.78,0.53,1.09,0.9,0.71,0.06,0.86,-1,1,0,0.72,10775,79,76,41,77,1074,761.0,678,463,60,122.0,263,1,438,485,197,0,0,28,-10218,-13072,760,1115.64,,,,,,,,,,,,
148123,1563729400907,2,2.3,0.77,0.53,1.1,0.9,0.75,-0.03,0.93,-1,-0,-1,0.76,10831,79,76,41,77,1081,761.0,685,471,60,122.0,261,1,439,485,199,0,0,28,13016,16118,763,1115.64,,,,,,,,,,,,
148143,1563729400927,3,2.29,0.77,0.53,1.1,0.89,0.73,0.0,0.92,-1,-2,1,0.73,10882,78,76,41,77,1086,766.0,690,472,60,121.0,261,1,440,485,199,0,0,28,-2826,-2540,762,882.05,45.749001,4.906704,73.09,190.1,0,0.0,-1,0.0,0.0,0,0.34,2.469
148163,1563729400947,2,2.29,0.78,0.54,1.1,0.89,0.64,0.02,0.84,-1,-1,2,0.65,10971,78,76,41,77,1089,766.0,684,470,60,123.0,261,1,443,485,199,0,0,35,-2826,204,765,882.05,,,,,,,,,,,,
148183,1563729400967,-0,2.29,0.78,0.54,1.1,0.89,0.72,0.08,0.92,-1,0,1,0.72,11003,78,76,41,77,1089,769.0,685,467,60,122.0,261,1,444,485,199,0,0,35,-2344,1524,769,882.05,,,,,,,,,,,,
148203,1563729400987,2,2.29,0.78,0.54,1.1,0.9,0.65,0.05,0.9,-1,-0,1,0.65,11068,78,76,41,76,1085,772.0,685,464,60,121.0,261,1,444,485,199,0,0,1160,-23308,-4091,772,882.05,,,,,,,,,,,,
148223,1563729401005,-1,2.3,0.78,0.53,1.1,0.9,0.66,0.07,0.92,-1,-1,0,0.66,11127,79,76,41,76,1078,778.0,691,467,60,122.0,260,1,443,478,201,0,0,333,-2574,1524,776,1115.64,,,,,,,,,,,,
148243,1563729401025,1,2.3,0.78,0.53,1.09,0.89,0.65,0.01,1.03,-1,-0,0,0.65,11147,79,76,41,76,1070,780.0,693,468,60,122.0,260,1,443,478,201,0,0,1047,-10218,-2830,780,648.46,45.74902,4.906709,74.82,190.1,0,0.0,-1,0.0,0.0,0,0.34,2.4707
148263,1563729401045,1,2.3,0.78,0.54,1.09,0.9,0.62,0.06,0.93,-0,-1,0,0.62,11147,78,76,41,76,1062,784.0,694,467,60,122.0,260,1,443,478,201,0,0,3598,-2826,-2356,784,882.05,,,,,,,,,,,,
148283,1563729401065,2,2.28,0.78,0.53,1.1,0.9,0.66,0.02,1.04,-0,-3,1,0.66,11214,78,76,41,76,1057,785.0,701,472,60,122.0,260,1,443,485,201,0,0,3598,-2344,-13580,783,882.05,,,,,,,,,,,,
148303,1563729401085,3,2.3,0.78,0.53,1.1,0.89,0.61,0.08,0.91,-0,-3,1,0.62,11288,78,76,41,76,1051,791.0,693,468,60,122.0,260,1,442,478,201,0,0,709,-8148,-2830,787,882.05,,,,,,,,,,,,
148323,1563729401107,3,2.28,0.77,0.53,1.1,0.9,0.6,0.09,0.93,0,0,0,0.61,11322,78,76,41,76,1039,792.0,690,472,60,121.0,259,1,442,478,205,0,0,876,5344,-3344,792,882.05,,,,,,,,,,,,
148343,1563729401127,-1,2.3,0.78,0.54,1.1,0.9,0.63,0.04,0.85,0,2,-1,0.63,11336,78,76,41,76,1028,793.0,692,466,60,122.0,259,1,442,478,205,0,0,919,-2540,-2314,795,882.05,45.749039,4.906713,76.58,190.1,0,0.0,-1,0.0,0.0,0,0.34,2.4724
148363,1563729401147,2,2.3,0.77,0.54,1.1,0.9,0.65,0.0,0.89,0,0,-2,0.65,11377,78,76,41,76,1021,800.0,696,467,60,122.0,259,1,441,478,205,0,0,919,204,-3450,797,882.05,,,,,,,,,,,,
148383,1563729401167,-1,2.3,0.78,0.54,1.1,0.89,0.66,-0.01,0.86,0,0,-2,0.66,11419,78,76,41,76,1011,802.0,696,468,60,122.0,259,1,441,478,205,0,0,919,-13312,136,802,1115.64,,,,,,,,,,,,
148403,1563729401191,4,2.29,0.78,0.53,1.11,0.9,0.58,-0.05,0.84,-0,-2,-2,0.58,11510,78,76,41,76,991,805.0,697,471,60,122.0,259,1,440,478,205,0,0,41,-2560,-3344,802,882.05,,,,,,,,,,,,
148423,1563729401211,2,2.3,0.77,0.53,1.1,0.9,0.53,-0.11,0.93,-0,1,-2,0.54,11581,78,76,41,76,971,810.0,698,471,60,122.0,259,1,440,478,209,0,0,1092,-31068,-2311,810,648.46,,,,,,,,,,,,
148443,1563729401231,2,2.3,0.78,0.54,1.1,0.9,0.54,-0.12,0.82,0,1,-2,0.55,11617,78,76,41,76,958,812.0,698,472,60,122.0,259,1,440,478,209,0,0,1092,-388,-2766,809,1115.64,45.749062,4.906717,78.4,190.1,0,0.0,-1,0.0,0.0,0,0.34,2.4741
148463,1563729401251,0,2.31,0.78,0.53,1.1,0.9,0.52,-0.09,0.83,-0,1,-1,0.52,11609,78,76,41,75,944,813.0,698,472,60,122.0,259,1,440,473,209,0,0,66,31988,-2570,809,1115.64,,,,,,,,,,,,
148483,1563729401271,3,2.29,0.78,0.54,1.1,0.9,0.51,0.05,0.75,0,1,-0,0.51,11674,78,76,41,75,927,817.0,700,472,60,122.0,259,1,440,473,209,0,0,66,1524,-2311,817,882.05,,,,,,,,,,,,
148503,1563729401291,4,2.28,0.78,0.54,1.11,0.9,0.54,0.08,0.87,0,0,1,0.55,11718,78,76,41,75,909,821.0,696,475,60,122.0,259,1,440,473,209,0,0,66,-2358,-2830,821,882.05,,,,,,,,,,,,
148523,1563729401311,2,2.3,0.78,0.53,1.1,0.9,0.59,0.0,0.89,-0,0,1,0.59,11740,78,76,41,75,905,822.0,706,470,60,122.0,256,1,440,473,210,0,0,66,-2826,-2830,820,882.05,,,,,,,,,,,,
148543,1563729401331,2,2.3,0.78,0.53,1.11,0.9,0.65,-0.11,0.86,-0,-0,1,0.66,11762,77,76,41,75,900,828.0,692,470,60,122.0,256,1,440,473,210,0,0,66,-2830,-10508,825,882.05,45.749081,4.906722,79.67,190.2,0,0.0,-1,0.0,0.0,0,0.34,2.4757
148563,1563729401351,-1,2.31,0.78,0.54,1.1,0.9,0.67,-0.19,0.87,-0,-0,0,0.7,11785,77,76,41,75,887,828.0,692,470,60,122.0,256,1,440,473,210,0,0,27,-13068,-2826,827,1115.64,,,,,,,,,,,,
148583,1563729401371,-1,2.31,0.78,0.54,1.1,0.9,0.64,-0.16,0.78,-0,-0,-1,0.66,11852,77,76,41,74,873,831.0,703,471,60,122.0,256,1,440,468,210,0,0,470,-2314,-10508,828,882.05,,,,,,,,,,,,
148603,1563729401394,-1,2.3,0.78,0.54,1.1,0.9,0.65,-0.07,0.65,-1,0,-1,0.66,11889,76,76,41,74,863,835.0,698,467,60,122.0,256,1,440,468,210,0,0,203,6790,-1576,830,882.05,,,,,,,,,,,,
148623,1563729401414,4,2.29,0.77,0.54,1.11,0.9,0.61,-0.01,0.54,-0,1,-1,0.61,11942,76,76,41,74,854,839.0,692,468,60,122.0,253,1,440,468,212,0,0,979,-3344,-779,837,882.05,,,,,,,,,,,,
148643,1563729401434,4,2.3,0.78,0.54,1.11,0.91,0.49,0.09,0.49,-0,-1,-1,0.5,11988,76,76,41,74,842,842.0,702,473,60,122.0,253,1,440,468,212,0,0,979,-2830,-2820,837,882.05,45.7491,4.906726,81.72,190.2,0,0.0,-1,0.0,0.0,0,0.35,2.4774
148663,1563729401454,0,2.28,0.78,0.54,1.1,0.9,0.4,0.17,0.49,-0,-2,-0,0.44,12019,74,76,41,74,829,842.0,693,471,60,122.0,253,1,440,468,212,0,0,1113,-22795,-1578,838,882.05,,,,,,,,,,,,
148683,1563729401474,2,2.3,0.78,0.54,1.1,0.91,0.29,0.32,0.49,0,1,-1,0.43,12042,72,76,41,73,824,844.0,707,470,60,123.0,253,1,440,464,212,0,0,266,-10508,236,842,882.05,,,,,,,,,,,,
148703,1563729401494,3,2.3,0.78,0.53,1.11,0.9,0.23,0.4,0.41,1,3,-2,0.47,12050,69,76,41,71,820,849.0,693,470,60,122.0,253,1,440,454,212,0,0,1079,-31066,-30778,845,882.05,,,,,,,,,,,,
148723,1563729401514,2,2.3,0.78,0.54,1.1,0.9,0.2,0.47,0.38,1,5,-3,0.51,12034,65,76,41,69,814,855.0,694,467,60,122.0,238,1,440,444,203,0,0,531,-2311,-2570,850,882.05,,,,,,,,,,,,
148743,1563729401534,2,2.3,0.78,0.54,1.1,0.9,0.16,0.53,0.26,1,5,-3,0.56,11996,62,76,41,67,808,852.0,698,476,60,121.0,238,1,440,433,203,0,0,1317,-9995,966,849,882.05,45.749123,4.90673,82.44,190.2,0,0.0,-1,0.0,0.0,0,0.35,2.479
148763,1563729401554,4,2.3,0.79,0.54,1.11,0.9,0.17,0.58,0.19,1,6,-3,0.6,11957,58,76,41,64,804,855.0,697,470,60,122.0,238,1,440,415,203,0,0,1364,-2311,-5120,855,882.05,,,,,,,,,,,,
