"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
16764,1563729970049,1,2.53,0.58,0.49,0.95,0.81,0.66,-0.69,0.47,21,0,22,0.95,9464,33,88,40,44,1184,489.0,637,470,60,121.0,163,1,356,224,80,0,0,34,17628,6274,489,1115.64,,,,,,,,,,,,
16784,1563729970069,1,2.54,0.59,0.5,0.96,0.81,0.74,-0.82,0.49,22,-2,23,1.1,9450,35,88,40,44,1180,490.0,638,474,60,123.0,163,1,356,224,80,0,0,34,-23623,-3856,490,648.46,,,,,,,,,,,,
16804,1563729970089,-1,2.52,0.6,0.5,0.97,0.81,0.76,-0.77,0.5,21,-2,24,1.09,9441,35,88,40,44,1172,493.0,640,463,60,122.0,163,1,356,224,80,0,0,91,-18108,6274,493,648.46,,,,,,,,,,,,
16824,1563729970105,-0,2.53,0.6,0.5,0.98,0.81,0.68,-0.69,0.5,22,-2,24,0.97,9431,34,88,40,44,1165,492.0,645,467,60,122.0,163,1,356,224,80,0,0,91,-18108,15661,494,1115.64,,,,,,,,,,,,
16844,1563729970125,1,2.52,0.6,0.49,0.97,0.81,0.66,-0.79,0.46,21,-2,25,1.03,9441,34,88,40,44,1163,492.0,646,462,60,122.0,163,1,356,224,80,0,0,69,-18108,2109,491,648.46,45.748199,4.906598,46.42,189.1,0,0.0,-1,0.0,0.0,0,0.16,0.2807
16864,1563729970145,2,2.51,0.6,0.51,0.98,0.82,0.78,-0.85,0.51,21,-2,25,1.15,9422,34,88,40,44,1160,490.0,653,467,60,122.0,163,1,356,224,80,0,0,69,-23623,-28648,490,882.05,,,,,,,,,,,,
16884,1563729970165,0,2.49,0.61,0.51,0.99,0.82,0.72,-0.71,0.52,21,-2,27,1.01,9398,35,88,40,44,1149,492.0,640,471,60,122.0,163,1,356,224,80,0,0,69,30272,-32248,492,882.05,,,,,,,,,,,,
16904,1563729970195,1,2.46,0.62,0.52,0.99,0.83,0.61,-0.7,0.5,21,-1,26,0.93,9360,32,88,40,44,1142,494.0,643,474,60,123.0,163,1,356,224,80,0,0,69,30272,-3414,493,882.05,,,,,,,,,,,,
16924,1563729970215,0,2.43,0.62,0.52,0.99,0.82,0.65,-0.78,0.52,20,-1,26,1.02,9417,35,88,40,44,1136,494.0,640,466,60,122.0,163,1,356,224,80,0,0,69,-3210,-3414,494,1115.64,,,,,,,,,,,,
16944,1563729970235,3,2.41,0.62,0.51,0.99,0.82,0.71,-0.77,0.57,19,-1,26,1.05,9426,34,88,40,44,1129,492.0,636,469,60,123.0,163,1,356,224,80,0,0,909,-16384,6274,492,882.05,45.748188,4.906597,46.04,189.2,0,0.0,-1,0.0,0.0,0,0.17,0.2824
16964,1563729970255,-1,2.39,0.6,0.51,0.98,0.81,0.68,-0.63,0.58,18,0,25,0.92,9431,31,88,40,44,1127,491.0,637,467,60,123.0,160,1,356,224,79,0,0,266,-16384,-21872,491,1115.64,,,,,,,,,,,,
16984,1563729970275,0,2.36,0.6,0.5,0.97,0.8,0.61,-0.62,0.49,17,0,26,0.87,9398,34,88,40,44,1125,490.0,642,471,60,123.0,160,1,355,224,79,0,0,266,3576,10408,490,414.87,,,,,,,,,,,,
17004,1563729970295,1,2.32,0.59,0.49,0.94,0.78,0.75,-0.66,0.54,15,-1,23,1.0,9384,28,88,40,44,1130,491.0,646,471,60,123.0,160,1,355,224,79,0,0,266,-17956,10408,491,648.46,,,,,,,,,,,,
17024,1563729970315,-0,2.3,0.57,0.46,0.9,0.76,0.82,-0.55,0.62,13,-2,24,0.99,9356,35,88,40,44,1135,487.0,642,471,60,123.0,160,1,355,224,79,0,0,266,8488,-28648,488,882.05,,,,,,,,,,,,
17044,1563729970335,-1,2.29,0.54,0.42,0.84,0.71,0.74,-0.4,0.6,12,-2,21,0.84,9351,28,88,40,44,1140,485.0,643,468,60,122.0,160,1,355,224,79,0,0,642,-10483,-22519,485,1115.64,45.748177,4.906593,46.41,189.2,0,0.0,-1,0.0,0.0,0,0.17,0.2841
17064,1563729970355,1,2.26,0.49,0.38,0.75,0.65,0.58,-0.33,0.58,10,-3,20,0.67,9346,33,88,40,44,1146,485.0,640,472,60,123.0,160,1,355,223,78,0,0,273,-10483,2109,485,414.87,,,,,,,,,,,,
17084,1563729970375,2,2.25,0.43,0.33,0.65,0.59,0.73,-0.33,0.61,8,-4,17,0.8,9346,28,88,40,44,1151,485.0,645,465,60,123.0,160,1,355,224,78,0,0,246,-6441,-22519,484,648.46,,,,,,,,,,,,
17104,1563729970395,2,2.23,0.37,0.28,0.57,0.52,0.86,-0.29,0.68,6,-4,15,0.91,9370,34,88,40,44,1153,487.0,644,461,60,123.0,160,1,355,224,78,0,0,2531,505,998,479,882.05,,,,,,,,,,,,
17124,1563729970415,0,2.21,0.31,0.24,0.5,0.47,0.69,-0.13,0.59,5,-2,14,0.7,9379,27,89,40,44,1156,489.0,643,467,60,123.0,160,1,355,224,78,0,0,2732,-6656,15661,482,648.46,,,,,,,,,,,,
17144,1563729970435,1,2.19,0.29,0.22,0.47,0.44,0.54,0.06,0.56,3,1,12,0.54,9389,34,88,40,44,1160,492.0,645,462,60,122.0,160,1,355,224,78,0,0,3067,-32768,-9216,481,414.87,45.748165,4.90659,46.98,189.3,0,0.0,-1,0.0,0.0,0,0.17,0.2857
17164,1563729970455,2,2.17,0.25,0.21,0.43,0.43,0.67,-0.05,0.58,1,0,9,0.67,9379,29,88,40,44,1161,492.0,648,451,60,123.0,165,1,355,224,80,0,0,2924,-32768,15661,480,648.46,,,,,,,,,,,,
17184,1563729970475,-0,2.14,0.24,0.2,0.42,0.42,0.75,-0.06,0.62,-1,1,7,0.75,9389,30,88,40,44,1162,496.0,645,466,60,123.0,165,1,355,224,80,0,0,304,3,-22519,479,882.05,,,,,,,,,,,,
17204,1563729970493,1,2.11,0.23,0.19,0.42,0.41,0.61,0.15,0.54,-2,3,6,0.63,9445,33,88,40,44,1169,493.0,647,462,60,123.0,165,1,356,224,80,0,0,137,-6528,15661,477,882.05,,,,,,,,,,,,
17224,1563729970513,2,2.1,0.22,0.2,0.42,0.41,0.6,0.21,0.54,-4,2,2,0.64,9464,29,88,40,44,1173,495.0,637,473,60,123.0,165,1,356,224,80,0,0,724,998,2524,478,181.28,,,,,,,,,,,,
17244,1563729970533,1,2.09,0.22,0.2,0.41,0.41,0.74,0.05,0.57,-6,2,-1,0.75,9498,33,88,40,44,1181,499.0,650,462,60,123.0,165,1,356,224,80,0,0,1314,-22519,15661,474,648.46,45.74815,4.906587,47.86,189.4,0,0.0,-1,0.0,0.0,0,0.17,0.2874
17264,1563729970553,-1,2.08,0.22,0.2,0.41,0.41,0.61,0.25,0.53,-7,4,-3,0.66,9503,34,88,40,44,1185,497.0,652,468,60,123.0,170,1,357,224,80,0,0,2512,-9216,-9216,472,882.05,,,,,,,,,,,,
17284,1563729970573,0,2.08,0.22,0.21,0.41,0.42,0.57,0.42,0.49,-9,3,-5,0.71,9445,34,88,40,44,1192,495.0,655,460,60,122.0,170,1,356,224,80,0,0,2778,771,11560,470,414.87,,,,,,,,,,,,
17304,1563729970594,2,2.08,0.22,0.21,0.4,0.42,0.71,0.29,0.62,-11,0,-8,0.77,9436,34,88,40,44,1195,499.0,655,465,60,123.0,170,1,356,224,80,0,0,879,-22519,-28648,471,648.46,,,,,,,,,,,,
17324,1563729970614,-0,2.07,0.21,0.2,0.41,0.41,0.67,0.42,0.57,-12,1,-10,0.79,9441,32,88,40,44,1197,499.0,647,469,60,123.0,170,1,356,224,80,0,0,1276,-22519,11560,473,882.05,,,,,,,,,,,,
17344,1563729970634,0,2.08,0.22,0.21,0.41,0.42,0.54,0.58,0.51,-13,2,-11,0.79,9503,35,89,40,44,1197,500.0,648,469,60,123.0,170,1,357,224,80,0,0,333,11560,2524,471,414.87,45.748142,4.906584,48.21,189.4,0,0.0,-1,0.0,0.0,0,0.17,0.2891
17364,1563729970654,2,2.07,0.22,0.2,0.41,0.41,0.69,0.41,0.62,-14,-1,-14,0.81,9527,35,88,40,44,1193,502.0,649,467,60,123.0,170,1,357,224,80,0,0,840,-22519,-9216,470,648.46,,,,,,,,,,,,
17384,1563729970674,-1,2.07,0.23,0.22,0.42,0.41,0.76,0.47,0.71,-15,-2,-15,0.89,9512,35,89,40,44,1189,499.0,649,463,60,123.0,170,1,357,224,80,0,0,353,-22519,-9216,469,648.46,,,,,,,,,,,,
17404,1563729970692,2,2.08,0.24,0.22,0.42,0.41,0.62,0.62,0.65,-16,-1,-17,0.88,9508,35,88,40,44,1183,501.0,647,470,60,122.0,170,1,357,224,80,0,0,17450,11560,-3856,470,414.87,,,,,,,,,,,,
17424,1563729970712,2,2.09,0.23,0.23,0.42,0.43,0.7,0.46,0.65,-17,-1,-20,0.84,9517,35,89,40,44,1179,505.0,651,470,60,123.0,170,1,357,224,80,0,0,14112,6274,10408,472,648.46,,,,,,,,,,,,
17444,1563729970732,-1,2.13,0.23,0.22,0.42,0.42,0.68,0.61,0.61,-17,-2,-19,0.92,9561,35,89,40,44,1173,500.0,653,466,60,123.0,170,1,357,225,80,0,0,2365,10408,-9216,471,882.05,45.748127,4.906582,48.36,189.4,0,0.0,-1,0.0,0.0,0,0.17,0.2907
17464,1563729970752,2,2.14,0.23,0.22,0.42,0.42,0.67,0.64,0.64,-17,-1,-21,0.92,9595,35,89,40,44,1169,500.0,647,466,60,122.0,171,1,357,225,81,0,0,248,10408,-9216,472,648.46,,,,,,,,,,,,
17484,1563729970772,-1,2.16,0.24,0.23,0.42,0.42,0.8,0.43,0.72,-18,-1,-21,0.91,9580,35,89,40,44,1167,500.0,656,463,60,123.0,171,1,357,225,81,0,0,8238,10408,2109,472,882.05,,,,,,,,,,,,
17504,1563729970792,-1,2.19,0.24,0.23,0.43,0.42,0.55,0.59,0.62,-16,1,-21,0.81,9532,33,89,40,44,1168,500.0,649,461,60,123.0,171,1,356,224,81,0,0,339,-22519,-3856,475,882.05,,,,,,,,,,,,
17524,1563729970812,2,2.2,0.24,0.23,0.42,0.43,0.6,0.59,0.57,-15,-1,-23,0.84,9455,30,89,40,44,1169,498.0,658,450,60,123.0,171,1,356,224,81,0,0,273,2524,2109,478,414.87,,,,,,,,,,,,
17544,1563729970832,3,2.22,0.25,0.24,0.43,0.43,0.74,0.42,0.68,-15,-2,-21,0.85,9441,21,89,40,41,1169,498.0,641,466,60,123.0,171,1,334,219,81,0,0,1182,2524,-32248,479,882.05,45.748116,4.90658,48.21,189.3,0,0.0,-1,0.0,0.0,0,0.17,0.2924
17564,1563729970852,-1,2.24,0.26,0.23,0.43,0.43,0.65,0.44,0.62,-13,1,-21,0.79,9426,14,89,40,38,1169,492.0,648,464,60,123.0,158,1,317,208,76,0,0,274,-32768,-28648,482,882.05,,,,,,,,,,,,
17584,1563729970872,1,2.26,0.26,0.23,0.44,0.43,0.52,0.45,0.61,-12,1,-19,0.69,9412,9,89,40,34,1169,494.0,646,460,60,123.0,158,1,305,198,76,0,0,205,998,-32248,484,1115.64,,,,,,,,,,,,
17604,1563729970894,2,2.27,0.27,0.24,0.45,0.44,0.67,0.31,0.7,-12,-3,-18,0.74,9305,5,89,40,31,1170,492.0,644,456,60,123.0,158,1,295,190,76,0,0,290,-6528,10408,483,648.46,,,,,,,,,,,,
17624,1563729970914,1,2.28,0.27,0.25,0.46,0.45,0.81,0.19,0.72,-11,-5,-18,0.83,9177,0,89,40,28,1170,491.0,641,450,60,123.0,158,1,282,186,76,0,0,1651,248,248,484,648.46,,,,,,,,,,,,
17644,1563729970934,3,2.29,0.27,0.25,0.47,0.46,0.93,0.14,0.75,-11,-6,-18,0.94,9001,0,89,40,26,1172,490.0,640,448,60,122.0,158,1,274,185,76,0,0,1470,-1818,998,485,414.87,45.748108,4.90658,48.27,189.1,0,0.0,-1,0.0,0.0,0,0.17,0.2941
17664,1563729970954,2,2.29,0.28,0.25,0.48,0.46,1.04,0.06,0.74,-10,-6,-16,1.04,8802,0,89,40,25,1173,489.0,646,453,60,122.0,128,1,270,185,62,0,0,2950,-6656,-9216,481,648.46,,,,,,,,,,,,
17684,1563729970974,1,2.3,0.28,0.25,0.48,0.46,1.01,0.07,0.66,-10,-7,-16,1.01,8585,0,89,40,25,1168,484.0,635,465,60,123.0,128,1,270,185,62,0,0,1012,-10483,248,482,882.05,,,,,,,,,,,,
17704,1563729970994,5,2.3,0.28,0.25,0.47,0.46,1.0,0.14,0.7,-9,-7,-15,1.01,8363,0,89,40,25,1131,484.0,629,465,60,123.0,128,1,270,176,62,0,0,1626,-899,-32768,480,882.05,,,,,,,,,,,,
17724,1563729971008,2,2.31,0.27,0.25,0.48,0.46,1.0,0.08,0.62,-8,-7,-15,1.0,8152,0,89,40,25,1101,482.0,633,461,60,123.0,128,1,270,165,62,0,0,763,-899,3580,480,414.87,,,,,,,,,,,,
17744,1563729971028,5,2.31,0.26,0.24,0.48,0.44,1.09,0.11,0.56,-7,-8,-14,1.1,8109,0,89,40,24,1077,480.0,620,458,60,124.0,128,1,270,158,62,0,0,2609,8488,-16384,475,648.46,45.748093,4.90658,48.34,189.1,0,0.0,-1,0.0,0.0,0,0.18,0.2957
17764,1563729971048,8,2.32,0.26,0.23,0.47,0.44,1.12,0.11,0.47,-7,-9,-14,1.13,8088,0,89,40,25,1033,473.0,620,452,60,123.0,101,1,270,161,48,0,0,7878,32033,30272,470,1115.64,,,,,,,,,,,,
17784,1563729971068,7,2.32,0.27,0.24,0.47,0.44,1.14,0.1,0.45,-6,-9,-12,1.14,8113,0,89,40,25,985,466.0,616,457,60,124.0,101,1,270,162,48,0,0,199,-3210,-9160,466,648.46,,,,,,,,,,,,
17804,1563729971096,6,2.34,0.26,0.24,0.47,0.44,1.1,0.14,0.42,-6,-8,-12,1.11,8148,0,89,40,25,941,463.0,613,452,60,123.0,101,1,270,165,48,0,0,2006,2211,8488,463,882.05,,,,,,,,,,,,
17824,1563729971116,6,2.34,0.27,0.24,0.48,0.44,1.09,0.13,0.37,-5,-7,-10,1.1,8184,0,89,40,25,928,460.0,616,461,60,122.0,101,1,270,167,48,0,0,1869,14488,-28332,460,414.87,,,,,,,,,,,,
17844,1563729971136,7,2.35,0.28,0.25,0.49,0.45,1.06,0.14,0.29,-4,-7,-8,1.07,8155,0,89,40,25,909,453.0,619,461,60,123.0,101,1,270,165,48,0,0,102,3571,21580,452,882.05,45.748081,4.906582,47.3,189.3,0,0.0,-1,0.0,0.0,0,0.18,0.2974
17864,1563729971156,3,2.35,0.29,0.25,0.5,0.46,1.02,0.16,0.26,-3,-4,-7,1.03,8134,0,89,40,25,906,450.0,628,465,60,123.0,112,1,270,164,51,0,0,7410,10305,1779,454,414.87,,,,,,,,,,,,
17884,1563729971176,7,2.35,0.3,0.26,0.51,0.47,1.06,0.11,0.21,-2,-3,-5,1.07,8134,0,89,40,25,905,448.0,618,461,60,124.0,112,1,270,164,51,0,0,313,26704,-768,448,648.46,,,,,,,,,,,,
17904,1563729971196,9,2.36,0.32,0.28,0.53,0.48,1.03,0.11,0.19,-1,-4,-4,1.03,8102,0,89,40,25,917,443.0,618,461,60,122.0,112,1,270,160,51,0,0,1084,-7939,-768,443,882.05,,,,,,,,,,,,
17924,1563729971216,5,2.37,0.33,0.29,0.55,0.5,1.03,0.1,0.2,0,-3,-3,1.04,8054,0,89,40,25,934,439.0,630,463,60,123.0,112,1,270,159,51,0,0,6339,-3314,-768,439,414.87,,,,,,,,,,,,
17944,1563729971236,6,2.37,0.34,0.31,0.57,0.53,1.08,0.07,0.21,1,-4,-1,1.08,8036,0,89,40,25,965,436.0,622,467,60,123.0,112,1,270,158,51,0,0,6339,-3414,19477,436,882.05,45.74807,4.906582,45.69,189.3,0,0.0,-1,0.0,0.0,0,0.18,0.2991
17964,1563729971256,8,2.37,0.36,0.32,0.6,0.54,1.08,0.05,0.25,1,-4,-0,1.08,7985,0,89,40,25,983,433.0,615,462,60,123.0,108,1,269,156,47,0,0,62,7154,243,433,414.87,,,,,,,,,,,,
17984,1563729971276,5,2.37,0.36,0.34,0.6,0.56,1.11,0.0,0.22,2,-3,0,1.11,7921,0,89,40,25,996,426.0,628,465,60,124.0,108,1,269,156,47,0,0,62,7154,13552,428,648.46,,,,,,,,,,,,
18004,1563729971296,6,2.37,0.37,0.33,0.62,0.55,1.18,-0.04,0.24,2,-3,1,1.18,7904,0,89,40,24,1004,422.0,609,460,60,124.0,108,1,269,153,47,0,0,1041,-26615,31796,422,414.87,,,,,,,,,,,,
18024,1563729971316,7,2.36,0.37,0.33,0.62,0.56,1.19,-0.05,0.23,2,-4,1,1.19,7822,0,89,40,25,1013,417.0,604,463,60,123.0,108,1,268,156,47,0,0,1741,-4059,-8165,417,882.05,,,,,,,,,,,,
18044,1563729971336,7,2.37,0.37,0.34,0.62,0.57,1.15,-0.02,0.21,2,-3,1,1.15,7754,0,89,40,25,1020,415.0,613,465,60,122.0,108,1,267,156,47,0,0,521,11560,18584,416,414.87,45.748058,4.906581,43.62,189.3,0,0.0,-1,0.0,0.0,0,0.18,0.3007
18064,1563729971356,8,2.37,0.37,0.33,0.62,0.56,1.08,-0.02,0.18,3,-2,3,1.08,7716,0,89,40,25,1019,412.0,595,463,60,123.0,106,1,267,153,44,0,0,2504,1504,-21944,411,414.87,,,,,,,,,,,,
18084,1563729971376,7,2.37,0.36,0.33,0.62,0.56,0.99,-0.03,0.15,3,2,2,0.99,7612,0,89,40,25,1018,409.0,598,465,60,122.0,106,1,266,156,44,0,0,1208,11545,-26615,409,414.87,,,,,,,,,,,,
18104,1563729971395,8,2.37,0.35,0.33,0.61,0.55,0.98,-0.08,0.18,4,1,3,0.99,7572,0,89,40,25,1008,406.0,588,462,60,122.0,106,1,265,156,44,0,0,251,-3968,9517,406,414.87,,,,,,,,,,,,
18124,1563729971415,7,2.37,0.34,0.32,0.6,0.54,0.96,-0.09,0.2,5,3,3,0.96,7512,0,89,40,25,991,400.0,591,467,60,124.0,106,1,265,156,44,0,0,624,17144,6512,400,414.87,,,,,,,,,,,,
18144,1563729971435,6,2.38,0.34,0.31,0.58,0.53,1.01,-0.2,0.2,5,3,1,1.03,7476,0,89,40,25,979,391.0,585,464,60,124.0,106,1,264,156,44,0,0,700,505,28696,390,414.87,45.748047,4.906581,41.01,189.3,0,0.0,-1,0.0,0.0,0,0.18,0.3024
18164,1563729971455,5,2.38,0.34,0.31,0.58,0.53,1.01,-0.24,0.17,6,4,3,1.04,7381,0,89,40,25,969,395.0,595,467,60,121.0,111,1,263,156,44,0,0,284,-1562,6384,395,414.87,,,,,,,,,,,,
18184,1563729971475,6,2.38,0.33,0.31,0.58,0.54,0.87,-0.24,0.07,6,4,2,0.9,7344,0,89,40,25,953,395.0,581,466,60,123.0,111,1,263,156,44,0,0,92,-3866,28696,395,414.87,,,,,,,,,,,,
18204,1563729971492,3,2.38,0.34,0.32,0.59,0.53,0.75,-0.18,-0.05,7,4,3,0.78,7290,0,89,40,25,936,392.0,582,467,60,122.0,111,1,262,157,44,0,0,605,-18948,28696,392,414.87,,,,,,,,,,,,
18224,1563729971512,4,2.38,0.34,0.31,0.6,0.53,0.69,-0.18,-0.07,7,3,3,0.72,7233,0,89,40,26,924,386.0,570,466,60,123.0,111,1,266,157,44,0,0,605,8200,-31744,386,882.05,,,,,,,,,,,,
18244,1563729971532,3,2.38,0.34,0.32,0.6,0.54,0.78,-0.16,0.05,6,-1,2,0.8,7205,0,89,40,26,919,384.0,566,466,60,123.0,111,1,266,157,44,0,0,1528,770,-1562,384,882.05,45.748035,4.906581,39.44,189.4,0,0.0,-1,0.0,0.0,0,0.18,0.3041
18264,1563729971552,6,2.39,0.35,0.32,0.6,0.54,0.87,-0.12,0.15,6,-3,3,0.88,7126,0,89,40,26,910,381.0,559,465,60,124.0,109,1,265,157,42,0,0,174,1,-6475,381,648.46,,,,,,,,,,,,
18284,1563729971572,2,2.4,0.35,0.32,0.59,0.55,0.77,-0.17,0.14,7,-4,2,0.79,7094,0,89,40,27,897,379.0,557,464,60,122.0,109,1,268,158,42,0,0,113,486,3,379,414.87,,,,,,,,,,,,
18304,1563729971592,3,2.39,0.36,0.33,0.6,0.55,0.74,-0.1,0.12,7,-1,5,0.74,7011,0,89,40,27,887,376.0,553,470,60,122.0,109,1,268,158,42,0,0,1049,-6656,-6524,376,882.05,,,,,,,,,,,,
18324,1563729971612,5,2.39,0.35,0.33,0.6,0.55,0.76,-0.1,0.24,7,-2,4,0.77,6975,0,89,40,27,879,377.0,544,462,60,123.0,109,1,269,158,42,0,0,1049,230,-18948,377,648.46,,,,,,,,,,,,
18344,1563729971632,3,2.39,0.36,0.33,0.62,0.56,0.82,-0.11,0.24,8,0,5,0.83,6923,0,89,40,27,872,372.0,543,467,60,123.0,109,1,269,160,42,0,0,55,2790,8200,372,414.87,45.748028,4.90658,37.9,189.5,0,0.0,-1,0.0,0.0,0,0.18,0.3057
18364,1563729971652,1,2.38,0.37,0.34,0.62,0.57,0.76,-0.04,0.21,8,0,5,0.76,6911,0,89,40,28,866,370.0,539,468,60,123.0,110,1,273,160,41,0,0,386,-6458,257,369,882.05,,,,,,,,,,,,
