"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
111164,1563730163581,13,2.29,0.73,0.41,1.08,0.86,1.12,0.03,0.27,-1,-10,1,1.12,9600,14,90,39,28,1070,923.0,636,473,60,120.0,75,1,282,191,69,0,0,900,-4870,-3604,905,882.05,,,,,,,,,,,,
111184,1563730163601,12,2.3,0.73,0.4,1.09,0.86,1.14,0.05,0.31,-1,-11,-2,1.14,9786,14,90,39,28,1063,916.0,637,476,60,119.0,75,1,282,192,69,0,0,904,-4873,-14848,899,414.87,,,,,,,,,,,,
111204,1563730163621,11,2.29,0.73,0.4,1.09,0.85,1.08,0.11,0.21,-2,-9,-2,1.09,9863,14,90,39,27,1049,914.0,649,470,60,120.0,75,1,278,190,69,0,0,890,-2068,-2426,911,882.05,,,,,,,,,,,,
111224,1563730163641,12,2.29,0.73,0.4,1.09,0.85,1.09,0.2,0.09,-1,-3,-3,1.1,9873,14,90,39,27,1025,916.0,657,467,60,118.0,75,1,278,190,69,0,0,867,-1812,-2570,886,648.46,,,,,,,,,,,,
111244,1563730163661,11,2.29,0.73,0.4,1.08,0.85,1.1,0.22,0.11,-2,-2,-5,1.12,9796,14,90,39,27,986,906.0,647,473,60,119.0,75,1,278,190,69,0,0,878,-4878,13049,898,882.05,45.748722,4.906666,99.59,180.1,0,0.0,-1,0.0,0.0,0,0.49,1.8541
111264,1563730163681,11,2.32,0.73,0.4,1.09,0.85,1.13,0.28,0.03,-2,-0,-3,1.17,9745,14,90,39,28,968,907.0,654,477,60,119.0,77,1,282,192,70,0,0,903,-4879,-1578,893,414.87,,,,,,,,,,,,
111284,1563730163703,12,2.3,0.72,0.39,1.09,0.83,1.19,0.22,0.06,-2,0,-6,1.21,9755,14,90,40,28,939,899.0,650,476,60,120.0,77,1,282,191,70,0,0,901,-5120,-3348,863,882.05,,,,,,,,,,,,
111304,1563730163723,12,2.31,0.72,0.4,1.08,0.84,1.27,0.23,0.06,-2,1,-5,1.28,9765,14,90,40,29,916,893.0,662,475,60,119.0,77,1,287,193,70,0,0,898,-5120,-775,884,648.46,,,,,,,,,,,,
111324,1563730163743,12,2.31,0.72,0.4,1.08,0.84,1.25,0.14,0.09,-1,-1,-5,1.26,9796,14,90,40,29,879,886.0,646,473,60,120.0,77,1,287,193,70,0,0,884,-14712,966,861,882.05,,,,,,,,,,,,
111344,1563730163763,10,2.31,0.73,0.41,1.08,0.86,1.23,0.11,0.17,-1,-4,-6,1.23,9894,14,90,40,29,871,885.0,653,477,60,118.0,77,1,287,197,70,0,0,882,-9995,-14848,885,414.87,45.748703,4.906662,96.6,180.1,0,0.0,-1,0.0,0.0,0,0.49,1.8557
111364,1563730163783,12,2.31,0.73,0.41,1.08,0.86,1.22,0.1,0.13,-1,-4,-4,1.23,9878,14,90,40,30,863,876.0,656,473,60,119.0,82,1,291,197,72,0,0,869,-10508,966,866,882.05,,,,,,,,,,,,
111384,1563730163803,10,2.31,0.74,0.41,1.09,0.85,1.07,0.08,0.14,0,-3,-3,1.08,9899,14,90,40,30,861,865.0,643,474,60,120.0,82,1,291,197,72,0,0,884,-3335,-2311,866,882.05,,,,,,,,,,,,
111404,1563730163823,11,2.31,0.73,0.41,1.09,0.85,1.15,0.0,0.2,1,-1,-2,1.15,9904,14,90,40,30,858,863.0,646,472,60,120.0,82,1,291,197,72,0,0,870,-1580,-14712,863,648.46,,,,,,,,,,,,
111424,1563730163843,11,2.3,0.73,0.41,1.08,0.85,1.12,0.07,0.17,1,-3,-0,1.13,9915,14,90,40,30,860,862.0,641,468,60,119.0,82,1,291,197,72,0,0,863,-1582,-779,855,882.05,,,,,,,,,,,,
111444,1563730163863,9,2.3,0.73,0.41,1.09,0.86,1.17,0.02,0.27,1,-1,-0,1.17,9791,14,90,40,30,865,858.0,646,470,60,118.0,82,1,291,195,72,0,0,871,-9995,-23308,861,648.46,45.74868,4.90666,93.96,180.1,0,0.0,-1,0.0,0.0,0,0.49,1.8574
111464,1563730163883,9,2.31,0.73,0.42,1.09,0.87,1.21,0.09,0.18,1,-1,0,1.22,9725,14,90,40,30,873,851.0,650,472,60,119.0,84,1,291,195,72,0,0,864,-1576,-23308,846,882.05,,,,,,,,,,,,
111484,1563730163902,11,2.29,0.74,0.42,1.1,0.86,1.27,0.11,0.18,1,-2,0,1.27,9715,14,90,40,30,892,847.0,646,469,60,118.0,84,1,291,195,72,0,0,857,8838,-1578,841,648.46,,,,,,,,,,,,
111504,1563730163922,9,2.3,0.74,0.41,1.1,0.86,1.21,0.14,0.09,1,-4,1,1.22,9630,13,90,40,30,901,836.0,630,476,60,119.0,84,1,291,193,72,0,0,853,-31066,-23308,836,882.05,,,,,,,,,,,,
111524,1563730163942,11,2.3,0.74,0.4,1.1,0.85,1.21,0.08,0.16,1,-3,-0,1.21,9532,14,89,40,30,915,836.0,647,473,60,118.0,84,1,291,192,72,0,0,860,-30694,-1576,826,648.46,,,,,,,,,,,,
111544,1563730163962,8,2.29,0.74,0.41,1.1,0.86,1.23,0.08,0.18,0,-0,1,1.23,9546,14,89,40,30,920,841.0,646,471,60,119.0,84,1,291,192,72,0,0,860,-30694,-3450,839,648.46,45.748657,4.906657,91.98,180.2,0,0.0,-1,0.0,0.0,0,0.5,1.8591
111564,1563730163982,9,2.3,0.74,0.41,1.1,0.86,1.12,0.14,0.08,-0,2,0,1.12,9537,14,90,40,30,926,828.0,643,473,60,119.0,83,1,291,192,69,0,0,860,-2830,-23308,815,882.05,,,,,,,,,,,,
111584,1563730163994,8,2.29,0.74,0.42,1.1,0.87,1.21,0.03,0.19,-0,-0,-1,1.21,9517,14,89,40,30,928,828.0,641,477,60,119.0,83,1,291,192,69,0,0,835,-31066,-2826,825,648.46,,,,,,,,,,,,
111604,1563730164014,10,2.3,0.74,0.42,1.1,0.87,1.23,0.05,0.08,-1,2,2,1.23,9450,14,89,40,29,924,824.0,642,472,60,120.0,83,1,287,190,69,0,0,833,-31066,-31068,821,648.46,,,,,,,,,,,,
111624,1563730164034,8,2.3,0.73,0.41,1.1,0.86,1.1,0.18,0.09,-1,2,1,1.12,9431,14,90,40,29,916,821.0,641,477,60,120.0,83,1,287,189,69,0,0,820,-2314,-2826,814,882.05,,,,,,,,,,,,
111644,1563730164054,9,2.29,0.74,0.42,1.1,0.86,1.09,0.13,0.19,-1,0,0,1.09,9379,14,90,40,28,910,815.0,645,480,60,118.0,83,1,282,188,69,0,0,837,-3344,-2830,814,414.87,45.74863,4.906654,88.47,180.1,0,0.0,-1,0.0,0.0,0,0.5,1.8607
111664,1563730164074,11,2.29,0.73,0.41,1.08,0.86,1.18,0.11,0.14,-0,-1,0,1.18,9342,14,90,40,28,904,816.0,641,469,60,119.0,82,1,282,187,67,0,0,834,-4091,-2356,799,648.46,,,,,,,,,,,,
111684,1563730164100,7,2.3,0.74,0.41,1.1,0.86,1.1,0.12,0.24,0,-1,-2,1.11,9346,14,90,40,28,901,797.0,643,475,60,119.0,82,1,282,187,67,0,0,822,6905,6790,790,648.46,,,,,,,,,,,,
111704,1563730164120,9,2.3,0.73,0.41,1.09,0.87,1.02,0.15,0.13,1,-2,-0,1.03,9305,14,90,40,27,897,803.0,642,467,60,121.0,82,1,278,186,67,0,0,820,-13312,-22796,799,414.87,,,,,,,,,,,,
111724,1563730164140,5,2.31,0.74,0.42,1.1,0.87,0.83,0.17,0.1,1,0,-1,0.85,9150,14,90,40,27,890,803.0,647,465,60,121.0,82,1,278,185,67,0,0,807,-13312,-4091,791,414.87,,,,,,,,,,,,
111744,1563730164160,7,2.3,0.74,0.42,1.1,0.86,0.8,0.17,0.16,1,2,1,0.81,9018,14,90,40,27,886,797.0,618,470,60,120.0,82,1,278,185,67,0,0,807,-30694,-3888,797,414.87,45.748611,4.906651,86.65,179.9,0,0.0,-1,0.0,0.0,0,0.5,1.8624
111764,1563730164180,7,2.31,0.73,0.42,1.09,0.86,0.71,0.24,0.04,1,3,0,0.75,8941,13,90,40,28,881,802.0,620,464,60,120.0,79,1,282,185,63,0,0,787,-12152,-23490,787,414.87,,,,,,,,,,,,
111784,1563730164200,8,2.3,0.73,0.41,1.09,0.86,0.63,0.3,-0.04,2,4,-1,0.7,8920,12,90,40,29,874,790.0,621,466,60,118.0,79,1,287,185,63,0,0,798,6389,-2574,789,414.87,,,,,,,,,,,,
111804,1563730164220,9,2.3,0.74,0.41,1.1,0.85,0.63,0.31,-0.05,1,7,-1,0.7,8861,13,90,40,30,869,787.0,621,468,60,119.0,79,1,291,273,63,0,0,791,-8148,5344,780,882.05,,,,,,,,,,,,
111824,1563730164240,9,2.3,0.74,0.41,1.09,0.86,0.6,0.31,-0.05,1,8,0,0.67,8967,13,89,40,29,861,779.0,630,468,60,118.0,79,1,287,251,63,0,0,785,-22795,-8148,779,882.05,,,,,,,,,,,,
111844,1563730164260,8,2.3,0.74,0.42,1.09,0.87,0.44,0.37,-0.09,2,12,1,0.57,9093,13,90,40,28,858,776.0,638,472,60,117.0,79,1,282,230,63,0,0,788,-23308,6900,776,882.05,45.748589,4.906648,84.67,179.8,0,0.0,-1,0.0,0.0,0,0.5,1.8641
111864,1563730164280,7,2.31,0.74,0.42,1.1,0.88,0.37,0.42,-0.19,3,14,0,0.56,9027,13,90,40,28,855,774.0,635,471,60,117.0,97,1,282,210,75,0,0,790,-2830,-7436,761,882.05,,,,,,,,,,,,
111884,1563730164300,7,2.3,0.74,0.42,1.1,0.87,0.26,0.46,-0.24,4,15,-1,0.53,8992,11,89,41,27,912,766.0,638,477,60,116.0,97,1,278,188,75,0,0,784,-2344,-2826,766,882.05,,,,,,,,,,,,
111904,1563730164320,11,2.3,0.74,0.41,1.1,0.87,0.33,0.47,-0.28,3,15,-1,0.57,8890,10,89,41,27,945,766.0,645,468,60,119.0,97,1,278,185,75,0,0,782,6389,-2344,766,882.05,,,,,,,,,,,,
111924,1563730164340,11,2.29,0.74,0.41,1.11,0.86,0.21,0.53,-0.22,3,14,1,0.57,8882,10,89,41,26,1004,767.0,638,474,60,120.0,97,1,274,185,75,0,0,738,-2344,-2830,763,882.05,,,,,,,,,,,,
111944,1563730164360,9,2.3,0.74,0.42,1.09,0.87,0.24,0.52,-0.23,3,11,-1,0.57,9119,10,89,41,26,1040,760.0,639,463,60,119.0,97,1,274,185,75,0,0,773,5876,-2344,760,648.46,45.74857,4.906646,82.04,179.7,0,0.0,-1,0.0,0.0,0,0.51,1.8657
111964,1563730164380,8,2.29,0.74,0.42,1.1,0.86,0.25,0.52,-0.34,3,11,-2,0.57,9173,9,90,41,25,1066,753.0,648,472,60,120.0,85,1,270,185,64,0,0,743,-3450,3462,738,882.05,,,,,,,,,,,,
111984,1563730164400,11,2.29,0.75,0.41,1.1,0.87,0.36,0.45,-0.24,2,10,-1,0.57,9342,10,89,41,24,1097,744.0,646,471,60,118.0,85,1,270,178,64,0,0,736,-22796,-13068,746,414.87,,,,,,,,,,,,
112004,1563730164420,11,2.29,0.74,0.41,1.11,0.86,0.52,0.38,-0.24,2,10,-1,0.65,9474,10,89,41,24,1081,747.0,626,468,60,120.0,85,1,270,178,64,0,0,736,136,-2830,736,648.46,,,,,,,,,,,,
112024,1563730164440,8,2.3,0.74,0.41,1.1,0.86,0.45,0.34,-0.26,2,10,2,0.56,9455,10,90,41,24,1049,739.0,639,468,60,119.0,85,1,270,178,64,0,0,736,-2356,-13580,738,882.05,,,,,,,,,,,,
112044,1563730164460,10,2.29,0.74,0.41,1.1,0.87,0.46,0.41,-0.2,2,11,-1,0.62,9484,10,90,41,25,1018,732.0,640,477,60,120.0,85,1,270,185,64,0,0,722,-2826,15647,732,1115.64,45.748547,4.906643,79.59,179.6,0,0.0,-1,0.0,0.0,0,0.51,1.8674
112064,1563730164480,10,2.31,0.74,0.42,1.1,0.87,0.6,0.31,-0.21,2,9,-0,0.68,9464,10,90,41,26,967,731.0,640,472,60,120.0,90,1,274,186,66,0,0,718,-13580,1524,722,648.46,,,,,,,,,,,,
112084,1563730164502,8,2.3,0.73,0.41,1.1,0.86,0.72,0.24,-0.17,1,8,-1,0.76,9460,10,90,41,26,949,723.0,642,472,60,120.0,90,1,274,186,66,0,0,713,-25858,1037,718,882.05,,,,,,,,,,,,
112104,1563730164522,9,2.31,0.74,0.41,1.1,0.86,0.74,0.27,-0.19,1,6,1,0.79,9532,10,89,41,26,931,714.0,647,472,60,119.0,90,1,274,186,66,0,0,712,204,-30694,710,882.05,,,,,,,,,,,,
112124,1563730164542,10,2.3,0.73,0.41,1.1,0.86,0.87,0.24,-0.25,1,6,-1,0.9,9556,10,89,41,26,918,712.0,655,475,60,119.0,90,1,274,186,66,0,0,709,204,-2830,707,1115.64,,,,,,,,,,,,
112144,1563730164562,8,2.3,0.74,0.42,1.1,0.86,0.82,0.27,-0.14,1,3,-0,0.87,9576,10,89,41,27,900,709.0,654,476,60,119.0,90,1,278,188,66,0,0,711,11069,11069,709,882.05,45.748528,4.906641,77.57,179.6,0,0.0,-1,0.0,0.0,0,0.51,1.8691
112164,1563730164582,7,2.29,0.74,0.42,1.1,0.87,0.89,0.27,-0.06,1,2,-0,0.93,9537,10,89,41,27,896,705.0,656,473,60,118.0,95,1,278,187,67,0,0,693,-20693,11576,696,1115.64,,,,,,,,,,,,
112184,1563730164600,9,2.3,0.75,0.42,1.11,0.86,1.01,0.15,-0.04,-0,0,-0,1.02,9469,10,89,41,27,896,702.0,663,476,60,118.0,95,1,278,187,67,0,0,681,6208,-2830,704,648.46,,,,,,,,,,,,
112204,1563730164620,6,2.3,0.73,0.42,1.1,0.87,0.81,0.2,-0.1,1,2,0,0.83,9379,10,89,41,27,915,697.0,638,472,60,120.0,95,1,278,187,67,0,0,697,6208,8010,694,882.05,,,,,,,,,,,,
112224,1563730164640,7,2.31,0.74,0.41,1.1,0.86,0.81,0.26,-0.16,1,3,-0,0.85,9309,10,90,41,27,930,686.0,635,476,60,119.0,95,1,278,186,67,0,0,699,16599,-10448,683,882.05,,,,,,,,,,,,
112244,1563730164660,7,2.31,0.75,0.41,1.11,0.86,0.87,0.2,-0.09,1,2,-0,0.89,9323,10,89,41,27,954,690.0,641,467,60,118.0,95,1,278,186,67,0,0,682,6208,-10448,689,414.87,45.748508,4.906639,75.24,179.5,0,0.0,-1,0.0,0.0,0,0.51,1.8707
112264,1563730164680,9,2.3,0.73,0.42,1.1,0.87,0.98,0.08,-0.14,0,0,2,0.99,9333,9,89,41,27,973,687.0,632,466,60,120.0,94,1,278,186,65,0,0,677,6208,11576,687,648.46,,,,,,,,,,,,
112284,1563730164702,8,2.3,0.74,0.43,1.11,0.87,1.05,0.14,-0.09,0,1,1,1.06,9333,9,89,41,27,984,681.0,636,470,60,120.0,94,1,278,186,65,0,0,686,-26562,-2830,681,882.05,,,,,,,,,,,,
112304,1563730164722,6,2.3,0.73,0.41,1.11,0.87,0.93,0.08,-0.12,1,1,1,0.93,9286,9,89,41,27,1002,677.0,636,476,60,120.0,94,1,278,186,65,0,0,683,-26892,-3578,675,882.05,,,,,,,,,,,,
112324,1563730164742,5,2.3,0.74,0.41,1.1,0.86,0.81,0.19,-0.12,1,3,-0,0.83,9222,9,89,41,27,1004,675.0,635,472,60,119.0,94,1,278,186,65,0,0,680,-26892,24,675,882.05,,,,,,,,,,,,
112344,1563730164762,5,2.3,0.75,0.42,1.1,0.88,0.68,0.26,-0.11,2,8,1,0.73,9155,9,89,41,27,999,674.0,651,471,60,118.0,94,1,278,185,65,0,0,676,-10344,-10399,673,882.05,45.748489,4.906636,72.64,179.5,0,0.0,-1,0.0,0.0,0,0.52,1.8724
112364,1563730164782,5,2.31,0.74,0.42,1.11,0.87,0.78,0.24,-0.11,1,9,-0,0.82,9155,9,89,41,27,991,669.0,641,463,60,118.0,95,1,278,185,64,0,0,679,31988,16118,662,414.87,,,,,,,,,,,,
112384,1563730164802,7,2.3,0.75,0.42,1.1,0.87,0.91,0.2,-0.04,1,7,-1,0.93,9150,9,89,41,27,983,664.0,661,464,60,120.0,95,1,278,185,64,0,0,673,-10348,-3038,662,648.46,,,,,,,,,,,,
112404,1563730164822,7,2.3,0.74,0.42,1.11,0.87,1.02,0.08,-0.04,-0,6,-1,1.02,9115,9,89,41,27,973,661.0,637,472,60,119.0,95,1,278,185,64,0,0,670,-2345,1549,657,648.46,,,,,,,,,,,,
112424,1563730164842,6,2.3,0.74,0.42,1.1,0.87,1.09,-0.0,0.09,-1,4,-1,1.09,9071,9,89,41,27,968,658.0,642,470,60,120.0,95,1,278,185,64,0,0,664,-3038,31988,652,648.46,,,,,,,,,,,,
112444,1563730164862,6,2.3,0.75,0.42,1.11,0.87,1.18,-0.09,0.1,-1,2,-1,1.18,9036,9,89,41,26,959,654.0,626,467,60,120.0,95,1,274,185,64,0,0,663,-2830,-2826,649,648.46,45.748474,4.906634,70.56,179.4,0,0.0,-1,0.0,0.0,0,0.52,1.8741
112464,1563730164882,6,2.31,0.74,0.43,1.1,0.88,1.24,-0.06,0.23,-1,0,-2,1.25,8984,9,89,41,26,953,652.0,636,467,60,118.0,97,1,274,185,63,0,0,663,24583,8958,646,414.87,,,,,,,,,,,,
112484,1563730164901,7,2.31,0.75,0.42,1.11,0.87,1.32,-0.16,0.26,-1,-1,-3,1.33,8928,9,89,41,25,948,646.0,627,474,60,120.0,97,1,270,185,63,0,0,660,4909,-3038,644,648.46,,,,,,,,,,,,
112504,1563730164921,6,2.3,0.74,0.42,1.11,0.87,1.37,-0.22,0.36,-1,-2,-2,1.38,8873,9,89,41,25,946,643.0,626,472,60,120.0,97,1,270,185,63,0,0,652,244,2024,643,648.46,,,,,,,,,,,,
112524,1563730164941,4,2.31,0.74,0.42,1.1,0.87,1.39,-0.27,0.36,-1,-3,-2,1.41,8798,9,89,41,25,943,646.0,650,468,60,119.0,97,1,270,185,63,0,0,650,4909,-3488,637,414.87,,,,,,,,,,,,
112544,1563730164961,5,2.3,0.75,0.42,1.11,0.87,1.38,-0.22,0.33,-1,-4,-3,1.4,8737,9,89,41,25,931,640.0,639,468,60,119.0,97,1,270,185,63,0,0,649,24,479,637,414.87,45.748459,4.906632,67.95,179.4,0,0.0,-1,0.0,0.0,0,0.52,1.8757
112564,1563730164981,8,2.3,0.75,0.42,1.1,0.87,1.26,-0.12,0.3,-1,-3,-3,1.26,8696,9,89,41,25,922,640.0,650,470,60,119.0,96,1,270,185,61,0,0,644,24,244,633,882.05,,,,,,,,,,,,
112584,1563730164993,6,2.3,0.74,0.42,1.1,0.87,1.18,-0.08,0.31,-1,-3,-3,1.18,8708,9,89,41,25,915,631.0,630,468,60,120.0,96,1,270,185,61,0,0,645,771,11566,631,882.05,,,,,,,,,,,,
112604,1563730165013,6,2.31,0.75,0.42,1.1,0.87,1.2,-0.14,0.44,-1,-5,-2,1.21,8684,9,89,42,25,903,629.0,641,470,60,120.0,96,1,270,185,61,0,0,635,-14655,-2580,623,648.46,,,,,,,,,,,,
112624,1563730165033,6,2.3,0.74,0.42,1.11,0.87,1.18,-0.1,0.43,-1,-3,-3,1.19,8640,9,89,42,25,892,627.0,630,467,60,119.0,96,1,270,185,61,0,0,635,-16046,506,623,648.46,,,,,,,,,,,,
112644,1563730165053,7,2.3,0.74,0.43,1.1,0.87,1.12,-0.09,0.4,-1,-3,-3,1.13,8604,9,89,42,25,884,624.0,628,471,60,119.0,96,1,270,185,61,0,0,631,3395,-14655,622,882.05,45.74844,4.90663,65.99,179.4,0,0.0,-1,0.0,0.0,0,0.52,1.8774
112664,1563730165073,8,2.29,0.75,0.42,1.11,0.87,1.14,-0.06,0.38,-1,-3,-4,1.14,8538,9,89,42,25,882,621.0,620,469,60,120.0,97,1,270,185,60,0,0,784,-18357,-14655,617,648.46,,,,,,,,,,,,
112684,1563730165099,5,2.31,0.74,0.43,1.1,0.87,1.11,-0.06,0.44,-1,-3,-4,1.12,8518,9,89,42,25,881,615.0,619,470,60,119.0,97,1,270,185,60,0,0,784,26688,-16883,612,648.46,,,,,,,,,,,,
112704,1563730165119,7,2.3,0.75,0.42,1.11,0.87,1.1,-0.06,0.36,-1,-1,-4,1.1,8442,9,89,42,25,882,614.0,625,470,60,118.0,97,1,270,184,60,0,0,784,26688,-18357,612,414.87,,,,,,,,,,,,
112724,1563730165139,6,2.3,0.74,0.42,1.1,0.88,1.11,-0.01,0.33,-0,-0,-3,1.11,8415,9,89,42,25,883,614.0,611,467,60,120.0,97,1,270,179,60,0,0,784,1010,269,612,648.46,,,,,,,,,,,,
112744,1563730165159,4,2.3,0.75,0.42,1.11,0.87,1.1,-0.01,0.32,-0,0,-3,1.1,8370,9,89,42,25,887,611.0,617,467,60,119.0,97,1,270,177,60,0,0,784,1010,16529,607,414.87,45.748424,4.906628,64.17,179.5,0,0.0,-1,0.0,0.0,0,0.52,1.8791
112764,1563730165179,5,2.31,0.75,0.42,1.11,0.87,1.15,-0.05,0.32,-0,1,-3,1.15,8300,9,89,42,25,889,606.0,621,470,60,120.0,89,1,270,174,54,0,0,784,-23055,30721,604,882.05,,,,,,,,,,,,
