"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
70824,1563729587183,12,2.29,0.8,0.55,1.1,0.9,1.11,0.06,-0.08,-1,1,-1,1.11,7874,7,82,42,26,940,689.0,647,466,60,123.0,67,1,271,157,47,0,0,1099,6208,14342,686,414.87,,,,,,,,,,,,
70844,1563729587203,8,2.3,0.8,0.55,1.1,0.9,1.12,-0.02,0.02,-1,2,0,1.12,7858,7,82,42,27,931,683.0,635,466,60,123.0,67,1,274,157,47,0,0,1624,3543,-3584,680,882.05,45.749245,4.906753,71.65,184.0,0,0.0,-1,0.0,0.0,0,0.16,1.1807
70864,1563729587223,11,2.3,0.81,0.55,1.1,0.91,1.21,-0.05,0.14,-1,1,-0,1.21,7819,7,82,42,27,923,681.0,638,469,60,122.0,67,1,274,157,47,0,0,2695,-26562,1780,679,882.05,,,,,,,,,,,,
70884,1563729587243,10,2.29,0.8,0.55,1.1,0.9,1.27,-0.04,0.21,-1,-3,-1,1.27,7722,7,82,42,26,914,675.0,641,467,60,122.0,67,1,270,157,47,0,0,1192,-2345,-2830,673,414.87,,,,,,,,,,,,
70904,1563729587263,10,2.3,0.8,0.55,1.1,0.92,1.16,-0.02,0.12,-2,-3,-1,1.16,7709,7,82,42,26,906,678.0,637,466,60,123.0,67,1,270,158,45,0,0,137,-2826,-2345,668,414.87,,,,,,,,,,,,
70924,1563729587283,12,2.3,0.8,0.55,1.1,0.91,1.06,0.05,0.04,-1,-2,-0,1.06,7684,7,82,42,27,905,668.0,634,468,60,124.0,67,1,272,158,45,0,0,125,-3038,-10346,665,414.87,,,,,,,,,,,,
70944,1563729587305,12,2.3,0.81,0.56,1.1,0.91,0.99,0.09,-0.01,-1,-1,1,0.99,7687,7,82,42,27,905,668.0,637,470,60,123.0,67,1,272,158,45,0,0,207,-2830,-2345,667,648.46,45.74926,4.906757,70.04,183.9,0,0.0,-1,0.0,0.0,0,0.16,1.1824
70964,1563729587325,12,2.3,0.8,0.55,1.11,0.91,0.94,0.08,0.03,-1,1,1,0.94,7615,7,82,42,27,904,662.0,635,467,60,123.0,67,1,272,158,45,0,0,20543,-2826,3543,662,648.46,,,,,,,,,,,,
70984,1563729587345,8,2.3,0.81,0.55,1.11,0.91,0.9,0.02,0.11,-0,3,2,0.9,7597,7,82,42,27,904,660.0,637,468,60,123.0,67,1,272,158,45,0,0,2592,-10344,-2830,657,648.46,,,,,,,,,,,,
71004,1563729587365,4,2.31,0.8,0.56,1.11,0.9,0.96,-0.07,0.29,-0,5,1,0.97,7569,7,82,42,27,905,663.0,630,463,60,123.0,68,1,272,158,45,0,0,477,-27404,-388,662,882.05,,,,,,,,,,,,
71024,1563729587385,4,2.3,0.8,0.55,1.11,0.9,1.04,-0.1,0.36,-0,5,0,1.04,7563,7,82,42,28,905,660.0,640,466,60,123.0,68,1,275,160,45,0,0,14490,-10344,-2830,659,882.05,,,,,,,,,,,,
71044,1563729587405,4,2.3,0.81,0.55,1.11,0.91,1.13,-0.18,0.4,-0,6,-1,1.15,7512,7,83,42,27,903,659.0,618,468,60,124.0,68,1,272,158,45,0,0,957,-26380,3543,657,882.05,45.749279,4.906761,68.12,183.9,0,0.0,-1,0.0,0.0,0,0.16,1.1841
71064,1563729587425,3,2.3,0.81,0.55,1.11,0.91,1.22,-0.25,0.45,-0,5,-0,1.25,7533,7,83,42,28,901,654.0,635,467,60,122.0,68,1,275,160,45,0,0,2547,-2830,-3578,650,882.05,,,,,,,,,,,,
71084,1563729587445,2,2.29,0.8,0.55,1.11,0.91,1.3,-0.26,0.59,-0,4,-0,1.33,7503,7,83,42,28,899,655.0,629,467,60,122.0,68,1,275,160,45,0,0,6906,31988,-27404,651,882.05,,,,,,,,,,,,
71104,1563729587465,-1,2.3,0.81,0.55,1.11,0.92,1.38,-0.32,0.64,-1,3,-1,1.41,7494,7,83,42,28,896,651.0,637,467,60,123.0,69,1,275,160,45,0,0,6906,-3488,-2826,649,882.05,,,,,,,,,,,,
71124,1563729587485,0,2.31,0.81,0.55,1.11,0.91,1.44,-0.33,0.65,-1,5,-2,1.48,7482,7,83,42,28,893,650.0,628,463,60,122.0,69,1,275,160,45,0,0,302,-8429,-26380,649,882.05,,,,,,,,,,,,
71144,1563729587505,-1,2.31,0.81,0.55,1.11,0.92,1.5,-0.38,0.64,-1,5,-1,1.55,7455,7,83,42,28,891,649.0,630,467,60,123.0,69,1,275,160,45,0,0,555,479,31988,645,882.05,45.749298,4.906765,66.48,183.9,0,0.0,-1,0.0,0.0,0,0.17,1.1857
71164,1563729587525,0,2.3,0.8,0.55,1.11,0.91,1.53,-0.41,0.72,-1,5,-1,1.58,7413,7,83,42,28,891,648.0,628,463,60,123.0,69,1,275,160,45,0,0,307,4909,-10344,648,882.05,,,,,,,,,,,,
71184,1563729587545,3,2.29,0.81,0.55,1.11,0.91,1.51,-0.44,0.75,-1,3,-2,1.57,7428,7,82,42,29,892,647.0,633,465,60,123.0,69,1,278,160,45,0,0,593,11566,-2830,645,648.46,,,,,,,,,,,,
71204,1563729587565,1,2.31,0.81,0.55,1.1,0.91,1.49,-0.46,0.76,-1,5,-2,1.56,7399,7,82,42,29,897,645.0,625,466,60,123.0,68,1,278,160,44,0,0,299,11566,-2830,645,648.46,,,,,,,,,,,,
71224,1563729587585,2,2.3,0.8,0.56,1.1,0.91,1.37,-0.47,0.78,-0,7,-0,1.45,7408,7,83,42,28,902,648.0,632,466,60,123.0,68,1,275,160,44,0,0,159,11776,24583,648,648.46,,,,,,,,,,,,
71244,1563729587605,0,2.31,0.8,0.55,1.1,0.92,1.21,-0.45,0.74,0,9,1,1.29,7341,7,83,42,29,907,644.0,636,471,60,122.0,68,1,278,161,44,0,0,800,6208,31988,644,414.87,45.749317,4.906769,65.58,183.9,0,0.0,-1,0.0,0.0,0,0.17,1.1874
71264,1563729587625,1,2.31,0.81,0.55,1.1,0.91,1.03,-0.33,0.67,1,10,0,1.09,7390,7,82,42,29,912,643.0,638,467,60,124.0,68,1,278,161,44,0,0,669,-3584,-2830,643,414.87,,,,,,,,,,,,
71284,1563729587645,0,2.31,0.81,0.55,1.1,0.91,0.87,-0.22,0.53,1,10,0,0.9,7364,7,83,42,29,916,642.0,634,467,60,123.0,68,1,278,161,44,0,0,589,-2830,31988,641,414.87,,,,,,,,,,,,
71304,1563729587665,-0,2.32,0.81,0.56,1.1,0.92,0.77,-0.09,0.45,1,7,0,0.77,7378,7,83,42,29,921,641.0,638,468,60,122.0,70,1,278,161,45,0,0,239,16599,-3488,641,414.87,,,,,,,,,,,,
71324,1563729587685,0,2.3,0.81,0.55,1.11,0.92,0.8,0.01,0.43,1,4,1,0.8,7352,7,82,42,29,921,641.0,644,466,60,121.0,70,1,278,161,45,0,0,102,-10251,-6006,641,414.87,,,,,,,,,,,,
71344,1563729587705,-1,2.31,0.81,0.55,1.11,0.91,0.86,0.01,0.45,0,1,-0,0.86,7338,7,83,42,30,920,634.0,629,465,60,123.0,70,1,282,161,45,0,0,190,-2836,-3488,639,882.05,45.749332,4.906773,65.02,183.9,0,0.0,-1,0.0,0.0,0,0.17,1.1891
71364,1563729587725,-2,2.32,0.8,0.55,1.1,0.92,0.97,-0.02,0.5,0,0,-1,0.97,7318,7,83,42,29,919,637.0,630,466,60,122.0,70,1,278,161,45,0,0,235,-10251,-30207,638,882.05,,,,,,,,,,,,
71384,1563729587745,-2,2.31,0.81,0.56,1.1,0.91,1.08,-0.1,0.53,-0,-1,-1,1.08,7287,7,83,42,30,917,636.0,625,466,60,123.0,70,1,282,161,45,0,0,548,-5120,11776,635,882.05,,,,,,,,,,,,
71404,1563729587765,2,2.32,0.81,0.56,1.1,0.92,1.08,-0.18,0.56,0,-1,0,1.09,7307,7,83,42,30,916,634.0,630,468,60,123.0,69,1,282,161,44,0,0,160,771,16599,632,648.46,,,,,,,,,,,,
71424,1563729587785,2,2.31,0.81,0.56,1.11,0.92,1.0,-0.23,0.56,1,1,1,1.02,7261,7,83,42,30,915,632.0,628,467,60,123.0,69,1,282,163,44,0,0,160,771,11566,634,648.46,,,,,,,,,,,,
71444,1563729587804,1,2.31,0.81,0.56,1.11,0.92,0.81,-0.16,0.5,1,3,0,0.83,7290,7,83,42,30,915,632.0,636,471,60,122.0,69,1,282,163,44,0,0,953,-14655,4909,632,414.87,45.749348,4.906777,63.96,183.9,0,0.0,-1,0.0,0.0,0,0.17,1.1907
71464,1563729587824,-0,2.32,0.81,0.56,1.11,0.92,0.74,-0.06,0.36,1,4,-0,0.75,7244,7,83,42,30,915,633.0,639,468,60,122.0,69,1,282,163,44,0,0,210,-5120,24,632,414.87,,,,,,,,,,,,
71484,1563729587844,-0,2.31,0.81,0.56,1.11,0.91,0.86,-0.01,0.38,1,-1,0,0.86,7253,7,83,42,30,916,630.0,636,467,60,122.0,69,1,282,163,44,0,0,2999,-16046,244,630,882.05,,,,,,,,,,,,
71504,1563729587864,-1,2.3,0.82,0.56,1.11,0.92,0.98,-0.03,0.46,0,-3,0,0.98,7253,7,83,42,30,917,630.0,637,470,60,123.0,69,1,282,163,44,0,0,712,966,-3584,629,882.05,,,,,,,,,,,,
71524,1563729587884,1,2.31,0.81,0.56,1.12,0.91,1.08,-0.13,0.56,-0,-3,1,1.09,7211,7,83,42,30,919,628.0,626,465,60,123.0,69,1,282,163,44,0,0,207,-1346,3,628,648.46,,,,,,,,,,,,
71544,1563729587904,2,2.31,0.81,0.56,1.1,0.93,1.02,-0.12,0.52,0,-1,1,1.03,7208,7,83,42,31,921,627.0,632,471,60,124.0,69,1,286,163,44,0,0,599,-1346,24,626,414.87,45.749363,4.906781,63.67,183.9,0,0.0,-1,0.0,0.0,0,0.17,1.1924
71564,1563729587924,1,2.3,0.82,0.56,1.12,0.92,0.87,-0.05,0.4,1,1,-0,0.88,7194,7,83,42,31,922,625.0,641,468,60,122.0,69,1,285,164,44,0,0,551,-1346,6208,625,414.87,,,,,,,,,,,,
71584,1563729587944,-0,2.3,0.82,0.56,1.12,0.92,0.87,-0.0,0.36,1,0,0,0.87,7214,7,83,42,31,923,625.0,627,467,60,122.0,69,1,286,164,44,0,0,300,3395,-2830,625,882.05,,,,,,,,,,,,
71604,1563729587964,-2,2.31,0.81,0.56,1.12,0.92,0.99,-0.07,0.39,0,-2,0,0.99,7181,7,83,42,31,925,625.0,636,472,60,122.0,70,1,285,164,44,0,0,70,3395,-10251,625,882.05,,,,,,,,,,,,
71624,1563729587984,3,2.3,0.81,0.56,1.12,0.91,1.05,-0.16,0.48,-0,-2,0,1.06,7153,7,83,42,31,927,626.0,620,466,60,123.0,70,1,285,164,44,0,0,434,-18357,-16883,620,648.46,,,,,,,,,,,,
71644,1563729587996,1,2.31,0.81,0.56,1.11,0.92,0.97,-0.13,0.43,0,1,0,0.98,7159,7,83,42,31,929,622.0,629,469,60,124.0,70,1,285,164,44,0,0,150,19320,-2836,621,414.87,45.749382,4.906785,63.22,183.9,0,0.0,-1,0.0,0.0,0,0.18,1.1941
71664,1563729588016,-1,2.31,0.81,0.56,1.12,0.91,0.93,-0.06,0.33,1,2,-1,0.93,7134,7,83,42,31,931,620.0,630,468,60,122.0,70,1,285,164,44,0,0,3663,30721,3,619,414.87,,,,,,,,,,,,
71684,1563729588036,-2,2.31,0.81,0.56,1.11,0.93,1.02,-0.03,0.3,-0,-1,1,1.02,7129,7,83,42,31,932,620.0,630,469,60,122.0,70,1,285,164,44,0,0,177,269,-14655,620,882.05,,,,,,,,,,,,
71704,1563729588056,2,2.3,0.82,0.56,1.12,0.92,1.1,-0.08,0.4,-0,-2,1,1.11,7140,7,83,42,31,933,621.0,626,471,60,124.0,70,1,285,164,44,0,0,149,3403,-16883,621,414.87,,,,,,,,,,,,
71724,1563729588076,1,2.3,0.82,0.56,1.12,0.92,1.04,-0.1,0.4,-0,-1,2,1.05,7113,7,83,42,31,933,616.0,622,466,60,124.0,70,1,285,164,44,0,0,149,16529,-16046,619,414.87,,,,,,,,,,,,
71744,1563729588106,0,2.31,0.81,0.56,1.11,0.92,0.94,-0.02,0.37,0,-0,1,0.94,7107,7,83,42,31,933,617.0,632,472,60,123.0,70,1,285,166,44,0,0,208,26688,-14655,617,414.87,45.749397,4.906788,62.2,183.8,0,0.0,-1,0.0,0.0,0,0.18,1.1957
71764,1563729588126,-2,2.31,0.82,0.56,1.11,0.93,1.02,-0.0,0.4,-0,-2,0,1.02,7075,7,83,43,32,932,615.0,635,470,60,123.0,70,1,290,166,44,0,0,154,-28304,19304,615,882.05,,,,,,,,,,,,
