SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;

1755 ;0:00,10 ;334 ;9 ;88;26;100;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;3,83 ;18,0 ;0 ;
1755 ;0:00,20 ;334 ;9 ;88;26;100;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;3,83 ;18,0 ;0 ;
1755 ;0:00,30 ;334 ;9 ;88;26;101;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;4,03 ;18,0 ;0 ;
1755 ;0:00,40 ;334 ;9 ;88;26;98;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;3,42 ;18,0 ;0 ;
1755 ;0:00,50 ;727 ;9 ;88;26;96;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;3,29 ;15,2 ;0 ;
1755 ;0:00,60 ;994 ;9 ;88;26;93;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;3,10 ;11,1 ;0 ;
1755 ;0:00,70 ;1151 ;9 ;88;26;87;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,4 ;-1 ;2,73 ;8,5 ;0 ;
1755 ;0:00,80 ;1608 ;9 ;88;25;81;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,44 ;7,4 ;0 ;
1755 ;0:00,90 ;1979 ;9 ;89;25;72;0,915 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,22 ;8,1 ;0 ;
1755 ;0:01,00 ;2420 ;9 ;89;25;64;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,23 ;8,5 ;0 ;
1755 ;0:01,10 ;2757 ;9 ;89;25;59;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,18 ;11,3 ;0 ;
1755 ;0:01,20 ;3183 ;9 ;89;25;56;0,879 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,16 ;18,2 ;0 ;
1755 ;0:01,30 ;3590 ;9 ;89;25;52;0,880 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,13 ;24,9 ;0 ;
1755 ;0:01,40 ;3793 ;9 ;89;25;51;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,13 ;27,1 ;0 ;
1755 ;0:01,50 ;3954 ;9 ;89;25;52;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,21 ;29,0 ;0 ;
1755 ;0:01,60 ;3979 ;9 ;89;26;55;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,5 ;-1 ;2,35 ;29,4 ;0 ;
1755 ;0:01,70 ;3881 ;9 ;89;26;57;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,7 ;-1 ;2,43 ;28,5 ;0 ;
1755 ;0:01,80 ;3672 ;9 ;89;26;60;0,990 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,51 ;25,8 ;0 ;
1755 ;0:01,90 ;3590 ;9 ;89;26;62;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,5 ;-1 ;2,56 ;24,9 ;0 ;
1755 ;0:02,00 ;3472 ;9 ;89;26;62;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;2,51 ;23,4 ;0 ;
1755 ;0:02,10 ;3432 ;9 ;89;26;63;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,53 ;22,7 ;0 ;
1755 ;0:02,20 ;3322 ;9 ;89;26;63;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,48 ;20,8 ;0 ;
1755 ;0:02,30 ;3296 ;9 ;89;25;63;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;2,47 ;20,4 ;0 ;
1755 ;0:02,40 ;3256 ;9 ;89;25;63;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,6 ;-1 ;2,46 ;19,7 ;0 ;
1755 ;0:02,50 ;3272 ;9 ;89;25;62;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,43 ;19,8 ;0 ;
1755 ;0:02,60 ;3358 ;9 ;89;25;60;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,40 ;21,4 ;0 ;
1755 ;0:02,70 ;3594 ;9 ;89;25;57;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,7 ;-1 ;2,35 ;25,0 ;0 ;
1755 ;0:02,80 ;3580 ;9 ;89;25;55;0,878 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,7 ;-1 ;2,26 ;24,9 ;0 ;
1755 ;0:02,90 ;3756 ;9 ;89;25;55;0,880 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,30 ;26,9 ;0 ;
1755 ;0:03,00 ;3664 ;9 ;89;25;54;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,6 ;-1 ;2,24 ;25,9 ;0 ;
1755 ;0:03,10 ;3841 ;9 ;89;25;53;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,22 ;27,8 ;0 ;
1755 ;0:03,20 ;3814 ;9 ;90;25;53;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,6 ;-1 ;2,22 ;27,5 ;0 ;
1755 ;0:03,30 ;3838 ;9 ;89;25;53;0,886 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,22 ;27,8 ;0 ;
1755 ;0:03,40 ;3911 ;9 ;89;26;54;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,30 ;29,4 ;0 ;
1755 ;0:03,50 ;4002 ;9 ;90;26;54;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,7 ;-1 ;2,31 ;29,8 ;0 ;
1755 ;0:03,60 ;4135 ;9 ;90;26;54;1,003 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,5 ;-1 ;2,32 ;29,8 ;0 ;
1755 ;0:03,70 ;4222 ;9 ;90;26;55;1,111 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,37 ;29,8 ;0 ;
1755 ;0:03,80 ;4197 ;9 ;90;26;57;1,210 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,6 ;-1 ;2,46 ;29,5 ;0 ;
1755 ;0:03,90 ;4057 ;9 ;90;26;60;1,327 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,61 ;29,2 ;0 ;
1755 ;0:04,00 ;3668 ;9 ;90;26;65;1,328 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,70 ;25,8 ;0 ;
1755 ;0:04,10 ;3291 ;9 ;90;26;69;1,168 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,65 ;20,7 ;0 ;
1755 ;0:04,20 ;3064 ;9 ;90;26;72;1,072 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,67 ;18,3 ;0 ;
1755 ;0:04,30 ;2791 ;9 ;90;26;76;1,025 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,60 ;15,6 ;0 ;
1755 ;0:04,40 ;2455 ;9 ;90;26;81;1,017 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,58 ;16,8 ;0 ;
1755 ;0:04,50 ;2188 ;9 ;90;26;83;1,033 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,64 ;15,7 ;0 ;
1755 ;0:04,60 ;2042 ;9 ;90;26;86;1,029 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,73 ;15,9 ;0 ;
1755 ;0:04,70 ;1795 ;9 ;90;26;87;1,017 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,76 ;15,0 ;0 ;
1755 ;0:04,80 ;1698 ;9 ;90;26;87;1,008 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,75 ;14,3 ;0 ;
1755 ;0:04,90 ;1670 ;9 ;90;26;87;0,997 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,3 ;-1 ;2,75 ;14,1 ;0 ;
1755 ;0:05,00 ;1841 ;9 ;90;26;86;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,71 ;14,2 ;0 ;
1755 ;0:05,10 ;1926 ;9 ;90;26;84;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,63 ;13,0 ;0 ;
1755 ;0:05,20 ;2013 ;9 ;90;26;80;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,46 ;11,2 ;0 ;
1755 ;0:05,30 ;2147 ;9 ;90;26;78;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,37 ;10,8 ;0 ;
1755 ;0:05,40 ;2302 ;9 ;90;26;74;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,28 ;9,8 ;0 ;
1755 ;0:05,50 ;2440 ;9 ;91;26;70;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,29 ;9,9 ;0 ;
1755 ;0:05,60 ;2630 ;9 ;90;26;66;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;2,32 ;11,0 ;0 ;
1755 ;0:05,70 ;2746 ;9 ;90;26;62;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,27 ;11,6 ;0 ;
1755 ;0:05,80 ;3059 ;9 ;91;26;58;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,20 ;16,0 ;0 ;
1755 ;0:05,90 ;3335 ;9 ;91;26;54;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,14 ;21,0 ;0 ;
1755 ;0:06,00 ;3657 ;9 ;91;25;51;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;2,11 ;25,7 ;0 ;
1755 ;0:06,10 ;3867 ;9 ;91;26;51;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,15 ;27,9 ;0 ;
1755 ;0:06,20 ;3951 ;9 ;91;26;52;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,21 ;29,0 ;0 ;
1755 ;0:06,30 ;3942 ;9 ;91;26;52;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;2,20 ;28,9 ;0 ;
1755 ;0:06,40 ;4008 ;9 ;91;26;52;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,22 ;29,6 ;0 ;
1755 ;0:06,50 ;3969 ;9 ;91;26;52;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,21 ;29,2 ;0 ;
1755 ;0:06,60 ;3985 ;9 ;91;26;52;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;2,21 ;29,4 ;0 ;
1755 ;0:06,70 ;3984 ;9 ;91;26;52;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,6 ;-1 ;2,21 ;29,4 ;0 ;
1755 ;0:06,80 ;3933 ;9 ;91;26;52;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,6 ;-1 ;2,20 ;28,8 ;0 ;
1755 ;0:06,90 ;3944 ;9 ;91;26;52;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,20 ;28,9 ;0 ;
1755 ;0:07,00 ;3979 ;9 ;91;26;52;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,21 ;29,3 ;0 ;
1755 ;0:07,10 ;3945 ;9 ;91;26;52;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;2,20 ;28,9 ;0 ;
1755 ;0:07,20 ;3974 ;9 ;91;26;52;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,21 ;29,2 ;0 ;
1755 ;0:07,30 ;4001 ;9 ;91;26;52;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;2,22 ;29,6 ;0 ;
1755 ;0:07,40 ;3929 ;9 ;91;26;52;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,6 ;-1 ;2,20 ;28,7 ;0 ;
1755 ;0:07,50 ;3980 ;9 ;91;26;52;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,21 ;29,3 ;0 ;
1755 ;0:07,60 ;4006 ;9 ;91;26;52;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,22 ;29,6 ;0 ;
1755 ;0:07,70 ;3992 ;9 ;91;26;52;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,21 ;29,5 ;0 ;
1755 ;0:07,80 ;4053 ;9 ;91;26;52;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,22 ;29,6 ;0 ;
1755 ;0:07,90 ;4063 ;9 ;91;26;53;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,6 ;-1 ;2,26 ;29,7 ;0 ;
1755 ;0:08,00 ;4013 ;9 ;91;26;53;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,4 ;-1 ;2,26 ;29,7 ;0 ;
1755 ;0:08,10 ;3959 ;9 ;91;26;53;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;2,25 ;29,2 ;0 ;
1755 ;0:08,20 ;3985 ;9 ;91;26;54;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,30 ;29,6 ;0 ;
1755 ;0:08,30 ;3769 ;9 ;91;26;55;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,30 ;27,1 ;0 ;
1755 ;0:08,40 ;3730 ;9 ;91;26;56;0,873 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,33 ;26,1 ;0 ;
1755 ;0:08,50 ;3729 ;9 ;91;26;56;0,877 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,34 ;26,6 ;0 ;
1755 ;0:08,60 ;3673 ;9 ;91;26;55;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,28 ;26,0 ;0 ;
1755 ;0:08,70 ;3738 ;9 ;90;26;54;0,883 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,25 ;26,7 ;0 ;
1755 ;0:08,80 ;3739 ;9 ;91;26;54;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,25 ;26,7 ;0 ;
1755 ;0:08,90 ;3827 ;9 ;91;26;53;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,22 ;27,6 ;0 ;
1755 ;0:09,00 ;3896 ;9 ;90;26;53;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,23 ;28,4 ;0 ;
1755 ;0:09,10 ;3974 ;9 ;90;26;54;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,6 ;-1 ;2,30 ;29,4 ;0 ;
1755 ;0:09,20 ;4034 ;9 ;91;26;54;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,31 ;29,8 ;0 ;
1755 ;0:09,30 ;4150 ;9 ;90;26;55;1,112 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,36 ;29,7 ;0 ;
1755 ;0:09,40 ;4241 ;9 ;90;26;57;1,249 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,47 ;29,6 ;0 ;
1755 ;0:09,50 ;4145 ;9 ;90;27;60;1,346 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,4 ;-1 ;2,61 ;29,2 ;0 ;
1755 ;0:09,60 ;3690 ;9 ;90;27;66;1,310 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,73 ;25,8 ;0 ;
1755 ;0:09,70 ;3237 ;9 ;90;27;70;1,197 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;2,66 ;20,1 ;0 ;
1755 ;0:09,80 ;3006 ;9 ;91;27;74;1,139 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;2,73 ;18,2 ;0 ;
1755 ;0:09,90 ;2770 ;9 ;90;27;80;1,089 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;2,68 ;18,5 ;0 ;
1755 ;0:10,00 ;2347 ;10 ;91;27;85;1,031 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,73 ;18,3 ;0 ;
1755 ;0:10,10 ;2047 ;10 ;90;27;88;0,999 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,5 ;-1 ;2,83 ;17,5 ;0 ;
1755 ;0:10,20 ;1767 ;10 ;90;27;91;1,004 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;3,05 ;18,8 ;0 ;
1755 ;0:10,30 ;1608 ;10 ;90;27;92;1,046 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;3,16 ;18,7 ;0 ;
1755 ;0:10,40 ;1450 ;10 ;90;27;93;1,062 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,3 ;-1 ;3,24 ;17,9 ;0 ;
1755 ;0:10,50 ;1282 ;10 ;90;27;95;1,045 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;3,37 ;16,8 ;0 ;
1755 ;0:10,60 ;1074 ;9 ;90;27;94;1,017 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;3,19 ;13,4 ;0 ;
1755 ;0:10,70 ;1112 ;9 ;90;27;94;0,999 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;3,21 ;13,9 ;0 ;
1755 ;0:10,80 ;836 ;9 ;90;26;95;0,990 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;3,23 ;13,8 ;0 ;
1755 ;0:10,90 ;1010 ;9 ;90;26;93;0,979 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;3,10 ;11,2 ;0 ;
1755 ;0:11,00 ;1094 ;9 ;90;26;91;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,99 ;10,1 ;0 ;
1755 ;0:11,10 ;1395 ;9 ;90;26;86;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,68 ;10,2 ;0 ;
1755 ;0:11,20 ;1695 ;9 ;90;26;82;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,49 ;8,7 ;0 ;
1755 ;0:11,30 ;1984 ;9 ;90;26;76;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,25 ;8,4 ;0 ;
1755 ;0:11,40 ;2254 ;9 ;90;26;70;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,26 ;9,1 ;0 ;
1755 ;0:11,50 ;2529 ;9 ;90;26;64;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,25 ;9,2 ;0 ;
1755 ;0:11,60 ;2851 ;9 ;90;26;58;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,16 ;12,7 ;0 ;
1755 ;0:11,70 ;3271 ;9 ;90;26;55;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,15 ;19,8 ;0 ;
1755 ;0:11,80 ;3553 ;9 ;90;26;52;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,13 ;24,5 ;0 ;
1755 ;0:11,90 ;3744 ;9 ;90;26;51;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;2,12 ;26,6 ;0 ;
1755 ;0:12,00 ;3740 ;9 ;90;26;52;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,16 ;26,6 ;0 ;
1755 ;0:12,10 ;3862 ;9 ;90;26;52;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,19 ;27,9 ;0 ;
1755 ;0:12,20 ;3753 ;9 ;90;26;52;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,17 ;26,7 ;0 ;
1755 ;0:12,30 ;3869 ;9 ;90;26;52;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,8 ;-1 ;2,19 ;28,0 ;0 ;
1755 ;0:12,40 ;3834 ;9 ;90;26;52;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;2,19 ;28,2 ;0 ;
1755 ;0:12,50 ;3910 ;9 ;90;26;51;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;2,16 ;28,0 ;0 ;
1755 ;0:12,60 ;3988 ;9 ;90;26;52;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,21 ;29,4 ;0 ;
1755 ;0:12,70 ;3941 ;9 ;90;26;51;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,8 ;-1 ;2,16 ;28,8 ;0 ;
1755 ;0:12,80 ;3950 ;9 ;90;26;51;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,17 ;28,9 ;0 ;
1755 ;0:12,90 ;4006 ;9 ;90;26;51;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,4 ;-1 ;2,18 ;29,5 ;0 ;
1755 ;0:13,00 ;3916 ;9 ;90;26;51;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,5 ;-1 ;2,16 ;28,5 ;0 ;
1755 ;0:13,10 ;3965 ;9 ;90;26;52;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,21 ;29,1 ;0 ;
1755 ;0:13,20 ;3997 ;9 ;90;26;52;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,8 ;-1 ;2,21 ;29,5 ;0 ;
1755 ;0:13,30 ;3906 ;9 ;90;26;52;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,20 ;28,5 ;0 ;
1755 ;0:13,40 ;3969 ;9 ;90;26;52;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,21 ;29,2 ;0 ;
1755 ;0:13,50 ;4009 ;9 ;90;26;52;0,916 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,22 ;29,6 ;0 ;
1755 ;0:13,60 ;3946 ;9 ;90;26;52;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;2,20 ;28,9 ;0 ;
1755 ;0:13,70 ;3929 ;9 ;90;26;52;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,20 ;28,7 ;0 ;
1755 ;0:13,80 ;4002 ;9 ;90;26;52;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,6 ;-1 ;2,22 ;29,6 ;0 ;
1755 ;0:13,90 ;4027 ;9 ;90;26;52;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,4 ;-1 ;2,22 ;29,6 ;0 ;
1755 ;0:14,00 ;3936 ;9 ;90;26;52;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,20 ;28,8 ;0 ;
1755 ;0:14,10 ;3925 ;9 ;90;26;52;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,20 ;28,7 ;0 ;
1755 ;0:14,20 ;3965 ;9 ;90;26;52;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,7 ;-1 ;2,21 ;29,1 ;0 ;
1755 ;0:14,30 ;3908 ;9 ;90;26;52;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,6 ;-1 ;2,20 ;28,5 ;0 ;
1755 ;0:14,40 ;3944 ;9 ;90;26;52;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,20 ;28,9 ;0 ;
