SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;
1737 ;7:21,00 ;4333 ;11 ;88;34;53;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,27 ;29,7 ;0 ;
1737 ;7:21,10 ;4370 ;11 ;88;34;54;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:21,20 ;4373 ;11 ;88;34;54;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:21,30 ;4421 ;11 ;88;34;54;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:21,40 ;4357 ;12 ;88;34;54;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,0 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:21,50 ;4425 ;12 ;88;34;54;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:21,60 ;4423 ;12 ;88;34;54;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:21,70 ;4458 ;12 ;88;34;54;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:21,80 ;4468 ;12 ;88;34;54;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:21,90 ;4436 ;12 ;88;34;55;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,00 ;4494 ;12 ;88;34;55;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,10 ;4457 ;12 ;87;34;55;0,941 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,20 ;4452 ;12 ;87;34;55;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,30 ;4472 ;12 ;87;34;55;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,40 ;4452 ;12 ;87;34;55;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,50 ;4474 ;12 ;87;34;55;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,60 ;4455 ;12 ;87;34;55;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,70 ;4444 ;12 ;87;34;55;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,80 ;4424 ;12 ;87;34;55;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:22,90 ;4467 ;12 ;87;34;54;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:23,00 ;4433 ;12 ;87;34;55;0,941 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:23,10 ;4423 ;12 ;87;34;55;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:23,20 ;4436 ;12 ;87;34;54;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:23,30 ;4420 ;12 ;87;34;55;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:23,40 ;4439 ;12 ;87;34;55;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:23,50 ;4451 ;12 ;87;34;54;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:23,60 ;4452 ;12 ;87;34;54;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,9 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:23,70 ;4438 ;12 ;87;34;54;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:23,80 ;4414 ;12 ;87;34;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:23,90 ;4415 ;12 ;87;34;55;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,00 ;4472 ;12 ;87;34;55;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,10 ;4431 ;12 ;87;34;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:24,20 ;4438 ;12 ;87;34;55;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,30 ;4456 ;12 ;87;34;55;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,40 ;4460 ;12 ;87;34;55;0,916 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,50 ;4412 ;12 ;87;34;54;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:24,60 ;4454 ;12 ;86;34;55;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,70 ;4442 ;12 ;86;34;55;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,80 ;4453 ;12 ;86;34;55;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:24,90 ;4451 ;12 ;86;34;55;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:25,00 ;4418 ;12 ;86;34;54;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:25,10 ;4441 ;12 ;86;34;54;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:25,20 ;4487 ;12 ;86;34;55;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:25,30 ;4463 ;12 ;86;34;55;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,9 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:25,40 ;4478 ;12 ;86;34;54;0,915 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:25,50 ;4423 ;12 ;86;34;55;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:25,60 ;4401 ;12 ;86;34;55;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:25,70 ;4428 ;12 ;86;34;54;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:25,80 ;4436 ;12 ;86;34;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:25,90 ;4486 ;12 ;86;34;54;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:26,00 ;4427 ;12 ;86;34;54;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:26,10 ;4447 ;12 ;86;34;55;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:26,20 ;4449 ;12 ;86;34;54;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:26,30 ;4458 ;12 ;86;34;54;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:26,40 ;4468 ;12 ;86;34;54;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:26,50 ;4416 ;12 ;86;35;54;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,30 ;29,9 ;0 ;
1737 ;7:26,60 ;4443 ;12 ;86;35;54;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,30 ;29,9 ;0 ;
1737 ;7:26,70 ;4449 ;12 ;86;35;54;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,0 ;-1 ;2,30 ;29,9 ;0 ;
1737 ;7:26,80 ;4413 ;12 ;86;35;54;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,30 ;29,9 ;0 ;
1737 ;7:26,90 ;4410 ;12 ;86;35;54;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,30 ;29,9 ;0 ;
1737 ;7:27,00 ;4388 ;12 ;86;35;54;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,29 ;29,9 ;0 ;
1737 ;7:27,10 ;4400 ;12 ;85;35;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,30 ;29,9 ;0 ;
1737 ;7:27,20 ;4395 ;12 ;86;35;54;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,29 ;29,9 ;0 ;
1737 ;7:27,30 ;4409 ;12 ;86;35;54;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,30 ;29,9 ;0 ;
1737 ;7:27,40 ;4395 ;12 ;85;35;54;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,29 ;29,9 ;0 ;
1737 ;7:27,50 ;4394 ;12 ;85;35;54;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,29 ;29,9 ;0 ;
1737 ;7:27,60 ;4428 ;12 ;85;34;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,3 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:27,70 ;4453 ;12 ;85;34;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:27,80 ;4443 ;12 ;85;34;54;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:27,90 ;4401 ;12 ;85;34;54;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,00 ;4392 ;12 ;85;34;54;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:28,10 ;4422 ;12 ;85;34;54;0,941 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,20 ;4439 ;12 ;85;34;54;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,30 ;4447 ;12 ;85;34;54;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,40 ;4450 ;12 ;85;34;54;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,50 ;4461 ;12 ;85;34;54;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,60 ;4452 ;12 ;85;34;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,70 ;4425 ;12 ;85;34;55;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:28,80 ;4443 ;12 ;85;34;54;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,9 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:28,90 ;4447 ;12 ;85;34;54;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:29,00 ;4384 ;12 ;85;34;54;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:29,10 ;4397 ;12 ;85;34;55;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,0 ;-1 ;2,35 ;29,9 ;0 ;
1737 ;7:29,20 ;4391 ;12 ;85;34;54;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:29,30 ;4412 ;12 ;85;34;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:29,40 ;4410 ;12 ;84;34;54;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:29,50 ;4447 ;12 ;84;34;54;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:29,60 ;4446 ;12 ;84;34;54;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:29,70 ;4433 ;12 ;84;34;54;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:29,80 ;4481 ;12 ;84;34;54;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:29,90 ;4447 ;12 ;84;34;54;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:30,00 ;4422 ;12 ;84;34;54;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:30,10 ;4449 ;12 ;84;34;54;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:30,20 ;4457 ;12 ;84;34;55;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:30,30 ;4463 ;12 ;84;34;55;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:30,40 ;4458 ;12 ;84;34;54;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:30,50 ;4455 ;12 ;84;34;55;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:30,60 ;4491 ;12 ;84;34;54;0,916 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:30,70 ;4395 ;12 ;84;34;54;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:30,80 ;4377 ;12 ;84;34;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:30,90 ;4362 ;12 ;84;34;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:31,00 ;4409 ;12 ;84;34;54;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,10 ;4373 ;12 ;84;34;54;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,1 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:31,20 ;4421 ;12 ;84;34;54;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,30 ;4403 ;12 ;84;34;54;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,40 ;4408 ;12 ;84;34;54;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,50 ;4412 ;12 ;84;34;54;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,60 ;4411 ;12 ;84;34;54;0,920 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,70 ;4455 ;12 ;84;34;54;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,80 ;4445 ;12 ;84;34;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:31,90 ;4456 ;12 ;84;34;54;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,9 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,00 ;4412 ;12 ;84;34;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,10 ;4404 ;12 ;84;34;54;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,20 ;4467 ;12 ;84;34;54;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,30 ;4425 ;12 ;84;34;54;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,40 ;4463 ;12 ;84;34;54;0,923 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,50 ;4436 ;12 ;84;34;54;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,60 ;4390 ;12 ;84;34;54;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:32,70 ;4381 ;12 ;84;34;55;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;2,35 ;29,9 ;0 ;
1737 ;7:32,80 ;4411 ;12 ;84;34;54;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:32,90 ;4400 ;12 ;84;34;54;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:33,00 ;4479 ;12 ;84;34;54;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:33,10 ;4431 ;12 ;84;34;55;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:33,20 ;4386 ;12 ;84;34;54;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,0 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:33,30 ;4373 ;12 ;84;34;54;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:33,40 ;4400 ;12 ;84;34;54;0,941 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:33,50 ;4378 ;12 ;84;34;54;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,9 ;-1 ;2,31 ;29,9 ;0 ;
1737 ;7:33,60 ;4420 ;12 ;84;34;54;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:33,70 ;4426 ;12 ;84;34;54;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:33,80 ;4427 ;12 ;84;34;54;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:33,90 ;4432 ;12 ;84;34;54;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:34,00 ;4414 ;12 ;84;34;55;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:34,10 ;4423 ;12 ;84;34;54;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:34,20 ;4457 ;12 ;84;34;55;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:34,30 ;4429 ;12 ;84;34;55;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:34,40 ;4453 ;12 ;84;34;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:34,50 ;4426 ;12 ;84;34;54;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:34,60 ;4453 ;12 ;84;34;55;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:34,70 ;4453 ;12 ;84;34;55;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:34,80 ;4403 ;12 ;84;34;55;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:34,90 ;4413 ;12 ;84;34;54;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,32 ;29,9 ;0 ;
1737 ;7:35,00 ;4415 ;12 ;84;34;55;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:35,10 ;4429 ;12 ;84;34;55;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:35,20 ;4433 ;12 ;84;34;55;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,0 ;-1 ;2,36 ;29,9 ;0 ;
1737 ;7:35,30 ;4391 ;12 ;84;34;54;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,31 ;29,9 ;0 ;
