"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|50,"Height_LF"|"mm"|0|255|50,"Height_LR"|"mm"|0|80|50,"Height_RR"|"mm"|0|255|50,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"Log_Button"|""|0.0|10.0|10,"WaterTemp"|"C"|0|150|50,"RPM"|"tr/min"|0|14000|50,"TPS"|"%"|0|100|50,"AirTemp"|"C"|0|150|50,"MAP"|"KPa"|0|100|50,"Lambda"|""|0.5|1.5|50,"SpeedDTA"|"kph"|0.0|250.0|50,"OilPress"|"KPa"|0|1500|50,"FuelPressur"|"Bar"|0.0|10.0|50,"Batterie"|"V"|0.0|20.0|50,"ConsoKm"|"L/100km"|0.0|200.0|50,"Gear"|""|0|6|50,"AdvIgnition"|"Deg"|-20.0|70.0|50,"Injection"|"ms"|0.0|10.0|50,"ConsoHr"|"L/Hr"|0.0|10000.0|50,"LC_But_Pres"|""|0|1|50,"LC_Active"|""|0|1|50,"TractionOn"|""|0|1|50,"TractionWet"|""|0|1|50,"FanOn"|""|0|1|50,"RD_Speed"|"km/h"|-30|250|10,"RUD_Speed"|"km/h"|-30|250|10,"LD_Speed"|"km/h"|-30|250|10,"LUD_Speed"|"km/h"|-30|250|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
263,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
283,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
303,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
323,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
343,0,0,4,248,252,236,233,3,-0.05,-0.01,0.99,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0057
363,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
383,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
403,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
423,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
443,0,-1,5,248,252,236,233,2,-0.05,-0.01,0.98,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0074
463,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
483,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
503,0,,,249,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
523,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
543,0,0,3,248,252,236,233,3,-0.05,-0.01,0.98,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0091
563,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
583,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
603,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
623,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
643,0,-1,5,248,252,236,233,2,-0.05,-0.01,0.98,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0107
663,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
683,0,,,248,252,237,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
703,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
723,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
743,0,-0,5,248,252,236,233,2,-0.05,-0.01,0.98,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0124
763,0,,,249,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
783,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
803,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
823,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
843,0,-1,5,248,252,236,233,3,-0.05,-0.01,0.98,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.014
863,0,,,248,252,237,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
883,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
903,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
923,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
943,0,0,6,248,252,236,233,2,-0.05,-0.01,0.98,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0157
963,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
983,0,,,248,252,237,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1003,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1023,0,,,248,252,237,233,,-0.05,-0.01,0.98,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1043,0,-1,5,248,252,236,233,3,-0.05,-0.01,0.98,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0174
1063,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1083,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1103,0,,,248,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1123,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1143,0,0,3,248,252,236,233,3,-0.05,-0.01,0.99,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.019
1163,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1183,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1203,0,,,248,252,237,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1223,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1243,0,0,5,248,252,236,233,3,-0.05,-0.01,0.99,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0207
1263,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1283,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1303,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1323,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1343,0,1,4,248,252,236,233,2,-0.05,-0.01,0.99,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0224
1363,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1383,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1403,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1423,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1443,0,-1,5,249,252,236,233,2,-0.05,-0.01,0.99,-0,0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.024
1463,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1483,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1503,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1523,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1543,0,0,4,248,252,236,233,3,-0.05,-0.01,0.99,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.0257
1563,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1583,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1603,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1623,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1643,0,0,4,248,252,236,233,2,-0.05,-0.01,0.99,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0274
1663,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1683,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1703,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1723,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1743,0,0,4,248,252,236,233,3,-0.05,-0.01,0.98,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,,0.0,0,0.0,0.029
1763,0,,,248,252,237,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1783,0,,,249,252,236,233,,-0.05,-0.01,0.99,-0,0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1803,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1823,0,,,249,252,236,233,,-0.05,-0.01,0.98,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1843,0,0,4,248,252,236,233,2,-0.05,-0.01,0.99,-0,-0,-0,0.05,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0307
1863,0,,,248,252,236,233,,-0.05,-0.01,0.99,-0,-0,-0,0.05,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
