"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
103403,1564152848088,-0,2.22,0.9,0.31,1.44,1.06,1.17,0.1,0.52,-10,2,-13,1.18,7110,5,87,44,27,906,379.0,609,459,60,125.0,112,1,269,157,42,0,0,384,8200,2278,371,-5.59,,,,,,,,,,,,
103423,1564152848108,-1,2.22,0.9,0.31,1.45,1.06,1.14,0.09,0.49,-11,-0,-13,1.15,7048,5,87,44,28,904,381.0,605,462,60,125.0,112,1,272,159,42,0,0,388,-18948,-6656,370,-5.59,,,,,,,,,,,,
103443,1564152848128,2,2.22,0.89,0.31,1.45,1.06,1.15,0.09,0.52,-10,1,-12,1.15,7051,5,87,44,28,905,378.0,608,462,60,124.0,112,1,272,159,42,0,0,379,2278,742,368,-5.59,44.681351,10.024932,38.21,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7241
103463,1564152848148,-1,2.22,0.89,0.31,1.44,1.06,1.04,0.17,0.42,-10,2,-12,1.06,7022,5,87,44,28,906,376.0,603,463,60,124.0,112,1,272,159,42,0,0,377,770,742,365,-5.59,,,,,,,,,,,,
103483,1564152848168,-0,2.22,0.89,0.32,1.45,1.07,1.03,0.11,0.46,-10,1,-12,1.03,6985,5,87,44,28,908,376.0,596,460,60,125.0,115,1,273,159,42,0,0,377,3,0,364,-5.59,,,,,,,,,,,,
103503,1564152848195,1,2.22,0.89,0.31,1.45,1.06,1.03,0.01,0.49,-10,3,-11,1.03,6991,5,87,44,29,912,373.0,598,466,60,124.0,115,1,277,159,42,0,0,377,-6656,230,361,-5.59,,,,,,,,,,,,
103523,1564152848215,-0,2.21,0.9,0.3,1.45,1.06,0.94,0.13,0.43,-9,3,-12,0.95,6962,5,87,44,29,918,371.0,602,463,60,124.0,115,1,277,159,42,0,0,375,257,-6405,359,414.87,,,,,,,,,,,,
103543,1564152848235,3,2.2,0.89,0.31,1.45,1.06,0.91,0.14,0.46,-10,0,-12,0.92,6908,5,87,44,29,924,372.0,594,462,60,125.0,115,1,277,160,42,0,0,371,1,-6405,356,181.28,44.681358,10.024921,37.09,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7257
103563,1564152848255,1,2.19,0.9,0.31,1.45,1.06,0.89,0.24,0.38,-11,2,-12,0.92,6883,5,87,44,29,926,369.0,589,466,60,123.0,115,1,278,160,42,0,0,374,-6656,-6458,355,414.87,,,,,,,,,,,,
103583,1564152848275,-0,2.19,0.89,0.31,1.45,1.06,0.81,0.38,0.28,-11,1,-11,0.89,6863,5,87,44,29,930,368.0,590,463,60,126.0,115,1,278,160,41,0,0,370,0,-6458,352,-5.59,,,,,,,,,,,,
103603,1564152848297,2,2.2,0.89,0.31,1.45,1.05,0.86,0.39,0.31,-11,1,-12,0.94,6813,6,87,44,29,935,368.0,597,462,60,124.0,115,1,278,162,41,0,0,373,0,4104,351,-5.59,,,,,,,,,,,,
103623,1564152848317,-1,2.18,0.9,0.31,1.45,1.06,0.87,0.41,0.28,-12,1,-13,0.96,6764,5,87,44,30,941,367.0,584,463,60,126.0,115,1,282,162,41,0,0,372,0,-6640,350,-5.59,,,,,,,,,,,,
103643,1564152848337,1,2.19,0.89,0.3,1.44,1.06,0.9,0.28,0.36,-13,0,-13,0.94,6764,5,87,44,30,943,365.0,582,463,60,123.0,115,1,282,162,41,0,0,370,-6405,3302,348,-5.59,44.681362,10.024911,36.24,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7274
103663,1564152848357,-0,2.18,0.9,0.3,1.45,1.06,0.87,0.32,0.32,-12,2,-14,0.93,6744,5,87,44,30,947,363.0,576,461,60,125.0,115,1,282,162,41,0,0,369,3082,28553,345,-5.59,,,,,,,,,,,,
103683,1564152848377,0,2.18,0.89,0.31,1.44,1.06,0.86,0.35,0.32,-12,-0,-14,0.92,6682,6,87,44,30,946,362.0,580,464,60,123.0,118,1,282,162,41,0,0,366,2790,-1246,344,-5.59,,,,,,,,,,,,
103703,1564152848397,-0,2.18,0.89,0.31,1.44,1.06,0.81,0.41,0.33,-12,1,-14,0.91,6682,6,87,44,31,946,359.0,568,462,60,125.0,118,1,286,162,41,0,0,365,-6458,28553,342,-5.59,,,,,,,,,,,,
103723,1564152848417,0,2.17,0.89,0.31,1.45,1.05,0.92,0.38,0.3,-13,1,-15,0.99,6658,6,87,44,31,943,359.0,570,465,60,122.0,118,1,286,163,41,0,0,366,-29302,2811,342,-5.59,,,,,,,,,,,,
103743,1564152848437,2,2.17,0.89,0.31,1.45,1.05,0.92,0.32,0.32,-13,1,-15,0.97,6625,6,87,44,31,940,359.0,571,465,60,125.0,118,1,286,163,41,0,0,365,-29302,2811,341,-5.59,44.681366,10.024901,35.73,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.729
103763,1564152848457,-1,2.17,0.9,0.31,1.44,1.06,0.92,0.37,0.28,-13,1,-15,1.0,6632,6,87,44,32,938,357.0,578,463,60,124.0,118,1,290,165,41,0,0,362,-6640,-14714,340,-5.59,,,,,,,,,,,,
103783,1564152848477,2,2.17,0.89,0.31,1.45,1.06,0.91,0.36,0.3,-13,-0,-15,0.98,6555,6,87,44,31,934,355.0,575,461,60,125.0,120,1,286,165,41,0,0,360,2060,6870,338,-5.59,,,,,,,,,,,,
103803,1564152848497,-1,2.17,0.89,0.31,1.44,1.05,0.95,0.36,0.35,-13,2,-16,1.01,6528,6,87,44,32,934,354.0,565,463,60,125.0,120,1,290,165,41,0,0,357,3302,-31206,336,-5.59,,,,,,,,,,,,
103823,1564152848517,0,2.16,0.89,0.31,1.44,1.06,0.95,0.38,0.32,-13,1,-16,1.03,6528,6,87,44,32,934,353.0,567,465,60,122.0,120,1,290,165,41,0,0,387,-6644,-122,335,-5.59,,,,,,,,,,,,
103843,1564152848537,3,2.16,0.9,0.31,1.46,1.06,0.9,0.34,0.42,-13,1,-16,0.96,6524,6,87,44,32,933,351.0,566,463,60,125.0,120,1,290,165,41,0,0,387,28553,-122,333,-5.59,44.681374,10.024891,34.69,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7307
103863,1564152848557,-0,2.16,0.89,0.31,1.45,1.06,0.91,0.38,0.4,-13,3,-17,0.99,6517,6,87,44,33,934,350.0,568,465,60,125.0,120,1,292,170,41,0,0,387,-30454,13,333,-5.59,,,,,,,,,,,,
103883,1564152848577,-1,2.16,0.9,0.31,1.45,1.06,1.02,0.33,0.38,-14,1,-17,1.08,6476,6,87,44,33,934,349.0,571,464,60,123.0,126,1,292,170,42,0,0,350,2811,13,331,-5.59,,,,,,,,,,,,
103903,1564152848597,1,2.17,0.89,0.31,1.45,1.05,0.9,0.34,0.43,-13,1,-17,0.96,6454,6,87,44,33,934,350.0,559,462,60,126.0,126,1,292,170,42,0,0,352,-30454,3327,329,-5.59,,,,,,,,,,,,
103923,1564152848617,5,2.17,0.89,0.31,1.45,1.06,0.91,0.4,0.45,-13,2,-19,0.99,6432,6,87,44,33,935,348.0,553,465,60,126.0,126,1,292,170,42,0,0,351,-30438,13,329,-5.59,,,,,,,,,,,,
103943,1564152848637,-1,2.16,0.89,0.31,1.45,1.06,1.01,0.38,0.34,-13,2,-19,1.08,6381,6,87,44,34,936,345.0,548,465,60,125.0,126,1,295,170,42,0,0,351,6870,4838,328,-5.59,44.681377,10.02488,33.72,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7324
103963,1564152848657,1,2.16,0.9,0.31,1.45,1.06,0.97,0.35,0.32,-13,1,-18,1.03,6390,6,87,44,34,936,344.0,555,463,60,124.0,126,1,295,175,42,0,0,350,-10554,-32559,326,-5.59,,,,,,,,,,,,
103983,1564152848677,2,2.17,0.89,0.31,1.45,1.06,0.92,0.36,0.35,-13,2,-18,0.99,6347,6,87,44,34,936,343.0,548,462,60,126.0,128,1,295,175,42,0,0,347,-31206,4838,325,-5.59,,,,,,,,,,,,
104003,1564152848697,1,2.16,0.9,0.31,1.45,1.07,0.93,0.39,0.39,-13,3,-18,1.01,6325,6,87,44,34,935,342.0,546,462,60,126.0,128,1,295,175,42,0,0,349,-31206,165,325,-5.59,,,,,,,,,,,,
104023,1564152848717,-2,2.17,0.9,0.31,1.44,1.06,1.02,0.34,0.4,-13,1,-19,1.08,6311,6,87,44,35,934,339.0,549,463,60,125.0,128,1,298,175,42,0,0,344,-122,175,323,-5.59,,,,,,,,,,,,
104043,1564152848737,-1,2.16,0.9,0.32,1.44,1.06,1.07,0.32,0.37,-14,-2,-19,1.12,6266,6,87,44,35,933,337.0,558,465,60,124.0,128,1,298,181,42,0,0,345,2560,-22016,319,-5.59,44.681381,10.024869,33.37,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7341
104063,1564152848757,1,2.17,0.9,0.31,1.45,1.06,0.95,0.33,0.36,-13,-3,-18,1.0,6268,6,87,44,35,930,337.0,552,465,60,124.0,128,1,298,181,42,0,0,342,2560,170,319,-5.59,,,,,,,,,,,,
104083,1564152848777,1,2.17,0.9,0.32,1.45,1.07,0.84,0.29,0.41,-13,-0,-18,0.89,6208,6,87,44,35,927,337.0,546,462,60,126.0,131,1,298,181,42,0,0,340,13,165,318,-5.59,,,,,,,,,,,,
104103,1564152848797,2,2.16,0.9,0.32,1.45,1.07,0.81,0.39,0.5,-13,2,-18,0.9,6210,6,87,44,35,923,335.0,536,464,60,126.0,131,1,298,181,42,0,0,339,3346,-23296,317,-5.59,,,,,,,,,,,,
104123,1564152848817,3,2.15,0.9,0.31,1.45,1.06,0.88,0.41,0.49,-13,5,-19,0.97,6186,6,87,44,35,919,334.0,544,461,60,126.0,131,1,298,181,42,0,0,337,4838,-24576,316,-5.59,,,,,,,,,,,,
104143,1564152848837,3,2.15,0.9,0.31,1.44,1.06,0.99,0.4,0.51,-14,5,-19,1.07,6147,6,87,44,35,916,333.0,533,463,60,125.0,131,1,298,181,42,0,0,339,-6528,-27136,315,-5.59,44.681385,10.024858,32.7,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7357
104163,1564152848857,-1,2.15,0.9,0.31,1.45,1.06,1.1,0.4,0.51,-15,3,-20,1.17,6173,6,87,44,36,913,333.0,543,462,60,125.0,131,1,301,186,42,0,0,341,-6528,-24576,313,-5.59,,,,,,,,,,,,
104183,1564152848877,-0,2.15,0.9,0.32,1.45,1.06,1.12,0.41,0.46,-15,1,-19,1.19,6113,7,87,44,36,910,331.0,542,466,60,124.0,137,1,301,186,43,0,0,336,-12032,150,313,-5.59,,,,,,,,,,,,
104203,1564152848897,-2,2.15,0.9,0.32,1.44,1.07,1.08,0.38,0.45,-15,-1,-19,1.15,6115,7,87,44,36,907,330.0,538,463,60,124.0,137,1,301,186,43,0,0,338,175,-29696,311,-5.59,,,,,,,,,,,,
104223,1564152848917,-2,2.15,0.9,0.31,1.45,1.06,1.04,0.36,0.44,-16,-3,-19,1.1,6058,7,87,44,36,906,328.0,533,466,60,123.0,137,1,301,186,43,0,0,335,170,135,309,-5.59,,,,,,,,,,,,
104243,1564152848937,-1,2.13,0.9,0.31,1.45,1.06,0.96,0.38,0.41,-16,-4,-19,1.03,6058,7,87,44,37,904,327.0,529,461,60,124.0,137,1,304,192,43,0,0,333,-22016,-27136,309,-5.59,44.681389,10.024848,32.19,178.2,0,0.0,-1,0.0,0.0,0,0.32,1.7374
104263,1564152848957,-2,2.13,0.89,0.31,1.45,1.07,0.87,0.4,0.37,-16,-4,-18,0.95,6015,7,87,44,37,902,327.0,524,465,60,124.0,137,1,304,192,43,0,0,331,170,-30976,308,-5.59,,,,,,,,,,,,
