"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
24463,1564151371874,-1,2.34,0.71,0.54,0.99,0.84,0.89,0.01,0.6,-1,-6,-1,0.89,4465,8,80,45,52,505,0.0,435,469,60,118.0,0,1,225,231,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24483,1564151371895,-1,2.35,0.72,0.53,0.99,0.84,0.91,0.02,0.61,-1,-6,-0,0.91,4432,8,80,45,52,505,0.0,425,470,60,119.0,0,1,221,236,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24503,1564151371915,-2,2.35,0.71,0.53,0.99,0.85,0.91,0.04,0.59,-1,-6,-0,0.91,4423,8,80,45,52,505,0.0,427,468,60,118.0,0,1,220,236,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24523,1564151371935,-0,2.35,0.71,0.54,0.99,0.85,0.93,0.06,0.63,-1,-6,-0,0.94,4407,8,80,45,53,505,0.0,426,472,60,119.0,0,1,220,236,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24543,1564151371955,-3,2.35,0.71,0.54,0.99,0.85,0.95,0.02,0.68,-1,-6,-1,0.95,4416,8,80,45,53,505,0.0,421,473,60,119.0,0,1,221,234,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.409
24563,1564151371975,-1,2.34,0.71,0.54,0.99,0.84,0.92,0.01,0.7,-1,-6,-1,0.92,4405,8,80,45,53,505,0.0,423,466,60,119.0,0,1,220,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24583,1564151371995,-0,2.35,0.72,0.54,0.99,0.84,0.91,0.01,0.7,-1,-5,-1,0.91,4384,8,80,45,53,505,0.0,418,465,60,121.0,0,1,217,233,39,0,0,0,250,250,0,181.28,,,,,,,,,,,,
24603,1564151372006,3,2.35,0.72,0.53,1.0,0.85,0.86,0.01,0.71,-1,-4,-1,0.86,4418,8,80,45,53,505,0.0,420,468,60,120.0,0,1,221,234,38,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24623,1564151372026,4,2.35,0.71,0.53,1.0,0.84,0.8,0.01,0.66,-0,-2,-1,0.8,4446,8,80,45,53,505,0.0,422,465,60,121.0,0,1,225,234,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
24643,1564151372046,3,2.35,0.72,0.54,1.0,0.84,0.77,0.0,0.63,-0,-1,-2,0.77,4398,8,80,45,53,505,0.0,420,462,60,122.0,0,1,219,233,38,0,0,0,250,250,0,414.87,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4107
24663,1564151372066,2,2.35,0.72,0.54,0.99,0.85,0.75,0.03,0.57,-0,-0,-2,0.75,4416,8,79,45,53,506,0.0,420,467,60,122.0,0,1,221,234,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
24683,1564151372086,1,2.36,0.72,0.54,0.99,0.85,0.75,0.05,0.52,-0,0,-1,0.76,4407,8,79,45,53,506,0.0,418,465,60,122.0,0,1,220,234,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
24703,1564151372106,1,2.36,0.71,0.54,1.0,0.84,0.78,0.03,0.51,0,0,-1,0.78,4410,8,79,45,53,505,0.0,426,464,60,121.0,0,1,220,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24723,1564151372126,0,2.35,0.71,0.54,0.99,0.85,0.77,0.04,0.47,0,0,-1,0.78,4395,8,79,45,53,505,0.0,419,465,60,121.0,0,1,218,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24743,1564151372146,-1,2.35,0.71,0.54,0.99,0.84,0.79,0.01,0.47,0,0,-0,0.79,4420,8,79,45,53,505,0.0,422,467,60,121.0,0,1,222,234,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4124
24763,1564151372166,-0,2.35,0.71,0.54,0.99,0.84,0.8,-0.01,0.47,0,1,0,0.8,4397,8,79,45,53,505,0.0,421,467,60,119.0,0,1,219,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24783,1564151372194,-1,2.35,0.72,0.54,0.99,0.84,0.83,0.01,0.46,0,0,0,0.83,4461,8,79,45,53,505,0.0,423,466,60,118.0,0,1,227,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24803,1564151372214,-1,2.35,0.72,0.54,0.99,0.85,0.84,0.0,0.45,0,0,1,0.84,4473,8,78,45,53,505,0.0,432,468,60,120.0,0,1,228,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24823,1564151372234,-0,2.36,0.71,0.53,1.0,0.85,0.85,0.0,0.49,0,-1,1,0.85,4484,8,78,45,53,505,0.0,423,472,60,118.0,0,1,230,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24843,1564151372254,-0,2.34,0.72,0.54,1.0,0.85,0.85,0.01,0.49,0,-2,1,0.85,4480,8,78,45,53,505,0.0,431,469,60,120.0,0,1,229,234,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.414
24863,1564151372274,-2,2.36,0.71,0.54,0.99,0.84,0.86,0.03,0.52,0,-3,1,0.86,4470,8,78,45,53,505,0.0,431,467,60,119.0,0,1,228,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24883,1564151372294,-2,2.36,0.72,0.53,0.99,0.85,0.85,0.03,0.51,0,-3,1,0.85,4448,8,78,45,53,505,0.0,426,470,60,119.0,0,1,225,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24903,1564151372314,-2,2.35,0.72,0.54,0.99,0.85,0.87,0.04,0.55,0,-3,1,0.87,4481,8,78,45,54,505,0.0,430,474,60,119.0,0,1,233,239,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24923,1564151372334,-2,2.35,0.71,0.54,0.99,0.84,0.9,0.05,0.54,0,-4,1,0.9,4428,8,78,45,53,505,0.0,425,471,60,119.0,0,1,223,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24943,1564151372354,-1,2.35,0.72,0.54,0.99,0.84,0.91,0.05,0.58,0,-4,1,0.91,4507,8,77,45,53,505,0.0,435,471,60,118.0,0,1,233,240,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4157
24963,1564151372374,-0,2.35,0.72,0.54,1.0,0.85,0.91,0.06,0.6,0,-5,1,0.92,4499,8,77,45,53,505,0.0,431,468,60,118.0,0,1,232,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
24983,1564151372394,-1,2.35,0.71,0.54,0.99,0.85,0.92,0.05,0.65,-0,-5,1,0.92,4480,8,77,45,53,505,0.0,428,468,60,118.0,0,1,229,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25003,1564151372414,-1,2.35,0.71,0.54,0.99,0.85,0.94,0.05,0.68,-0,-6,1,0.95,4485,8,77,45,53,505,0.0,432,468,60,119.0,0,1,230,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25023,1564151372434,-1,2.35,0.71,0.54,0.99,0.85,0.95,0.02,0.69,-0,-6,0,0.95,4458,8,77,45,53,505,0.0,431,472,60,117.0,0,1,226,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25043,1564151372454,-1,2.35,0.71,0.54,1.0,0.84,0.96,0.04,0.68,-0,-6,0,0.96,4453,8,77,45,53,505,0.0,430,465,60,120.0,0,1,226,234,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4174
25063,1564151372474,-0,2.35,0.72,0.54,0.99,0.85,0.96,0.05,0.68,-0,-5,-0,0.96,4516,8,77,45,53,505,0.0,427,470,60,120.0,0,1,234,235,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25083,1564151372494,-1,2.35,0.71,0.54,1.0,0.85,0.99,0.04,0.71,-1,-6,-0,0.99,4495,8,77,45,53,505,0.0,436,470,60,119.0,0,1,231,235,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25103,1564151372514,-2,2.35,0.71,0.53,0.99,0.85,0.98,0.02,0.73,-1,-6,-1,0.98,4522,8,76,45,53,505,0.0,436,472,60,119.0,0,1,235,235,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25123,1564151372534,-1,2.35,0.71,0.54,1.0,0.84,0.98,0.03,0.75,-1,-6,-1,0.98,4500,8,76,45,53,505,0.0,430,467,60,119.0,0,1,232,235,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25143,1564151372554,-1,2.35,0.72,0.54,0.99,0.84,0.98,0.03,0.78,-1,-6,-1,0.98,4495,8,76,45,53,505,0.0,428,470,60,119.0,0,1,231,234,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.419
25163,1564151372574,-1,2.35,0.72,0.54,0.99,0.84,1.0,0.01,0.82,-1,-7,-1,1.0,4523,8,76,45,53,505,0.0,432,471,60,118.0,0,1,235,235,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25183,1564151372594,-0,2.34,0.72,0.54,0.99,0.85,0.99,-0.01,0.82,-1,-7,-1,0.99,4505,8,76,45,53,505,0.0,438,471,60,118.0,0,1,233,235,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25203,1564151372614,-1,2.34,0.72,0.54,1.0,0.85,1.0,0.01,0.79,-1,-6,-1,1.0,4491,8,76,45,54,505,0.0,429,468,60,118.0,0,1,234,239,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25223,1564151372634,-1,2.34,0.72,0.54,0.99,0.84,1.01,0.03,0.78,-1,-6,-1,1.01,4532,8,76,45,54,505,0.0,433,471,60,118.0,0,1,239,235,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25243,1564151372654,-0,2.35,0.72,0.54,1.0,0.84,1.03,0.03,0.8,-1,-7,-1,1.03,4492,8,76,45,53,505,0.0,439,470,60,118.0,0,1,231,234,40,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4207
25263,1564151372674,-1,2.35,0.71,0.54,0.99,0.85,1.03,0.0,0.82,-1,-8,-1,1.03,4543,8,75,45,53,505,0.0,431,472,60,118.0,0,1,238,235,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25283,1564151372696,-2,2.36,0.72,0.54,0.99,0.85,1.02,0.02,0.82,-1,-7,-1,1.02,4541,8,75,45,53,505,0.0,435,473,60,119.0,0,1,237,235,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25303,1564151372716,-1,2.36,0.71,0.54,0.99,0.85,1.01,0.03,0.84,-1,-8,-1,1.01,4537,8,75,45,53,506,0.0,430,469,60,119.0,0,1,237,235,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25323,1564151372736,-2,2.35,0.72,0.54,1.0,0.85,1.01,0.04,0.83,-1,-9,-1,1.01,4550,7,75,45,53,506,0.0,443,472,60,119.0,0,1,239,235,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25343,1564151372756,-0,2.34,0.72,0.54,1.0,0.84,1.02,0.06,0.82,-1,-9,-0,1.02,4531,7,75,45,53,506,0.0,442,467,60,119.0,0,1,236,235,40,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4224
25363,1564151372776,-0,2.34,0.72,0.54,1.0,0.84,1.0,0.05,0.78,-0,-7,-0,1.0,4500,7,75,45,53,505,0.0,430,470,60,119.0,0,1,232,235,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25383,1564151372794,-2,2.36,0.72,0.54,1.0,0.84,1.0,0.04,0.8,-1,-8,-0,1.0,4516,7,75,45,53,505,0.0,434,466,60,119.0,0,1,234,235,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25403,1564151372814,-1,2.35,0.72,0.54,0.99,0.85,1.01,0.03,0.76,-0,-8,-0,1.01,4482,7,74,45,53,505,0.0,433,470,60,118.0,0,1,230,234,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25423,1564151372834,-1,2.35,0.72,0.54,0.99,0.85,1.02,0.03,0.74,-0,-8,-0,1.02,4494,7,74,45,53,505,0.0,430,469,60,118.0,0,1,231,234,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25443,1564151372854,-1,2.35,0.72,0.54,1.0,0.85,1.0,0.04,0.72,-0,-7,0,1.0,4499,7,74,45,53,505,0.0,432,468,60,120.0,0,1,232,234,40,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.424
25463,1564151372874,-1,2.35,0.72,0.54,0.99,0.85,1.0,0.03,0.77,-0,-8,0,1.0,4491,7,74,45,53,504,0.0,426,466,60,120.0,0,1,231,234,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25483,1564151372895,-1,2.35,0.72,0.54,0.99,0.85,1.0,0.03,0.75,-0,-9,1,1.0,4492,7,74,45,53,505,0.0,441,467,60,120.0,0,1,231,234,40,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25503,1564151372915,-2,2.36,0.71,0.54,0.99,0.85,0.99,0.05,0.76,-0,-9,1,1.0,4482,7,74,45,53,505,0.0,429,465,60,120.0,0,1,230,234,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25523,1564151372935,-0,2.36,0.71,0.54,1.0,0.85,0.98,0.05,0.74,-0,-7,1,0.98,4474,7,74,45,53,505,0.0,431,471,60,119.0,0,1,229,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25543,1564151372955,-0,2.35,0.72,0.54,0.99,0.85,0.99,0.06,0.75,-0,-7,1,0.99,4503,7,73,45,53,505,0.0,434,467,60,119.0,0,1,232,234,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4257
25563,1564151372975,-1,2.35,0.72,0.54,1.0,0.85,1.01,0.06,0.73,-0,-8,1,1.01,4455,7,73,45,53,505,0.0,430,465,60,119.0,0,1,226,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25583,1564151372995,-1,2.35,0.72,0.54,1.0,0.85,1.02,0.04,0.76,-0,-8,1,1.02,4478,7,73,45,53,505,0.0,432,471,60,119.0,0,1,229,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25603,1564151373007,-1,2.35,0.71,0.54,1.0,0.85,1.01,0.05,0.77,-0,-8,1,1.01,4479,7,73,45,53,505,0.0,426,467,60,118.0,0,1,229,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25623,1564151373027,-1,2.34,0.71,0.54,0.99,0.85,1.0,0.05,0.8,-0,-8,1,1.0,4492,7,73,45,53,505,0.0,432,471,60,119.0,0,1,231,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25643,1564151373047,-2,2.35,0.72,0.54,0.99,0.85,1.02,0.04,0.82,-0,-9,1,1.02,4469,7,73,45,53,505,0.0,435,470,60,118.0,0,1,228,233,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4274
25663,1564151373067,-1,2.35,0.72,0.54,1.0,0.85,1.01,0.02,0.82,-0,-9,0,1.01,4466,7,73,45,53,505,0.0,427,467,60,120.0,0,1,228,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25683,1564151373095,-1,2.35,0.71,0.54,0.99,0.85,1.01,0.04,0.8,-0,-8,0,1.01,4443,7,73,45,53,505,0.0,426,466,60,120.0,0,1,225,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25703,1564151373115,-1,2.34,0.72,0.54,0.99,0.84,1.0,0.05,0.79,-1,-8,-0,1.0,4447,7,73,45,53,505,0.0,423,469,60,120.0,0,1,225,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25723,1564151373135,-2,2.36,0.72,0.54,1.0,0.84,1.0,0.0,0.83,-1,-8,-1,1.0,4424,7,72,45,53,505,0.0,432,469,60,119.0,0,1,222,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25743,1564151373155,-2,2.35,0.72,0.54,1.0,0.85,0.96,-0.0,0.84,-1,-8,-1,0.96,4426,7,72,45,53,505,0.0,423,467,60,119.0,0,1,225,233,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.429
25763,1564151373175,-1,2.35,0.72,0.54,1.0,0.85,0.94,-0.02,0.84,-1,-7,-1,0.94,4436,7,72,45,53,505,0.0,425,466,60,120.0,0,1,224,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25783,1564151373195,-1,2.35,0.72,0.54,1.0,0.85,0.89,-0.02,0.84,-1,-6,-2,0.89,4406,7,72,45,53,505,0.0,424,466,60,121.0,0,1,220,233,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25803,1564151373215,2,2.35,0.72,0.53,1.0,0.85,0.84,-0.02,0.79,-1,-5,-2,0.84,4423,7,72,45,53,505,0.0,421,466,60,120.0,0,1,222,233,38,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
25823,1564151373235,3,2.35,0.72,0.54,1.0,0.85,0.8,-0.03,0.75,-1,-4,-2,0.8,4434,7,72,45,53,505,0.0,424,462,60,121.0,0,1,223,233,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
25843,1564151373255,2,2.34,0.72,0.54,1.0,0.85,0.77,-0.0,0.69,-0,-2,-2,0.77,4424,7,72,45,53,505,0.0,416,466,60,122.0,0,1,222,233,38,0,0,0,250,250,0,414.87,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4307
25863,1564151373275,2,2.36,0.71,0.54,1.0,0.85,0.77,0.03,0.63,-0,-1,-2,0.77,4444,7,71,45,53,505,0.0,428,466,60,121.0,0,1,225,231,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
25883,1564151373295,0,2.35,0.72,0.54,0.99,0.85,0.79,0.05,0.62,-0,-1,-2,0.79,4435,7,71,45,53,505,0.0,425,465,60,121.0,0,1,223,231,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
25903,1564151373315,0,2.35,0.72,0.54,0.99,0.85,0.78,0.05,0.59,-0,-1,-1,0.78,4421,7,71,45,53,505,0.0,419,461,60,121.0,0,1,222,231,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
25923,1564151373335,1,2.35,0.72,0.54,1.0,0.85,0.78,0.04,0.55,-0,-1,-1,0.78,4481,7,71,45,53,505,0.0,431,465,60,121.0,0,1,230,231,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
25943,1564151373355,1,2.35,0.72,0.55,1.0,0.85,0.8,0.06,0.52,0,1,-0,0.8,4446,7,71,45,53,505,0.0,426,468,60,121.0,0,1,225,227,38,0,0,0,250,250,0,181.28,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.4324
25963,1564151373375,-0,2.36,0.72,0.54,1.0,0.85,0.83,0.07,0.49,0,1,0,0.83,4500,7,71,45,52,505,0.0,428,457,60,121.0,0,1,229,228,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
25983,1564151373395,0,2.35,0.72,0.54,1.0,0.85,0.86,0.06,0.46,0,2,1,0.86,4494,7,71,45,52,505,0.0,426,462,60,121.0,0,1,228,227,38,0,0,0,250,250,0,181.28,,,,,,,,,,,,
26003,1564151373415,-1,2.36,0.72,0.54,1.0,0.84,0.88,0.03,0.45,0,1,1,0.88,4481,7,71,45,53,505,0.0,430,458,60,121.0,0,1,230,227,39,0,0,0,250,250,0,181.28,,,,,,,,,,,,
26023,1564151373435,0,2.36,0.72,0.54,1.0,0.85,0.89,0.0,0.45,0,1,1,0.89,4487,7,70,45,53,505,0.0,433,464,60,122.0,0,1,230,231,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
26043,1564151373455,-1,2.35,0.72,0.55,1.0,0.86,0.9,-0.02,0.42,0,1,1,0.9,4472,7,70,45,53,505,0.0,429,465,60,122.0,0,1,228,231,39,0,0,0,250,250,0,-5.59,44.680866,10.024147,0.0,178.5,0,0.0,-1,0.0,0.0,0,0.0,0.434
26063,1564151373475,-1,2.36,0.72,0.54,1.0,0.84,0.89,-0.01,0.41,0,2,1,0.89,4461,7,70,45,53,505,0.0,427,460,60,121.0,0,1,227,227,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
26083,1564151373495,0,2.36,0.72,0.55,1.0,0.85,0.9,-0.04,0.4,0,1,1,0.9,4514,7,70,45,53,506,0.0,430,460,60,121.0,0,1,234,227,39,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
