"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
263923,1564153008621,2,2.47,1.0,0.38,1.51,1.13,0.17,0.11,1.06,22,12,29,0.2,12057,74,98,43,71,948,614.0,657,463,60,123.0,336,1,440,454,205,0,0,637,2048,-3584,615,-5.59,,,,,,,,,,,,
263943,1564153008641,3,2.45,1.0,0.38,1.51,1.12,0.1,0.22,1.15,22,12,28,0.24,12050,74,97,43,71,930,621.0,662,460,60,123.0,336,1,440,454,205,0,0,656,-13043,479,621,-5.59,44.681236,10.02508,59.1,172.4,0,0.0,-1,0.0,0.0,0,1.56,4.399
263963,1564153008661,3,2.46,0.99,0.38,1.51,1.12,0.08,0.3,1.23,21,14,27,0.31,12088,74,98,43,71,914,622.0,658,463,60,123.0,336,1,440,454,205,0,0,659,-13043,31988,622,-5.59,,,,,,,,,,,,
263983,1564153008681,4,2.48,0.99,0.37,1.5,1.13,0.03,0.27,1.21,21,16,27,0.27,12167,74,98,43,71,893,623.0,648,460,60,123.0,335,1,440,454,209,0,0,647,-13043,-3038,623,-5.59,,,,,,,,,,,,
264003,1564153008701,2,2.48,0.99,0.37,1.51,1.13,0.08,0.07,1.16,21,14,26,0.11,12278,74,98,43,71,871,624.0,655,468,60,122.0,335,1,440,455,209,0,0,644,-3210,-388,624,-5.59,,,,,,,,,,,,
264023,1564153008721,2,2.49,1.0,0.38,1.5,1.13,0.14,-0.13,1.1,20,15,24,0.2,12311,74,98,43,71,856,625.0,656,462,60,122.0,335,1,440,455,209,0,0,659,-23055,-10344,628,-5.59,,,,,,,,,,,,
264043,1564153008741,2,2.51,1.0,0.38,1.51,1.13,0.33,-0.31,1.04,20,16,22,0.45,12335,74,98,43,71,850,634.0,657,467,60,122.0,335,1,440,455,209,0,0,674,-30139,31988,632,-5.59,44.681225,10.025084,60.78,172.5,0,0.0,-1,0.0,0.0,0,1.56,4.4007
264063,1564153008761,4,2.52,1.0,0.38,1.52,1.13,0.46,-0.12,0.94,19,12,24,0.48,12392,74,98,43,71,838,634.0,656,468,60,122.0,335,1,440,456,209,0,0,664,17740,-2830,636,-5.59,,,,,,,,,,,,
264083,1564153008781,5,2.52,0.99,0.38,1.52,1.13,0.43,-0.06,0.98,19,10,26,0.44,12384,74,98,43,71,822,634.0,660,470,60,122.0,336,1,440,456,214,0,0,658,-30139,-10344,636,-5.59,,,,,,,,,,,,
264103,1564153008801,0,2.54,1.0,0.38,1.52,1.12,0.37,-0.26,1.04,19,7,23,0.45,12433,74,98,43,71,809,640.0,673,468,60,121.0,336,1,440,456,214,0,0,665,-3446,-10348,640,-5.59,,,,,,,,,,,,
264123,1564153008821,4,2.53,1.0,0.38,1.51,1.13,0.36,-0.43,1.13,19,7,23,0.56,12475,74,98,43,71,800,644.0,660,468,60,121.0,336,1,440,457,214,0,0,683,-28304,-26380,644,-5.59,,,,,,,,,,,,
264143,1564153008841,1,2.53,1.0,0.38,1.51,1.13,0.4,-0.34,1.07,19,6,25,0.52,12609,74,98,43,71,790,646.0,665,470,60,122.0,336,1,440,457,214,0,0,674,269,-26892,646,-5.59,44.681206,10.025086,62.19,172.5,0,0.0,-1,0.0,0.0,0,1.56,4.4024
264163,1564153008861,2,2.54,1.01,0.38,1.52,1.13,0.38,-0.39,1.08,20,4,24,0.54,12694,74,97,43,71,780,649.0,666,468,60,123.0,336,1,440,458,214,0,0,671,269,-388,649,-5.59,,,,,,,,,,,,
264183,1564153008881,3,2.53,1.01,0.38,1.52,1.14,0.49,-0.55,1.16,20,1,23,0.74,12737,74,98,43,71,772,650.0,667,469,60,123.0,341,1,440,458,221,0,0,674,269,-10344,650,-5.59,,,,,,,,,,,,
264203,1564153008901,2,2.54,1.0,0.37,1.51,1.13,0.51,-0.54,1.0,20,1,25,0.74,12711,74,98,43,71,771,652.0,665,460,60,123.0,341,1,440,458,221,0,0,704,30721,-10346,652,-5.59,,,,,,,,,,,,
264223,1564153008921,3,2.53,1.01,0.37,1.52,1.13,0.42,-0.55,1.0,21,2,27,0.69,12763,74,98,43,71,768,654.0,659,460,60,123.0,341,1,440,458,221,0,0,670,3395,24,654,-5.59,,,,,,,,,,,,
264243,1564153008941,3,2.54,1.01,0.38,1.53,1.13,0.55,-0.65,1.01,21,3,25,0.85,12833,74,97,43,71,765,655.0,659,459,60,123.0,341,1,440,459,221,0,0,676,506,16599,655,-5.59,44.68119,10.025088,63.29,172.5,0,0.0,-1,0.0,0.0,0,1.56,4.404
264263,1564153008961,1,2.53,1.01,0.38,1.52,1.13,0.54,-0.53,0.9,22,1,26,0.76,12833,74,98,43,71,762,660.0,662,466,60,123.0,341,1,440,459,221,0,0,690,-1346,-10399,660,-5.59,,,,,,,,,,,,
264283,1564153008981,4,2.53,1.01,0.37,1.53,1.13,0.52,-0.67,1.0,22,1,25,0.85,12798,74,98,43,71,760,663.0,661,472,60,123.0,335,1,440,458,222,0,0,693,-1346,6208,662,-5.59,,,,,,,,,,,,
264303,1564153008993,2,2.52,1.01,0.37,1.53,1.13,0.54,-0.62,0.85,22,1,27,0.82,12877,74,98,43,71,758,662.0,662,471,60,123.0,335,1,440,459,222,0,0,696,-14655,16599,664,-5.59,,,,,,,,,,,,
264323,1564153009013,5,2.53,1.01,0.38,1.52,1.13,0.65,-0.75,0.96,22,0,27,0.99,13002,74,98,43,71,754,662.0,671,466,60,123.0,335,1,440,460,222,0,0,692,-14655,11576,666,-5.59,,,,,,,,,,,,
264343,1564153009033,2,2.54,1.01,0.38,1.52,1.14,0.55,-0.71,0.88,22,0,27,0.9,12975,74,98,43,71,750,668.0,668,463,60,123.0,335,1,440,460,222,0,0,697,966,11576,666,-5.59,44.681175,10.025089,64.45,172.5,0,0.0,-1,0.0,0.0,0,1.56,4.4057
264363,1564153009053,0,2.55,1.01,0.37,1.51,1.12,0.61,-0.84,0.85,22,2,25,1.04,12993,74,98,43,71,748,664.0,656,456,60,123.0,335,1,440,460,222,0,0,677,771,-10448,664,-5.59,,,,,,,,,,,,
264383,1564153009073,4,2.55,1.01,0.38,1.52,1.13,0.66,-0.6,0.71,22,2,28,0.89,13048,74,98,43,71,746,666.0,668,465,60,122.0,342,1,440,460,228,0,0,706,-2836,-20693,666,-5.59,,,,,,,,,,,,
264403,1564153009101,4,2.54,1.01,0.38,1.53,1.14,0.63,-0.74,0.84,21,1,26,0.97,13029,74,98,43,71,744,669.0,668,470,60,123.0,342,1,440,460,228,0,0,697,-2836,19188,669,-5.59,,,,,,,,,,,,
264423,1564153009121,2,2.54,1.02,0.38,1.52,1.13,0.63,-0.66,0.72,21,-0,27,0.91,13057,74,98,43,71,742,670.0,665,471,60,122.0,342,1,440,460,228,0,0,717,6208,-20693,670,-5.59,,,,,,,,,,,,
264443,1564153009141,0,2.54,1.01,0.38,1.53,1.13,0.76,-0.79,0.83,21,-2,26,1.1,13185,74,98,43,71,742,675.0,667,470,60,123.0,342,1,440,460,228,0,0,715,-10251,6208,674,-5.59,44.68116,10.025088,65.72,172.5,0,0.0,-1,0.0,0.0,0,1.56,4.4074
264463,1564153009161,1,2.53,1.01,0.37,1.53,1.13,0.65,-0.72,0.71,22,-2,29,0.97,13176,74,98,43,71,742,676.0,660,461,60,123.0,342,1,440,460,228,0,0,686,16599,6658,674,-5.59,,,,,,,,,,,,
264483,1564153009181,5,2.54,1.01,0.37,1.52,1.13,0.72,-0.61,0.71,22,1,30,0.94,13232,74,98,43,71,740,675.0,663,462,60,123.0,343,1,440,460,231,0,0,714,244,-20693,675,-5.59,,,,,,,,,,,,
264503,1564153009201,4,2.52,1.01,0.37,1.52,1.14,0.68,-0.75,0.84,21,3,28,1.01,13213,74,97,43,71,739,679.0,671,468,60,123.0,343,1,440,460,231,0,0,729,11776,-20693,679,-5.59,,,,,,,,,,,,
264523,1564153009221,3,2.52,1.02,0.38,1.52,1.13,0.65,-0.65,0.69,22,2,29,0.92,13307,73,98,43,71,738,681.0,665,471,60,122.0,343,1,440,460,231,0,0,684,4909,-3888,679,-5.59,,,,,,,,,,,,
264543,1564153009241,2,2.53,1.01,0.38,1.52,1.13,0.74,-0.76,0.72,22,-1,28,1.06,13316,73,98,43,71,736,681.0,661,468,60,122.0,343,1,440,460,231,0,0,706,11566,-388,681,-5.59,44.681145,10.025085,66.49,172.6,0,0.0,-1,0.0,0.0,0,1.57,4.409
264563,1564153009261,2,2.53,1.02,0.38,1.52,1.13,0.63,-0.85,0.73,22,2,27,1.06,13260,73,97,43,71,735,679.0,670,461,60,123.0,343,1,440,460,231,0,0,719,4909,-30694,679,-5.59,,,,,,,,,,,,
264583,1564153009281,2,2.53,1.02,0.37,1.53,1.13,0.72,-0.72,0.62,21,2,29,1.02,13335,73,97,43,71,734,683.0,662,463,60,123.0,340,1,440,460,232,0,0,720,2024,-12152,683,-5.59,,,,,,,,,,,,
264603,1564153009301,2,2.53,1.01,0.38,1.53,1.13,0.72,-0.85,0.75,21,0,28,1.11,13297,73,98,43,71,734,682.0,650,465,60,123.0,340,1,440,460,232,0,0,715,479,204,684,-5.59,,,,,,,,,,,,
264623,1564153009321,5,2.53,1.02,0.38,1.53,1.14,0.7,-0.93,0.83,22,1,27,1.16,13364,73,98,43,71,734,685.0,660,471,60,123.0,340,1,440,460,232,0,0,717,-2830,-2918,683,-5.59,,,,,,,,,,,,
264643,1564153009341,3,2.53,1.01,0.38,1.52,1.13,0.68,-0.81,0.7,22,0,28,1.05,13326,73,97,43,71,733,687.0,666,463,60,122.0,340,1,440,460,232,0,0,710,-388,-2918,687,-5.59,44.681126,10.025082,67.17,172.6,0,0.0,-1,0.0,0.0,0,1.57,4.4107
264663,1564153009361,5,2.53,1.02,0.37,1.53,1.13,0.75,-0.83,0.72,22,3,28,1.12,13450,73,97,43,71,732,689.0,667,461,60,123.0,340,1,440,460,232,0,0,718,8958,16118,689,-5.59,,,,,,,,,,,,
264683,1564153009381,4,2.52,1.02,0.38,1.53,1.14,0.7,-0.94,0.84,22,3,28,1.17,13402,73,97,43,71,732,692.0,665,461,60,123.0,338,1,440,460,234,0,0,724,-26380,16118,692,-5.59,,,,,,,,,,,,
264703,1564153009400,4,2.52,1.02,0.38,1.53,1.14,0.68,-0.86,0.71,23,4,30,1.1,13469,73,97,43,71,731,697.0,665,468,60,122.0,338,1,440,460,234,0,0,705,-26380,204,697,-5.59,,,,,,,,,,,,
264723,1564153009420,4,2.52,1.02,0.38,1.53,1.13,0.73,-0.8,0.74,23,3,29,1.08,13383,73,98,43,71,732,692.0,656,462,60,122.0,338,1,440,460,234,0,0,729,-10344,-31068,695,-5.59,,,,,,,,,,,,
264743,1564153009440,3,2.55,1.01,0.38,1.52,1.14,0.73,-0.92,0.81,22,6,25,1.17,13479,73,97,43,71,733,690.0,656,458,60,121.0,338,1,440,460,234,0,0,713,-3038,-2560,694,-5.59,44.68111,10.025076,67.86,172.6,0,0.0,-1,0.0,0.0,0,1.57,4.4124
264763,1564153009460,2,2.55,1.01,0.38,1.52,1.14,0.75,-1.02,0.83,21,3,24,1.27,13479,73,97,43,71,735,691.0,655,464,60,122.0,338,1,440,460,234,0,0,715,-388,-388,691,-5.59,,,,,,,,,,,,
