"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
448704,1564150051706,2,2.46,1.0,0.32,1.47,1.12,0.9,0.27,-0.54,22,-5,36,0.94,10268,13,95,43,31,832,602.0,606,472,60,122.0,135,1,295,206,84,0,0,530,774,10432,602,-5.59,,,,,,,,,,,,
448724,1564150051726,2,2.46,1.0,0.32,1.46,1.12,0.95,0.04,-0.29,21,-4,35,0.95,10307,13,95,43,31,833,601.0,570,463,60,123.0,134,1,295,208,81,0,0,504,1267,15649,604,-5.59,,,,,,,,,,,,
448744,1564150051746,2,2.45,1.0,0.32,1.47,1.12,0.97,-0.16,-0.11,20,-0,33,0.98,10184,13,95,43,31,836,596.0,526,469,60,122.0,134,1,295,204,81,0,0,494,1267,-25872,596,-5.59,44.681343,10.025011,59.56,176.6,0,0.0,-1,0.0,0.0,0,3.27,7.4791
448764,1564150051766,1,2.46,1.0,0.33,1.46,1.13,0.95,-0.05,-0.22,21,-3,34,0.95,10124,13,95,43,30,843,596.0,461,466,60,122.0,134,1,291,203,81,0,0,516,-3190,259,596,-5.59,,,,,,,,,,,,
448784,1564150051786,2,2.46,1.0,0.32,1.46,1.12,0.97,0.02,-0.32,21,-2,34,0.97,10016,13,95,43,31,851,593.0,536,475,60,120.0,134,1,295,202,81,0,0,536,-18032,-8188,593,-5.59,,,,,,,,,,,,
448804,1564150051807,1,2.46,1.0,0.32,1.46,1.12,1.08,-0.18,-0.09,21,-3,29,1.09,9962,13,95,43,30,858,586.0,573,469,60,123.0,126,1,291,198,74,0,0,541,6273,-16384,586,-5.59,,,,,,,,,,,,
448824,1564150051827,1,2.46,0.99,0.32,1.46,1.12,0.96,-0.26,-0.1,21,-6,30,1.0,10026,13,95,43,30,863,585.0,620,473,60,122.0,126,1,291,199,74,0,0,532,-22359,-8188,585,-5.59,,,,,,,,,,,,
448844,1564150051847,3,2.45,1.0,0.32,1.47,1.12,1.07,-0.13,-0.26,20,-3,32,1.08,10005,12,95,43,30,877,580.0,623,476,60,122.0,126,1,291,199,74,0,0,514,-22359,-8186,580,-5.59,44.681332,10.025025,58.2,176.6,0,0.0,-1,0.0,0.0,0,3.28,7.4807
448864,1564150051867,2,2.45,0.99,0.32,1.46,1.12,1.11,-0.31,-0.04,19,-4,31,1.15,9941,13,95,43,29,896,577.0,627,471,60,123.0,126,1,287,195,74,0,0,501,-28648,1267,579,-5.59,,,,,,,,,,,,
448884,1564150051887,0,2.44,1.0,0.32,1.46,1.1,1.04,-0.23,-0.1,19,-4,31,1.06,9936,13,95,43,29,912,574.0,633,470,60,122.0,126,1,287,195,74,0,0,503,-32248,6273,574,-5.59,,,,,,,,,,,,
448904,1564150051907,2,2.45,1.0,0.33,1.46,1.13,1.14,-0.22,-0.02,18,-4,30,1.16,9904,12,95,43,29,925,571.0,638,471,60,123.0,126,1,287,195,74,0,0,511,2104,-28648,571,-5.59,,,,,,,,,,,,
448924,1564150051927,-0,2.45,1.0,0.33,1.46,1.13,1.13,-0.39,0.18,18,-4,28,1.19,9832,13,95,43,29,947,568.0,640,472,60,122.0,126,1,287,194,72,0,0,509,-22519,-28648,571,-5.59,,,,,,,,,,,,
448944,1564150051947,3,2.45,1.0,0.32,1.46,1.12,1.22,-0.27,0.01,17,-4,29,1.25,9863,12,95,43,28,978,565.0,633,475,60,122.0,126,1,282,192,72,0,0,523,1779,-28648,565,-5.59,44.68132,10.025037,56.96,176.6,0,0.0,-1,0.0,0.0,0,3.28,7.4824
448964,1564150051967,1,2.44,1.0,0.32,1.46,1.12,1.23,-0.44,0.2,17,-3,27,1.31,9873,13,95,43,28,1004,561.0,632,471,60,122.0,126,1,282,192,72,0,0,527,-8186,-2336,558,-5.59,,,,,,,,,,,,
448984,1564150051987,1,2.45,0.99,0.33,1.46,1.11,1.17,-0.32,-0.02,18,-2,26,1.22,9816,12,95,43,28,1022,556.0,638,476,60,121.0,126,1,282,192,72,0,0,522,6274,-30064,558,-5.59,,,,,,,,,,,,
449004,1564150051999,2,2.45,0.99,0.32,1.46,1.12,1.26,-0.49,0.15,17,-1,25,1.35,9806,12,95,43,27,1045,554.0,636,467,60,122.0,126,1,278,189,70,0,0,515,-22519,-8186,554,-5.59,,,,,,,,,,,,
449024,1564150052019,-1,2.46,0.99,0.32,1.45,1.11,1.13,-0.47,0.1,17,-1,26,1.23,9842,12,95,43,28,1076,551.0,648,465,60,122.0,126,1,282,191,70,0,0,515,-28648,2104,551,-5.59,,,,,,,,,,,,
449044,1564150052039,2,2.46,0.99,0.32,1.46,1.11,1.12,-0.54,0.08,17,-2,24,1.25,9816,12,95,43,28,1101,546.0,637,468,60,123.0,126,1,282,191,70,0,0,515,2088,-28648,549,-5.59,44.681309,10.025048,55.13,176.6,0,0.0,-1,0.0,0.0,0,3.28,7.4841
449064,1564150052059,1,2.45,1.0,0.33,1.47,1.12,0.99,-0.55,0.05,17,0,24,1.13,9725,12,95,43,28,1113,546.0,640,466,60,122.0,126,1,282,191,70,0,0,508,10408,2104,546,-5.59,,,,,,,,,,,,
449084,1564150052079,2,2.45,1.0,0.33,1.47,1.12,1.1,-0.55,0.01,17,-0,24,1.23,9669,12,95,43,28,1117,544.0,639,469,60,122.0,126,1,282,190,70,0,0,516,1341,-28648,544,-5.59,,,,,,,,,,,,
449104,1564150052107,2,2.46,1.0,0.32,1.46,1.12,1.0,-0.45,0.08,17,-0,24,1.1,9664,13,95,43,28,1095,542.0,633,475,60,122.0,127,1,282,190,69,0,0,502,1248,6274,542,-5.59,,,,,,,,,,,,
449124,1564150052127,1,2.46,1.0,0.32,1.46,1.12,1.1,-0.6,0.19,17,2,23,1.25,9640,12,95,43,28,1071,540.0,631,466,60,122.0,127,1,282,190,69,0,0,505,-14,10408,540,-5.59,,,,,,,,,,,,
449144,1564150052147,2,2.46,1.0,0.33,1.45,1.13,1.03,-0.54,0.09,17,-1,24,1.16,9546,12,95,44,28,1038,536.0,643,468,60,121.0,127,1,282,188,69,0,0,505,-3482,-9212,537,-5.59,44.681297,10.025058,53.81,176.6,0,0.0,-1,0.0,0.0,0,3.28,7.4857
449164,1564150052167,0,2.45,1.0,0.32,1.46,1.12,1.02,-0.53,0.21,17,2,22,1.15,9498,12,95,44,28,1006,534.0,630,470,60,122.0,127,1,282,187,69,0,0,502,-3856,6274,532,-5.59,,,,,,,,,,,,
449184,1564150052187,2,2.46,0.99,0.33,1.46,1.12,1.07,-0.59,0.2,17,1,23,1.22,9464,12,95,44,28,977,533.0,622,469,60,123.0,127,1,282,187,69,0,0,490,-3414,15679,530,-5.59,,,,,,,,,,,,
449204,1564150052207,3,2.45,1.0,0.33,1.46,1.12,1.13,-0.48,0.12,16,1,24,1.23,9474,13,95,44,28,948,528.0,627,465,60,122.0,126,1,282,187,67,0,0,494,-21872,2524,528,-5.59,,,,,,,,,,,,
449224,1564150052227,-0,2.47,0.99,0.32,1.46,1.12,1.12,-0.52,0.24,16,1,24,1.23,9436,12,95,44,29,952,525.0,636,467,60,123.0,126,1,287,188,67,0,0,492,-32248,-14,525,-5.59,,,,,,,,,,,,
449244,1564150052247,1,2.46,1.0,0.33,1.46,1.13,1.08,-0.62,0.24,16,-0,23,1.24,9389,12,95,44,28,955,522.0,633,467,60,123.0,126,1,282,187,67,0,0,488,-22519,-4054,522,-5.59,44.681286,10.025066,52.14,176.6,0,0.0,-1,0.0,0.0,0,3.28,7.4874
449264,1564150052267,0,2.46,1.0,0.32,1.46,1.12,1.06,-0.62,0.24,16,0,23,1.23,9375,13,95,44,28,959,521.0,636,472,60,123.0,126,1,282,187,67,0,0,488,-22519,16383,521,-5.59,,,,,,,,,,,,
449284,1564150052287,1,2.46,1.0,0.33,1.46,1.13,1.16,-0.57,0.2,16,0,24,1.29,9282,13,95,44,28,962,518.0,636,473,60,123.0,126,1,282,186,67,0,0,487,-9216,-32248,518,-5.59,,,,,,,,,,,,
449304,1564150052307,3,2.46,0.99,0.32,1.46,1.12,1.13,-0.49,0.28,16,0,24,1.23,9222,12,95,44,29,962,518.0,637,471,60,122.0,126,1,287,186,67,0,0,483,-6528,-21872,518,-5.59,,,,,,,,,,,,
449324,1564150052327,-2,2.46,1.0,0.33,1.46,1.12,1.15,-0.54,0.36,16,-2,23,1.27,9177,13,95,44,29,961,513.0,617,463,60,123.0,125,1,287,185,65,0,0,482,-1818,-32248,513,-5.59,,,,,,,,,,,,
449344,1564150052347,-1,2.47,0.99,0.33,1.46,1.12,0.96,-0.64,0.35,16,1,23,1.16,9164,13,95,44,28,960,512.0,621,462,60,122.0,125,1,282,185,65,0,0,480,-6656,3,511,-5.59,44.681274,10.025075,51.22,176.6,0,0.0,-1,0.0,0.0,0,3.28,7.4891
449364,1564150052367,2,2.47,0.99,0.33,1.46,1.12,0.89,-0.74,0.32,16,1,22,1.16,9164,12,95,44,28,958,511.0,613,470,60,123.0,125,1,282,185,65,0,0,479,-1562,771,510,-5.59,,,,,,,,,,,,
449384,1564150052387,1,2.46,0.99,0.32,1.46,1.12,0.88,-0.85,0.26,16,3,22,1.22,9155,13,95,44,27,957,506.0,609,471,60,123.0,125,1,278,184,65,0,0,480,-10483,-28648,509,-5.59,,,,,,,,,,,,
449404,1564150052407,2,2.46,0.99,0.32,1.46,1.12,0.97,-0.79,0.18,16,3,22,1.25,9150,12,95,44,27,956,504.0,614,476,60,122.0,125,1,278,184,65,0,0,478,3580,-9216,505,-5.59,,,,,,,,,,,,
449424,1564150052427,1,2.46,0.99,0.32,1.46,1.12,1.07,-0.71,0.2,16,2,22,1.28,9195,13,95,44,26,949,503.0,617,470,60,121.0,125,1,274,184,63,0,0,478,32033,2524,502,-5.59,,,,,,,,,,,,
449444,1564150052447,3,2.46,0.99,0.32,1.46,1.12,1.17,-0.57,0.21,16,0,22,1.3,9159,13,95,44,26,942,502.0,618,470,60,121.0,125,1,274,184,63,0,0,478,2212,3,502,-5.59,44.681263,10.025082,49.76,176.6,0,0.0,-1,0.0,0.0,0,3.29,7.4907
449464,1564150052467,3,2.45,1.0,0.32,1.46,1.12,1.25,-0.41,0.27,16,-2,23,1.32,9101,13,95,44,25,936,500.0,629,467,60,121.0,125,1,270,184,63,0,0,479,16648,998,500,-5.59,,,,,,,,,,,,
449484,1564150052487,3,2.46,1.0,0.32,1.47,1.12,1.21,-0.34,0.36,16,-2,23,1.26,9066,13,95,44,25,930,499.0,627,461,60,122.0,125,1,270,184,63,0,0,472,-17956,-32768,499,-5.59,,,,,,,,,,,,
449504,1564150052507,2,2.46,1.0,0.33,1.46,1.12,1.23,-0.23,0.44,16,-4,23,1.25,9005,13,95,44,25,914,498.0,620,468,60,121.0,125,1,270,184,63,0,0,473,-9203,771,498,-5.59,,,,,,,,,,,,
449524,1564150052527,2,2.45,1.0,0.33,1.46,1.12,1.2,-0.16,0.59,16,-3,24,1.21,8971,13,95,44,25,897,496.0,620,467,60,121.0,124,1,270,184,62,0,0,476,3576,1,497,-5.59,,,,,,,,,,,,
449544,1564150052547,1,2.47,0.99,0.32,1.46,1.13,1.22,-0.06,0.71,16,-5,24,1.22,8937,13,95,44,25,884,495.0,610,468,60,122.0,124,1,270,184,62,0,0,467,3576,-6441,495,-5.59,44.681252,10.025087,48.76,176.6,0,0.0,-1,0.0,0.0,0,3.29,7.4924
449564,1564150052567,3,2.46,1.0,0.33,1.46,1.13,1.26,0.01,0.77,16,-5,23,1.26,8898,13,95,44,25,873,491.0,614,465,60,121.0,124,1,270,184,62,0,0,467,32033,1,491,-5.59,,,,,,,,,,,,
449584,1564150052587,2,2.46,1.0,0.33,1.46,1.13,1.34,0.1,0.82,16,-7,23,1.34,8873,13,95,44,26,864,491.0,600,469,60,122.0,124,1,274,184,62,0,0,469,10432,3580,491,-5.59,,,,,,,,,,,,
449604,1564150052607,1,2.46,0.99,0.33,1.46,1.12,1.41,0.06,0.81,16,-7,24,1.41,8819,13,95,44,25,856,490.0,603,471,60,122.0,124,1,270,110,62,0,0,465,-3210,3580,491,-5.59,,,,,,,,,,,,
449624,1564150052627,1,2.46,0.99,0.32,1.47,1.12,1.47,-0.08,0.74,15,-7,23,1.47,8798,13,95,44,26,855,487.0,600,471,60,122.0,124,1,274,184,61,0,0,461,243,1,489,-5.59,,,,,,,,,,,,
449644,1564150052647,0,2.46,1.0,0.33,1.46,1.13,1.44,-0.23,0.6,14,-5,24,1.46,8790,13,95,44,26,858,486.0,607,467,60,122.0,124,1,274,184,61,0,0,463,30272,3580,486,-5.59,44.68124,10.025092,47.94,176.7,0,0.0,-1,0.0,0.0,0,3.29,7.4941
449664,1564150052667,-1,2.46,1.0,0.33,1.45,1.12,1.34,-0.4,0.44,15,-3,23,1.39,8765,13,95,44,26,865,483.0,604,469,60,122.0,124,1,274,184,61,0,0,463,6193,32033,483,-5.59,,,,,,,,,,,,
449684,1564150052687,3,2.46,1.0,0.33,1.46,1.12,1.17,-0.41,0.44,15,-2,23,1.24,8733,13,95,44,26,875,483.0,612,467,60,122.0,124,1,274,184,61,0,0,457,6193,-17956,483,-5.59,,,,,,,,,,,,
449704,1564150052705,1,2.47,1.0,0.33,1.46,1.12,1.1,-0.31,0.43,16,-0,22,1.14,8704,13,95,44,26,882,483.0,615,467,60,122.0,124,1,274,184,61,0,0,459,2211,10305,483,-5.59,,,,,,,,,,,,
449724,1564150052725,0,2.46,1.0,0.33,1.47,1.13,1.19,-0.19,0.58,16,-1,22,1.2,8676,14,95,44,26,888,480.0,620,466,60,122.0,124,1,274,184,60,0,0,458,14488,-23367,480,-5.59,,,,,,,,,,,,
449744,1564150052745,1,2.46,1.0,0.32,1.46,1.12,1.27,-0.23,0.65,16,-2,21,1.29,8708,14,95,44,26,894,478.0,596,472,60,123.0,124,1,274,184,60,0,0,451,-26615,-1923,478,-5.59,44.681229,10.025096,47.3,176.7,0,0.0,-1,0.0,0.0,0,3.29,7.4957
449764,1564150052765,-1,2.46,1.0,0.32,1.47,1.12,1.22,-0.41,0.6,16,-1,21,1.29,8672,14,95,44,27,900,476.0,599,468,60,123.0,124,1,278,184,60,0,0,457,-26615,32033,476,-5.59,,,,,,,,,,,,
449784,1564150052785,3,2.45,1.0,0.33,1.47,1.12,1.08,-0.49,0.41,15,-0,22,1.19,8644,14,95,44,27,903,473.0,592,466,60,121.0,124,1,278,184,60,0,0,454,2524,-9203,473,-5.59,,,,,,,,,,,,
449804,1564150052806,2,2.46,1.0,0.33,1.46,1.12,1.11,-0.37,0.45,16,-1,22,1.17,8604,14,95,44,27,903,474.0,585,470,60,122.0,124,1,278,184,60,0,0,450,-8985,-1923,474,-5.59,,,,,,,,,,,,
449824,1564150052826,1,2.47,1.0,0.33,1.47,1.12,1.17,-0.32,0.49,16,0,22,1.21,8553,14,95,44,27,900,472.0,595,468,60,123.0,126,1,278,184,60,0,0,449,15649,10432,473,-5.59,,,,,,,,,,,,
449844,1564150052846,0,2.46,1.0,0.33,1.46,1.12,1.06,-0.48,0.45,15,0,22,1.17,8534,15,95,44,28,896,473.0,591,466,60,121.0,126,1,282,184,60,0,0,450,15649,-16384,473,-5.59,44.681217,10.0251,46.61,176.7,0,0.0,-1,0.0,0.0,0,3.29,7.4974
449864,1564150052866,2,2.45,1.0,0.33,1.46,1.12,1.06,-0.48,0.37,16,-1,21,1.16,8499,15,95,44,28,891,472.0,596,467,60,122.0,126,1,282,183,60,0,0,447,10305,-9160,472,-5.59,,,,,,,,,,,,
449884,1564150052886,1,2.46,1.0,0.33,1.47,1.12,1.15,-0.39,0.53,16,0,21,1.21,8488,15,95,44,28,887,467.0,586,471,60,122.0,126,1,282,183,60,0,0,444,16648,243,467,-5.59,,,,,,,,,,,,
449904,1564150052906,3,2.46,0.99,0.33,1.46,1.12,0.98,-0.52,0.42,16,1,21,1.11,8476,15,95,44,28,882,468.0,587,468,60,123.0,123,1,282,182,58,0,0,442,16648,16408,468,-5.59,,,,,,,,,,,,
449924,1564150052926,2,2.46,1.0,0.33,1.45,1.12,1.06,-0.49,0.41,15,0,22,1.17,8472,15,95,44,28,876,466.0,590,469,60,122.0,123,1,282,180,58,0,0,441,2131,2211,464,-5.59,,,,,,,,,,,,
449944,1564150052946,0,2.46,1.0,0.32,1.46,1.12,1.14,-0.45,0.5,15,1,21,1.22,8430,15,95,44,28,871,464.0,591,468,60,122.0,123,1,282,179,58,0,0,440,21432,12552,464,-5.59,44.681202,10.025102,45.94,176.7,0,0.0,-1,0.0,0.0,0,3.29,7.4991
449964,1564150052966,3,2.46,1.0,0.33,1.45,1.12,0.96,-0.48,0.32,16,1,22,1.08,8419,16,94,44,29,870,462.0,601,467,60,121.0,123,1,286,179,58,0,0,441,26704,-9160,464,-5.59,,,,,,,,,,,,
449984,1564150052986,1,2.46,1.0,0.32,1.46,1.12,1.07,-0.41,0.4,16,1,22,1.15,8400,16,95,44,29,869,463.0,593,470,60,122.0,123,1,286,180,58,0,0,440,23400,17628,463,-5.59,,,,,,,,,,,,
450004,1564150053000,-0,2.46,1.0,0.32,1.47,1.12,1.02,-0.44,0.48,16,3,21,1.11,8396,16,95,44,29,867,462.0,586,469,60,122.0,121,1,285,178,56,0,0,440,-28332,-9160,462,-5.59,,,,,,,,,,,,
450024,1564150053020,2,2.45,0.99,0.32,1.46,1.12,1.06,-0.4,0.41,16,1,22,1.13,8370,16,95,44,30,867,460.0,586,467,60,121.0,121,1,289,177,56,0,0,439,-28332,-18108,460,-5.59,,,,,,,,,,,,
450044,1564150053040,-0,2.46,1.0,0.32,1.45,1.12,1.07,-0.41,0.47,15,2,21,1.14,8325,16,95,44,30,867,458.0,577,467,60,122.0,121,1,288,175,56,0,0,433,-28332,-9160,458,-5.59,44.681194,10.025104,45.1,176.7,0,0.0,-1,0.0,0.0,0,3.29,7.5007
450064,1564150053060,3,2.45,1.0,0.32,1.46,1.12,0.95,-0.47,0.41,16,3,22,1.06,8278,16,94,44,30,868,456.0,577,466,60,122.0,121,1,287,174,56,0,0,434,-7939,17628,459,-5.59,,,,,,,,,,,,
450084,1564150053080,1,2.46,1.0,0.32,1.47,1.12,1.02,-0.43,0.56,16,3,21,1.11,8311,16,95,44,30,869,456.0,573,472,60,123.0,121,1,288,175,56,0,0,434,-7939,-26615,456,-5.59,,,,,,,,,,,,
450104,1564150053106,3,2.45,0.99,0.33,1.46,1.12,0.9,-0.5,0.46,16,2,20,1.03,8285,16,94,44,31,871,455.0,582,470,60,122.0,121,1,291,174,56,0,0,435,-768,-8985,456,-5.59,,,,,,,,,,,,
450124,1564150053126,0,2.47,0.99,0.32,1.46,1.12,1.01,-0.51,0.57,16,3,21,1.13,8241,16,95,45,31,871,456.0,578,466,60,123.0,120,1,290,173,55,0,0,433,-768,-8985,456,-5.59,,,,,,,,,,,,
450144,1564150053146,3,2.46,1.0,0.33,1.46,1.12,0.88,-0.5,0.46,16,4,20,1.01,8227,17,94,45,31,873,455.0,585,468,60,123.0,120,1,290,173,55,0,0,431,1779,-3267,453,-5.59,44.681183,10.025105,44.42,176.7,0,0.0,-1,0.0,0.0,0,3.29,7.5024
450164,1564150053166,-1,2.46,0.99,0.33,1.46,1.12,0.99,-0.46,0.55,15,3,21,1.09,8259,17,95,45,32,875,452.0,585,468,60,123.0,120,1,295,174,55,0,0,434,-3314,8488,452,-5.59,,,,,,,,,,,,
450184,1564150053186,3,2.46,1.0,0.32,1.45,1.12,0.88,-0.47,0.4,15,2,22,1.0,8252,17,94,45,32,877,451.0,586,471,60,122.0,120,1,295,175,55,0,0,428,1779,15649,450,-5.59,,,,,,,,,,,,
450204,1564150053206,0,2.46,1.0,0.32,1.46,1.12,0.97,-0.45,0.46,16,1,21,1.07,8212,17,95,45,32,878,449.0,581,468,60,122.0,120,1,294,173,55,0,0,429,3635,16648,449,-5.59,,,,,,,,,,,,
450224,1564150053226,2,2.47,0.99,0.32,1.46,1.12,0.87,-0.45,0.4,16,1,21,0.98,8184,17,94,45,32,879,449.0,595,468,60,122.0,118,1,293,172,53,0,0,428,13180,-3267,448,-5.59,,,,,,,,,,,,
450244,1564150053246,-1,2.47,0.99,0.32,1.46,1.12,0.89,-0.42,0.47,16,2,21,0.98,8187,17,95,45,32,882,450.0,582,469,60,123.0,118,1,293,172,53,0,0,427,31796,8488,450,-5.59,44.681171,10.025105,43.97,176.7,0,0.0,-1,0.0,0.0,0,3.3,7.5041
450264,1564150053266,2,2.46,0.99,0.32,1.46,1.11,0.86,-0.43,0.45,16,1,21,0.96,8148,17,95,45,32,885,446.0,582,469,60,122.0,118,1,292,175,53,0,0,425,13552,16648,449,-5.59,,,,,,,,,,,,
