"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
328423,1564153073123,3,2.58,1.0,0.34,1.51,1.11,0.77,-0.93,0.68,26,-3,34,1.21,12567,52,100,43,55,755,653.0,670,462,60,122.0,260,1,405,350,169,0,0,668,3403,6208,654,-5.59,,,,,,,,,,,,
328443,1564153073143,2,2.57,1.0,0.34,1.51,1.11,0.86,-1.04,0.74,26,1,35,1.35,12575,52,100,43,55,754,655.0,662,461,60,122.0,260,1,405,350,169,0,0,689,17336,-10346,656,-5.59,44.681274,10.025028,64.89,173.7,0,0.0,-1,0.0,0.0,0,2.12,5.4741
328463,1564153073163,5,2.58,0.99,0.34,1.5,1.11,0.91,-0.92,0.71,25,3,37,1.3,12643,52,100,43,54,753,656.0,671,462,60,123.0,260,1,400,344,169,0,0,685,26688,8958,656,-5.59,,,,,,,,,,,,
328483,1564153073183,1,2.59,0.98,0.34,1.51,1.11,0.87,-0.96,0.72,25,0,37,1.29,12660,52,100,43,54,752,652.0,605,463,60,122.0,252,1,400,344,165,0,0,658,30721,-3578,652,-5.59,,,,,,,,,,,,
328503,1564153073203,1,2.61,0.99,0.34,1.51,1.1,0.9,-1.06,0.84,26,3,36,1.39,12592,52,100,43,54,751,651.0,413,468,60,123.0,252,1,400,344,165,0,0,658,16529,-2345,653,-5.59,,,,,,,,,,,,
328523,1564153073223,4,2.6,0.99,0.34,1.52,1.11,0.94,-1.0,0.64,27,1,38,1.38,12508,52,100,43,54,751,654.0,419,468,60,122.0,252,1,400,344,165,0,0,670,30721,-2826,654,-5.59,,,,,,,,,,,,
328543,1564153073243,-0,2.64,0.99,0.34,1.51,1.11,0.88,-1.02,0.72,26,-0,37,1.35,12491,52,100,43,54,750,652.0,378,470,60,122.0,252,1,400,343,165,0,0,691,19304,-26380,652,-5.59,44.681259,10.02504,64.64,173.8,0,0.0,-1,0.0,0.0,0,2.12,5.4757
328563,1564153073263,2,2.66,0.99,0.34,1.5,1.11,0.81,-0.91,0.85,26,0,38,1.22,12558,52,100,43,54,749,647.0,511,472,60,123.0,252,1,400,344,165,0,0,664,269,-3038,647,-5.59,,,,,,,,,,,,
328583,1564153073283,6,2.67,0.99,0.33,1.5,1.11,0.9,-1.01,0.92,26,-1,35,1.35,12609,52,100,43,54,749,644.0,460,464,60,122.0,253,1,400,344,164,0,0,657,1010,3543,644,-5.59,,,,,,,,,,,,
328603,1564153073305,3,2.67,0.99,0.34,1.52,1.11,0.93,-1.1,0.7,26,-0,33,1.44,12592,52,100,43,54,749,643.0,432,465,60,123.0,253,1,400,344,164,0,0,655,28675,-3038,643,-5.59,,,,,,,,,,,,
328623,1564153073325,4,2.67,0.99,0.34,1.52,1.11,0.84,-0.94,0.74,26,1,36,1.26,12475,52,100,43,54,749,644.0,500,465,60,124.0,253,1,400,343,164,0,0,687,-28304,-3038,643,-5.59,,,,,,,,,,,,
328643,1564153073345,4,2.67,0.99,0.34,1.51,1.11,0.78,-0.96,0.74,26,6,38,1.24,12458,52,100,43,54,749,644.0,566,462,60,122.0,253,1,400,343,164,0,0,709,-3446,1549,644,-5.59,44.681244,10.02505,64.09,173.8,0,0.0,-1,0.0,0.0,0,2.12,5.4774
328663,1564153073365,2,2.68,0.99,0.34,1.51,1.11,0.78,-1.07,0.77,25,10,37,1.32,12516,52,100,43,54,748,640.0,637,462,60,123.0,253,1,400,344,164,0,0,675,17740,-2826,640,-5.59,,,,,,,,,,,,
328683,1564153073385,4,2.67,0.99,0.34,1.51,1.11,0.8,-0.81,0.58,27,7,37,1.14,12651,52,100,43,54,748,639.0,660,466,60,122.0,258,1,400,344,165,0,0,643,-30139,3543,639,-5.59,,,,,,,,,,,,
328703,1564153073404,1,2.68,1.0,0.34,1.52,1.11,0.88,-0.89,0.72,27,6,37,1.25,12617,52,100,43,54,749,641.0,654,466,60,122.0,258,1,400,344,165,0,0,649,19621,-388,642,-5.59,,,,,,,,,,,,
328723,1564153073424,1,2.69,0.99,0.34,1.52,1.1,0.93,-0.99,0.84,27,7,37,1.36,12567,52,100,43,54,750,643.0,656,472,60,122.0,258,1,400,344,165,0,0,701,17740,-2830,643,-5.59,,,,,,,,,,,,
328743,1564153073444,5,2.71,0.99,0.34,1.51,1.11,0.83,-0.9,0.78,26,4,35,1.23,12525,52,100,43,54,752,644.0,661,469,60,121.0,258,1,400,344,165,0,0,708,19621,-10348,640,-5.59,44.681229,10.025059,64.0,173.8,0,0.0,-1,0.0,0.0,0,2.12,5.4791
328763,1564153073464,3,2.73,0.99,0.34,1.5,1.11,0.79,-0.92,0.55,26,3,36,1.21,12583,52,100,43,54,753,637.0,648,471,60,123.0,258,1,400,344,165,0,0,683,-768,-26380,635,-5.59,,,,,,,,,,,,
328783,1564153073484,3,2.72,0.99,0.34,1.51,1.11,0.85,-0.9,0.57,28,3,36,1.23,12609,52,100,43,54,753,636.0,656,471,60,123.0,260,1,400,344,165,0,0,644,-7939,-3038,636,-5.59,,,,,,,,,,,,
328803,1564153073504,0,2.74,0.99,0.34,1.5,1.12,0.95,-1.0,0.53,28,1,34,1.38,12567,52,100,43,54,754,634.0,657,469,60,122.0,260,1,400,344,165,0,0,661,-3210,-26380,634,-5.59,,,,,,,,,,,,
328823,1564153073524,2,2.74,0.99,0.34,1.51,1.1,0.98,-1.03,0.42,26,1,34,1.42,12475,52,100,43,53,753,633.0,659,467,60,123.0,260,1,397,329,165,0,0,698,30227,-2830,633,-5.59,,,,,,,,,,,,
328843,1564153073544,2,2.74,0.99,0.35,1.51,1.11,0.83,-0.9,0.38,26,4,32,1.22,12458,52,100,43,54,752,630.0,655,465,60,121.0,260,1,400,344,165,0,0,680,-16179,-3038,630,-5.59,44.681213,10.025065,63.43,173.8,0,0.0,-1,0.0,0.0,0,2.12,5.4807
328863,1564153073564,1,2.73,1.0,0.34,1.52,1.11,0.86,-1.01,0.54,26,5,33,1.33,12516,52,100,43,54,752,628.0,656,464,60,123.0,260,1,400,344,165,0,0,655,-3210,1549,628,-5.59,,,,,,,,,,,,
328883,1564153073584,1,2.71,0.99,0.34,1.5,1.12,0.81,-1.11,0.69,26,7,30,1.37,12483,52,100,43,54,751,629.0,657,461,60,122.0,258,1,400,343,162,0,0,655,17344,3543,630,-5.59,,,,,,,,,,,,
328903,1564153073604,3,2.68,0.99,0.34,1.52,1.11,0.82,-1.01,0.46,26,9,33,1.31,12433,52,100,43,54,751,631.0,660,466,60,123.0,258,1,400,329,162,0,0,701,17344,-2830,632,-5.59,,,,,,,,,,,,
328923,1564153073624,4,2.67,1.0,0.34,1.51,1.1,0.88,-0.97,0.34,25,7,34,1.31,12441,52,100,43,54,751,632.0,588,465,60,124.0,258,1,400,342,162,0,0,705,-3210,-388,632,-5.59,,,,,,,,,,,,
328943,1564153073644,2,2.68,0.99,0.34,1.51,1.11,0.95,-1.07,0.51,25,8,33,1.43,12516,52,100,43,54,753,631.0,552,471,60,122.0,258,1,400,344,162,0,0,676,-13043,-10344,635,-5.59,44.681198,10.02507,63.44,173.8,0,0.0,-1,0.0,0.0,0,2.13,5.4824
328963,1564153073664,3,2.68,1.0,0.34,1.51,1.11,0.95,-1.15,0.45,25,8,34,1.49,12525,53,100,43,54,755,629.0,560,476,60,123.0,258,1,400,344,162,0,0,640,23619,-2830,629,-5.59,,,,,,,,,,,,
328983,1564153073684,2,2.69,0.99,0.34,1.5,1.12,0.94,-1.16,0.4,26,6,34,1.49,12516,57,100,43,55,757,630.0,632,473,60,122.0,263,1,405,350,166,0,0,662,30227,-26380,630,-5.59,,,,,,,,,,,,
329003,1564153073704,2,2.7,1.0,0.34,1.52,1.11,0.9,-1.19,0.54,26,7,33,1.49,12475,60,100,43,56,759,634.0,653,472,60,121.0,263,1,411,358,166,0,0,684,23619,3543,634,-5.59,,,,,,,,,,,,
329023,1564153073724,3,2.72,0.99,0.34,1.51,1.11,0.84,-1.15,0.51,25,7,34,1.42,12533,61,100,43,57,762,630.0,648,467,60,122.0,263,1,417,366,166,0,0,687,17344,3543,629,-5.59,,,,,,,,,,,,
329043,1564153073744,1,2.73,0.99,0.34,1.51,1.11,0.95,-1.23,0.44,25,6,33,1.55,12583,61,100,43,58,765,630.0,632,467,60,122.0,263,1,422,373,166,0,0,649,-13043,3543,629,-5.59,44.681183,10.025075,63.25,173.9,0,0.0,-1,0.0,0.0,0,2.13,5.484
329063,1564153073764,2,2.74,0.99,0.34,1.51,1.12,0.94,-1.16,0.41,25,7,33,1.49,12575,65,100,43,59,767,627.0,648,463,60,122.0,263,1,428,381,166,0,0,660,3472,1549,627,-5.59,,,,,,,,,,,,
329083,1564153073784,4,2.73,0.99,0.34,1.51,1.1,0.74,-1.11,0.46,25,7,31,1.33,12508,65,100,43,61,769,626.0,650,461,60,122.0,300,1,440,396,188,0,0,698,3472,3543,626,-5.59,,,,,,,,,,,,
329103,1564153073804,1,2.74,0.99,0.34,1.5,1.11,0.79,-1.19,0.62,25,9,28,1.43,12558,65,100,43,62,775,629.0,656,459,60,122.0,300,1,440,402,188,0,0,674,-13043,31988,629,-5.59,,,,,,,,,,,,
329123,1564153073824,3,2.75,0.99,0.34,1.51,1.12,0.77,-1.11,0.53,25,9,29,1.35,12660,65,100,43,62,784,627.0,642,464,60,123.0,300,1,440,408,188,0,0,665,-28648,16118,627,-5.59,,,,,,,,,,,,
329143,1564153073844,2,2.75,0.99,0.34,1.51,1.11,0.76,-1.1,0.6,24,7,30,1.34,12660,65,100,43,63,793,628.0,636,466,60,123.0,300,1,440,408,188,0,0,667,3472,-2345,629,-5.59,44.681164,10.025076,63.01,173.9,0,0.0,-1,0.0,0.0,0,2.13,5.4857
329163,1564153073864,2,2.74,0.99,0.34,1.5,1.12,0.77,-1.19,0.66,24,7,28,1.42,12660,66,100,43,63,800,629.0,643,466,60,123.0,300,1,440,408,188,0,0,677,-28648,-10399,629,-5.59,,,,,,,,,,,,
329183,1564153073884,5,2.74,0.99,0.34,1.51,1.11,0.77,-1.16,0.53,25,6,29,1.39,12626,66,100,43,63,811,630.0,660,468,60,121.0,308,1,440,408,195,0,0,673,3472,-2345,629,-5.59,,,,,,,,,,,,
329203,1564153073904,2,2.75,0.99,0.34,1.5,1.11,0.75,-1.12,0.52,25,7,29,1.35,12617,66,100,43,64,824,633.0,657,471,60,123.0,308,1,440,415,195,0,0,681,23619,8958,633,-5.59,,,,,,,,,,,,
329223,1564153073924,3,2.76,0.99,0.34,1.5,1.12,0.69,-1.06,0.54,25,7,28,1.27,12703,66,100,43,64,834,635.0,653,471,60,122.0,308,1,440,415,195,0,0,671,23619,-26562,635,-5.59,,,,,,,,,,,,
329243,1564153073944,2,2.77,0.99,0.34,1.5,1.12,0.81,-1.16,0.51,24,7,28,1.41,12720,66,100,43,64,840,634.0,626,466,60,123.0,308,1,440,415,195,0,0,670,-13043,24845,634,-5.59,44.681152,10.025077,63.06,173.9,0,0.0,-1,0.0,0.0,0,2.13,5.4874
329263,1564153073964,3,2.78,0.99,0.34,1.5,1.11,0.75,-1.08,0.28,24,6,29,1.31,12720,66,100,43,64,843,632.0,633,463,60,123.0,308,1,440,415,195,0,0,683,23619,-10346,632,-5.59,,,,,,,,,,,,
329283,1564153073984,2,2.78,0.99,0.34,1.51,1.11,0.76,-1.17,0.45,24,7,25,1.4,12686,66,100,43,64,845,631.0,645,462,60,123.0,315,1,440,415,199,0,0,675,17344,-10346,631,-5.59,,,,,,,,,,,,
329303,1564153073996,2,2.79,0.99,0.35,1.51,1.11,0.78,-0.99,0.29,25,5,28,1.26,12746,66,100,43,64,846,631.0,640,463,60,123.0,315,1,440,415,199,0,0,678,17344,3543,632,-5.59,,,,,,,,,,,,
329323,1564153074016,0,2.78,0.99,0.34,1.51,1.11,0.76,-1.07,0.29,25,3,28,1.31,12746,66,100,43,64,842,633.0,647,468,60,123.0,315,1,440,415,199,0,0,676,4956,14342,633,-5.59,,,,,,,,,,,,
329343,1564153074036,3,2.78,0.99,0.34,1.51,1.11,0.8,-1.16,0.42,24,5,28,1.41,12746,67,100,43,64,838,634.0,636,466,60,122.0,315,1,440,415,199,0,0,695,-3210,-10344,631,-5.59,44.681137,10.025075,63.68,173.9,0,0.0,-1,0.0,0.0,0,2.13,5.489
329363,1564153074056,1,2.78,0.99,0.35,1.5,1.11,0.74,-1.17,0.36,24,4,30,1.38,12737,67,100,43,64,832,633.0,650,472,60,122.0,315,1,440,415,199,0,0,679,4956,-2826,633,-5.59,,,,,,,,,,,,
329383,1564153074076,5,2.76,1.0,0.34,1.5,1.11,0.71,-1.16,0.52,25,2,30,1.36,12824,67,100,43,64,827,634.0,645,473,60,122.0,316,1,440,415,201,0,0,680,30227,6208,634,-5.59,,,,,,,,,,,,
329403,1564153074104,2,2.75,0.99,0.34,1.51,1.12,0.83,-1.24,0.49,25,2,29,1.49,12842,67,100,43,64,825,637.0,632,467,60,122.0,316,1,440,415,201,0,0,677,5344,16599,637,-5.59,,,,,,,,,,,,
329423,1564153074124,4,2.74,1.0,0.34,1.5,1.11,0.73,-1.17,0.42,26,3,28,1.38,12789,67,100,43,64,822,641.0,574,463,60,123.0,316,1,440,415,201,0,0,708,-30139,16599,641,-5.59,,,,,,,,,,,,
329443,1564153074144,0,2.75,0.99,0.35,1.51,1.11,0.66,-1.12,0.58,25,9,26,1.3,12824,67,100,43,64,818,645.0,590,459,60,123.0,316,1,440,415,201,0,0,694,-3820,-10344,645,-5.59,44.681122,10.025072,63.96,173.9,0,0.0,-1,0.0,0.0,0,2.13,5.4907
329463,1564153074164,1,2.76,1.0,0.34,1.51,1.11,0.65,-1.07,0.32,24,6,29,1.25,12922,67,100,43,64,815,642.0,583,461,60,122.0,316,1,440,415,201,0,0,680,-3820,-2830,642,-5.59,,,,,,,,,,,,
329483,1564153074184,3,2.77,0.99,0.35,1.5,1.12,0.67,-1.16,0.47,23,6,27,1.34,12931,67,100,43,65,813,640.0,523,465,60,123.0,321,1,440,420,206,0,0,675,-30139,16599,640,-5.59,,,,,,,,,,,,
329503,1564153074204,1,2.77,1.0,0.34,1.5,1.12,0.68,-1.12,0.39,24,5,28,1.31,12842,67,100,43,65,811,643.0,440,471,60,122.0,321,1,440,420,206,0,0,678,-3820,24,643,-5.59,,,,,,,,,,,,
329523,1564153074224,2,2.77,1.0,0.34,1.51,1.11,0.7,-1.1,0.54,24,3,25,1.3,12842,67,100,43,65,807,643.0,498,474,60,122.0,321,1,440,420,206,0,0,720,-23055,-2830,643,-5.59,,,,,,,,,,,,
329543,1564153074244,1,2.76,1.0,0.34,1.51,1.11,0.78,-1.18,0.56,23,1,25,1.41,12877,67,100,43,64,802,642.0,551,465,60,123.0,321,1,440,415,206,0,0,682,5344,-26562,642,-5.59,44.681103,10.025068,64.61,174.0,0,0.0,-1,0.0,0.0,0,2.14,5.4924
329563,1564153074264,5,2.75,1.0,0.34,1.51,1.12,0.7,-1.19,0.44,23,2,27,1.38,12851,67,100,43,65,799,639.0,525,464,60,123.0,321,1,440,420,206,0,0,706,19621,19188,644,-5.59,,,,,,,,,,,,
329583,1564153074284,2,2.74,1.0,0.34,1.51,1.11,0.74,-1.1,0.6,23,3,26,1.33,12895,67,100,43,65,796,642.0,530,459,60,123.0,318,1,440,420,205,0,0,681,-3446,24,647,-5.59,,,,,,,,,,,,
329603,1564153074304,3,2.73,1.0,0.34,1.51,1.11,0.62,-1.03,0.46,24,2,25,1.21,12948,67,100,43,65,792,650.0,600,462,60,124.0,318,1,440,420,205,0,0,690,28675,11576,650,-5.59,,,,,,,,,,,,
329623,1564153074324,4,2.72,1.0,0.34,1.52,1.11,0.59,-1.13,0.61,24,2,24,1.27,12975,67,100,43,65,788,650.0,612,467,60,123.0,318,1,440,420,205,0,0,705,30721,11576,652,-5.59,,,,,,,,,,,,
329643,1564153074344,3,2.72,1.0,0.34,1.51,1.12,0.59,-1.1,0.38,24,3,27,1.25,12975,67,100,43,65,787,654.0,568,475,60,122.0,318,1,440,420,205,0,0,687,26688,11576,654,-5.59,44.681088,10.025062,65.04,174.0,0,0.0,-1,0.0,0.0,0,2.14,5.4941
329663,1564153074364,0,2.73,0.99,0.34,1.5,1.11,0.73,-1.19,0.44,25,2,27,1.4,13057,68,100,43,65,786,656.0,543,473,60,122.0,318,1,440,420,205,0,0,683,26688,24,656,-5.59,,,,,,,,,,,,
329683,1564153074384,4,2.73,0.99,0.35,1.5,1.12,0.72,-1.12,0.42,26,2,31,1.33,13048,68,100,43,65,784,657.0,550,470,60,122.0,316,1,440,420,207,0,0,714,-28304,12333,657,-5.59,,,,,,,,,,,,
329703,1564153074403,2,2.72,1.0,0.34,1.51,1.11,0.82,-1.05,0.5,26,3,29,1.33,12975,68,100,43,65,781,653.0,566,461,60,122.0,316,1,440,420,207,0,0,698,-18357,16599,653,-5.59,,,,,,,,,,,,
329723,1564153074423,2,2.74,0.99,0.34,1.51,1.12,0.77,-1.05,0.58,25,-1,30,1.31,13038,68,100,43,65,779,652.0,581,461,60,121.0,316,1,440,420,207,0,0,696,16529,-2830,652,-5.59,,,,,,,,,,,,
329743,1564153074443,4,2.74,1.0,0.34,1.51,1.11,0.84,-1.15,0.48,24,-3,30,1.43,13002,68,100,43,65,778,649.0,514,466,60,123.0,316,1,440,420,207,0,0,695,269,11069,649,-5.59,44.681072,10.025055,65.14,174.0,0,0.0,-1,0.0,0.0,0,2.14,5.4957
329763,1564153074463,4,2.73,0.99,0.34,1.5,1.11,0.81,-1.11,0.42,25,-4,30,1.37,13002,68,100,43,65,775,651.0,581,469,60,122.0,316,1,440,420,207,0,0,699,30721,6208,651,-5.59,,,,,,,,,,,,
329783,1564153074483,2,2.72,0.99,0.34,1.5,1.12,0.93,-1.2,0.49,25,-6,30,1.52,13093,68,100,43,65,772,655.0,613,476,60,123.0,316,1,440,420,208,0,0,694,269,-20693,655,-5.59,,,,,,,,,,,,
