"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
503003,1564153247708,5,2.27,0.56,0.29,1.14,0.93,0.82,0.42,0.08,-4,-1,-11,0.92,6929,15,107,44,40,865,367.0,430,432,60,121.0,155,1,317,212,56,0,0,373,0,0,360,-5.59,,,,,,,,,,,,
503023,1564153247728,3,2.26,0.58,0.29,1.16,0.94,0.7,0.4,0.01,-5,-2,-11,0.81,6918,15,107,44,40,876,364.0,421,448,60,123.0,155,1,317,212,56,0,0,374,-1268,-6656,359,-5.59,,,,,,,,,,,,
503043,1564153247748,5,2.28,0.57,0.29,1.17,0.94,0.81,0.35,0.14,-5,-2,-11,0.88,6873,15,107,44,40,886,365.0,433,451,60,123.0,155,1,317,214,56,0,0,374,2790,-1268,356,-5.59,44.680908,10.024759,37.2,173.2,0,0.0,-1,0.0,0.0,0,3.74,8.3841
503063,1564153247768,1,2.29,0.58,0.29,1.17,0.94,0.75,0.38,0.07,-4,0,-9,0.84,6883,15,107,44,41,891,362.0,412,453,60,123.0,155,1,324,214,56,0,0,372,2790,-6405,355,181.28,,,,,,,,,,,,
503083,1564153247788,3,2.3,0.59,0.3,1.17,0.95,0.7,0.33,0.18,-5,-0,-10,0.77,6898,15,107,44,41,897,361.0,425,462,60,123.0,154,1,324,214,55,0,0,370,-6458,0,355,-5.59,,,,,,,,,,,,
503103,1564153247808,2,2.33,0.6,0.29,1.17,0.94,0.82,0.32,0.23,-4,-0,-10,0.87,6875,15,107,44,41,902,359.0,423,459,60,121.0,154,1,324,214,55,0,0,370,-29302,2790,356,-5.59,,,,,,,,,,,,
503123,1564153247828,-1,2.34,0.61,0.3,1.18,0.96,0.73,0.26,0.22,-4,-1,-10,0.77,6870,15,107,44,41,905,359.0,409,459,60,123.0,154,1,324,214,55,0,0,368,-29302,-1268,354,-5.59,,,,,,,,,,,,
503143,1564153247848,2,2.36,0.62,0.31,1.2,0.97,0.83,0.18,0.31,-3,-1,-8,0.85,6870,15,107,44,41,905,359.0,415,453,60,122.0,154,1,324,214,55,0,0,364,-29978,-6405,355,-5.59,44.680904,10.024749,36.38,173.2,0,0.0,-1,0.0,0.0,0,3.74,8.3857
503163,1564153247868,-1,2.37,0.65,0.32,1.21,0.98,0.82,0.24,0.24,-3,1,-8,0.86,6860,15,107,44,42,905,358.0,418,457,60,123.0,154,1,331,216,55,0,0,363,-6640,-6656,358,-5.59,,,,,,,,,,,,
503183,1564153247888,3,2.38,0.68,0.33,1.23,0.99,0.81,0.13,0.39,-2,-0,-7,0.82,6805,15,107,44,42,904,358.0,409,460,60,123.0,156,1,331,216,56,0,0,364,2060,-6656,358,-5.59,,,,,,,,,,,,
503203,1564153247908,-1,2.39,0.7,0.35,1.26,1.0,0.85,0.27,0.36,-1,2,-4,0.89,6810,15,107,44,42,903,358.0,407,458,60,123.0,156,1,331,216,56,0,0,366,-6644,0,360,-5.59,,,,,,,,,,,,
503223,1564153247928,4,2.39,0.73,0.36,1.27,1.02,0.76,0.11,0.51,-1,1,-4,0.77,6840,15,107,44,42,902,360.0,410,460,60,124.0,156,1,331,216,56,0,0,360,3183,-6405,360,-5.59,,,,,,,,,,,,
503243,1564153247948,-0,2.41,0.76,0.36,1.29,1.04,0.87,0.16,0.5,1,2,-3,0.88,6830,15,107,44,43,903,359.0,423,460,60,122.0,156,1,339,219,56,0,0,364,3183,230,359,-5.59,44.680901,10.024739,36.0,173.3,0,0.0,-1,0.0,0.0,0,3.74,8.3874
503263,1564153247968,-0,2.41,0.79,0.38,1.33,1.06,0.72,0.05,0.5,1,0,-3,0.72,6810,15,107,44,42,905,360.0,416,460,60,123.0,156,1,331,216,56,0,0,364,3183,3082,360,-5.59,,,,,,,,,,,,
503283,1564153247988,1,2.41,0.83,0.4,1.34,1.08,0.81,0.07,0.45,2,1,-2,0.81,6823,15,107,44,42,908,360.0,418,461,60,122.0,152,1,331,219,55,0,0,364,28553,0,361,-5.59,,,,,,,,,,,,
503303,1564153247998,-0,2.42,0.87,0.41,1.38,1.09,0.7,0.04,0.37,2,1,-1,0.7,6818,15,107,44,43,910,360.0,416,460,60,123.0,152,1,339,216,55,0,0,363,-30454,230,359,-5.59,,,,,,,,,,,,
503323,1564153248018,2,2.42,0.89,0.42,1.4,1.11,0.78,-0.04,0.45,3,1,1,0.78,6795,15,107,44,43,914,360.0,423,463,60,123.0,152,1,338,218,55,0,0,360,3183,230,360,-5.59,,,,,,,,,,,,
503343,1564153248038,0,2.43,0.91,0.43,1.4,1.12,0.83,0.0,0.41,3,1,2,0.83,6815,15,107,44,43,919,360.0,407,461,60,123.0,152,1,339,219,55,0,0,362,-30454,486,360,-5.59,44.680893,10.02473,35.86,173.3,0,0.0,-1,0.0,0.0,0,3.74,8.389
503363,1564153248058,1,2.42,0.91,0.43,1.41,1.12,0.8,-0.14,0.54,4,-0,3,0.81,6820,15,107,44,43,924,360.0,421,457,60,123.0,152,1,339,219,55,0,0,362,-30454,-1268,360,-5.59,,,,,,,,,,,,
503383,1564153248078,0,2.44,0.92,0.43,1.42,1.11,0.8,-0.03,0.4,5,2,4,0.8,6845,15,107,44,43,926,361.0,414,463,60,122.0,155,1,339,219,56,0,0,358,-1246,0,361,-5.59,,,,,,,,,,,,
503403,1564153248108,2,2.45,0.93,0.43,1.42,1.11,0.81,-0.11,0.55,5,-1,4,0.81,6795,15,107,44,43,929,360.0,416,460,60,121.0,155,1,338,218,56,0,0,358,-1246,257,360,-5.59,,,,,,,,,,,,
503423,1564153248128,-0,2.46,0.92,0.42,1.42,1.11,0.79,-0.06,0.46,6,1,4,0.79,6786,15,107,44,43,933,359.0,409,466,60,122.0,155,1,339,218,56,0,0,361,-30438,-6656,359,-5.59,,,,,,,,,,,,
503443,1564153248148,3,2.48,0.91,0.42,1.42,1.11,0.8,-0.19,0.54,6,-0,4,0.82,6798,15,107,44,43,938,362.0,412,462,60,124.0,155,1,338,218,56,0,0,359,-30438,0,362,-5.59,44.680885,10.024719,35.61,173.3,0,0.0,-1,0.0,0.0,0,3.74,8.3907
503463,1564153248168,-2,2.49,0.92,0.42,1.41,1.11,0.79,-0.2,0.49,7,1,6,0.82,6798,15,107,44,43,940,360.0,416,464,60,123.0,155,1,338,218,56,0,0,357,6870,257,360,-5.59,,,,,,,,,,,,
503483,1564153248188,3,2.51,0.95,0.43,1.43,1.12,0.8,-0.21,0.54,8,1,8,0.83,6771,15,107,44,43,942,361.0,416,462,60,124.0,155,1,338,218,56,0,0,355,-30438,257,361,-5.59,,,,,,,,,,,,
503503,1564153248208,-0,2.53,0.98,0.44,1.45,1.14,0.84,-0.14,0.57,9,2,10,0.85,6781,15,107,44,43,944,362.0,413,463,60,122.0,155,1,338,218,56,0,0,353,-10554,486,362,-5.59,,,,,,,,,,,,
503523,1564153248228,2,2.55,1.02,0.45,1.47,1.16,0.79,-0.18,0.66,10,1,10,0.81,6766,15,107,44,43,945,363.0,413,463,60,123.0,155,1,338,218,56,0,0,352,-31206,257,363,-5.59,,,,,,,,,,,,
503543,1564153248248,-0,2.56,1.06,0.47,1.49,1.16,0.83,-0.18,0.58,12,2,12,0.85,6751,15,107,44,43,945,364.0,417,465,60,121.0,155,1,338,218,56,0,0,352,-31206,486,364,-5.59,44.680885,10.024709,35.66,173.4,0,0.0,-1,0.0,0.0,0,3.75,8.3924
503563,1564153248268,4,2.56,1.09,0.47,1.51,1.17,0.77,-0.25,0.59,13,-1,13,0.81,6715,15,107,44,43,944,363.0,413,462,60,123.0,155,1,338,218,56,0,0,349,-122,-6656,363,-5.59,,,,,,,,,,,,
503583,1564153248288,0,2.57,1.09,0.47,1.51,1.18,0.79,-0.22,0.44,15,1,14,0.82,6730,15,107,44,44,941,365.0,411,466,60,121.0,150,1,345,220,55,0,0,346,13,1,364,-5.59,,,,,,,,,,,,
503603,1564153248304,4,2.57,1.1,0.47,1.53,1.18,0.82,-0.28,0.52,15,-1,14,0.87,6696,15,107,44,44,939,364.0,408,462,60,124.0,150,1,345,220,55,0,0,345,4838,1,364,-5.59,,,,,,,,,,,,
503623,1564153248324,1,2.58,1.1,0.47,1.52,1.18,0.78,-0.3,0.45,16,2,16,0.83,6665,15,107,44,44,937,361.0,411,465,60,123.0,150,1,345,220,55,0,0,345,-32559,-6405,361,-5.59,,,,,,,,,,,,
503643,1564153248344,2,2.59,1.1,0.47,1.52,1.18,0.78,-0.4,0.43,17,0,18,0.87,6602,15,107,44,44,935,362.0,406,466,60,123.0,150,1,345,220,55,0,0,342,-6528,0,362,-5.59,44.680878,10.024698,35.73,173.5,0,0.0,-1,0.0,0.0,0,3.75,8.394
503663,1564153248364,2,2.58,1.1,0.47,1.53,1.17,0.78,-0.4,0.36,18,1,19,0.87,6585,15,107,44,44,934,362.0,394,464,60,123.0,150,1,344,219,55,0,0,341,4838,0,362,-5.59,,,,,,,,,,,,
503683,1564153248384,2,2.58,1.1,0.47,1.52,1.17,0.82,-0.38,0.4,19,1,21,0.9,6606,15,107,44,45,934,363.0,394,463,60,122.0,148,1,352,219,54,0,0,337,-32559,-6656,363,-5.59,,,,,,,,,,,,
503703,1564153248410,4,2.59,1.09,0.47,1.52,1.17,0.78,-0.49,0.5,18,1,21,0.92,6590,15,107,44,45,936,359.0,398,463,60,123.0,148,1,351,221,54,0,0,336,170,230,359,-5.59,,,,,,,,,,,,
503723,1564153248430,1,2.58,1.09,0.47,1.52,1.16,0.78,-0.41,0.35,20,3,22,0.88,6588,15,107,44,45,937,357.0,393,464,60,122.0,148,1,351,221,54,0,0,335,-20736,-6405,357,-5.59,,,,,,,,,,,,
503743,1564153248450,3,2.59,1.09,0.47,1.52,1.18,0.85,-0.45,0.5,20,0,23,0.97,6565,15,107,44,45,937,355.0,402,463,60,121.0,148,1,351,221,54,0,0,336,-22016,3082,355,-5.59,44.680874,10.024688,35.2,173.5,0,0.0,-1,0.0,0.0,0,3.75,8.3957
503763,1564153248470,5,2.59,1.09,0.47,1.52,1.18,0.74,-0.53,0.5,20,-1,23,0.91,6530,15,107,44,45,936,355.0,393,462,60,123.0,148,1,351,221,54,0,0,339,-22016,-29302,355,-5.59,,,,,,,,,,,,
503783,1564153248490,1,2.59,1.09,0.47,1.52,1.17,0.82,-0.45,0.43,21,1,23,0.93,6499,15,107,44,45,934,356.0,391,463,60,122.0,151,1,351,221,54,0,0,339,165,2790,356,-5.59,,,,,,,,,,,,
503803,1564153248510,2,2.6,1.09,0.47,1.51,1.17,0.85,-0.52,0.47,21,-1,24,1.0,6490,15,107,44,45,933,354.0,397,464,60,123.0,151,1,350,221,54,0,0,335,-23296,3082,354,-5.59,,,,,,,,,,,,
503823,1564153248530,3,2.61,1.09,0.46,1.51,1.16,0.83,-0.54,0.43,22,-1,24,0.99,6490,15,107,44,45,930,354.0,392,460,60,124.0,151,1,350,221,54,0,0,333,-23296,2790,354,-5.59,,,,,,,,,,,,
503843,1564153248550,0,2.61,1.08,0.47,1.52,1.16,0.85,-0.52,0.42,22,0,25,1.0,6461,15,107,44,46,928,354.0,394,462,60,122.0,151,1,357,221,54,0,0,331,-23296,2790,354,-5.59,44.68087,10.024677,34.88,173.5,0,0.0,-1,0.0,0.0,0,3.75,8.3974
503863,1564153248570,-1,2.61,1.08,0.46,1.52,1.17,0.91,-0.58,0.38,23,-0,26,1.08,6445,15,107,44,46,927,355.0,398,465,60,122.0,151,1,357,222,54,0,0,329,160,-29302,355,-5.59,,,,,,,,,,,,
503883,1564153248590,1,2.63,1.09,0.47,1.53,1.16,0.85,-0.59,0.44,24,-2,26,1.04,6438,15,107,44,46,926,356.0,386,464,60,123.0,151,1,357,222,54,0,0,330,-25856,-29978,356,-5.59,,,,,,,,,,,,
503903,1564153248609,1,2.63,1.09,0.47,1.52,1.17,0.86,-0.58,0.38,24,-0,27,1.04,6432,15,107,44,46,928,354.0,390,465,60,122.0,151,1,357,222,54,0,0,327,-25856,-14707,354,-5.59,,,,,,,,,,,,
503923,1564153248629,-1,2.63,1.1,0.47,1.52,1.17,0.95,-0.57,0.42,25,1,28,1.11,6443,15,107,44,46,931,354.0,394,465,60,121.0,151,1,357,222,54,0,0,326,150,-14707,354,-5.59,,,,,,,,,,,,
503943,1564153248649,2,2.65,1.09,0.47,1.53,1.18,0.87,-0.68,0.45,25,-1,29,1.1,6423,15,107,44,46,934,356.0,401,463,60,122.0,151,1,357,222,54,0,0,330,-28416,-29302,356,-5.59,44.680866,10.024666,34.52,173.6,0,0.0,-1,0.0,0.0,0,3.75,8.399
503963,1564153248669,4,2.66,1.09,0.47,1.52,1.17,0.77,-0.68,0.54,26,1,29,1.03,6405,15,107,44,46,936,356.0,385,465,60,123.0,151,1,357,222,54,0,0,326,140,-1268,356,-5.59,,,,,,,,,,,,
503983,1564153248689,-0,2.66,1.1,0.47,1.52,1.17,0.82,-0.66,0.45,27,2,30,1.05,6410,15,107,44,46,940,353.0,387,465,60,121.0,150,1,356,222,53,0,0,324,-29696,-29978,354,-5.59,,,,,,,,,,,,
504003,1564153248709,-1,2.67,1.09,0.47,1.53,1.17,0.94,-0.68,0.53,28,1,31,1.16,6373,15,107,44,46,948,354.0,391,462,60,121.0,150,1,356,222,53,0,0,322,-29696,3082,354,-5.59,,,,,,,,,,,,
504023,1564153248729,2,2.67,1.09,0.47,1.53,1.18,0.88,-0.75,0.54,28,-2,32,1.16,6362,15,107,44,46,953,354.0,391,463,60,123.0,150,1,356,222,53,0,0,323,135,-29302,354,-5.59,,,,,,,,,,,,
504043,1564153248749,4,2.66,1.1,0.47,1.54,1.17,0.81,-0.74,0.58,28,-1,32,1.1,6364,15,107,44,46,956,353.0,382,464,60,123.0,150,1,356,221,53,0,0,320,130,4104,353,-5.59,44.680866,10.024654,34.05,173.6,0,0.0,-1,0.0,0.0,0,3.75,8.4007
504063,1564153248769,-0,2.66,1.1,0.47,1.53,1.17,0.86,-0.73,0.53,29,-1,33,1.13,6340,15,107,44,47,960,354.0,381,464,60,122.0,150,1,363,222,53,0,0,321,130,-14707,352,-5.59,,,,,,,,,,,,
504083,1564153248789,1,2.66,1.11,0.47,1.54,1.17,0.92,-0.72,0.47,30,-0,34,1.17,6321,15,107,44,47,965,353.0,383,468,60,120.0,150,1,363,222,53,0,0,320,130,-6640,353,-5.59,,,,,,,,,,,,
504103,1564153248809,1,2.67,1.1,0.47,1.53,1.17,0.95,-0.77,0.52,30,-1,35,1.22,6308,15,107,44,47,969,353.0,384,464,60,121.0,150,1,363,222,53,0,0,321,-32256,2060,353,-5.59,,,,,,,,,,,,
504123,1564153248829,3,2.67,1.1,0.47,1.54,1.17,0.86,-0.82,0.57,30,-1,34,1.19,6319,15,107,44,47,969,352.0,377,463,60,123.0,150,1,363,222,53,0,0,321,125,-6644,352,-5.59,,,,,,,,,,,,
504143,1564153248849,3,2.67,1.1,0.47,1.54,1.18,0.9,-0.86,0.44,30,-0,35,1.25,6317,15,107,44,47,968,351.0,380,465,60,122.0,150,1,363,222,53,0,0,320,125,-6640,351,-5.59,44.680862,10.024643,33.64,173.6,0,0.0,-1,0.0,0.0,0,3.75,8.4024
504163,1564153248869,1,2.67,1.09,0.47,1.53,1.18,0.88,-0.78,0.52,30,-0,35,1.18,6323,15,107,44,47,969,352.0,387,466,60,121.0,150,1,362,222,53,0,0,319,32000,-6640,352,-5.59,,,,,,,,,,,,
504183,1564153248889,-1,2.69,1.1,0.47,1.53,1.17,0.89,-0.8,0.49,31,-3,35,1.2,6311,15,107,44,47,970,352.0,385,463,60,122.0,150,1,363,227,53,0,0,320,120,-29978,352,-5.59,,,,,,,,,,,,
504203,1564153248909,1,2.69,1.1,0.47,1.53,1.17,0.79,-0.9,0.43,31,-4,35,1.2,6323,15,107,44,47,968,349.0,379,462,60,123.0,150,1,363,222,53,0,0,319,120,-6640,350,-5.59,,,,,,,,,,,,
504223,1564153248929,3,2.7,1.1,0.47,1.53,1.17,0.82,-0.87,0.51,32,-3,36,1.2,6315,15,107,44,47,967,350.0,375,463,60,123.0,150,1,363,222,53,0,0,319,32000,-29302,350,-5.59,,,,,,,,,,,,
504243,1564153248949,4,2.71,1.1,0.47,1.54,1.17,0.82,-0.82,0.54,32,-2,36,1.16,6300,15,107,44,47,967,350.0,380,467,60,122.0,150,1,363,222,53,0,0,321,120,4104,350,-5.59,44.680862,10.024632,33.43,173.7,0,0.0,-1,0.0,0.0,0,3.75,8.404
504263,1564153248969,-0,2.71,1.1,0.46,1.54,1.17,0.85,-0.78,0.61,32,-1,36,1.15,6300,15,107,44,48,968,350.0,387,467,60,121.0,150,1,366,227,53,0,0,319,120,3302,350,-5.59,,,,,,,,,,,,
504283,1564153248989,-2,2.71,1.1,0.47,1.52,1.16,0.88,-0.82,0.52,31,-2,37,1.2,6300,15,107,44,47,969,351.0,391,463,60,122.0,154,1,363,227,54,0,0,316,30720,4104,351,-5.59,,,,,,,,,,,,
504303,1564153249001,1,2.71,1.1,0.47,1.54,1.17,0.8,-0.94,0.56,31,-3,38,1.23,6306,15,107,44,47,969,351.0,382,462,60,122.0,154,1,363,222,54,0,0,317,115,-29978,351,-5.59,,,,,,,,,,,,
504323,1564153249021,2,2.71,1.09,0.47,1.53,1.17,0.74,-0.97,0.59,32,-2,39,1.22,6289,15,107,44,48,968,351.0,378,459,60,123.0,154,1,365,222,54,0,0,321,115,2060,351,-5.59,,,,,,,,,,,,
504343,1564153249041,3,2.72,1.1,0.47,1.54,1.17,0.73,-0.9,0.54,33,-1,39,1.16,6281,15,107,44,48,968,350.0,376,465,60,121.0,154,1,365,227,54,0,0,317,29440,-29978,350,-5.59,44.680862,10.024619,33.43,173.7,0,0.0,-1,0.0,0.0,0,3.75,8.4057
504363,1564153249061,-1,2.7,1.1,0.47,1.53,1.17,0.75,-0.8,0.62,34,-2,40,1.09,6264,15,107,44,48,967,349.0,379,464,60,121.0,154,1,365,227,54,0,0,316,29440,-6640,349,-5.59,,,,,,,,,,,,
504383,1564153249081,-0,2.71,1.1,0.47,1.54,1.17,0.88,-0.8,0.61,34,-4,42,1.19,6273,15,107,44,48,967,349.0,380,463,60,121.0,154,1,365,227,54,0,0,317,115,3302,349,-5.59,,,,,,,,,,,,
504403,1564153249109,1,2.69,1.11,0.47,1.54,1.18,0.84,-0.84,0.69,34,-7,42,1.18,6285,15,107,44,48,967,350.0,379,460,60,123.0,154,1,365,227,54,0,0,320,115,-6644,350,-5.59,,,,,,,,,,,,
504423,1564153249129,0,2.67,1.1,0.47,1.54,1.17,0.72,-0.89,0.69,33,-8,42,1.14,6291,15,107,44,48,967,350.0,375,462,60,123.0,154,1,365,227,54,0,0,317,30720,-6644,350,-5.59,,,,,,,,,,,,
504443,1564153249149,3,2.64,1.1,0.47,1.54,1.18,0.6,-0.95,0.66,33,-6,41,1.12,6306,15,107,44,48,968,350.0,374,463,60,122.0,154,1,366,227,54,0,0,318,115,4104,350,-5.59,44.680862,10.024608,32.98,173.7,0,0.0,-1,0.0,0.0,0,3.75,8.4074
504463,1564153249169,-1,2.6,1.1,0.47,1.54,1.17,0.74,-0.83,0.53,33,-3,42,1.11,6336,15,107,44,48,970,351.0,376,465,60,121.0,154,1,366,227,54,0,0,318,30720,-6644,350,-5.59,,,,,,,,,,,,
504483,1564153249189,-2,2.58,1.1,0.46,1.53,1.17,0.86,-0.75,0.38,32,-1,43,1.15,6325,16,107,44,48,973,349.0,385,466,60,121.0,154,1,366,227,54,0,0,319,125,-6644,349,-5.59,,,,,,,,,,,,
504503,1564153249209,-0,2.56,1.09,0.47,1.52,1.16,0.9,-0.71,0.33,30,-1,42,1.15,6298,16,107,44,48,974,348.0,384,462,60,123.0,154,1,365,227,54,0,0,324,-30976,3302,348,-5.59,,,,,,,,,,,,
504523,1564153249229,2,2.57,1.09,0.46,1.52,1.16,0.93,-0.76,0.25,29,-2,42,1.2,6306,16,107,44,48,974,346.0,383,458,60,123.0,154,1,366,146,54,0,0,322,-30976,-6640,347,-5.59,,,,,,,,,,,,
504543,1564153249249,3,2.58,1.09,0.46,1.52,1.17,0.9,-0.8,0.2,29,-1,41,1.2,6302,16,107,44,48,974,344.0,378,462,60,123.0,154,1,366,227,54,0,0,326,135,8841,344,-5.59,44.680862,10.024596,32.98,173.7,0,0.0,-1,0.0,0.0,0,3.76,8.409
504563,1564153249269,-2,2.59,1.08,0.47,1.52,1.16,0.88,-0.75,0.3,29,-2,39,1.16,6300,16,107,44,49,975,343.0,382,465,60,121.0,154,1,369,234,54,0,0,324,-29696,3183,343,-5.59,,,,,,,,,,,,
