"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
135463,1564151482878,3,2.49,0.92,0.43,1.33,1.05,0.76,-0.49,0.37,17,-2,22,0.9,10958,33,88,44,43,912,587.0,666,465,60,121.0,164,1,350,233,97,0,0,578,1780,4956,587,-5.59,,,,,,,,,,,,
135483,1564151482891,-1,2.49,0.91,0.43,1.33,1.04,0.8,-0.62,0.53,17,-0,19,1.01,10831,33,88,44,43,904,590.0,664,466,60,120.0,164,1,350,230,97,0,0,769,-28648,-768,590,-5.59,,,,,,,,,,,,
135503,1564151482911,-2,2.49,0.91,0.44,1.33,1.05,0.82,-0.45,0.45,18,-2,22,0.94,10677,33,88,44,44,888,591.0,666,468,60,121.0,164,1,357,232,97,0,0,769,-30159,-3446,591,-5.59,,,,,,,,,,,,
135523,1564151482931,-0,2.49,0.91,0.43,1.33,1.05,0.7,-0.32,0.23,19,-0,24,0.77,10581,33,88,44,44,871,591.0,661,467,60,121.0,164,1,357,230,97,0,0,769,-23623,243,591,-5.59,,,,,,,,,,,,
135543,1564151482951,1,2.48,0.91,0.43,1.33,1.04,0.75,-0.23,0.09,19,-0,25,0.78,10399,33,88,44,45,862,588.0,660,466,60,121.0,164,1,365,233,97,0,0,570,-18032,243,588,-5.59,44.681324,10.025001,57.82,174.7,0,0.0,-1,0.0,0.0,0,0.67,2.259
135563,1564151482971,-1,2.5,0.91,0.43,1.33,1.04,0.78,-0.18,-0.02,20,-2,27,0.8,10190,33,88,44,45,853,590.0,650,463,60,122.0,154,1,365,233,91,0,0,572,-23623,-16179,590,-5.59,,,,,,,,,,,,
135583,1564151483001,2,2.49,0.91,0.43,1.33,1.05,0.83,-0.29,0.13,20,-0,27,0.88,10069,32,88,44,46,842,592.0,653,462,60,122.0,154,1,372,237,91,0,0,570,-28648,4956,591,-5.59,,,,,,,,,,,,
135603,1564151483021,2,2.5,0.91,0.43,1.33,1.04,0.86,-0.37,0.29,21,2,25,0.94,10157,32,88,44,45,830,588.0,656,466,60,120.0,154,1,365,233,91,0,0,564,-22359,-1894,588,-5.59,,,,,,,,,,,,
135623,1564151483041,2,2.49,0.91,0.43,1.33,1.04,0.77,-0.47,0.23,20,0,25,0.9,10515,32,88,44,44,825,582.0,656,463,60,120.0,154,1,357,230,91,0,0,549,-22263,-16384,583,-5.59,,,,,,,,,,,,
135643,1564151483061,2,2.49,0.91,0.43,1.33,1.04,0.73,-0.6,0.01,19,1,25,0.95,10732,32,88,44,44,823,576.0,666,464,60,121.0,154,1,357,229,91,0,0,552,-9072,8488,576,-5.59,44.681313,10.025014,57.89,174.7,0,0.0,-1,0.0,0.0,0,0.67,2.2607
135663,1564151483081,3,2.48,0.91,0.43,1.33,1.04,0.86,-0.74,0.21,19,1,22,1.13,10907,32,88,44,43,831,577.0,668,463,60,121.0,162,1,350,231,94,0,0,557,2104,10432,576,-5.59,,,,,,,,,,,,
135683,1564151483098,0,2.49,0.91,0.43,1.34,1.04,0.85,-0.84,0.38,20,-0,23,1.2,10888,32,88,44,42,841,578.0,667,465,60,122.0,162,1,342,227,94,0,0,555,6274,-25872,578,-5.59,,,,,,,,,,,,
135703,1564151483118,2,2.48,0.91,0.43,1.33,1.05,0.87,-0.6,0.32,20,-1,26,1.05,10863,28,88,44,42,852,580.0,662,468,60,121.0,162,1,342,228,94,0,0,559,-22519,-13043,580,-5.59,,,,,,,,,,,,
135723,1564151483138,2,2.49,0.91,0.43,1.34,1.04,0.81,-0.48,0.09,19,2,27,0.94,10819,26,88,44,40,864,578.0,666,466,60,121.0,162,1,327,221,94,0,0,558,-22519,8488,576,-5.59,,,,,,,,,,,,
135743,1564151483158,2,2.48,0.91,0.44,1.33,1.04,0.8,-0.63,0.01,19,2,26,1.02,10623,25,88,44,40,862,575.0,658,466,60,121.0,162,1,327,217,94,0,0,562,-22519,8488,575,-5.59,44.681301,10.025025,57.27,174.7,0,0.0,-1,0.0,0.0,0,0.68,2.2624
135763,1564151483178,2,2.5,0.91,0.43,1.33,1.04,0.89,-0.77,0.17,19,3,24,1.17,10474,25,88,44,39,855,575.0,622,462,60,121.0,150,1,320,215,86,0,0,560,-22519,-4035,574,-5.59,,,,,,,,,,,,
135783,1564151483198,2,2.49,0.91,0.43,1.33,1.04,0.87,-0.86,0.21,20,4,24,1.23,10257,25,88,44,40,841,573.0,519,470,60,121.0,150,1,327,213,86,0,0,552,-8962,10432,573,-5.59,,,,,,,,,,,,
135803,1564151483209,0,2.49,0.91,0.43,1.32,1.04,0.78,-0.83,0.13,20,3,24,1.14,10223,25,88,44,39,822,570.0,493,467,60,120.0,150,1,320,215,86,0,0,544,-2336,-16384,571,-5.59,,,,,,,,,,,,
135823,1564151483229,1,2.48,0.91,0.43,1.34,1.04,0.78,-0.81,-0.06,20,3,26,1.12,10229,25,88,44,39,807,566.0,558,461,60,121.0,150,1,320,213,86,0,0,542,-2934,-3190,565,-5.59,,,,,,,,,,,,
135843,1564151483249,1,2.49,0.91,0.43,1.33,1.05,0.86,-0.75,-0.17,20,4,27,1.14,10229,25,88,44,39,794,565.0,566,465,60,122.0,150,1,320,213,86,0,0,527,-2934,2216,565,-5.59,44.68129,10.025037,56.24,174.7,0,0.0,-1,0.0,0.0,0,0.68,2.264
135863,1564151483269,3,2.49,0.92,0.43,1.34,1.04,0.97,-0.84,0.05,19,1,29,1.28,10313,25,88,44,39,790,562.0,628,469,60,121.0,145,1,320,213,82,0,0,521,6274,12552,564,-5.59,,,,,,,,,,,,
135883,1564151483289,1,2.49,0.91,0.43,1.34,1.04,0.95,-0.95,0.24,19,2,27,1.35,10240,25,88,44,38,795,561.0,648,462,60,120.0,145,1,317,213,82,0,0,528,14504,-32504,561,-5.59,,,,,,,,,,,,
135903,1564151483305,2,2.48,0.91,0.43,1.33,1.05,0.99,-1.06,0.41,19,4,24,1.45,10268,25,88,44,38,813,561.0,652,466,60,121.0,145,1,317,212,82,0,0,532,-9072,12552,561,-5.59,,,,,,,,,,,,
135923,1564151483325,2,2.48,0.91,0.43,1.34,1.04,0.9,-0.99,0.34,19,1,26,1.34,10206,25,88,44,38,836,559.0,652,465,60,120.0,145,1,317,212,82,0,0,532,-28648,-3190,555,-5.59,,,,,,,,,,,,
135943,1564151483345,0,2.48,0.91,0.44,1.33,1.04,0.87,-0.78,0.11,19,4,27,1.17,10223,25,88,44,38,857,555.0,648,466,60,122.0,145,1,317,212,82,0,0,530,-32248,-28648,555,-5.59,44.681278,10.025047,55.56,174.7,0,0.0,-1,0.0,0.0,0,0.68,2.2657
135963,1564151483365,1,2.49,0.91,0.43,1.33,1.04,0.99,-0.72,0.03,19,2,28,1.22,10195,25,88,44,38,876,551.0,648,462,60,122.0,148,1,317,212,82,0,0,531,6274,2524,551,-5.59,,,,,,,,,,,,
135983,1564151483399,2,2.49,0.91,0.43,1.33,1.05,0.96,-0.82,0.23,19,3,27,1.26,10140,25,88,43,38,888,549.0,650,465,60,122.0,148,1,317,212,82,0,0,528,10408,-22263,549,-5.59,,,,,,,,,,,,
136003,1564151483419,2,2.49,0.91,0.43,1.34,1.04,0.88,-0.83,0.3,19,6,24,1.21,10135,25,88,43,38,895,548.0,652,467,60,120.0,148,1,317,212,82,0,0,525,2524,-22263,547,-5.59,,,,,,,,,,,,
136023,1564151483439,1,2.48,0.91,0.43,1.33,1.05,0.85,-0.76,0.07,19,5,26,1.14,10113,25,88,43,38,894,545.0,652,465,60,121.0,148,1,317,212,82,0,0,527,1248,2524,545,-5.59,,,,,,,,,,,,
136043,1564151483459,2,2.49,0.92,0.43,1.34,1.05,0.89,-0.7,0.05,19,4,28,1.13,10059,25,88,43,38,882,545.0,658,466,60,120.0,148,1,317,212,82,0,0,528,1341,-9072,545,-5.59,44.681267,10.025056,54.34,174.8,0,0.0,-1,0.0,0.0,0,0.68,2.2674
136063,1564151483479,2,2.48,0.91,0.44,1.33,1.04,0.98,-0.83,0.24,19,4,26,1.28,10091,25,88,43,37,867,543.0,657,466,60,119.0,147,1,314,212,80,0,0,526,1341,6274,543,-5.59,,,,,,,,,,,,
136083,1564151483493,2,2.49,0.91,0.43,1.33,1.05,0.9,-0.81,0.16,19,5,26,1.21,10032,25,88,43,37,849,540.0,653,463,60,119.0,147,1,314,211,80,0,0,525,16383,-28648,540,-5.59,,,,,,,,,,,,
136103,1564151483513,0,2.48,0.92,0.43,1.33,1.05,0.92,-0.69,-0.06,19,4,28,1.15,10010,25,88,43,37,833,540.0,657,466,60,120.0,147,1,314,211,80,0,0,525,-14,2104,540,-5.59,,,,,,,,,,,,
136123,1564151483533,1,2.49,0.91,0.44,1.33,1.05,0.99,-0.82,0.14,18,4,26,1.28,10037,25,88,43,37,825,538.0,653,466,60,121.0,147,1,314,211,80,0,0,518,-14,6274,539,-5.59,,,,,,,,,,,,
136143,1564151483553,1,2.48,0.91,0.44,1.34,1.05,0.95,-0.84,0.15,19,5,24,1.27,9978,25,88,43,36,817,538.0,653,469,60,120.0,147,1,311,208,80,0,0,524,26178,-32248,537,-5.59,44.681255,10.025064,53.69,174.8,0,0.0,-1,0.0,0.0,0,0.68,2.2691
136163,1564151483573,-1,2.49,0.91,0.43,1.33,1.04,0.98,-0.77,0.02,19,2,26,1.25,10000,25,88,43,36,807,538.0,650,468,60,121.0,147,1,311,209,79,0,0,523,-3414,1780,538,-5.59,,,,,,,,,,,,
136183,1564151483593,2,2.49,0.91,0.43,1.33,1.05,1.02,-0.89,0.17,18,3,25,1.36,10037,25,88,43,36,799,534.0,656,462,60,121.0,147,1,311,209,79,0,0,518,10994,1779,534,-5.59,,,,,,,,,,,,
136203,1564151483605,1,2.49,0.91,0.44,1.34,1.04,0.95,-0.87,0.17,18,4,24,1.29,9962,25,88,43,35,797,535.0,653,468,60,122.0,147,1,308,208,79,0,0,523,10994,-506,535,-5.59,,,,,,,,,,,,
136223,1564151483625,-1,2.49,0.91,0.43,1.33,1.05,0.95,-0.8,0.07,18,3,25,1.24,9936,25,88,44,35,795,533.0,656,466,60,122.0,147,1,308,205,79,0,0,519,10994,-2336,533,-5.59,,,,,,,,,,,,
136243,1564151483645,2,2.49,0.91,0.43,1.34,1.04,0.97,-0.91,0.24,18,5,24,1.33,9973,25,88,44,35,794,534.0,657,463,60,120.0,147,1,308,206,79,0,0,519,-28648,2524,534,-5.59,44.681244,10.02507,52.86,174.8,0,0.0,-1,0.0,0.0,0,0.68,2.2707
136263,1564151483665,2,2.49,0.92,0.43,1.34,1.05,0.89,-0.82,0.18,19,6,24,1.2,9952,25,88,43,35,793,535.0,656,463,60,121.0,143,1,308,207,77,0,0,521,-32248,2104,535,-5.59,,,,,,,,,,,,
136283,1564151483703,3,2.49,0.91,0.44,1.33,1.05,0.93,-0.85,0.11,19,4,24,1.26,9904,25,88,43,35,794,530.0,656,465,60,121.0,143,1,308,206,77,0,0,517,-32248,1779,533,-5.59,,,,,,,,,,,,
136303,1564151483723,-0,2.5,0.91,0.44,1.33,1.05,0.86,-0.96,0.23,19,5,23,1.29,9936,25,88,43,35,797,531.0,653,465,60,121.0,143,1,308,206,77,0,0,514,6274,-506,530,-5.59,,,,,,,,,,,,
136323,1564151483743,1,2.49,0.91,0.44,1.34,1.05,0.82,-0.86,0.06,20,5,23,1.19,9931,25,88,44,35,809,531.0,655,462,60,122.0,143,1,308,205,77,0,0,516,6274,-8186,531,-5.59,,,,,,,,,,,,
136343,1564151483763,2,2.49,0.91,0.44,1.34,1.05,0.82,-0.95,0.17,20,6,24,1.26,9873,25,88,43,34,821,530.0,652,464,60,120.0,143,1,305,204,77,0,0,513,-32248,6274,528,-5.59,44.681229,10.025077,52.17,174.9,0,0.0,-1,0.0,0.0,0,0.69,2.2724
136363,1564151483783,1,2.49,0.91,0.41,1.32,1.05,0.71,-0.83,0.16,20,6,24,1.09,9915,25,88,44,34,831,528.0,649,470,60,120.0,143,1,305,205,76,0,0,512,15661,1780,528,-5.59,,,,,,,,,,,,
136383,1564151483793,3,2.5,0.91,0.43,1.33,1.05,0.79,-0.87,0.11,20,4,25,1.18,9910,25,88,44,35,842,527.0,651,470,60,122.0,143,1,308,205,76,0,0,514,-22519,6274,527,-5.59,,,,,,,,,,,,
136403,1564151483813,2,2.49,0.91,0.44,1.34,1.05,0.67,-0.87,0.21,20,3,24,1.1,9852,25,88,44,35,858,526.0,650,463,60,121.0,143,1,308,205,76,0,0,507,11560,-28648,526,-5.59,,,,,,,,,,,,
136423,1564151483833,-1,2.5,0.91,0.43,1.33,1.05,0.69,-0.72,0.09,20,5,26,1.0,9842,25,88,44,34,875,526.0,650,464,60,122.0,143,1,305,202,76,0,0,513,2524,2104,526,-5.59,,,,,,,,,,,,
136443,1564151483853,2,2.49,0.92,0.43,1.33,1.05,0.81,-0.82,0.23,20,3,25,1.15,9852,25,88,43,34,881,524.0,655,462,60,122.0,143,1,305,204,76,0,0,514,10408,-2336,524,-5.59,44.681217,10.025081,51.94,174.9,0,0.0,-1,0.0,0.0,0,0.69,2.274
136463,1564151483873,-0,2.49,0.91,0.44,1.33,1.05,0.77,-0.68,0.26,21,3,25,1.03,9765,25,88,44,34,887,526.0,649,467,60,122.0,142,1,305,202,75,0,0,506,2524,-32248,526,-5.59,,,,,,,,,,,,
136483,1564151483893,3,2.49,0.91,0.43,1.33,1.06,0.86,-0.81,0.36,20,1,25,1.19,9750,25,88,44,34,894,526.0,652,463,60,122.0,142,1,305,202,75,0,0,511,3,14504,526,-5.59,,,,,,,,,,,,
136503,1564151483905,-0,2.5,0.91,0.44,1.33,1.05,0.81,-0.7,0.35,20,2,26,1.07,9745,25,88,44,34,902,525.0,654,465,60,122.0,142,1,305,201,75,0,0,510,-6528,-28648,525,-5.59,,,,,,,,,,,,
136523,1564151483925,1,2.5,0.91,0.43,1.33,1.06,0.92,-0.83,0.34,19,2,25,1.23,9770,25,88,44,34,905,522.0,650,463,60,122.0,142,1,305,202,75,0,0,507,3,-9072,522,-5.59,,,,,,,,,,,,
136543,1564151483945,-0,2.5,0.91,0.43,1.33,1.05,0.82,-0.72,0.37,20,3,24,1.09,9704,25,88,44,34,907,520.0,646,468,60,121.0,142,1,305,201,75,0,0,511,771,-30064,520,-5.59,44.681202,10.025084,51.64,175.0,0,0.0,-1,0.0,0.0,0,0.69,2.2757
136563,1564151483965,1,2.49,0.91,0.43,1.34,1.05,0.8,-0.79,0.36,20,4,25,1.13,9694,25,88,44,34,912,522.0,647,460,60,122.0,142,1,305,200,74,0,0,508,3,-22519,522,-5.59,,,,,,,,,,,,
136583,1564151483996,-1,2.48,0.91,0.44,1.33,1.04,0.71,-0.64,0.36,20,4,25,0.95,9694,25,88,44,35,917,520.0,641,471,60,121.0,142,1,308,202,74,0,0,507,3,2104,520,-5.59,,,,,,,,,,,,
136603,1564151484016,2,2.48,0.92,0.43,1.34,1.05,0.79,-0.76,0.35,20,3,25,1.09,9725,25,88,44,34,921,520.0,650,463,60,122.0,142,1,305,201,74,0,0,510,998,2524,520,-5.59,,,,,,,,,,,,
136623,1564151484036,1,2.48,0.91,0.43,1.33,1.05,0.81,-0.62,0.4,19,2,26,1.02,9715,25,88,44,34,924,517.0,647,467,60,120.0,142,1,305,201,74,0,0,509,-32768,14504,517,-5.59,,,,,,,,,,,,
136643,1564151484056,1,2.48,0.91,0.43,1.33,1.05,0.87,-0.68,0.49,19,3,25,1.1,9654,25,88,44,34,931,519.0,649,468,60,120.0,142,1,305,200,74,0,0,505,-6528,-32248,519,-5.59,44.68119,10.025087,51.11,175.0,0,0.0,-1,0.0,0.0,0,0.69,2.2774
136663,1564151484076,2,2.48,0.91,0.44,1.32,1.05,0.9,-0.66,0.41,19,1,25,1.12,9650,25,88,44,34,937,519.0,655,467,60,120.0,140,1,305,200,73,0,0,506,998,6274,519,-5.59,,,,,,,,,,,,
136683,1564151484096,0,2.47,0.91,0.44,1.33,1.05,0.82,-0.66,0.4,19,3,24,1.05,9674,25,88,44,34,941,516.0,654,465,60,119.0,140,1,305,200,73,0,0,506,-6528,-32248,516,-5.59,,,,,,,,,,,,
136703,1564151484108,2,2.47,0.91,0.44,1.33,1.06,0.9,-0.67,0.32,19,2,24,1.12,9679,25,88,44,34,944,518.0,653,462,60,120.0,140,1,305,200,73,0,0,500,998,-28648,518,-5.59,,,,,,,,,,,,
136723,1564151484128,-0,2.48,0.91,0.44,1.33,1.06,0.8,-0.57,0.39,19,1,25,0.98,9669,25,88,44,34,953,516.0,651,467,60,120.0,140,1,305,200,73,0,0,502,248,-32248,516,-5.59,,,,,,,,,,,,
136743,1564151484148,3,2.48,0.91,0.44,1.33,1.05,0.92,-0.71,0.41,18,-0,25,1.16,9620,25,88,44,34,964,516.0,645,462,60,121.0,140,1,305,199,73,0,0,507,1,10408,516,-5.59,44.681179,10.025089,50.99,175.1,0,0.0,-1,0.0,0.0,0,0.69,2.279
136763,1564151484168,-1,2.48,0.91,0.43,1.33,1.04,0.9,-0.58,0.44,18,0,25,1.07,9610,25,88,44,34,973,513.0,648,463,60,120.0,142,1,305,199,73,0,0,504,1,-8187,513,-5.59,,,,,,,,,,,,
136783,1564151484204,2,2.47,0.91,0.44,1.33,1.05,0.88,-0.66,0.42,18,0,24,1.1,9640,25,88,44,35,981,512.0,647,460,60,121.0,142,1,308,201,73,0,0,499,-1818,6274,512,-5.59,,,,,,,,,,,,
136803,1564151484224,3,2.47,0.91,0.43,1.34,1.05,0.9,-0.6,0.33,18,1,25,1.08,9650,25,88,44,34,987,512.0,651,459,60,121.0,142,1,305,200,73,0,0,501,-1818,-9212,512,-5.59,,,,,,,,,,,,
136823,1564151484244,1,2.46,0.91,0.43,1.34,1.05,0.8,-0.55,0.35,18,1,25,0.97,9600,25,88,44,34,993,512.0,648,465,60,120.0,142,1,305,199,73,0,0,500,-6656,-8187,512,-5.59,,,,,,,,,,,,
136843,1564151484264,3,2.47,0.91,0.44,1.33,1.06,0.85,-0.65,0.35,17,2,25,1.07,9595,25,88,44,34,996,513.0,651,465,60,121.0,142,1,305,198,73,0,0,497,-6656,1248,513,-5.59,44.681164,10.025089,50.56,175.1,0,0.0,-1,0.0,0.0,0,0.69,2.2807
136863,1564151484284,1,2.47,0.91,0.43,1.34,1.05,0.89,-0.56,0.41,17,2,24,1.05,9645,25,88,44,34,994,510.0,656,465,60,120.0,141,1,305,198,72,0,0,502,505,15679,510,-5.59,,,,,,,,,,,,
136883,1564151484296,1,2.47,0.91,0.43,1.34,1.05,0.9,-0.7,0.44,17,1,24,1.14,9640,25,88,44,35,992,509.0,655,461,60,120.0,141,1,308,201,72,0,0,502,-1562,1341,509,-5.59,,,,,,,,,,,,
136903,1564151484316,5,2.47,0.9,0.43,1.33,1.06,0.92,-0.6,0.41,17,3,25,1.1,9635,25,88,44,35,989,508.0,652,469,60,120.0,141,1,308,201,72,0,0,497,-1562,2524,508,-5.59,,,,,,,,,,,,
136923,1564151484336,1,2.47,0.91,0.44,1.33,1.05,0.81,-0.58,0.39,17,2,25,1.0,9590,25,88,44,35,987,508.0,647,470,60,120.0,141,1,308,201,72,0,0,499,-1562,2088,510,-5.59,,,,,,,,,,,,
136943,1564151484356,3,2.47,0.91,0.43,1.33,1.05,0.89,-0.62,0.46,17,3,24,1.09,9610,25,88,44,35,985,509.0,648,466,60,120.0,141,1,308,201,72,0,0,499,-6441,1341,508,-5.59,44.681152,10.025089,50.35,175.1,0,0.0,-1,0.0,0.0,0,0.69,2.2824
136963,1564151484376,1,2.46,0.91,0.43,1.33,1.05,0.88,-0.54,0.49,17,3,23,1.03,9650,25,88,44,35,986,507.0,651,460,60,120.0,145,1,308,201,74,0,0,496,-6441,16383,509,-5.59,,,,,,,,,,,,
136983,1564151484396,2,2.46,0.9,0.43,1.33,1.05,0.99,-0.68,0.52,16,3,23,1.2,9659,25,88,44,35,988,507.0,647,466,60,120.0,145,1,308,202,74,0,0,502,3580,16383,507,-5.59,,,,,,,,,,,,
137003,1564151484408,-0,2.47,0.9,0.43,1.33,1.05,0.9,-0.51,0.54,16,3,24,1.04,9650,25,88,44,35,990,507.0,647,465,60,120.0,145,1,308,200,74,0,0,499,3580,16383,507,-5.59,,,,,,,,,,,,
137023,1564151484428,0,2.46,0.91,0.44,1.33,1.05,0.88,-0.58,0.52,16,1,23,1.05,9600,25,88,44,34,994,504.0,650,462,60,120.0,145,1,305,199,74,0,0,497,-899,2524,504,-5.59,,,,,,,,,,,,
137043,1564151484448,3,2.46,0.9,0.43,1.34,1.05,0.84,-0.53,0.57,16,0,23,1.0,9571,25,88,44,34,997,504.0,648,470,60,120.0,145,1,305,198,74,0,0,496,-10483,1341,504,-5.59,44.681141,10.025087,50.02,175.1,0,0.0,-1,0.0,0.0,0,0.7,2.284
137063,1564151484468,1,2.47,0.91,0.44,1.33,1.05,0.86,-0.47,0.56,16,3,22,0.98,9595,25,88,44,35,1000,505.0,653,462,60,120.0,144,1,308,201,73,0,0,495,3580,-3856,505,-5.59,,,,,,,,,,,,
137083,1564151484502,2,2.46,0.91,0.44,1.33,1.05,0.92,-0.62,0.66,16,1,22,1.11,9556,25,88,44,34,1001,507.0,650,466,60,120.0,144,1,305,198,73,0,0,499,32033,16383,507,-5.59,,,,,,,,,,,,
137103,1564151484522,3,2.46,0.9,0.43,1.33,1.05,0.9,-0.49,0.63,16,2,23,1.03,9508,25,88,44,34,1000,504.0,651,470,60,120.0,144,1,305,198,73,0,0,502,-10483,26178,504,-5.59,,,,,,,,,,,,
137123,1564151484542,1,2.47,0.91,0.44,1.34,1.05,0.82,-0.45,0.61,16,1,22,0.93,9403,25,88,44,34,1000,503.0,649,468,60,120.0,144,1,305,196,73,0,0,498,-899,-14,503,-5.59,,,,,,,,,,,,
137143,1564151484562,2,2.47,0.91,0.44,1.34,1.05,0.84,-0.6,0.66,16,2,21,1.03,9365,25,88,44,35,998,502.0,648,462,60,120.0,144,1,308,198,73,0,0,499,-10483,-8187,504,-5.59,44.681129,10.025085,49.7,175.1,0,0.0,-1,0.0,0.0,0,0.7,2.2857
137163,1564151484582,3,2.46,0.91,0.43,1.33,1.04,0.86,-0.63,0.66,15,2,21,1.07,9360,25,88,44,35,997,504.0,641,471,60,121.0,138,1,308,195,70,0,0,499,3580,16383,504,-5.59,,,,,,,,,,,,
137183,1564151484596,0,2.46,0.91,0.43,1.34,1.05,0.85,-0.46,0.65,16,3,21,0.97,9360,25,88,44,35,996,502.0,642,469,60,120.0,138,1,308,198,70,0,0,494,32033,-3856,502,-5.59,,,,,,,,,,,,
137203,1564151484616,1,2.46,0.91,0.44,1.34,1.05,0.81,-0.49,0.61,16,3,20,0.95,9393,25,88,44,35,996,505.0,643,465,60,119.0,138,1,308,198,70,0,0,494,32033,17136,505,-5.59,,,,,,,,,,,,
137223,1564151484636,1,2.46,0.91,0.44,1.33,1.05,0.83,-0.64,0.61,16,4,19,1.05,9384,25,88,44,35,999,503.0,641,466,60,119.0,138,1,308,198,70,0,0,497,-899,1341,503,-5.59,,,,,,,,,,,,
137243,1564151484656,1,2.47,0.91,0.44,1.33,1.05,0.84,-0.62,0.57,16,4,19,1.04,9379,25,88,44,35,1002,502.0,648,463,60,120.0,138,1,308,198,70,0,0,493,-899,15679,502,-5.59,44.681118,10.025083,49.68,175.1,0,0.0,-1,0.0,0.0,0,0.7,2.2874
137263,1564151484676,0,2.46,0.91,0.44,1.34,1.05,0.95,-0.47,0.56,16,2,20,1.06,9384,25,88,44,35,1006,501.0,648,466,60,120.0,139,1,308,198,70,0,0,495,10305,26178,501,-5.59,,,,,,,,,,,,
137283,1564151484696,1,2.46,0.9,0.43,1.33,1.05,0.89,-0.38,0.51,16,3,22,0.97,9337,24,88,44,35,1010,500.0,649,466,60,120.0,139,1,308,198,70,0,0,491,8488,-3414,500,-5.59,,,,,,,,,,,,
137303,1564151484707,1,2.46,0.91,0.43,1.34,1.05,0.79,-0.5,0.47,16,3,20,0.93,9342,22,88,44,34,1012,499.0,650,463,60,120.0,139,1,305,195,70,0,0,492,32033,-3856,499,-5.59,,,,,,,,,,,,
137323,1564151484727,1,2.46,0.91,0.43,1.33,1.06,0.82,-0.56,0.6,16,3,20,0.99,9342,20,88,44,33,1014,501.0,646,468,60,120.0,139,1,302,193,70,0,0,491,8488,-21872,496,-5.59,,,,,,,,,,,,
137343,1564151484747,2,2.45,0.91,0.43,1.33,1.05,0.94,-0.41,0.61,16,0,21,1.03,9305,20,88,44,33,1013,498.0,645,460,60,120.0,139,1,302,192,70,0,0,491,8488,-3414,498,-5.59,44.681103,10.02508,49.28,175.1,0,0.0,-1,0.0,0.0,0,0.7,2.2891
137363,1564151484767,-1,2.46,0.91,0.44,1.33,1.05,0.87,-0.32,0.61,16,1,21,0.93,9309,20,88,44,32,1012,500.0,645,467,60,119.0,134,1,300,190,67,0,0,492,2212,-32248,500,-5.59,,,,,,,,,,,,
137383,1564151484804,-1,2.46,0.91,0.44,1.34,1.06,0.8,-0.42,0.49,16,2,21,0.91,9254,18,88,44,31,1010,499.0,645,462,60,119.0,134,1,295,188,67,0,0,489,16648,15679,499,-5.59,,,,,,,,,,,,
137403,1564151484824,0,2.46,0.91,0.44,1.33,1.05,0.72,-0.57,0.5,15,3,20,0.92,9213,17,88,44,31,1008,498.0,641,465,60,121.0,134,1,295,187,67,0,0,492,8488,-4054,498,-5.59,,,,,,,,,,,,
137423,1564151484844,1,2.46,0.91,0.43,1.33,1.05,0.78,-0.71,0.54,15,3,20,1.06,9177,15,88,44,30,1007,497.0,643,463,60,120.0,134,1,291,186,67,0,0,490,2212,-3856,499,-5.59,,,,,,,,,,,,
