"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
32504,1564156119443,1,2.1,0.82,0.47,1.13,0.94,0.9,1.05,0.49,-25,-0,-32,1.39,7722,15,102,43,33,503,616.0,617,466,60,119.0,87,1,292,172,51,0,0,615,3403,208,580,-5.59,,,,,,,,,,,,
32524,1564156119463,1,2.1,0.82,0.45,1.12,0.94,0.75,1.04,0.45,-25,1,-34,1.29,7700,15,102,43,33,503,613.0,618,466,60,119.0,87,1,292,172,51,0,0,617,-28304,-25872,580,-5.59,,,,,,,,,,,,
32544,1564156119483,2,2.11,0.82,0.46,1.12,0.94,0.65,0.95,0.35,-26,3,-33,1.15,7815,15,102,43,33,503,612.0,623,466,60,118.0,87,1,292,172,51,0,0,609,28675,-8186,575,-5.59,44.681225,10.025054,59.16,179.5,0,0.0,-1,0.0,0.0,0,0.1,0.5424
32564,1564156119503,-0,2.12,0.82,0.46,1.12,0.93,0.72,0.89,0.38,-27,3,-32,1.15,7938,15,102,43,34,504,611.0,637,465,60,118.0,87,1,295,172,51,0,0,607,-30139,-3082,574,-5.59,,,,,,,,,,,,
32584,1564156119523,1,2.14,0.81,0.46,1.12,0.93,0.85,1.01,0.41,-27,1,-33,1.32,8050,15,102,43,34,504,611.0,628,468,60,120.0,94,1,296,179,54,0,0,611,1010,6274,573,-5.59,,,,,,,,,,,,
32604,1564156119543,2,2.14,0.81,0.46,1.12,0.94,0.7,1.1,0.28,-26,2,-33,1.3,7988,15,102,43,34,504,610.0,645,467,60,119.0,94,1,295,172,54,0,0,606,-3446,-30064,570,-5.59,,,,,,,,,,,,
32624,1564156119563,-1,2.15,0.81,0.45,1.12,0.94,0.79,1.02,0.34,-27,2,-35,1.29,7951,15,102,43,33,504,609.0,642,470,60,118.0,94,1,292,172,54,0,0,610,-30139,-8962,569,-5.59,,,,,,,,,,,,
32644,1564156119583,1,2.15,0.81,0.46,1.11,0.93,0.91,1.12,0.42,-28,0,-35,1.44,7938,15,102,43,33,504,610.0,626,466,60,119.0,94,1,292,172,54,0,0,603,-3446,-30159,570,-5.59,44.68124,10.025051,58.63,179.5,0,0.0,-1,0.0,0.0,0,0.1,0.5441
32664,1564156119601,0,2.16,0.81,0.46,1.11,0.93,0.79,1.21,0.31,-28,1,-34,1.44,7864,15,102,43,33,504,607.0,641,468,60,118.0,94,1,292,172,54,0,0,609,19621,-2934,566,-5.59,,,,,,,,,,,,
32684,1564156119621,3,2.15,0.81,0.45,1.12,0.94,0.7,1.13,0.36,-28,1,-35,1.33,7861,15,102,43,33,504,605.0,634,465,60,119.0,89,1,292,172,51,0,0,608,-23055,2211,566,-5.59,,,,,,,,,,,,
32704,1564156119641,-1,2.17,0.81,0.46,1.12,0.94,0.83,1.1,0.45,-28,0,-36,1.38,7809,15,102,43,33,504,603.0,622,465,60,118.0,89,1,292,177,51,0,0,603,-7939,30208,564,-5.59,,,,,,,,,,,,
32724,1564156119661,1,2.18,0.81,0.46,1.11,0.94,0.95,1.11,0.48,-28,-1,-37,1.46,7770,15,102,43,33,504,602.0,617,468,60,120.0,89,1,292,172,51,0,0,606,-768,2211,564,-5.59,,,,,,,,,,,,
32744,1564156119681,1,2.2,0.82,0.46,1.12,0.93,1.0,1.16,0.39,-27,-1,-35,1.53,7809,15,102,43,34,504,599.0,618,467,60,119.0,89,1,295,172,51,0,0,596,-3210,-9072,564,-5.59,44.681252,10.025046,58.16,179.4,0,0.0,-1,0.0,0.0,0,0.11,0.5457
32764,1564156119703,1,2.22,0.82,0.46,1.13,0.94,0.89,1.19,0.3,-26,-1,-35,1.48,7809,15,102,43,34,504,596.0,636,465,60,116.0,89,1,295,172,51,0,0,594,17344,-28648,565,-5.59,,,,,,,,,,,,
32784,1564156119723,-2,2.23,0.82,0.46,1.13,0.95,0.8,1.06,0.33,-26,0,-36,1.33,7835,15,102,43,34,503,594.0,639,466,60,116.0,90,1,295,177,51,0,0,596,-13043,-22519,562,-5.59,,,,,,,,,,,,
32804,1564156119743,-0,2.24,0.82,0.45,1.13,0.95,0.92,0.99,0.49,-25,-1,-35,1.35,7881,15,102,43,34,504,593.0,636,468,60,119.0,90,1,295,177,51,0,0,592,6273,12552,567,-5.59,,,,,,,,,,,,
32824,1564156119763,-0,2.24,0.83,0.46,1.13,0.95,1.02,1.05,0.5,-24,-2,-33,1.46,7835,15,102,43,34,503,588.0,627,467,60,119.0,90,1,295,177,51,0,0,587,208,-29984,569,-5.59,,,,,,,,,,,,
32844,1564156119783,2,2.24,0.83,0.47,1.14,0.94,0.94,1.12,0.36,-22,-1,-32,1.47,7848,15,102,43,34,503,586.0,629,467,60,119.0,90,1,295,177,51,0,0,579,-25872,-18032,568,-5.59,44.681267,10.025041,57.54,179.4,0,0.0,-1,0.0,0.0,0,0.11,0.5474
32864,1564156119803,1,2.24,0.84,0.47,1.15,0.95,0.81,1.06,0.3,-20,1,-30,1.33,7845,15,102,43,34,503,581.0,623,468,60,118.0,90,1,295,177,51,0,0,588,10432,-30159,571,-5.59,,,,,,,,,,,,
32884,1564156119823,-1,2.25,0.84,0.47,1.16,0.95,0.89,0.95,0.37,-19,1,-28,1.3,7812,15,102,43,34,503,580.0,633,466,60,118.0,91,1,295,177,52,0,0,583,10432,-29984,568,-5.59,,,,,,,,,,,,
32904,1564156119843,0,2.25,0.85,0.47,1.16,0.96,1.0,0.89,0.48,-18,-0,-27,1.34,7822,15,102,43,34,503,580.0,620,465,60,119.0,91,1,295,177,52,0,0,582,-16384,2211,568,-5.59,,,,,,,,,,,,
32924,1564156119863,2,2.24,0.85,0.47,1.17,0.96,1.05,0.94,0.45,-17,-0,-24,1.41,7754,15,102,43,34,503,582.0,617,467,60,118.0,91,1,295,177,52,0,0,587,-16384,1267,566,-5.59,,,,,,,,,,,,
32944,1564156119883,2,2.24,0.85,0.47,1.17,0.96,0.93,0.94,0.38,-16,0,-23,1.33,7796,15,102,43,34,503,581.0,624,468,60,117.0,91,1,295,177,52,0,0,584,10432,-30159,568,-5.59,44.681282,10.025035,57.01,179.4,0,0.0,-1,0.0,0.0,0,0.11,0.5491
32964,1564156119903,3,2.23,0.85,0.47,1.18,0.95,0.81,0.93,0.37,-15,2,-24,1.23,7741,15,102,43,34,503,576.0,614,468,60,118.0,91,1,295,177,52,0,0,578,1,2211,562,-5.59,,,,,,,,,,,,
32984,1564156119923,-1,2.23,0.85,0.47,1.18,0.96,0.79,0.83,0.36,-15,4,-22,1.15,7789,15,102,43,34,503,578.0,621,467,60,117.0,92,1,295,184,52,0,0,575,-3210,-30159,564,-5.59,,,,,,,,,,,,
33004,1564156119943,0,2.22,0.85,0.47,1.18,0.96,0.91,0.74,0.5,-15,2,-22,1.17,7799,15,102,43,34,503,577.0,615,466,60,119.0,92,1,295,184,52,0,0,574,-3210,-23623,562,-5.59,,,,,,,,,,,,
33024,1564156119963,1,2.23,0.85,0.47,1.17,0.96,1.01,0.72,0.51,-15,1,-21,1.25,7770,15,102,43,34,503,578.0,616,466,60,119.0,92,1,295,184,52,0,0,578,1,2216,561,-5.59,,,,,,,,,,,,
33044,1564156119983,1,2.23,0.85,0.47,1.18,0.96,0.96,0.79,0.44,-15,0,-20,1.24,7763,23,102,43,36,503,575.0,632,469,60,118.0,92,1,301,190,52,0,0,582,259,-30159,558,-5.59,44.681294,10.025025,56.57,179.4,0,0.0,-1,0.0,0.0,0,0.11,0.5507
33064,1564156119991,3,2.22,0.85,0.47,1.17,0.96,0.76,0.84,0.29,-15,2,-18,1.13,7738,29,102,43,39,503,572.0,623,467,60,118.0,92,1,310,131,52,0,0,576,1,-30159,561,-5.59,,,,,,,,,,,,
33084,1564156120011,-1,2.23,0.85,0.48,1.17,0.95,0.69,0.78,0.23,-15,3,-17,1.04,7776,30,102,43,42,503,575.0,632,468,60,117.0,109,1,332,212,61,0,0,576,259,1780,556,-5.59,,,,,,,,,,,,
33104,1564156120031,0,2.22,0.85,0.47,1.17,0.96,0.82,0.7,0.34,-15,2,-17,1.08,7888,31,102,43,44,503,576.0,633,467,60,117.0,109,1,347,215,61,0,0,574,259,2524,556,-5.59,,,,,,,,,,,,
33124,1564156120051,0,2.22,0.85,0.48,1.17,0.96,0.94,0.76,0.43,-16,1,-18,1.21,7928,31,102,43,46,503,576.0,617,468,60,119.0,109,1,362,219,61,0,0,575,1,12552,559,-5.59,,,,,,,,,,,,
33144,1564156120071,3,2.21,0.85,0.47,1.18,0.96,0.77,0.79,0.31,-16,2,-17,1.1,8064,31,102,43,47,503,577.0,636,468,60,117.0,109,1,370,221,61,0,0,573,30208,-28648,555,-5.59,44.681305,10.025017,56.42,179.4,0,0.0,-1,0.0,0.0,0,0.11,0.5524
33164,1564156120103,0,2.22,0.85,0.47,1.17,0.96,0.89,0.65,0.46,-17,1,-17,1.1,8187,31,102,43,47,503,574.0,628,465,60,119.0,109,1,370,227,61,0,0,580,774,-18032,554,-5.59,,,,,,,,,,,,
33184,1564156120123,3,2.22,0.85,0.47,1.18,0.96,0.83,0.78,0.42,-16,2,-17,1.14,8267,31,102,43,48,503,572.0,635,469,60,118.0,128,1,372,223,71,0,0,581,-8188,-22263,557,-5.59,,,,,,,,,,,,
33204,1564156120143,1,2.21,0.84,0.47,1.18,0.96,0.95,0.67,0.53,-17,0,-18,1.16,8363,31,102,43,47,503,575.0,627,466,60,119.0,128,1,370,224,71,0,0,574,259,-2934,554,-5.59,,,,,,,,,,,,
33224,1564156120163,3,2.21,0.85,0.47,1.17,0.96,0.77,0.66,0.53,-17,3,-17,1.02,8230,31,102,43,47,503,573.0,635,465,60,118.0,128,1,370,221,71,0,0,587,1760,-4035,554,-5.59,,,,,,,,,,,,
33244,1564156120183,-0,2.22,0.85,0.47,1.18,0.96,0.84,0.54,0.62,-17,4,-18,1.01,7908,31,102,43,47,503,575.0,619,465,60,118.0,128,1,370,221,71,0,0,587,30208,269,559,-5.59,44.68132,10.025006,55.98,179.3,0,0.0,-1,0.0,0.0,0,0.11,0.5541
33264,1564156120203,-0,2.22,0.85,0.48,1.18,0.97,0.96,0.52,0.68,-17,3,-18,1.09,7731,31,102,43,48,503,577.0,611,465,60,119.0,128,1,372,226,71,0,0,589,30208,259,561,-5.59,,,,,,,,,,,,
33284,1564156120223,-0,2.22,0.85,0.47,1.18,0.96,1.05,0.55,0.68,-17,1,-19,1.18,7674,31,102,43,49,503,578.0,603,463,60,118.0,123,1,375,238,69,0,0,583,-3210,1780,556,-5.59,,,,,,,,,,,,
33304,1564156120243,0,2.21,0.85,0.48,1.17,0.97,1.01,0.61,0.59,-16,-1,-17,1.18,7681,31,102,43,51,503,576.0,602,467,60,118.0,123,1,381,244,69,0,0,579,1,1780,556,-5.59,,,,,,,,,,,,
33324,1564156120263,3,2.21,0.85,0.47,1.18,0.96,0.8,0.65,0.49,-16,-0,-17,1.03,7760,31,102,43,52,503,576.0,623,471,60,117.0,123,1,384,251,69,0,0,576,1,-32504,553,-5.59,,,,,,,,,,,,
33344,1564156120283,0,2.2,0.85,0.47,1.17,0.96,0.74,0.65,0.38,-15,0,-19,0.99,7855,31,102,43,52,503,575.0,618,469,60,117.0,123,1,384,251,69,0,0,582,259,-28648,557,-5.59,44.681328,10.024997,55.36,179.3,0,0.0,-1,0.0,0.0,0,0.11,0.5557
33364,1564156120303,0,2.2,0.85,0.47,1.17,0.96,0.83,0.6,0.44,-15,0,-19,1.02,7819,31,102,43,52,503,580.0,626,465,60,119.0,123,1,384,251,69,0,0,576,-16384,1760,560,-5.59,,,,,,,,,,,,
33384,1564156120323,1,2.2,0.85,0.48,1.18,0.96,0.94,0.63,0.59,-16,-1,-20,1.13,7888,31,102,43,52,503,580.0,622,467,60,119.0,135,1,384,251,76,0,0,584,243,1267,561,-5.59,,,,,,,,,,,,
33404,1564156120343,2,2.2,0.85,0.47,1.18,0.97,0.83,0.65,0.54,-17,0,-20,1.05,7878,31,102,43,52,503,581.0,615,465,60,118.0,135,1,384,251,76,0,0,585,10432,1760,561,-5.59,,,,,,,,,,,,
33424,1564156120363,-1,2.2,0.85,0.48,1.18,0.95,0.71,0.54,0.44,-17,3,-20,0.89,7891,31,102,43,52,503,581.0,622,467,60,117.0,135,1,384,251,76,0,0,583,15649,-25872,559,-5.59,,,,,,,,,,,,
33444,1564156120383,1,2.18,0.84,0.48,1.18,0.96,0.84,0.43,0.6,-17,2,-19,0.95,7965,31,102,43,53,503,578.0,620,466,60,117.0,135,1,387,257,76,0,0,584,-3210,-3210,558,-5.59,44.681343,10.024985,55.95,179.3,0,0.0,-1,0.0,0.0,0,0.12,0.5574
33464,1564156120402,2,2.17,0.85,0.47,1.17,0.96,0.9,0.59,0.61,-16,2,-20,1.08,7955,31,102,43,52,503,576.0,634,466,60,118.0,135,1,384,251,76,0,0,586,-3210,243,561,-5.59,,,,,,,,,,,,
33484,1564156120422,3,2.17,0.84,0.46,1.16,0.97,0.78,0.53,0.51,-17,5,-19,0.94,7908,31,102,43,52,503,577.0,631,467,60,117.0,133,1,384,251,75,0,0,581,30208,774,559,-5.59,,,,,,,,,,,,
33504,1564156120442,-0,2.17,0.84,0.47,1.17,0.96,0.81,0.47,0.54,-18,4,-18,0.93,7845,32,102,43,52,503,579.0,621,463,60,118.0,133,1,384,256,75,0,0,582,-3210,-25872,560,-5.59,,,,,,,,,,,,
33524,1564156120462,1,2.16,0.83,0.47,1.18,0.96,0.93,0.5,0.63,-19,1,-20,1.06,7812,32,102,43,53,503,580.0,621,467,60,117.0,133,1,387,256,75,0,0,582,-16384,-4035,558,-5.59,,,,,,,,,,,,
33544,1564156120482,1,2.16,0.84,0.47,1.17,0.96,0.94,0.62,0.6,-19,1,-18,1.13,7858,32,102,43,53,503,583.0,620,466,60,119.0,133,1,387,251,75,0,0,587,-4035,15649,556,-5.59,44.681351,10.024974,55.82,179.3,0,0.0,-1,0.0,0.0,0,0.12,0.5591
33564,1564156120502,3,2.18,0.85,0.47,1.17,0.96,0.76,0.68,0.45,-19,2,-18,1.02,7888,32,102,43,53,503,585.0,622,466,60,119.0,133,1,387,256,75,0,0,581,-25872,-3210,559,-5.59,,,,,,,,,,,,
33584,1564156120522,-0,2.19,0.85,0.47,1.18,0.96,0.74,0.61,0.48,-19,3,-19,0.96,7958,32,102,43,52,504,583.0,620,466,60,118.0,137,1,384,257,77,0,0,590,15649,259,558,-5.59,,,,,,,,,,,,
33604,1564156120542,0,2.18,0.84,0.47,1.17,0.96,0.87,0.69,0.53,-20,2,-19,1.11,8005,32,102,43,52,504,586.0,616,466,60,118.0,137,1,384,252,77,0,0,587,-1894,-32504,557,-5.59,,,,,,,,,,,,
33624,1564156120562,1,2.19,0.84,0.48,1.17,0.96,0.69,0.79,0.43,-20,4,-19,1.05,8036,32,102,43,53,504,586.0,641,468,60,118.0,137,1,387,251,77,0,0,592,-1894,-16384,559,-5.59,,,,,,,,,,,,
33644,1564156120582,-1,2.19,0.84,0.47,1.17,0.96,0.69,0.67,0.47,-20,3,-20,0.96,8005,32,102,43,52,503,588.0,628,467,60,118.0,137,1,384,258,77,0,0,595,208,208,559,-5.59,44.681362,10.024961,56.07,179.2,0,0.0,-1,0.0,0.0,0,0.12,0.5607
33664,1564156120602,1,2.18,0.84,0.47,1.17,0.96,0.83,0.8,0.57,-20,2,-19,1.15,7992,32,102,43,52,504,586.0,617,468,60,118.0,137,1,384,251,77,0,0,587,-4035,23619,562,-5.59,,,,,,,,,,,,
33684,1564156120622,3,2.18,0.84,0.47,1.17,0.96,0.69,0.85,0.47,-19,3,-20,1.09,7924,32,102,43,52,504,584.0,613,468,60,118.0,133,1,384,251,75,0,0,589,-4035,243,563,-5.59,,,,,,,,,,,,
33704,1564156120642,-1,2.19,0.84,0.47,1.17,0.97,0.65,0.77,0.46,-19,3,-20,1.01,7924,31,102,43,52,503,585.0,621,466,60,117.0,133,1,384,251,75,0,0,591,-4035,259,564,-5.59,,,,,,,,,,,,
33724,1564156120662,1,2.19,0.84,0.47,1.17,0.95,0.78,0.82,0.61,-19,1,-20,1.14,7924,22,102,43,51,503,585.0,612,467,60,119.0,133,1,381,246,75,0,0,587,-25872,259,563,-5.59,,,,,,,,,,,,
33744,1564156120682,1,2.18,0.84,0.48,1.17,0.96,0.82,0.89,0.64,-19,1,-21,1.21,7888,17,102,43,49,503,584.0,624,466,60,118.0,133,1,375,233,75,0,0,589,-12040,-25872,562,-5.59,44.681374,10.024948,56.33,179.2,0,0.0,-1,0.0,0.0,0,0.12,0.5624
33764,1564156120702,2,2.19,0.84,0.47,1.17,0.97,0.66,0.9,0.46,-18,1,-20,1.11,7928,13,102,43,46,503,586.0,637,470,60,118.0,133,1,362,219,75,0,0,587,-1894,259,564,-5.59,,,,,,,,,,,,
33784,1564156120722,-1,2.19,0.84,0.47,1.16,0.97,0.76,0.83,0.55,-18,0,-21,1.13,7968,11,102,43,42,503,582.0,626,468,60,118.0,113,1,332,214,64,0,0,592,-25872,10432,565,-5.59,,,,,,,,,,,,
33804,1564156120742,2,2.18,0.84,0.47,1.17,0.97,0.88,0.89,0.64,-18,-1,-21,1.25,7918,11,102,43,40,503,586.0,627,463,60,118.0,113,1,317,208,64,0,0,587,-1894,774,564,-5.59,,,,,,,,,,,,
33824,1564156120762,5,2.18,0.84,0.48,1.18,0.96,0.79,1.0,0.52,-18,-1,-19,1.28,7894,11,102,43,38,503,585.0,626,467,60,119.0,113,1,307,202,64,0,0,585,-1894,774,564,-5.59,,,,,,,,,,,,
33844,1564156120782,9,2.17,0.84,0.47,1.16,0.96,0.69,0.93,0.45,-18,1,-21,1.15,7825,11,102,43,37,503,586.0,636,469,60,117.0,113,1,304,196,64,0,0,589,-1894,-2934,555,-5.59,44.681381,10.024934,56.31,179.2,0,0.0,-1,0.0,0.0,0,0.12,0.5641
33864,1564156120802,9,2.15,0.84,0.47,1.16,0.95,0.78,0.92,0.46,-19,1,-22,1.2,7731,11,102,43,36,503,588.0,632,469,60,118.0,113,1,301,190,64,0,0,588,-12040,-8186,549,-5.59,,,,,,,,,,,,
33884,1564156120822,11,2.15,0.83,0.47,1.16,0.96,0.9,0.89,0.61,-20,-1,-24,1.27,7700,10,102,43,35,503,582.0,616,464,60,119.0,96,1,298,107,53,0,0,588,8488,-22263,547,-5.59,,,,,,,,,,,,
33904,1564156120842,16,2.16,0.83,0.47,1.16,0.95,1.02,0.91,0.62,-22,-3,-25,1.36,7606,10,102,43,34,503,582.0,607,466,60,119.0,96,1,295,177,53,0,0,582,243,-8962,541,-5.59,,,,,,,,,,,,
33924,1564156120862,15,2.15,0.83,0.47,1.15,0.96,1.06,0.94,0.57,-23,-4,-25,1.42,7572,10,102,43,34,503,578.0,608,467,60,119.0,96,1,295,177,53,0,0,579,-3210,-28648,530,-5.59,,,,,,,,,,,,
33944,1564156120882,15,2.15,0.83,0.46,1.16,0.96,1.14,0.99,0.55,-23,-4,-26,1.51,7497,10,102,43,33,503,576.0,606,467,60,118.0,96,1,292,172,53,0,0,574,1,1341,522,-5.59,44.681393,10.02492,56.72,179.2,0,0.0,-1,0.0,0.0,0,0.12,0.5657
33964,1564156120902,12,2.15,0.83,0.47,1.16,0.95,1.14,1.09,0.45,-22,-4,-27,1.57,7437,10,102,43,33,503,573.0,598,466,60,119.0,96,1,292,172,53,0,0,567,1760,6274,527,-5.59,,,,,,,,,,,,
