"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
33424,1564133202412,1,2.45,1.07,0.45,1.53,1.12,0.33,-0.62,1.13,21,2,24,0.71,11748,100,91,41,84,1014,601.0,633,470,60,123.0,410,1,440,555,247,0,0,644,774,-14655,601,-5.59,,,,,,,,,,,,
33444,1564133202432,3,2.46,1.07,0.45,1.53,1.12,0.38,-0.75,1.22,21,2,24,0.84,11837,100,91,41,84,1000,607.0,633,468,60,122.0,410,1,440,557,247,0,0,644,774,-14655,601,-5.59,44.681416,10.024728,55.7,176.2,0,0.0,-1,0.0,0.0,0,0.43,0.5574
33464,1564133202452,4,2.45,1.06,0.45,1.54,1.12,0.48,-0.87,1.24,21,1,24,0.99,11889,100,91,41,84,989,611.0,641,465,60,123.0,410,1,440,558,247,0,0,646,1267,-2836,611,-5.59,,,,,,,,,,,,
33484,1564133202472,3,2.46,1.06,0.45,1.54,1.11,0.51,-0.93,1.12,20,-0,24,1.06,12057,100,91,41,84,978,614.0,645,463,60,123.0,410,1,440,560,247,0,0,621,1760,24,614,-5.59,,,,,,,,,,,,
33504,1564133202492,4,2.45,1.07,0.45,1.53,1.11,0.54,-1.02,1.08,20,-1,23,1.16,12057,100,91,41,84,971,614.0,647,466,60,123.0,410,1,440,560,247,0,0,632,-4035,4909,617,-5.59,,,,,,,,,,,,
33524,1564133202512,2,2.46,1.07,0.46,1.53,1.12,0.58,-1.12,1.17,20,-2,23,1.26,12128,100,91,41,84,958,622.0,646,466,60,122.0,410,1,440,560,247,0,0,680,2048,8958,623,-5.59,,,,,,,,,,,,
33544,1564133202532,5,2.46,1.07,0.45,1.53,1.12,0.67,-1.2,1.25,21,-2,22,1.38,12246,100,91,41,84,932,629.0,645,470,60,123.0,414,1,440,560,258,0,0,660,-16179,-3488,630,-5.59,44.681416,10.024748,57.74,176.2,0,0.0,-1,0.0,0.0,0,0.43,0.5591
33564,1564133202552,2,2.46,1.06,0.45,1.53,1.12,0.64,-1.17,1.29,22,-1,23,1.34,12376,100,91,41,84,917,633.0,651,471,60,123.0,414,1,440,560,258,0,0,660,-16179,-3488,630,-5.59,,,,,,,,,,,,
33584,1564133202572,2,2.46,1.07,0.46,1.53,1.12,0.51,-1.04,1.08,22,-0,25,1.16,12466,100,91,41,84,907,636.0,646,465,60,123.0,414,1,440,560,258,0,0,639,-16179,-2830,636,-5.59,,,,,,,,,,,,
33604,1564133202592,4,2.46,1.06,0.45,1.53,1.12,0.47,-1.01,1.0,22,0,25,1.12,12343,100,91,41,84,883,640.0,656,473,60,122.0,414,1,440,560,258,0,0,639,-16179,-2830,636,-5.59,,,,,,,,,,,,
33624,1564133202612,0,2.47,1.06,0.46,1.54,1.11,0.5,-1.11,1.1,22,1,24,1.22,12376,100,91,41,85,866,644.0,651,473,60,123.0,414,1,440,560,258,0,0,656,3472,-26380,644,-5.59,,,,,,,,,,,,
33644,1564133202632,1,2.46,1.06,0.46,1.53,1.12,0.5,-1.09,1.1,22,-0,23,1.2,12483,100,91,41,84,845,646.0,654,470,60,123.0,420,1,440,560,271,0,0,660,-30139,3543,646,-5.59,44.681412,10.024769,60.07,176.2,0,0.0,-1,0.0,0.0,0,0.43,0.5607
33664,1564133202652,4,2.45,1.07,0.46,1.53,1.12,0.49,-0.96,1.0,22,-2,25,1.08,12609,100,91,41,84,836,652.0,655,469,60,122.0,420,1,440,560,271,0,0,660,-30139,3543,646,-5.59,,,,,,,,,,,,
33684,1564133202672,1,2.46,1.07,0.45,1.54,1.12,0.55,-1.03,1.08,22,-2,26,1.16,12824,100,91,41,84,827,656.0,654,466,60,122.0,420,1,440,560,271,0,0,672,28675,31988,656,-5.59,,,,,,,,,,,,
33704,1564133202692,4,2.45,1.07,0.45,1.54,1.11,0.5,-1.04,1.08,22,-2,26,1.15,12948,100,91,41,84,813,657.0,660,461,60,122.0,420,1,440,560,271,0,0,655,30721,-10399,657,-5.59,,,,,,,,,,,,
33724,1564133202712,1,2.45,1.07,0.46,1.53,1.12,0.53,-1.0,1.01,22,-1,27,1.13,12842,100,91,41,84,801,661.0,633,461,60,122.0,413,1,440,560,273,0,0,700,20993,6208,661,-5.59,,,,,,,,,,,,
33744,1564133202732,4,2.45,1.07,0.45,1.53,1.12,0.6,-1.05,1.02,22,-1,26,1.22,12922,100,91,41,84,795,664.0,578,465,60,121.0,413,1,440,560,273,0,0,700,20993,6208,661,-5.59,44.681404,10.02479,61.85,176.1,0,0.0,-1,0.0,0.0,0,0.43,0.5624
33764,1564133202752,3,2.44,1.06,0.45,1.54,1.11,0.57,-1.0,0.81,23,-1,27,1.15,13020,100,92,41,84,790,667.0,586,465,60,122.0,413,1,440,560,273,0,0,674,-1346,-2830,667,-5.59,,,,,,,,,,,,
33784,1564133202772,1,2.46,1.07,0.45,1.53,1.12,0.62,-1.08,0.92,23,1,26,1.24,12948,100,92,41,84,773,667.0,576,474,60,122.0,413,1,440,560,273,0,0,692,966,-10448,671,-5.59,,,,,,,,,,,,
33804,1564133202794,5,2.45,1.07,0.46,1.53,1.12,0.61,-0.93,0.85,22,-2,27,1.11,13011,100,92,41,84,764,671.0,592,467,60,121.0,413,1,440,501,273,0,0,695,-2580,24,675,-5.59,,,,,,,,,,,,
33824,1564133202814,4,2.45,1.07,0.45,1.54,1.12,0.57,-1.04,0.94,22,-3,28,1.18,13048,100,92,41,84,753,677.0,539,461,60,123.0,409,1,440,560,277,0,0,695,-2580,24,675,-5.59,,,,,,,,,,,,
33844,1564133202834,2,2.45,1.07,0.46,1.54,1.11,0.64,-1.03,0.92,22,-2,27,1.22,13029,100,92,41,84,747,679.0,509,463,60,122.0,409,1,440,560,277,0,0,685,244,-12152,679,-5.59,44.6814,10.024811,63.45,176.1,0,0.0,-1,0.0,0.0,0,0.43,0.5641
33864,1564133202854,4,2.45,1.07,0.45,1.54,1.12,0.67,-1.09,0.93,22,-3,26,1.27,13111,100,92,41,84,740,683.0,506,456,60,122.0,409,1,440,560,277,0,0,697,-8429,6658,682,-5.59,,,,,,,,,,,,
33884,1564133202874,4,2.45,1.07,0.45,1.54,1.12,0.62,-1.0,0.73,22,-3,27,1.18,13130,100,92,41,84,733,686.0,473,470,60,122.0,409,1,440,560,277,0,0,697,-8429,6658,682,-5.59,,,,,,,,,,,,
33904,1564133202892,4,2.46,1.07,0.45,1.54,1.12,0.58,-0.98,0.85,22,-2,27,1.14,13213,100,92,41,84,734,692.0,495,475,60,122.0,409,1,440,560,277,0,0,720,31988,687,692,-5.59,,,,,,,,,,,,
33924,1564133202912,3,2.46,1.07,0.46,1.54,1.12,0.56,-1.04,0.9,22,-1,27,1.19,13354,100,92,41,84,735,695.0,441,467,60,121.0,409,1,440,560,277,0,0,692,-3038,-13072,695,-5.59,,,,,,,,,,,,
33944,1564133202932,2,2.46,1.07,0.46,1.54,1.12,0.61,-1.07,0.94,23,-0,27,1.23,13383,100,92,41,84,737,699.0,504,462,60,122.0,408,1,440,560,284,0,0,711,-10344,-2918,695,-5.59,44.681396,10.024832,65.13,176.1,0,0.0,-1,0.0,0.0,0,0.43,0.5657
33964,1564133202952,2,2.46,1.07,0.45,1.54,1.12,0.69,-1.16,1.02,23,0,27,1.35,13450,100,92,41,84,739,698.0,460,461,60,120.0,408,1,440,560,284,0,0,737,-27404,16118,698,-5.59,,,,,,,,,,,,
33984,1564133202972,1,2.46,1.06,0.46,1.54,1.13,0.71,-1.22,1.11,24,2,26,1.42,13460,100,92,41,84,739,700.0,510,465,60,121.0,408,1,440,560,284,0,0,715,-10348,-2560,704,-5.59,,,,,,,,,,,,
34004,1564133202992,2,2.46,1.07,0.46,1.54,1.12,0.74,-1.16,1.05,24,1,27,1.38,13586,100,92,41,84,740,706.0,538,467,60,122.0,408,1,440,560,284,0,0,712,-3578,-2830,706,-5.59,,,,,,,,,,,,
34024,1564133203004,2,2.46,1.07,0.46,1.54,1.12,0.76,-1.21,1.03,24,2,27,1.43,13528,100,92,41,84,737,705.0,562,460,60,122.0,407,1,440,560,287,0,0,712,-3578,-2830,706,-5.59,,,,,,,,,,,,
34044,1564133203024,3,2.46,1.06,0.46,1.54,1.12,0.77,-1.25,1.09,23,3,26,1.47,13547,100,92,41,84,735,707.0,593,462,60,122.0,407,1,440,560,287,0,0,743,-3038,-25858,707,-5.59,44.681385,10.024852,66.49,176.0,0,0.0,-1,0.0,0.0,0,0.44,0.5674
34064,1564133203044,3,2.46,1.06,0.45,1.53,1.12,0.78,-1.28,1.1,23,4,25,1.49,13567,100,92,41,84,732,711.0,585,470,60,121.0,407,1,440,560,287,0,0,720,-388,-3344,708,-5.59,,,,,,,,,,,,
34084,1564133203064,4,2.46,1.07,0.46,1.53,1.13,0.78,-1.29,1.17,22,3,25,1.5,13676,100,92,41,84,729,711.0,594,470,60,122.0,407,1,440,560,287,0,0,727,-26892,1037,711,-5.59,,,,,,,,,,,,
34104,1564133203092,3,2.46,1.07,0.46,1.54,1.12,0.69,-1.21,1.14,22,3,25,1.4,13666,100,92,41,84,726,712.0,577,466,60,121.0,407,1,440,560,287,0,0,734,3543,-13068,712,-5.59,,,,,,,,,,,,
34124,1564133203112,5,2.46,1.06,0.46,1.54,1.12,0.67,-1.16,1.04,22,1,26,1.34,13686,100,92,41,84,721,716.0,561,465,60,123.0,407,1,440,560,292,0,0,746,-10399,-2830,717,-5.59,,,,,,,,,,,,
34144,1564133203132,5,2.46,1.06,0.46,1.54,1.12,0.66,-1.05,0.9,21,0,27,1.24,13626,100,92,41,85,721,721.0,568,470,60,121.0,407,1,440,577,292,0,0,744,24,-2356,721,-5.59,44.681381,10.024873,68.39,176.0,0,0.0,-1,0.0,0.0,0,0.44,0.5691
34164,1564133203152,2,2.46,1.07,0.46,1.54,1.13,0.67,-1.1,0.9,21,-1,26,1.29,13656,100,92,41,85,720,727.0,562,467,60,122.0,407,1,440,577,292,0,0,724,24,3462,727,-5.59,,,,,,,,,,,,
34184,1564133203172,2,2.45,1.07,0.46,1.54,1.12,0.72,-1.14,0.95,21,0,25,1.34,13786,100,92,41,84,722,725.0,541,460,60,122.0,407,1,440,560,292,0,0,724,24,3462,727,-5.59,,,,,,,,,,,,
34204,1564133203192,-1,2.45,1.07,0.46,1.53,1.12,0.7,-1.22,1.01,22,3,24,1.41,13827,100,92,41,84,723,728.0,534,465,60,121.0,407,1,440,560,292,0,0,730,14342,6790,725,-5.59,,,,,,,,,,,,
34224,1564133203212,2,2.45,1.06,0.45,1.53,1.13,0.75,-1.28,1.04,22,2,24,1.48,13930,100,92,41,84,724,733.0,548,477,60,123.0,406,1,440,560,296,0,0,743,14342,6790,733,-5.59,,,,,,,,,,,,
34244,1564133203232,5,2.44,1.07,0.45,1.54,1.12,0.69,-1.29,1.01,21,3,24,1.46,13817,100,92,41,85,727,731.0,580,467,60,123.0,406,1,440,577,296,0,0,738,-10448,-3580,731,-5.59,44.68137,10.024893,69.88,175.9,0,0.0,-1,0.0,0.0,0,0.44,0.5707
34264,1564133203252,2,2.45,1.07,0.45,1.54,1.12,0.72,-1.25,0.9,21,2,24,1.44,13796,98,92,41,84,729,727.0,562,452,60,121.0,406,1,440,560,296,0,0,727,16599,-31068,727,-5.59,,,,,,,,,,,,
34284,1564133203272,3,2.44,1.07,0.46,1.54,1.12,0.76,-1.17,0.89,21,-0,23,1.39,13899,92,92,41,84,730,728.0,617,462,60,125.0,406,1,440,560,296,0,0,749,24,-13068,729,-5.59,,,,,,,,,,,,
34304,1564133203292,3,2.45,1.07,0.46,1.54,1.12,0.78,-1.17,0.94,20,0,24,1.4,13726,86,92,41,83,730,731.0,652,465,60,122.0,406,1,440,545,296,0,0,756,15647,6790,731,-5.59,,,,,,,,,,,,
34324,1564133203312,4,2.44,1.07,0.46,1.54,1.12,0.78,-1.05,0.86,19,0,25,1.31,13847,84,92,41,81,729,733.0,666,460,60,121.0,406,1,440,537,296,0,0,738,6658,-31066,731,-5.59,,,,,,,,,,,,
34344,1564133203332,4,2.44,1.07,0.46,1.54,1.12,0.75,-0.96,0.8,20,-0,26,1.22,13656,83,92,41,81,735,734.0,657,465,60,120.0,378,1,440,530,277,0,0,736,11069,-31068,736,-5.59,44.681358,10.024913,70.66,175.9,0,0.0,-1,0.0,0.0,0,0.44,0.5724
34364,1564133203352,2,2.44,1.07,0.46,1.55,1.11,0.74,-1.01,0.81,20,-1,26,1.25,13696,83,92,41,81,748,738.0,660,466,60,122.0,378,1,440,530,277,0,0,736,11069,-31068,736,-5.59,,,,,,,,,,,,
34384,1564133203372,0,2.45,1.07,0.46,1.54,1.13,0.85,-1.04,0.83,20,0,25,1.34,13847,82,92,41,80,758,736.0,666,460,60,121.0,378,1,440,523,277,0,0,731,687,1037,736,-5.59,,,,,,,,,,,,
34404,1564133203393,0,2.44,1.07,0.45,1.54,1.12,0.84,-1.14,0.83,20,2,24,1.41,13817,82,92,41,80,770,737.0,658,466,60,122.0,378,1,440,523,277,0,0,731,687,1037,736,-5.59,,,,,,,,,,,,
34424,1564133203413,5,2.45,1.07,0.46,1.54,1.12,0.87,-1.17,0.92,20,2,24,1.46,13796,82,93,41,80,785,737.0,653,484,60,122.0,373,1,440,523,275,0,0,736,687,-2358,737,-5.59,,,,,,,,,,,,
34444,1564133203433,4,2.45,1.07,0.45,1.54,1.12,0.79,-1.15,0.82,20,2,24,1.4,13756,82,93,41,80,803,736.0,633,462,60,122.0,373,1,440,530,275,0,0,744,-3888,-22796,736,-5.59,44.681347,10.024932,71.92,175.9,0,0.0,-1,0.0,0.0,0,0.44,0.5741
34464,1564133203453,-2,2.45,1.07,0.46,1.53,1.13,0.82,-1.11,0.71,19,2,24,1.38,13626,80,93,41,79,814,737.0,640,463,60,126.0,373,1,440,515,275,0,0,735,-20693,6790,738,181.28,,,,,,,,,,,,
34484,1564133203473,-0,2.45,1.07,0.46,1.54,1.12,0.8,-0.99,0.65,19,1,25,1.27,13354,78,93,41,78,820,738.0,640,468,60,124.0,373,1,440,509,275,0,0,720,6658,-22796,738,181.28,,,,,,,,,,,,
34504,1564133203493,-1,2.46,1.08,0.45,1.55,1.12,0.76,-1.03,0.67,19,0,26,1.28,13011,77,93,41,77,832,735.0,635,461,60,124.0,373,1,440,501,275,0,0,720,6658,-22796,738,181.28,,,,,,,,,,,,
34524,1564133203513,0,2.45,1.07,0.45,1.54,1.12,0.76,-1.04,0.69,19,1,25,1.29,12772,77,93,41,76,840,737.0,632,457,60,124.0,373,1,440,490,275,0,0,712,687,1037,732,181.28,,,,,,,,,,,,
34544,1564133203533,0,2.45,1.07,0.46,1.53,1.13,0.73,-0.95,0.72,19,0,26,1.2,12516,77,94,41,76,850,736.0,634,456,60,123.0,321,1,440,486,237,0,0,703,8010,-2314,736,181.28,44.681335,10.024951,71.52,175.8,0,0.0,-1,0.0,0.0,0,0.45,0.5757
34564,1564133203553,5,2.46,1.07,0.45,1.54,1.13,0.71,-1.05,0.44,18,0,25,1.27,11912,76,93,41,77,856,736.0,638,465,60,122.0,321,1,440,832,237,0,0,703,8010,-2314,736,-5.59,,,,,,,,,,,,
34584,1564133203573,3,2.46,1.07,0.46,1.55,1.12,0.63,-1.02,0.5,18,4,27,1.2,10977,76,93,41,78,884,747.0,633,467,60,123.0,321,1,443,759,237,0,0,945,687,-30694,747,-5.59,,,,,,,,,,,,
34604,1564133203594,3,2.45,1.07,0.46,1.54,1.12,0.65,-1.09,0.57,19,6,28,1.27,11061,72,93,41,77,989,750.0,626,466,60,122.0,321,1,444,671,237,0,0,879,6658,-10214,752,-5.59,,,,,,,,,,,,
34624,1564133203614,2,2.47,1.07,0.45,1.54,1.12,0.59,-1.1,0.58,20,6,27,1.25,11227,65,93,41,73,1119,749.0,622,463,60,122.0,317,1,445,560,238,0,0,879,6658,-10214,752,-5.59,,,,,,,,,,,,
34644,1564133203634,3,2.48,1.07,0.46,1.54,1.12,0.63,-1.08,0.52,21,4,28,1.25,10971,62,93,41,69,1219,751.0,590,463,60,123.0,317,1,449,467,238,0,0,798,687,-8148,751,-5.59,44.681324,10.024967,71.89,175.8,0,0.0,-1,0.0,0.0,0,0.45,0.5774
34664,1564133203654,3,2.48,1.07,0.46,1.54,1.12,0.62,-1.13,0.65,22,5,27,1.28,10683,58,93,41,67,1294,754.0,601,466,60,123.0,317,1,446,431,238,0,0,841,-30694,-3888,759,-5.59,,,,,,,,,,,,
34684,1564133203674,3,2.47,1.07,0.46,1.54,1.13,0.6,-1.19,0.7,23,5,27,1.33,10569,56,93,41,65,1395,757.0,612,465,60,123.0,317,1,446,413,238,0,0,783,687,5876,757,-5.59,,,,,,,,,,,,
34704,1564133203693,3,2.48,1.07,0.46,1.53,1.12,0.67,-1.19,0.82,22,5,27,1.37,10515,55,93,41,63,1498,758.0,620,466,60,122.0,317,1,448,395,238,0,0,764,-12152,-2826,756,-5.59,,,,,,,,,,,,
34724,1564133203713,3,2.47,1.07,0.46,1.54,1.12,0.62,-1.21,0.89,23,3,27,1.36,10504,55,93,41,62,1498,757.0,620,466,60,123.0,202,1,449,386,153,0,0,776,-30694,3544,756,-5.59,,,,,,,,,,,,
34744,1564133203733,3,2.48,1.07,0.46,1.54,1.12,0.59,-1.22,0.99,23,4,26,1.35,10492,55,93,41,61,1483,755.0,625,467,60,123.0,202,1,445,376,153,0,0,787,-13072,-23308,755,-5.59,44.681309,10.024983,72.24,175.8,0,0.0,-1,0.0,0.0,0,0.45,0.5791
34764,1564133203753,3,2.48,1.07,0.46,1.54,1.13,0.54,-1.24,1.09,22,3,25,1.35,10563,55,93,41,61,1381,756.0,626,466,60,123.0,202,1,450,378,153,0,0,777,16118,-2344,756,-5.59,,,,,,,,,,,,
34784,1564133203773,4,2.48,1.07,0.45,1.54,1.12,0.64,-1.28,1.17,22,3,26,1.43,10587,54,93,41,60,1253,763.0,623,464,60,122.0,202,1,442,369,153,0,0,777,16118,-2344,756,-5.59,,,,,,,,,,,,
34804,1564133203793,4,2.49,1.07,0.45,1.54,1.12,0.58,-1.27,1.17,22,3,26,1.39,10671,54,93,41,60,1151,763.0,621,465,60,123.0,202,1,442,371,153,0,0,776,31988,-31068,763,-5.59,,,,,,,,,,,,
34824,1564133203813,4,2.49,1.08,0.45,1.54,1.12,0.65,-1.3,1.16,22,3,27,1.45,10629,54,93,41,60,1051,764.0,518,467,60,123.0,195,1,442,370,149,0,0,793,-3344,-2570,766,-5.59,,,,,,,,,,,,
34844,1564133203833,0,2.48,1.07,0.46,1.53,1.13,0.68,-1.32,1.12,23,3,28,1.49,10702,54,93,41,60,983,764.0,455,467,60,122.0,195,1,442,372,149,0,0,779,-13580,-13312,765,-5.59,44.681294,10.024999,73.72,175.8,0,0.0,-1,0.0,0.0,0,0.45,0.5807
34864,1564133203853,2,2.48,1.07,0.45,1.54,1.12,0.69,-1.29,1.12,23,3,29,1.46,10665,53,93,41,60,883,766.0,414,465,60,123.0,195,1,442,371,149,0,0,778,-2314,-31066,769,-5.59,,,,,,,,,,,,
34884,1564133203873,1,2.48,1.07,0.46,1.54,1.12,0.68,-1.28,1.04,25,3,28,1.45,10653,53,93,41,60,891,768.0,429,466,60,122.0,195,1,442,371,149,0,0,780,-3344,-2570,770,-5.59,,,,,,,,,,,,
34904,1564133203893,3,2.48,1.07,0.45,1.53,1.12,0.7,-1.28,0.89,25,2,28,1.46,10551,52,93,41,59,902,765.0,385,467,60,123.0,195,1,435,369,149,0,0,803,-4091,6389,765,-5.59,,,,,,,,,,,,
34924,1564133203913,1,2.48,1.07,0.46,1.53,1.13,0.73,-1.27,0.73,24,2,30,1.46,10647,52,93,41,59,909,765.0,366,466,60,123.0,195,1,435,362,149,0,0,768,-4091,-31068,765,-5.59,,,,,,,,,,,,
34944,1564133203933,3,2.48,1.07,0.45,1.54,1.12,0.69,-1.28,0.7,24,2,30,1.45,10659,52,94,41,59,916,764.0,397,471,60,123.0,190,1,435,362,146,0,0,771,-2358,-2344,764,-5.59,44.681278,10.025013,74.6,175.8,0,0.0,-1,0.0,0.0,0,0.45,0.5824
34964,1564133203953,3,2.47,1.07,0.46,1.54,1.12,0.73,-1.35,0.78,24,3,29,1.53,10599,52,94,41,59,913,770.0,363,470,60,123.0,190,1,435,361,146,0,0,784,-2358,-2426,770,-5.59,,,,,,,,,,,,
34984,1564133203973,3,2.48,1.07,0.45,1.54,1.13,0.78,-1.39,0.77,24,3,29,1.59,10563,52,94,41,59,907,768.0,350,465,60,123.0,190,1,435,360,146,0,0,784,-2358,-2426,770,-5.59,,,,,,,,,,,,
35004,1564133203993,3,2.48,1.08,0.46,1.54,1.12,0.83,-1.42,0.83,24,3,29,1.65,10605,52,94,41,59,903,768.0,335,468,60,123.0,190,1,435,362,146,0,0,805,-22796,-2570,768,-5.59,,,,,,,,,,,,
35024,1564133204005,3,2.49,1.07,0.46,1.54,1.12,0.79,-1.46,0.95,24,4,29,1.66,10708,52,94,41,59,899,767.0,328,471,60,123.0,192,1,435,364,148,0,0,768,-2314,-31068,772,-5.59,,,,,,,,,,,,
35044,1564133204025,6,2.48,1.08,0.46,1.55,1.12,0.8,-1.43,1.0,24,5,29,1.64,10593,52,94,41,59,899,770.0,325,463,60,123.0,192,1,435,361,148,0,0,779,-13580,-22795,766,-5.59,44.681263,10.025025,74.59,175.8,0,0.0,-1,0.0,0.0,0,0.46,0.5841
35064,1564133204045,6,2.49,1.07,0.46,1.54,1.13,0.77,-1.48,0.92,24,5,29,1.67,10587,48,94,41,58,900,763.0,333,465,60,123.0,192,1,428,353,148,0,0,779,-13580,-22795,766,-5.59,,,,,,,,,,,,
35084,1564133204065,7,2.5,1.07,0.46,1.55,1.12,0.84,-1.48,0.97,24,3,28,1.7,10521,45,94,41,57,896,767.0,332,462,60,123.0,192,1,421,344,148,0,0,778,-25858,-10212,767,-5.59,,,,,,,,,,,,
35104,1564133204093,10,2.49,1.08,0.46,1.53,1.12,0.88,-1.47,0.96,24,3,28,1.71,10533,43,94,41,56,890,768.0,335,470,60,123.0,192,1,414,336,148,0,0,772,-2830,-23308,768,-5.59,,,,,,,,,,,,
35124,1564133204113,12,2.49,1.08,0.46,1.54,1.12,0.97,-1.41,0.92,24,2,30,1.71,10445,43,94,41,55,885,761.0,344,469,60,123.0,168,1,406,325,128,0,0,781,19188,5876,761,-5.59,,,,,,,,,,,,
35144,1564133204133,12,2.5,1.07,0.46,1.54,1.13,0.94,-1.42,0.83,24,2,29,1.7,10451,42,94,41,53,877,755.0,372,466,60,123.0,168,1,397,319,128,0,0,781,19188,5876,761,-5.59,44.681244,10.025036,74.64,175.7,0,0.0,-1,0.0,0.0,0,0.46,0.5857
35164,1564133204153,12,2.49,1.08,0.46,1.55,1.13,0.97,-1.43,0.91,23,1,29,1.73,10353,42,94,41,53,872,756.0,378,470,60,123.0,168,1,397,306,128,0,0,763,-3584,6389,756,-5.59,,,,,,,,,,,,
35184,1564133204173,12,2.5,1.08,0.46,1.54,1.13,0.92,-1.48,1.01,24,2,28,1.75,10370,42,94,41,52,864,758.0,402,469,60,123.0,168,1,394,296,128,0,0,763,-3584,6389,756,-5.59,,,,,,,,,,,,
35204,1564133204193,12,2.5,1.08,0.45,1.55,1.12,0.93,-1.47,1.07,25,3,27,1.74,10279,41,94,41,52,861,755.0,427,470,60,122.0,168,1,394,294,128,0,0,759,-13072,-3368,753,-5.59,,,,,,,,,,,,
35224,1564133204213,10,2.5,1.07,0.46,1.54,1.12,0.97,-1.47,0.98,25,3,27,1.77,10302,40,94,41,51,860,752.0,461,464,60,123.0,147,1,391,284,111,0,0,765,16118,-3450,752,-5.59,,,,,,,,,,,,
35244,1564133204233,11,2.49,1.08,0.46,1.54,1.12,0.96,-1.44,0.87,25,2,29,1.73,10353,40,94,41,50,855,747.0,483,465,60,124.0,147,1,388,274,111,0,0,748,-26380,-2574,747,-5.59,44.681225,10.025044,74.74,175.8,0,0.0,-1,0.0,0.0,0,0.46,0.5874
35264,1564133204253,10,2.5,1.08,0.45,1.55,1.13,0.91,-1.41,0.77,25,2,31,1.68,10285,40,94,41,50,844,744.0,493,464,60,124.0,147,1,388,273,111,0,0,752,-2830,5876,744,-5.59,,,,,,,,,,,,
35284,1564133204273,9,2.5,1.07,0.46,1.55,1.12,0.82,-1.41,0.67,26,2,31,1.63,10273,40,94,41,50,838,746.0,472,465,60,124.0,147,1,388,273,111,0,0,758,-26892,5876,747,-5.59,,,,,,,,,,,,
35304,1564133204293,11,2.5,1.07,0.46,1.54,1.12,0.87,-1.42,0.68,27,2,31,1.66,10195,40,94,41,50,830,742.0,464,470,60,122.0,147,1,388,262,111,0,0,751,31988,-3450,742,-5.59,,,,,,,,,,,,
35324,1564133204313,10,2.5,1.07,0.45,1.54,1.13,0.9,-1.45,0.75,27,1,31,1.71,10223,40,94,41,49,820,741.0,423,469,60,123.0,137,1,385,263,102,0,0,753,-10348,6790,741,-5.59,,,,,,,,,,,,
35344,1564133204333,10,2.49,1.08,0.46,1.54,1.12,0.98,-1.46,0.75,28,1,32,1.76,10173,39,94,41,49,813,743.0,404,470,60,124.0,137,1,385,263,102,0,0,753,-10348,6790,741,-5.59,44.68121,10.025053,73.88,175.8,0,0.0,-1,0.0,0.0,0,0.46,0.5891
35364,1564133204353,10,2.5,1.07,0.46,1.54,1.13,1.01,-1.49,0.59,28,0,33,1.8,10157,39,94,41,49,809,739.0,384,465,60,124.0,137,1,385,262,102,0,0,751,8958,-23308,742,-5.59,,,,,,,,,,,,
35384,1564133204373,7,2.5,1.08,0.45,1.54,1.13,0.98,-1.48,0.52,30,2,34,1.78,10179,39,94,41,49,809,736.0,386,467,60,124.0,137,1,385,262,102,0,0,745,-388,-31066,736,-5.59,,,,,,,,,,,,
