"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
16364,1564322901795,9,2.33,1.45,0.79,2.37,2.03,1.05,-0.25,0.12,1,-2,1,1.08,9610,0,78,31,26,873,906.0,654,465,60,130.0,74,1,274,189,68,0,0,882,-3604,-5120,906,414.87,,,,,,,,,,,,
16384,1564322901815,7,2.32,1.46,0.79,2.37,2.03,1.03,-0.19,0.08,1,-2,2,1.05,9694,0,78,31,26,865,906.0,655,465,60,128.0,74,1,274,189,68,0,0,871,-5114,-22795,906,648.46,,,,,,,,,,,,
16404,1564322901835,6,2.32,1.46,0.79,2.36,2.04,1.08,-0.21,0.09,2,-2,3,1.1,9735,0,78,31,25,848,897.0,655,460,60,129.0,74,1,270,190,68,0,0,865,4231,-10508,897,181.28,,,,,,,,,,,,
16424,1564322901855,6,2.33,1.45,0.78,2.36,2.03,1.06,-0.15,0.1,2,-1,3,1.07,9735,0,78,31,25,823,895.0,657,466,60,129.0,74,1,270,188,68,0,0,847,966,-1580,895,181.28,,,,,,,,,,,,
16444,1564322901875,8,2.32,1.45,0.79,2.36,2.04,1.09,-0.26,0.13,3,0,3,1.12,9694,0,78,31,25,796,894.0,656,462,60,128.0,76,1,270,188,69,0,0,843,1020,-775,894,-5.59,44.680946,10.016852,91.56,177.2,0,0.0,-1,0.0,0.0,0,0.17,0.2741
16464,1564322901897,6,2.31,1.46,0.79,2.36,2.03,1.09,-0.21,0.1,3,0,4,1.11,9645,0,78,31,25,767,889.0,655,468,60,129.0,76,1,270,188,69,0,0,837,1020,-2826,888,-5.59,,,,,,,,,,,,
16484,1564322901917,7,2.32,1.45,0.79,2.36,2.04,1.06,-0.28,0.14,3,1,3,1.1,9625,0,78,31,25,749,884.0,656,461,60,128.0,76,1,270,188,69,0,0,847,-2311,-2311,886,-5.59,,,,,,,,,,,,
16504,1564322901937,10,2.32,1.46,0.78,2.37,2.03,1.09,-0.23,0.06,3,-0,3,1.11,9635,0,78,31,25,746,882.0,654,461,60,128.0,76,1,270,188,69,0,0,842,-10508,-2570,880,-5.59,,,,,,,,,,,,
16524,1564322901957,10,2.31,1.45,0.79,2.36,2.03,1.08,-0.27,0.15,3,-1,4,1.11,9610,0,78,31,25,745,879.0,662,466,60,128.0,76,1,270,188,69,0,0,830,-2574,-3450,879,181.28,,,,,,,,,,,,
16544,1564322901977,12,2.32,1.46,0.79,2.37,2.03,1.1,-0.3,0.12,3,-1,3,1.14,9576,0,78,31,24,747,868.0,658,463,60,129.0,77,1,270,182,68,0,0,826,-31068,-3038,868,181.28,44.680923,10.016847,89.56,177.2,0,0.0,-1,0.0,0.0,0,0.17,0.2757
16564,1564322901997,11,2.32,1.46,0.79,2.36,2.04,1.09,-0.26,0.01,3,-2,3,1.12,9493,0,78,31,24,749,871.0,655,467,60,129.0,77,1,270,181,68,0,0,811,-1580,8838,867,648.46,,,,,,,,,,,,
16584,1564322902009,6,2.32,1.46,0.79,2.37,2.03,1.04,-0.23,-0.0,3,-0,4,1.06,9403,0,78,31,24,754,863.0,651,468,60,129.0,77,1,270,181,68,0,0,826,-11019,-10508,863,648.46,,,,,,,,,,,,
16604,1564322902029,10,2.32,1.46,0.78,2.37,2.03,1.06,-0.3,0.0,3,0,3,1.1,9360,0,78,31,24,759,858.0,649,463,60,129.0,77,1,270,181,68,0,0,822,-9995,8838,858,181.28,,,,,,,,,,,,
16624,1564322902049,11,2.32,1.45,0.78,2.36,2.04,1.12,-0.24,-0.04,3,-1,4,1.14,9370,0,78,31,23,767,855.0,648,466,60,130.0,77,1,270,176,68,0,0,823,13049,-3344,855,-5.59,,,,,,,,,,,,
16644,1564322902069,13,2.31,1.46,0.79,2.36,2.04,1.18,-0.17,-0.09,3,-1,4,1.19,9379,0,78,31,23,774,848.0,646,465,60,129.0,72,1,270,176,62,0,0,818,-31066,-2826,848,414.87,44.680904,10.016841,87.34,177.2,0,0.0,-1,0.0,0.0,0,0.17,0.2774
16664,1564322902089,11,2.31,1.46,0.79,2.37,2.03,1.14,-0.19,0.02,3,-0,5,1.16,9337,0,78,31,23,777,845.0,648,463,60,128.0,72,1,270,176,62,0,0,816,-2574,-2830,846,648.46,,,,,,,,,,,,
16684,1564322902109,12,2.31,1.46,0.78,2.38,2.03,1.19,-0.18,0.08,3,1,5,1.2,9286,0,78,31,23,782,839.0,647,466,60,129.0,72,1,270,176,62,0,0,817,-2830,-2314,838,-5.59,,,,,,,,,,,,
16704,1564322902129,11,2.31,1.46,0.78,2.37,2.03,1.27,-0.13,0.02,2,-1,5,1.28,9200,0,78,31,23,793,839.0,651,463,60,128.0,72,1,270,176,62,0,0,811,-2314,-25858,837,-5.59,,,,,,,,,,,,
16724,1564322902149,11,2.32,1.45,0.78,2.36,2.04,1.32,-0.11,-0.04,2,-2,4,1.32,9119,0,78,31,22,803,833.0,649,463,60,128.0,72,1,270,170,62,0,0,811,-22796,1524,833,-5.59,,,,,,,,,,,,
16744,1564322902169,13,2.3,1.45,0.78,2.37,2.03,1.33,-0.08,-0.06,2,-4,4,1.33,9088,0,78,31,22,810,830.0,650,466,60,129.0,69,1,270,170,58,0,0,801,1037,-2918,825,-5.59,44.680885,10.016835,85.55,177.2,0,0.0,-1,0.0,0.0,0,0.17,0.2791
16764,1564322902197,12,2.31,1.45,0.79,2.37,2.03,1.26,-0.02,-0.08,2,-3,3,1.26,9079,0,78,31,22,819,822.0,646,460,60,129.0,69,1,270,170,58,0,0,801,-13580,-30694,824,-5.59,,,,,,,,,,,,
16784,1564322902217,13,2.32,1.46,0.77,2.36,2.03,1.2,-0.01,-0.05,3,-4,3,1.2,9062,0,78,31,22,836,823.0,646,465,60,129.0,69,1,270,170,58,0,0,795,1524,-12152,823,-5.59,,,,,,,,,,,,
16804,1564322902237,14,2.31,1.46,0.78,2.37,2.03,1.06,0.05,-0.01,3,-3,4,1.06,9031,0,78,31,22,853,815.0,645,464,60,130.0,69,1,270,170,58,0,0,793,31988,-7436,815,-5.59,,,,,,,,,,,,
16824,1564322902257,13,2.32,1.46,0.78,2.37,2.03,0.97,0.03,0.09,4,-4,3,0.97,8962,0,78,31,22,863,808.0,645,463,60,129.0,69,1,270,170,58,0,0,779,-23490,-12152,807,-5.59,,,,,,,,,,,,
16844,1564322902277,13,2.32,1.45,0.79,2.36,2.04,0.87,0.07,0.15,4,-4,3,0.87,8852,0,78,31,22,873,807.0,641,462,60,129.0,70,1,270,91,57,0,0,781,204,-1566,806,-5.59,44.680866,10.016829,83.48,177.2,0,0.0,-1,0.0,0.0,0,0.18,0.2807
16864,1564322902299,11,2.31,1.45,0.79,2.37,2.04,0.93,0.07,0.17,4,-5,3,0.93,8757,0,78,31,22,896,807.0,642,465,60,129.0,70,1,270,170,57,0,0,768,6905,-2540,807,-5.59,,,,,,,,,,,,
16884,1564322902319,13,2.32,1.46,0.78,2.37,2.03,1.04,0.08,0.06,4,-4,3,1.04,8692,0,78,31,23,919,798.0,642,463,60,128.0,70,1,270,176,57,0,0,754,-2540,-10218,798,-5.59,,,,,,,,,,,,
16904,1564322902339,11,2.33,1.46,0.78,2.36,2.03,1.08,0.05,-0.03,4,-3,5,1.08,8648,0,78,31,23,932,793.0,641,462,60,128.0,70,1,270,176,57,0,0,757,-10216,-31068,792,-5.59,,,,,,,,,,,,
16924,1564322902359,15,2.31,1.45,0.78,2.37,2.03,1.01,-0.02,-0.05,4,-3,4,1.01,8648,0,78,31,23,945,792.0,642,462,60,130.0,70,1,270,97,57,0,0,760,-2826,-10212,792,-5.59,,,,,,,,,,,,
16944,1564322902379,14,2.32,1.46,0.78,2.37,2.03,1.01,-0.02,0.1,4,-5,4,1.01,8628,0,78,31,24,971,784.0,642,465,60,129.0,74,1,270,181,59,0,0,740,-2574,-10212,786,-5.59,44.680843,10.016823,81.27,177.3,0,0.0,-1,0.0,0.0,0,0.18,0.2824
16964,1564322902397,14,2.32,1.46,0.79,2.36,2.04,1.11,-0.06,0.11,4,-4,4,1.11,8557,0,78,31,24,997,780.0,643,466,60,129.0,74,1,270,181,59,0,0,710,-23308,6900,779,-5.59,,,,,,,,,,,,
16984,1564322902417,17,2.32,1.46,0.79,2.36,2.04,1.05,-0.12,0.01,4,-3,4,1.06,8381,0,78,32,24,1014,774.0,641,462,60,128.0,74,1,270,175,59,0,0,711,-2570,-2826,775,-5.59,,,,,,,,,,,,
17004,1564322902437,13,2.32,1.45,0.78,2.37,2.03,1.14,-0.12,0.08,4,-4,5,1.15,8166,0,78,32,24,1028,772.0,635,461,60,130.0,74,1,270,168,59,0,0,749,6900,-23308,772,-5.59,,,,,,,,,,,,
17024,1564322902457,14,2.31,1.46,0.78,2.37,2.04,1.08,-0.21,-0.09,4,-5,4,1.1,8016,0,78,32,24,1049,766.0,632,460,60,128.0,74,1,270,156,59,0,0,738,-10218,5876,766,181.28,,,,,,,,,,,,
17044,1564322902477,18,2.32,1.46,0.79,2.36,2.04,0.98,-0.28,-0.12,4,-8,8,1.02,7941,0,78,32,24,1071,756.0,630,461,60,128.0,60,1,269,159,46,0,0,697,-31068,-23308,756,-5.59,44.680824,10.016817,79.06,177.3,0,0.0,-1,0.0,0.0,0,0.18,0.2841
17064,1564322902495,14,2.31,1.45,0.79,2.36,2.04,1.01,-0.26,-0.07,4,-6,7,1.04,8012,0,78,32,25,1084,753.0,626,465,60,131.0,60,1,270,159,46,0,0,675,-30694,-23490,753,-5.59,,,,,,,,,,,,
17084,1564322902515,16,2.3,1.45,0.78,2.36,2.03,0.96,-0.32,-0.07,4,-5,6,1.01,8130,0,78,32,25,1092,749.0,633,466,60,129.0,60,1,270,163,46,0,0,658,-2826,-2918,749,414.87,,,,,,,,,,,,
17104,1564322902535,16,2.31,1.45,0.78,2.36,2.04,1.06,-0.34,0.03,3,-5,7,1.12,8148,0,78,32,25,1100,744.0,634,466,60,130.0,60,1,270,167,46,0,0,608,-2356,3543,742,-5.59,,,,,,,,,,,,
17124,1564322902555,16,2.31,1.46,0.78,2.37,2.04,1.04,-0.33,0.05,3,-7,6,1.09,8162,0,78,32,25,1107,737.0,633,461,60,131.0,60,1,270,164,46,0,0,557,-22796,-26562,737,414.87,,,,,,,,,,,,
17144,1564322902575,17,2.3,1.45,0.78,2.36,2.04,1.08,-0.29,-0.0,3,-5,6,1.12,8184,0,78,32,25,1109,733.0,637,466,60,130.0,71,1,270,170,53,0,0,525,-22796,-10346,731,-5.59,44.680805,10.01681,76.94,177.3,0,0.0,-1,0.0,0.0,0,0.18,0.2857
17164,1564322902595,17,2.28,1.46,0.78,2.36,2.04,1.07,-0.24,0.06,3,-5,6,1.1,8187,0,78,32,24,1108,726.0,637,463,60,131.0,71,1,270,166,53,0,0,515,-4091,-10344,726,414.87,,,,,,,,,,,,
17184,1564322902615,17,2.28,1.45,0.78,2.37,2.03,1.11,-0.22,-0.0,3,-3,5,1.13,8177,0,78,32,25,1106,718.0,635,463,60,129.0,71,1,270,169,53,0,0,528,-31068,12333,718,-5.59,,,,,,,,,,,,
17204,1564322902635,17,2.28,1.45,0.78,2.36,2.03,1.19,-0.17,0.08,2,-4,4,1.2,8187,0,78,32,24,1104,715.0,637,463,60,131.0,71,1,270,166,53,0,0,536,-2560,-2826,709,181.28,,,,,,,,,,,,
17224,1564322902655,20,2.28,1.45,0.78,2.36,2.04,1.15,-0.18,0.04,1,-3,2,1.16,8238,0,78,32,24,1102,711.0,637,466,60,130.0,71,1,270,168,53,0,0,536,-13072,3543,701,648.46,,,,,,,,,,,,
17244,1564322902675,18,2.29,1.45,0.77,2.36,2.03,1.24,-0.12,0.03,0,-4,1,1.24,8223,0,78,32,24,1100,705.0,636,464,60,131.0,74,1,270,167,52,0,0,560,19188,11776,696,414.87,44.680786,10.016804,74.67,177.3,0,0.0,-1,0.0,0.0,0,0.18,0.2874
17264,1564322902695,20,2.31,1.45,0.78,2.37,2.03,1.19,-0.1,-0.03,0,-3,2,1.2,8155,0,78,32,24,1101,700.0,637,466,60,130.0,74,1,270,164,52,0,0,586,6208,11566,690,882.05,,,,,,,,,,,,
17284,1564322902715,15,2.32,1.45,0.78,2.35,2.04,1.28,-0.06,0.03,-1,-3,-0,1.28,8166,0,78,32,24,1103,693.0,636,464,60,130.0,74,1,270,164,52,0,0,589,11576,-10251,686,-5.59,,,,,,,,,,,,
17304,1564322902735,19,2.33,1.45,0.78,2.35,2.04,1.22,-0.09,-0.08,-1,-3,0,1.22,8202,0,78,32,24,1106,688.0,635,464,60,130.0,74,1,270,167,52,0,0,596,-10399,26688,677,648.46,,,,,,,,,,,,
17324,1564322902755,14,2.34,1.46,0.77,2.36,2.03,1.29,-0.09,0.02,-1,-2,-0,1.3,8267,0,78,32,24,1109,677.0,637,465,60,131.0,74,1,270,170,52,0,0,606,-26892,-3820,671,414.87,,,,,,,,,,,,
17344,1564322902775,16,2.33,1.45,0.78,2.36,2.03,1.23,-0.09,-0.08,0,-2,-1,1.23,8259,0,78,32,24,1113,672.0,635,462,60,130.0,77,1,270,169,52,0,0,611,-388,208,670,414.87,44.680767,10.016798,71.83,177.3,0,0.0,-1,0.0,0.0,0,0.19,0.2891
17364,1564322902795,13,2.33,1.45,0.78,2.35,2.03,1.3,-0.06,-0.04,0,-2,1,1.3,8230,0,78,32,24,1119,666.0,637,466,60,129.0,77,1,270,167,52,0,0,605,-27404,-16883,665,414.87,,,,,,,,,,,,
17384,1564322902815,16,2.32,1.46,0.78,2.35,2.04,1.18,-0.08,-0.09,1,-2,-0,1.19,8259,0,78,32,24,1123,661.0,636,463,60,130.0,77,1,270,169,52,0,0,598,-388,-1346,659,882.05,,,,,,,,,,,,
17404,1564322902835,13,2.31,1.45,0.78,2.35,2.03,1.27,-0.05,-0.04,1,-1,1,1.27,8292,0,78,32,24,1125,655.0,636,464,60,130.0,77,1,270,171,52,0,0,597,-3488,5344,655,414.87,,,,,,,,,,,,
17424,1564322902855,17,2.31,1.45,0.78,2.35,2.03,1.18,-0.05,-0.09,2,-0,2,1.18,8267,0,78,32,24,1127,652.0,642,465,60,130.0,77,1,270,168,52,0,0,597,244,19621,652,882.05,,,,,,,,,,,,
17444,1564322902875,14,2.28,1.46,0.78,2.34,2.04,1.26,-0.01,-0.06,1,-0,2,1.26,8187,0,78,32,24,1129,646.0,636,464,60,130.0,80,1,270,166,52,0,0,616,6208,28675,646,414.87,44.680752,10.016791,68.63,177.3,0,0.0,-1,0.0,0.0,0,0.19,0.2907
17464,1564322902898,16,2.28,1.45,0.78,2.35,2.04,1.22,-0.02,-0.12,2,-1,3,1.22,8202,0,78,32,24,1130,636.0,638,465,60,130.0,80,1,270,167,52,0,0,601,-2836,-30139,636,648.46,,,,,,,,,,,,
17484,1564322902918,15,2.27,1.45,0.78,2.35,2.03,1.29,-0.0,-0.01,1,-1,3,1.29,8256,0,78,32,23,1130,631.0,641,466,60,130.0,80,1,270,169,52,0,0,607,966,1010,627,181.28,,,,,,,,,,,,
17504,1564322902938,17,2.27,1.46,0.78,2.35,2.03,1.2,0.0,-0.05,1,-2,2,1.2,8238,0,78,32,24,1129,623.0,636,465,60,130.0,80,1,270,168,52,0,0,608,19320,243,622,648.46,,,,,,,,,,,,
17524,1564322902958,13,2.28,1.45,0.78,2.35,2.03,1.25,0.03,-0.05,1,-2,3,1.25,8209,0,78,32,24,1128,617.0,638,466,60,129.0,80,1,270,167,52,0,0,592,26688,-32504,617,882.05,,,,,,,,,,,,
17544,1564322902978,14,2.27,1.46,0.78,2.35,2.03,1.15,0.05,-0.07,1,-2,1,1.15,8138,0,78,33,24,1126,615.0,638,466,60,130.0,83,1,270,163,51,0,0,592,26688,-25872,614,414.87,44.680737,10.016786,65.77,177.3,0,0.0,-1,0.0,0.0,0,0.19,0.2924
17564,1564322902992,15,2.28,1.45,0.79,2.35,2.04,1.11,0.01,-0.1,1,0,1,1.11,7978,0,78,33,24,1125,612.0,631,465,60,130.0,83,1,269,156,51,0,0,590,1010,6273,610,-5.59,,,,,,,,,,,,
17584,1564322903012,13,2.26,1.45,0.78,2.36,2.03,1.2,0.08,-0.05,1,-1,1,1.2,7868,0,78,33,23,1124,607.0,632,465,60,130.0,83,1,268,156,51,0,0,590,19621,-32504,603,-5.59,,,,,,,,,,,,
17604,1564322903032,14,2.24,1.45,0.78,2.36,2.03,1.2,0.1,-0.06,0,-1,0,1.2,7891,0,78,33,23,1124,599.0,632,461,60,131.0,83,1,268,154,51,0,0,578,30227,243,599,414.87,,,,,,,,,,,,
17624,1564322903052,14,2.21,1.46,0.79,2.36,2.04,1.12,0.09,-0.09,-1,-1,1,1.12,7851,0,78,33,23,1124,598.0,631,466,60,130.0,83,1,268,154,51,0,0,570,23619,-30159,594,648.46,,,,,,,,,,,,
17644,1564322903072,14,2.2,1.45,0.79,2.35,2.03,1.09,0.13,-0.1,-3,1,1,1.1,7776,0,78,33,23,1125,596.0,631,466,60,130.0,76,1,267,154,45,0,0,586,17344,774,585,181.28,44.680721,10.01678,62.67,177.3,0,0.0,-1,0.0,0.0,0,0.19,0.2941
17664,1564322903100,14,2.19,1.45,0.78,2.35,2.03,1.12,0.2,-0.07,-4,1,-1,1.14,7763,0,78,33,23,1125,593.0,630,465,60,130.0,76,1,267,154,45,0,0,581,3472,2216,575,648.46,,,,,,,,,,,,
17684,1564322903120,14,2.15,1.44,0.78,2.34,2.02,1.19,0.25,-0.04,-6,0,-2,1.22,7703,0,78,33,23,1092,592.0,630,462,60,131.0,76,1,267,154,45,0,0,577,2048,6274,566,181.28,,,,,,,,,,,,
17704,1564322903140,12,2.15,1.44,0.77,2.34,2.02,1.27,0.28,-0.03,-9,-2,-3,1.3,7662,0,78,33,23,1060,584.0,626,466,60,130.0,76,1,266,154,45,0,0,573,-4035,1779,560,414.87,,,,,,,,,,,,
17724,1564322903160,10,2.12,1.41,0.77,2.33,2.01,1.29,0.33,0.04,-11,-2,-4,1.33,7554,0,78,33,23,1027,586.0,627,458,60,131.0,76,1,265,154,45,0,0,575,-4035,14504,556,181.28,,,,,,,,,,,,
17744,1564322903180,9,2.11,1.44,0.78,2.33,2.01,1.27,0.41,0.09,-13,-2,-6,1.34,7476,0,78,33,23,994,585.0,625,463,60,130.0,79,1,264,154,44,0,0,576,-25872,16383,547,-5.59,44.680706,10.016774,60.11,177.2,0,0.0,-1,0.0,0.0,0,0.19,0.2957
17764,1564322903200,9,2.09,1.44,0.78,2.33,2.01,1.28,0.44,0.17,-15,-4,-9,1.36,7321,0,78,33,24,950,582.0,623,461,60,130.0,79,1,263,156,44,0,0,577,15649,-6441,542,-5.59,,,,,,,,,,,,
17784,1564322903220,6,2.07,1.44,0.78,2.33,2.02,1.33,0.46,0.2,-17,-4,-11,1.41,7189,0,78,33,24,905,583.0,622,463,60,131.0,79,1,261,156,44,0,0,576,15649,6193,535,-5.59,,,,,,,,,,,,
17804,1564322903240,1,2.06,1.44,0.77,2.31,2.02,1.29,0.56,0.22,-19,-3,-13,1.41,7027,0,78,33,24,886,583.0,621,463,60,129.0,79,1,260,77,44,0,0,580,243,5600,537,-5.59,,,,,,,,,,,,
17824,1564322903260,2,2.05,1.43,0.78,2.32,2.01,1.23,0.7,0.27,-20,-2,-16,1.41,6906,0,78,33,25,875,582.0,619,463,60,130.0,79,1,261,80,44,0,0,574,8488,-3414,540,-5.59,,,,,,,,,,,,
17844,1564322903280,0,2.05,1.44,0.78,2.32,2.02,1.21,0.67,0.3,-22,-3,-19,1.38,6756,0,78,33,25,874,584.0,616,465,60,130.0,75,1,263,159,41,0,0,579,15649,2524,537,-5.59,44.680691,10.016769,57.7,177.3,0,0.0,-1,0.0,0.0,0,0.2,0.2974
17864,1564322903300,1,2.07,1.44,0.78,2.32,2.02,1.18,0.8,0.32,-22,-3,-22,1.42,6623,0,78,33,26,875,581.0,616,463,60,131.0,75,1,267,160,41,0,0,577,10432,-4059,537,-5.59,,,,,,,,,,,,
17884,1564322903320,-2,2.08,1.43,0.78,2.31,2.02,1.13,0.89,0.32,-23,-2,-25,1.43,6441,0,78,33,27,883,578.0,610,465,60,129.0,75,1,272,161,41,0,0,577,-16384,-3414,536,-5.59,,,,,,,,,,,,
17904,1564322903340,-1,2.08,1.44,0.78,2.31,2.02,1.15,0.82,0.27,-24,-2,-26,1.41,6325,0,78,33,27,896,577.0,605,462,60,129.0,75,1,273,161,41,0,0,570,30208,-7939,531,-5.59,,,,,,,,,,,,
17924,1564322903360,1,2.09,1.44,0.78,2.31,2.02,1.16,0.84,0.29,-24,-4,-27,1.43,6368,0,78,33,28,910,572.0,606,460,60,130.0,75,1,276,163,41,0,0,553,-8188,3635,530,-5.59,,,,,,,,,,,,
17944,1564322903380,2,2.09,1.44,0.79,2.31,2.01,1.16,0.96,0.27,-24,-4,-28,1.5,6496,0,78,33,28,925,570.0,608,460,60,131.0,73,1,276,163,39,0,0,553,-3190,-21944,529,-5.59,44.680679,10.016766,55.05,177.3,0,0.0,-1,0.0,0.0,0,0.2,0.2991
