SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1 ;0:01,70 ;0 ;14 ;60;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,18 ;11,4 ;0,00 ;0,0 ;0,0;
1 ;0:01,80 ;0 ;27 ;60;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,21 ;11,5 ;0,00 ;0,0 ;0,0;
1 ;0:01,90 ;0 ;66 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,24 ;11,5 ;0,00 ;0,0 ;0,0;
1 ;0:02,00 ;499 ;51 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,82 ;1,23 ;11,5 ;4,33 ;20,0 ;0,0;
1 ;0:02,10 ;462 ;25 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,24 ;11,6 ;4,33 ;20,0 ;0,0;
1 ;0:02,20 ;463 ;25 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,83 ;1,24 ;11,5 ;4,33 ;20,0 ;0,0;
1 ;0:02,30 ;500 ;21 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,24 ;11,8 ;4,33 ;20,0 ;0,0;
1 ;0:02,40 ;505 ;50 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,24 ;11,7 ;4,33 ;20,0 ;0,0;
1 ;0:02,50 ;506 ;67 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,24 ;11,4 ;4,33 ;20,0 ;0,0;
1 ;0:02,60 ;804 ;11 ;60;19;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,30 ;11,6 ;3,62 ;18,6 ;0,0;
1 ;0:02,70 ;578 ;12 ;60;19;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,80 ;1,21 ;11,1 ;3,62 ;18,6 ;0,0;
1 ;0:02,80 ;525 ;14 ;60;20;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,78 ;1,17 ;10,8 ;3,59 ;18,6 ;0,0;
1 ;0:02,90 ;1247 ;16 ;60;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,48 ;12,1 ;3,97 ;20,5 ;0,0;
1 ;0:03,00 ;1148 ;25 ;60;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,38 ;12,3 ;3,92 ;21,1 ;0,0;
1 ;0:03,10 ;999 ;22 ;60;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,43 ;12,3 ;3,69 ;20,0 ;0,0;
1 ;0:03,20 ;973 ;22 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,46 ;12,8 ;3,69 ;20,0 ;0,0;
1 ;0:03,30 ;862 ;25 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;1,45 ;12,8 ;3,69 ;20,0 ;0,0;
1 ;0:03,40 ;929 ;28 ;60;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,45 ;12,9 ;3,69 ;20,0 ;0,0;
1 ;0:03,50 ;944 ;35 ;60;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;1,51 ;12,9 ;3,69 ;20,0 ;0,0;
1 ;0:03,60 ;823 ;35 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,46 ;12,9 ;3,69 ;20,0 ;0,0;
1 ;0:03,70 ;779 ;33 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,41 ;12,8 ;3,69 ;20,0 ;0,0;
1 ;0:03,80 ;818 ;32 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,40 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:03,90 ;842 ;32 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;1,42 ;12,6 ;3,69 ;20,0 ;0,0;
1 ;0:04,00 ;874 ;32 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,46 ;12,9 ;3,69 ;20,0 ;0,0;
1 ;0:04,10 ;917 ;30 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;1,52 ;13,0 ;3,27 ;20,0 ;0,0;
1 ;0:04,20 ;868 ;30 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,51 ;12,9 ;3,27 ;20,0 ;0,0;
1 ;0:04,30 ;609 ;30 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;1,34 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:04,40 ;519 ;30 ;60;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,32 ;12,7 ;3,27 ;20,0 ;0,0;
1 ;0:04,50 ;519 ;30 ;60;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,12 ;12,7 ;3,27 ;20,0 ;0,0;
1 ;0:04,60 ;519 ;30 ;60;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,10 ;12,7 ;3,27 ;20,0 ;0,0;
1 ;0:04,70 ;519 ;24 ;60;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,10 ;12,7 ;3,27 ;20,0 ;0,0;
1 ;0:04,80 ;0 ;14 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,21 ;11,3 ;0,00 ;0,0 ;0,0;
1 ;0:04,90 ;0 ;14 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,21 ;11,4 ;0,00 ;0,0 ;0,0;
1 ;0:05,00 ;0 ;15 ;61;19;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,40 ;12,0 ;0,00 ;0,0 ;0,0;
1 ;0:05,10 ;860 ;63 ;61;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,80 ;1,41 ;11,5 ;4,24 ;18,6 ;0,0;
1 ;0:05,20 ;585 ;77 ;61;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,78 ;1,20 ;11,0 ;4,24 ;18,6 ;0,0;
1 ;0:05,30 ;534 ;28 ;61;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,82 ;1,21 ;11,2 ;4,33 ;20,0 ;0,0;
1 ;0:05,40 ;464 ;25 ;61;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,24 ;11,5 ;4,33 ;20,0 ;0,0;
1 ;0:05,50 ;676 ;26 ;61;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,30 ;12,7 ;4,33 ;20,0 ;0,0;
1 ;0:05,60 ;825 ;29 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,40 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:05,70 ;909 ;33 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,45 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:05,80 ;995 ;36 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,48 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:05,90 ;745 ;38 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,37 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:06,00 ;840 ;38 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,36 ;12,6 ;3,69 ;20,0 ;0,0;
1 ;0:06,10 ;578 ;37 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,12 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:06,20 ;578 ;36 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,10 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:06,30 ;578 ;33 ;61;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,10 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:06,40 ;578 ;30 ;61;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,10 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:06,50 ;0 ;19 ;61;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,21 ;11,4 ;0,00 ;0,0 ;0,0;
1 ;0:06,60 ;0 ;35 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,21 ;11,6 ;0,00 ;0,0 ;0,0;
1 ;0:06,70 ;1137 ;70 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,51 ;11,9 ;4,58 ;21,0 ;0,0;
1 ;0:06,80 ;811 ;80 ;62;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,75 ;1,28 ;11,1 ;4,24 ;18,6 ;0,0;
1 ;0:06,90 ;583 ;35 ;62;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,78 ;1,21 ;11,1 ;4,24 ;18,6 ;0,0;
1 ;0:07,00 ;526 ;14 ;61;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,24 ;11,4 ;4,33 ;20,0 ;0,0;
1 ;0:07,10 ;462 ;16 ;61;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,25 ;11,5 ;4,33 ;20,0 ;0,0;
1 ;0:07,20 ;937 ;21 ;61;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,41 ;11,7 ;3,62 ;18,6 ;0,0;
1 ;0:07,30 ;1123 ;20 ;61;19;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,48 ;12,0 ;3,77 ;19,5 ;0,0;
1 ;0:07,40 ;1198 ;16 ;61;19;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,56 ;12,3 ;3,88 ;20,1 ;0,0;
1 ;0:07,50 ;887 ;25 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;1,47 ;12,2 ;3,69 ;20,0 ;0,0;
1 ;0:07,60 ;689 ;26 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,37 ;12,1 ;3,69 ;20,0 ;0,0;
1 ;0:07,70 ;613 ;36 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,32 ;11,8 ;3,69 ;20,0 ;0,0;
1 ;0:07,80 ;1024 ;49 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,43 ;12,0 ;3,73 ;20,1 ;0,0;
1 ;0:07,90 ;734 ;39 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,38 ;12,1 ;3,69 ;20,0 ;0,0;
1 ;0:08,00 ;595 ;17 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,32 ;11,8 ;3,69 ;20,0 ;0,0;
1 ;0:08,10 ;907 ;20 ;61;19;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,42 ;11,8 ;3,62 ;18,6 ;0,0;
1 ;0:08,20 ;780 ;30 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,83 ;1,42 ;11,9 ;3,69 ;20,0 ;0,0;
1 ;0:08,30 ;867 ;23 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,45 ;11,9 ;3,69 ;20,0 ;0,0;
1 ;0:08,40 ;888 ;22 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,47 ;12,2 ;3,69 ;20,0 ;0,0;
1 ;0:08,50 ;916 ;28 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;1,51 ;12,2 ;3,69 ;20,0 ;0,0;
1 ;0:08,60 ;941 ;38 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,51 ;12,3 ;3,69 ;20,0 ;0,0;
1 ;0:08,70 ;637 ;37 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,37 ;12,6 ;3,69 ;20,0 ;0,0;
1 ;0:08,80 ;541 ;30 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,28 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:08,90 ;422 ;30 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,18 ;12,7 ;3,69 ;20,0 ;0,0;
1 ;0:09,00 ;422 ;30 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,11 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:09,10 ;422 ;30 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,10 ;12,7 ;3,27 ;20,0 ;0,0;
1 ;0:09,20 ;422 ;30 ;61;19;99;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,10 ;12,7 ;3,70 ;20,0 ;0,0;
1 ;0:09,30 ;0 ;15 ;61;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,22 ;11,4 ;0,00 ;0,0 ;0,0;
1 ;0:09,40 ;0 ;52 ;62;19;99;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,33 ;11,8 ;0,00 ;0,0 ;0,0;
1 ;0:09,50 ;859 ;98 ;62;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,41 ;12,0 ;4,33 ;20,0 ;0,0;
1 ;0:09,60 ;563 ;84 ;62;19;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,29 ;11,7 ;4,33 ;20,0 ;0,0;
1 ;0:09,70 ;525 ;15 ;62;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,26 ;11,5 ;4,33 ;20,0 ;0,0;
1 ;0:09,80 ;540 ;20 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,29 ;11,7 ;4,33 ;20,0 ;0,0;
1 ;0:09,90 ;524 ;19 ;62;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,26 ;11,6 ;4,33 ;20,0 ;0,0;
1 ;0:10,00 ;1140 ;18 ;62;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,81 ;1,40 ;11,7 ;3,91 ;21,1 ;0,0;
1 ;0:10,10 ;627 ;39 ;62;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,75 ;1,28 ;11,1 ;3,62 ;18,6 ;0,0;
1 ;0:10,20 ;612 ;72 ;62;19;97;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,78 ;1,24 ;11,0 ;3,62 ;18,6 ;0,0;
1 ;0:10,30 ;1365 ;44 ;61;19;99;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,56 ;12,1 ;4,61 ;22,9 ;0,0;
1 ;0:10,40 ;821 ;15 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,43 ;12,1 ;3,69 ;20,0 ;0,0;
1 ;0:10,50 ;564 ;29 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;1,31 ;11,5 ;3,69 ;20,0 ;0,0;
1 ;0:10,60 ;1092 ;27 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,51 ;12,1 ;3,82 ;20,7 ;0,0;
1 ;0:10,70 ;837 ;28 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,43 ;12,1 ;3,69 ;20,0 ;0,0;
1 ;0:10,80 ;691 ;28 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,37 ;12,0 ;3,69 ;20,0 ;0,0;
1 ;0:10,90 ;1056 ;24 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,48 ;12,1 ;3,77 ;20,4 ;0,0;
1 ;0:11,00 ;1080 ;64 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,51 ;12,2 ;3,81 ;20,6 ;0,0;
1 ;0:11,10 ;975 ;78 ;61;19;99;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,48 ;12,2 ;4,21 ;20,0 ;0,0;
1 ;0:11,20 ;1129 ;49 ;61;19;99;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,51 ;12,1 ;4,34 ;21,0 ;0,0;
1 ;0:11,30 ;698 ;25 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,40 ;12,1 ;3,69 ;20,0 ;0,0;
1 ;0:11,40 ;594 ;25 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,33 ;11,8 ;3,69 ;20,0 ;0,0;
1 ;0:11,50 ;938 ;24 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,82 ;1,46 ;11,9 ;3,69 ;20,0 ;0,0;
1 ;0:11,60 ;853 ;25 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,46 ;12,1 ;3,69 ;20,0 ;0,0;
1 ;0:11,70 ;885 ;38 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,48 ;12,2 ;3,27 ;20,0 ;0,0;
1 ;0:11,80 ;929 ;64 ;61;19;99;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,48 ;12,2 ;3,70 ;20,0 ;0,0;
1 ;0:11,90 ;702 ;56 ;61;19;99;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,41 ;12,1 ;3,70 ;20,0 ;0,0;
1 ;0:12,00 ;604 ;29 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,33 ;11,6 ;3,27 ;20,0 ;0,0;
1 ;0:12,10 ;554 ;29 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,29 ;11,7 ;3,27 ;20,0 ;0,0;
1 ;0:12,20 ;912 ;29 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;1,42 ;11,8 ;3,27 ;20,0 ;0,0;
1 ;0:12,30 ;639 ;29 ;61;19;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,34 ;11,8 ;3,27 ;20,0 ;0,0;
1 ;0:12,40 ;599 ;29 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,31 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:12,50 ;478 ;32 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;1,26 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:12,60 ;478 ;39 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,20 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:12,70 ;274 ;41 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;1,12 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:12,80 ;274 ;36 ;61;19;98;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,10 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:12,90 ;274 ;32 ;61;19;98;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,10 ;12,6 ;3,27 ;20,0 ;0,0;
1 ;0:13,00 ;0 ;32 ;61;19;99;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;1,02 ;1,16 ;11,1 ;0,00 ;0,0 ;0,0;
1 ;0:13,10 ;0 ;32 ;61;19;99;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;1,02 ;1,16 ;11,0 ;0,00 ;0,0 ;0,0;
1 ;0:13,20 ;0 ;28 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;1,02 ;1,19 ;11,5 ;0,00 ;0,0 ;0,0;
1 ;0:13,30 ;0 ;15 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;1,03 ;1,24 ;11,9 ;0,00 ;0,0 ;0,0;
1 ;0:13,40 ;0 ;58 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;1,02 ;1,23 ;11,6 ;0,00 ;0,0 ;0,0;
1 ;0:13,50 ;0 ;100 ;61;19;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;1,02 ;1,26 ;11,7 ;0,00 ;0,0 ;0,0;
1 ;0:13,60 ;466 ;86 ;61;20;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,52 ;1,21 ;11,4 ;4,30 ;20,0 ;0,0;
1 ;0:13,70 ;446 ;51 ;61;20;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,26 ;11,5 ;4,30 ;20,0 ;0,0;
1 ;0:13,80 ;474 ;51 ;61;20;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,26 ;11,6 ;4,30 ;20,0 ;0,0;
1 ;0:13,90 ;474 ;51 ;61;20;98;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,25 ;11,4 ;4,30 ;20,0 ;0,0;
1 ;0:14,00 ;0 ;20 ;61;20;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,26 ;11,5 ;4,30 ;20,0 ;0,0;
1 ;0:14,10 ;0 ;12 ;61;20;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;1,24 ;11,5 ;4,30 ;20,0 ;0,0;
1 ;0:14,20 ;0 ;80 ;61;20;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,83 ;1,24 ;11,4 ;4,30 ;20,0 ;0,0;
1 ;0:14,30 ;137 ;98 ;61;20;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;1,26 ;11,7 ;3,67 ;20,0 ;0,0;
1 ;0:14,40 ;1039 ;17 ;61;20;98;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;1,41 ;11,7 ;3,73 ;20,3 ;0,0;
1 ;0:14,50 ;759 ;93 ;61;20;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,82 ;1,27 ;10,9 ;6,04 ;18,6 ;0,0;
1 ;0:14,60 ;573 ;31 ;61;20;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,81 ;1,23 ;11,0 ;6,10 ;20,0 ;0,0;
1 ;0:14,70 ;522 ;11 ;61;20;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,29 ;11,6 ;6,03 ;20,0 ;0,0;
1 ;0:14,80 ;1422 ;39 ;61;20;98;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;4,82 ;1,57 ;11,8 ;7,12 ;23,3 ;0,0;
1 ;0:14,90 ;1739 ;14 ;61;20;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,83 ;1,83 ;12,0 ;7,04 ;22,6 ;0,0;
1 ;0:15,00 ;2670 ;12 ;61;20;92;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;2,75 ;12,3 ;6,40 ;17,0 ;0,0;
1 ;0:15,10 ;3782 ;12 ;61;20;86;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;4,20 ;12,3 ;6,27 ;18,8 ;0,0;
