SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
2716 ;0:01,50 ;4381 ;7 ;84;27;69;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,75 ;12,7 ;3,45 ;22,2 ;0,0;
2716 ;0:01,60 ;3807 ;7 ;84;27;74;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,31 ;12,8 ;3,38 ;18,7 ;0,0;
2716 ;0:01,70 ;3375 ;8 ;84;28;76;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;2,82 ;12,8 ;3,14 ;18,0 ;0,0;
2716 ;0:01,80 ;3056 ;7 ;84;28;75;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;2,63 ;12,9 ;2,96 ;18,0 ;0,0;
2716 ;0:01,90 ;3117 ;6 ;84;28;75;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;2,63 ;12,8 ;2,99 ;0,0 ;0,0;
2716 ;0:02,00 ;3265 ;6 ;84;28;76;0,870 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;2,80 ;12,9 ;3,07 ;0,0 ;0,0;
2716 ;0:02,10 ;3356 ;6 ;84;27;78;0,828 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;2,82 ;12,9 ;3,28 ;0,0 ;0,0;
2716 ;0:02,20 ;3272 ;6 ;84;27;81;0,839 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;2,73 ;12,9 ;3,43 ;0,0 ;0,0;
2716 ;0:02,30 ;2780 ;7 ;84;27;85;0,855 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;2,37 ;12,9 ;3,23 ;15,8 ;0,0;
2716 ;0:02,40 ;2430 ;7 ;84;27;87;0,882 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;2,21 ;12,9 ;3,07 ;13,0 ;0,0;
2716 ;0:02,50 ;2128 ;8 ;84;27;87;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;2,04 ;12,7 ;3,07 ;13,0 ;0,0;
2716 ;0:02,60 ;2059 ;8 ;84;27;84;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;1,98 ;12,7 ;3,04 ;13,0 ;0,0;
2716 ;0:02,70 ;2257 ;11 ;84;27;76;0,862 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;2,18 ;12,8 ;2,93 ;14,0 ;0,0;
2716 ;0:02,80 ;2733 ;5 ;84;27;68;0,864 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;2,41 ;12,9 ;3,05 ;0,0 ;0,0;
2716 ;0:02,90 ;3207 ;5 ;84;27;65;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;2,88 ;12,8 ;2,96 ;0,0 ;0,0;
2716 ;0:03,00 ;3680 ;5 ;84;27;61;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,16 ;12,9 ;2,90 ;15,9 ;0,0;
2716 ;0:03,10 ;3996 ;5 ;84;28;61;0,963 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;3,52 ;12,8 ;2,97 ;17,4 ;0,0;
2716 ;0:03,20 ;4217 ;5 ;84;28;62;1,055 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,49 ;12,9 ;3,04 ;19,7 ;0,0;
2716 ;0:03,30 ;4522 ;5 ;84;28;65;1,100 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,85 ;12,8 ;3,23 ;22,9 ;0,0;
2716 ;0:03,40 ;4503 ;6 ;84;28;70;1,031 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;3,71 ;12,9 ;3,49 ;23,2 ;0,0;
2716 ;0:03,50 ;3846 ;6 ;84;28;77;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,14 ;12,9 ;3,52 ;18,9 ;0,0;
2716 ;0:03,60 ;3279 ;7 ;84;28;82;0,843 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;2,77 ;12,8 ;3,47 ;18,0 ;0,0;
2716 ;0:03,70 ;2874 ;7 ;84;28;87;0,829 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;2,56 ;12,9 ;3,29 ;16,7 ;0,0;
2716 ;0:03,80 ;2432 ;8 ;84;28;92;0,855 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;2,11 ;12,9 ;3,57 ;15,7 ;0,0;
2716 ;0:03,90 ;1944 ;11 ;83;28;94;0,861 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;1,78 ;12,8 ;3,95 ;18,5 ;0,0;
2716 ;0:04,00 ;1425 ;9 ;83;28;95;0,844 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,57 ;12,7 ;3,90 ;19,2 ;0,0;
2716 ;0:04,10 ;794 ;10 ;83;27;97;0,830 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,35 ;12,7 ;3,37 ;18,6 ;0,0;
2716 ;0:04,20 ;518 ;11 ;83;27;97;0,810 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;1,28 ;12,6 ;3,37 ;18,6 ;0,0;
2716 ;0:04,30 ;867 ;11 ;83;27;94;0,813 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,42 ;12,5 ;3,17 ;14,5 ;0,0;
2716 ;0:04,40 ;1302 ;7 ;83;27;89;0,860 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;1,56 ;12,7 ;3,01 ;11,4 ;0,0;
2716 ;0:04,50 ;1496 ;7 ;83;27;84;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;1,71 ;12,8 ;3,03 ;12,9 ;0,0;
2716 ;0:04,60 ;1959 ;6 ;83;27;75;0,874 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;1,96 ;12,7 ;2,95 ;0,0 ;0,0;
2716 ;0:04,70 ;2499 ;5 ;83;27;70;0,844 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;2,38 ;12,9 ;3,02 ;0,0 ;0,0;
2716 ;0:04,80 ;2883 ;5 ;83;27;66;0,834 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;2,66 ;12,8 ;2,99 ;0,0 ;0,0;
2716 ;0:04,90 ;3441 ;5 ;83;27;62;0,837 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;2,91 ;12,9 ;2,87 ;0,0 ;0,0;
2716 ;0:05,00 ;3849 ;5 ;83;27;59;0,861 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,26 ;12,9 ;2,85 ;16,5 ;0,0;
2716 ;0:05,10 ;4097 ;5 ;83;27;59;0,875 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,43 ;12,9 ;2,90 ;18,3 ;0,0;
2716 ;0:05,20 ;4153 ;5 ;83;27;60;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,41 ;12,9 ;2,95 ;19,0 ;0,0;
2716 ;0:05,30 ;4289 ;5 ;83;27;61;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,54 ;12,9 ;3,01 ;20,3 ;0,0;
2716 ;0:05,40 ;4523 ;5 ;83;27;64;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;3,85 ;12,8 ;3,20 ;22,8 ;0,0;
2716 ;0:05,50 ;4663 ;6 ;83;27;68;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;3,89 ;12,8 ;3,48 ;24,5 ;0,0;
2716 ;0:05,60 ;4164 ;7 ;83;27;75;0,861 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,33 ;12,9 ;3,58 ;20,6 ;0,0;
2716 ;0:05,70 ;3489 ;7 ;83;27;81;0,887 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;2,82 ;12,9 ;3,59 ;18,0 ;0,0;
2716 ;0:05,80 ;2865 ;10 ;83;27;87;0,875 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;2,46 ;12,9 ;3,31 ;16,6 ;0,0;
2716 ;0:05,90 ;2651 ;16 ;83;27;73;0,850 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;2,34 ;12,9 ;2,98 ;15,8 ;0,0;
2716 ;0:06,00 ;3081 ;5 ;83;27;65;0,835 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;2,73 ;12,7 ;2,96 ;0,0 ;0,0;
2716 ;0:06,10 ;3478 ;5 ;83;27;62;0,836 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;3,07 ;12,7 ;2,87 ;0,0 ;0,0;
2716 ;0:06,20 ;3950 ;5 ;83;27;59;0,850 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,32 ;12,9 ;2,88 ;17,0 ;0,0;
2716 ;0:06,30 ;4122 ;5 ;83;27;59;0,857 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,48 ;12,8 ;2,90 ;18,5 ;0,0;
2716 ;0:06,40 ;4210 ;5 ;83;27;60;0,874 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,50 ;12,9 ;2,96 ;19,6 ;0,0;
2716 ;0:06,50 ;4337 ;5 ;83;27;61;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;3,62 ;12,8 ;3,01 ;20,7 ;0,0;
2716 ;0:06,60 ;4533 ;5 ;83;27;63;0,982 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,73 ;12,9 ;3,14 ;22,8 ;0,0;
2716 ;0:06,70 ;4646 ;6 ;83;27;67;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,91 ;12,7 ;3,40 ;24,3 ;0,0;
2716 ;0:06,80 ;4389 ;6 ;83;27;72;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;3,62 ;12,7 ;3,56 ;22,3 ;0,0;
2716 ;0:06,90 ;3753 ;7 ;83;27;78;0,911 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,01 ;12,9 ;3,58 ;18,7 ;0,0;
2716 ;0:07,00 ;3140 ;8 ;83;27;83;0,918 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;2,66 ;12,8 ;3,46 ;18,0 ;0,0;
2716 ;0:07,10 ;2609 ;13 ;83;27;85;0,885 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;2,31 ;12,9 ;3,12 ;14,0 ;0,0;
2716 ;0:07,20 ;2644 ;11 ;83;27;71;0,862 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;2,40 ;12,9 ;3,01 ;16,0 ;0,0;
2716 ;0:07,30 ;3020 ;5 ;83;27;65;0,849 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;2,70 ;12,8 ;2,96 ;0,0 ;0,0;
2716 ;0:07,40 ;3507 ;5 ;83;27;62;0,832 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;2,95 ;12,9 ;2,87 ;15,4 ;0,0;
2716 ;0:07,50 ;3947 ;5 ;83;27;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;3,36 ;12,8 ;2,83 ;16,9 ;0,0;
2716 ;0:07,60 ;4094 ;5 ;83;27;58;0,819 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,53 ;12,9 ;2,85 ;18,3 ;0,0;
2716 ;0:07,70 ;4273 ;5 ;83;27;58;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,57 ;12,8 ;2,86 ;20,3 ;0,0;
2716 ;0:07,80 ;4358 ;5 ;83;27;58;0,828 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,55 ;12,9 ;2,86 ;21,2 ;0,0;
2716 ;0:07,90 ;4342 ;5 ;83;27;58;0,824 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;3,69 ;12,7 ;2,86 ;21,1 ;0,0;
2716 ;0:08,00 ;4369 ;6 ;83;27;58;0,820 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,70 ;12,9 ;2,86 ;21,4 ;0,0;
2716 ;0:08,10 ;4390 ;6 ;83;27;59;0,816 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,79 ;12,8 ;2,91 ;21,5 ;0,0;
2716 ;0:08,20 ;4346 ;6 ;83;27;59;0,823 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;3,66 ;12,8 ;2,91 ;21,0 ;0,0;
2716 ;0:08,30 ;4384 ;6 ;83;27;60;0,843 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;3,59 ;12,9 ;2,96 ;21,4 ;0,0;
2716 ;0:08,40 ;4378 ;6 ;83;27;60;0,858 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;3,68 ;12,8 ;2,96 ;21,3 ;0,0;
2716 ;0:08,50 ;4339 ;7 ;83;27;60;0,863 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,52 ;12,9 ;2,96 ;20,8 ;0,0;
2716 ;0:08,60 ;4427 ;6 ;83;27;59;0,858 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;3,70 ;12,8 ;2,92 ;21,9 ;0,0;
2716 ;0:08,70 ;4630 ;6 ;83;27;59;0,845 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;3,87 ;12,8 ;2,93 ;24,4 ;0,0;
2716 ;0:08,80 ;4879 ;6 ;83;27;59;0,832 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;4,11 ;12,8 ;2,95 ;26,8 ;0,0;
2716 ;0:08,90 ;5152 ;7 ;83;27;58;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,22 ;12,9 ;2,91 ;29,9 ;0,0;
2716 ;0:09,00 ;5383 ;7 ;83;27;57;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,59 ;12,8 ;2,88 ;32,4 ;0,0;
2716 ;0:09,10 ;5537 ;7 ;83;27;57;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;4,74 ;12,8 ;2,89 ;33,9 ;0,0;
2716 ;0:09,20 ;5712 ;7 ;83;27;57;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;4,85 ;12,7 ;2,89 ;35,6 ;0,0;
2716 ;0:09,30 ;5872 ;7 ;83;27;58;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;4,81 ;12,8 ;2,90 ;37,0 ;0,0;
2716 ;0:09,40 ;5678 ;7 ;83;27;60;0,811 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;4,77 ;12,9 ;2,91 ;34,7 ;0,0;
2716 ;0:09,50 ;5506 ;7 ;83;27;62;0,823 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;4,59 ;12,8 ;3,02 ;32,6 ;0,0;
2716 ;0:09,60 ;5387 ;7 ;83;27;64;0,832 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;4,38 ;12,9 ;3,21 ;31,1 ;0,0;
2716 ;0:09,70 ;5170 ;8 ;83;27;66;0,878 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;4,27 ;12,9 ;3,39 ;28,7 ;0,0;
2716 ;0:09,80 ;4913 ;13 ;83;27;66;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;4,13 ;12,8 ;3,39 ;26,5 ;0,0;
2716 ;0:09,90 ;4713 ;8 ;83;27;58;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;4,01 ;12,8 ;2,89 ;25,3 ;0,0;
2716 ;0:10,00 ;4868 ;8 ;83;27;55;0,881 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;4,13 ;12,8 ;2,77 ;28,0 ;0,0;
2716 ;0:10,10 ;5158 ;8 ;83;27;51;0,831 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;4,40 ;12,9 ;2,68 ;30,1 ;0,0;
2716 ;0:10,20 ;5598 ;8 ;83;27;46;0,817 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;4,86 ;12,9 ;2,53 ;31,8 ;0,0;
2716 ;0:10,30 ;6250 ;8 ;83;27;42;0,808 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,34 ;12,7 ;2,49 ;32,9 ;0,0;
2716 ;0:10,40 ;6620 ;8 ;83;27;41;0,807 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,47 ;12,9 ;2,48 ;32,4 ;0,0;
2716 ;0:10,50 ;6783 ;8 ;83;27;41;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,55 ;12,8 ;2,48 ;32,4 ;0,0;
2716 ;0:10,60 ;6853 ;8 ;83;27;41;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,56 ;12,9 ;2,48 ;32,4 ;0,0;
2716 ;0:10,70 ;6923 ;8 ;83;27;41;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,72 ;12,9 ;2,48 ;32,4 ;0,0;
2716 ;0:10,80 ;7027 ;8 ;83;27;40;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,73 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:10,90 ;7121 ;8 ;83;27;40;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,76 ;12,9 ;2,46 ;31,7 ;0,0;
2716 ;0:11,00 ;7181 ;8 ;83;27;40;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,88 ;12,7 ;2,46 ;31,7 ;0,0;
2716 ;0:11,10 ;7225 ;8 ;83;27;41;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,97 ;12,7 ;2,48 ;32,5 ;0,0;
2716 ;0:11,20 ;7231 ;8 ;83;27;40;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,83 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:11,30 ;7239 ;8 ;83;27;40;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,83 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:11,40 ;7270 ;8 ;83;27;40;0,797 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,86 ;12,9 ;2,46 ;31,7 ;0,0;
2716 ;0:11,50 ;7309 ;8 ;83;27;40;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,83 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:11,60 ;7290 ;9 ;83;27;41;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,94 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:11,70 ;7315 ;9 ;83;27;40;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,86 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:11,80 ;7370 ;9 ;83;27;40;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,88 ;12,7 ;2,46 ;31,7 ;0,0;
2716 ;0:11,90 ;7301 ;9 ;83;26;41;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,87 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,00 ;7364 ;9 ;82;26;40;0,794 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,88 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:12,10 ;7419 ;9 ;83;27;41;0,791 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,87 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,20 ;7373 ;9 ;83;26;41;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;5,90 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,30 ;7422 ;9 ;83;26;41;0,803 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,91 ;12,7 ;2,48 ;32,5 ;0,0;
2716 ;0:12,40 ;7431 ;9 ;83;26;41;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,98 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,50 ;7367 ;9 ;83;26;41;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,02 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,60 ;7464 ;9 ;83;26;41;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,84 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,70 ;7381 ;9 ;83;26;41;0,798 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;5,99 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,80 ;7419 ;9 ;83;26;41;0,800 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,93 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:12,90 ;7384 ;9 ;83;26;41;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,90 ;12,7 ;2,48 ;32,5 ;0,0;
2716 ;0:13,00 ;7376 ;9 ;83;26;41;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;6,05 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:13,10 ;7381 ;9 ;83;26;41;0,787 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,99 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:13,20 ;7378 ;9 ;83;26;41;0,784 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;5,88 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:13,30 ;7419 ;9 ;83;26;41;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,95 ;12,9 ;2,48 ;32,5 ;0,0;
2716 ;0:13,40 ;7437 ;9 ;83;26;41;0,784 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,93 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:13,50 ;7458 ;9 ;83;26;41;0,782 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,81 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:13,60 ;7449 ;9 ;83;26;41;0,782 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,98 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:13,70 ;7563 ;9 ;83;26;40;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;4,87 ;5,92 ;12,7 ;2,47 ;31,7 ;0,0;
2716 ;0:13,80 ;7530 ;9 ;83;26;41;0,786 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;6,05 ;12,7 ;2,49 ;32,5 ;0,0;
2716 ;0:13,90 ;7482 ;9 ;83;26;41;0,786 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;6,08 ;12,7 ;2,48 ;32,5 ;0,0;
2716 ;0:14,00 ;7494 ;9 ;83;26;41;0,787 ;0,0 ;0,0 ;0,0 ;0,0 ;4,85 ;5,89 ;12,8 ;2,48 ;32,5 ;0,0;
2716 ;0:14,10 ;7521 ;9 ;83;26;41;0,788 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;6,01 ;12,7 ;2,49 ;32,5 ;0,0;
2716 ;0:14,20 ;7485 ;9 ;83;26;41;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;4,88 ;6,00 ;12,7 ;2,48 ;32,5 ;0,0;
2716 ;0:14,30 ;7467 ;9 ;83;26;41;0,792 ;0,0 ;0,0 ;0,0 ;0,0 ;4,89 ;5,86 ;12,7 ;2,48 ;32,5 ;0,0;
2716 ;0:14,40 ;7437 ;9 ;83;26;40;0,789 ;0,0 ;0,0 ;0,0 ;0,0 ;4,90 ;5,98 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:14,50 ;7473 ;9 ;83;26;40;0,785 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,85 ;12,9 ;2,46 ;31,7 ;0,0;
2716 ;0:14,60 ;7467 ;9 ;83;26;40;0,787 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;5,96 ;12,8 ;2,46 ;31,7 ;0,0;
2716 ;0:14,70 ;7563 ;9 ;83;26;40;0,796 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;5,95 ;12,9 ;2,47 ;31,7 ;0,0;
2716 ;0:14,80 ;7578 ;9 ;83;26;40;0,805 ;0,0 ;0,0 ;0,0 ;0,0 ;4,86 ;5,95 ;12,8 ;2,47 ;31,7 ;0,0;
