SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
3389 ;0:02,60 ;2526 ;12 ;84;27;89;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;3,08 ;2,15 ;13,5 ;2,93 ;13,2 ;0,0;
3389 ;0:02,70 ;2666 ;12 ;84;27;88;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;3,06 ;2,19 ;13,5 ;3,28 ;14,6 ;0,0;
3389 ;0:02,80 ;2748 ;12 ;84;27;87;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;3,02 ;2,21 ;13,4 ;3,42 ;15,4 ;0,0;
3389 ;0:02,90 ;2765 ;12 ;84;27;87;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;3,00 ;2,24 ;13,3 ;3,46 ;15,6 ;0,0;
3389 ;0:03,00 ;2936 ;12 ;84;27;86;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;2,92 ;2,32 ;13,5 ;3,76 ;17,3 ;0,0;
3389 ;0:03,10 ;2947 ;12 ;84;27;86;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;2,92 ;2,34 ;13,5 ;3,78 ;17,4 ;0,0;
3389 ;0:03,20 ;3095 ;12 ;84;27;85;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;2,95 ;2,42 ;13,5 ;3,82 ;18,0 ;0,0;
3389 ;0:03,30 ;3123 ;12 ;84;27;85;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;2,92 ;2,43 ;13,5 ;3,83 ;18,0 ;0,0;
3389 ;0:03,40 ;3251 ;12 ;84;27;86;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;2,97 ;2,50 ;13,5 ;4,02 ;18,0 ;0,0;
3389 ;0:03,50 ;3277 ;15 ;84;27;87;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;2,97 ;2,53 ;13,5 ;4,16 ;18,0 ;0,0;
3389 ;0:03,60 ;3431 ;15 ;84;27;86;1,487 ;0,0 ;0,0 ;0,0 ;0,0 ;3,01 ;2,61 ;13,5 ;4,11 ;18,0 ;0,0;
3389 ;0:03,70 ;3454 ;15 ;84;27;84;1,398 ;0,0 ;0,0 ;0,0 ;0,0 ;3,05 ;2,61 ;13,4 ;3,86 ;18,0 ;0,0;
3389 ;0:03,80 ;3583 ;14 ;84;27;81;1,253 ;0,0 ;0,0 ;0,0 ;0,0 ;3,06 ;2,68 ;13,5 ;3,42 ;18,2 ;0,0;
3389 ;0:03,90 ;3600 ;13 ;84;27;77;1,102 ;0,0 ;0,0 ;0,0 ;0,0 ;3,11 ;2,70 ;13,5 ;2,91 ;18,2 ;0,0;
3389 ;0:04,00 ;3772 ;11 ;84;27;70;0,995 ;0,0 ;0,0 ;0,0 ;0,0 ;3,08 ;2,81 ;13,4 ;2,75 ;18,5 ;0,0;
3389 ;0:04,10 ;3695 ;9 ;84;26;67;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;3,12 ;2,79 ;13,5 ;2,73 ;18,0 ;0,0;
3389 ;0:04,20 ;3913 ;8 ;84;26;63;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;3,12 ;2,93 ;13,5 ;2,57 ;17,5 ;0,0;
3389 ;0:04,30 ;3877 ;8 ;84;26;61;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;3,13 ;2,87 ;13,3 ;2,51 ;16,8 ;0,0;
3389 ;0:04,40 ;3914 ;7 ;84;26;57;0,985 ;0,0 ;0,0 ;0,0 ;0,0 ;3,15 ;2,92 ;13,5 ;2,35 ;16,7 ;0,0;
3389 ;0:04,50 ;4048 ;6 ;84;26;55;1,006 ;0,0 ;0,0 ;0,0 ;0,0 ;3,16 ;3,01 ;13,4 ;2,29 ;17,6 ;0,0;
3389 ;0:04,60 ;4123 ;6 ;84;26;56;1,028 ;0,0 ;0,0 ;0,0 ;0,0 ;3,18 ;3,05 ;13,5 ;2,37 ;18,6 ;0,0;
3389 ;0:04,70 ;4000 ;6 ;84;26;55;1,051 ;0,0 ;0,0 ;0,0 ;0,0 ;3,20 ;3,00 ;13,4 ;2,26 ;17,0 ;0,0;
3389 ;0:04,80 ;4096 ;6 ;84;26;54;1,069 ;0,0 ;0,0 ;0,0 ;0,0 ;3,22 ;3,04 ;13,6 ;2,29 ;18,2 ;0,0;
3389 ;0:04,90 ;4126 ;6 ;84;26;54;1,068 ;0,0 ;0,0 ;0,0 ;0,0 ;3,21 ;3,05 ;13,4 ;2,32 ;18,6 ;0,0;
3389 ;0:05,00 ;4179 ;6 ;84;26;54;1,057 ;0,0 ;0,0 ;0,0 ;0,0 ;3,25 ;3,07 ;13,5 ;2,35 ;19,3 ;0,0;
3389 ;0:05,10 ;4259 ;6 ;84;26;54;1,036 ;0,0 ;0,0 ;0,0 ;0,0 ;3,26 ;3,13 ;13,5 ;2,41 ;20,4 ;0,0;
3389 ;0:05,20 ;4238 ;6 ;84;26;54;1,004 ;0,0 ;0,0 ;0,0 ;0,0 ;3,28 ;3,13 ;13,5 ;2,40 ;20,1 ;0,0;
3389 ;0:05,30 ;4292 ;6 ;84;26;54;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;3,31 ;3,13 ;13,5 ;2,44 ;20,8 ;0,0;
3389 ;0:05,40 ;4319 ;6 ;84;26;54;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;3,30 ;3,14 ;13,5 ;2,45 ;21,1 ;0,0;
3389 ;0:05,50 ;4400 ;6 ;84;26;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;3,33 ;3,30 ;13,4 ;2,51 ;22,2 ;0,0;
3389 ;0:05,60 ;4454 ;6 ;84;26;54;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;3,33 ;3,35 ;13,3 ;2,55 ;22,9 ;0,0;
3389 ;0:05,70 ;4430 ;6 ;84;26;54;0,987 ;0,0 ;0,0 ;0,0 ;0,0 ;3,33 ;3,30 ;13,5 ;2,53 ;22,6 ;0,0;
3389 ;0:05,80 ;4422 ;6 ;84;26;54;1,026 ;0,0 ;0,0 ;0,0 ;0,0 ;3,31 ;3,33 ;13,5 ;2,53 ;22,5 ;0,0;
3389 ;0:05,90 ;4634 ;6 ;84;26;55;1,028 ;0,0 ;0,0 ;0,0 ;0,0 ;3,33 ;3,43 ;13,5 ;2,68 ;25,1 ;0,0;
3389 ;0:06,00 ;4557 ;6 ;84;26;55;1,010 ;0,0 ;0,0 ;0,0 ;0,0 ;3,32 ;3,38 ;13,3 ;2,63 ;24,1 ;0,0;
3389 ;0:06,10 ;4678 ;6 ;84;26;57;0,997 ;0,0 ;0,0 ;0,0 ;0,0 ;3,35 ;3,49 ;13,5 ;2,71 ;25,1 ;0,0;
3389 ;0:06,20 ;4762 ;7 ;84;26;57;0,985 ;0,0 ;0,0 ;0,0 ;0,0 ;3,35 ;3,57 ;13,4 ;2,77 ;26,0 ;0,0;
3389 ;0:06,30 ;4758 ;7 ;84;26;57;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;3,33 ;3,55 ;13,5 ;2,77 ;26,0 ;0,0;
3389 ;0:06,40 ;4918 ;7 ;84;26;57;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;3,31 ;3,60 ;13,5 ;2,86 ;27,9 ;0,0;
3389 ;0:06,50 ;4943 ;7 ;84;26;57;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;3,32 ;3,62 ;13,4 ;2,87 ;28,2 ;0,0;
3389 ;0:06,60 ;5000 ;7 ;84;26;57;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;3,35 ;3,67 ;13,5 ;2,91 ;28,9 ;0,0;
3389 ;0:06,70 ;5100 ;7 ;84;26;57;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;3,73 ;13,4 ;2,89 ;29,8 ;0,0;
3389 ;0:06,80 ;5131 ;7 ;84;26;57;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;3,69 ;13,4 ;2,89 ;30,1 ;0,0;
3389 ;0:06,90 ;5163 ;7 ;84;26;57;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;3,41 ;3,92 ;13,5 ;2,88 ;30,4 ;0,0;
3389 ;0:07,00 ;5325 ;7 ;84;26;57;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;3,93 ;13,4 ;2,85 ;31,9 ;0,0;
3389 ;0:07,10 ;5247 ;7 ;84;26;57;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;3,87 ;13,5 ;2,86 ;31,2 ;0,0;
3389 ;0:07,20 ;5452 ;8 ;84;26;56;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;3,97 ;13,4 ;2,84 ;33,5 ;0,0;
3389 ;0:07,30 ;5370 ;8 ;84;26;56;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;3,94 ;13,5 ;2,85 ;32,6 ;0,0;
3389 ;0:07,40 ;5513 ;8 ;84;26;55;0,920 ;0,0 ;0,0 ;0,0 ;0,0 ;3,40 ;4,04 ;13,5 ;2,83 ;34,1 ;0,0;
3389 ;0:07,50 ;5623 ;8 ;84;26;54;0,916 ;0,0 ;0,0 ;0,0 ;0,0 ;3,41 ;4,15 ;13,4 ;2,82 ;35,2 ;0,0;
3389 ;0:07,60 ;5522 ;8 ;84;26;53;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;3,40 ;4,07 ;13,5 ;2,83 ;34,0 ;0,0;
3389 ;0:07,70 ;5748 ;8 ;84;26;53;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;3,41 ;4,16 ;13,4 ;2,80 ;36,0 ;0,0;
3389 ;0:07,80 ;5650 ;8 ;84;26;53;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;3,44 ;4,21 ;13,4 ;2,82 ;35,0 ;0,0;
3389 ;0:07,90 ;5755 ;8 ;84;26;52;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;3,39 ;4,24 ;13,4 ;2,81 ;35,5 ;0,0;
3389 ;0:08,00 ;5963 ;8 ;84;26;52;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;3,40 ;4,42 ;13,3 ;2,77 ;37,3 ;0,0;
3389 ;0:08,10 ;5471 ;8 ;84;26;53;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;3,40 ;4,00 ;13,4 ;2,85 ;33,1 ;0,0;
3389 ;0:08,20 ;5514 ;8 ;84;26;49;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;4,17 ;13,4 ;2,83 ;32,3 ;0,0;
3389 ;0:08,30 ;6553 ;9 ;84;26;48;1,005 ;0,0 ;0,0 ;0,0 ;0,0 ;3,43 ;4,80 ;13,2 ;2,76 ;36,8 ;0,0;
3389 ;0:08,40 ;6321 ;9 ;84;26;53;0,989 ;0,0 ;0,0 ;0,0 ;0,0 ;3,49 ;4,55 ;13,4 ;2,74 ;38,1 ;0,0;
3389 ;0:08,50 ;5480 ;9 ;84;26;55;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;3,50 ;3,98 ;13,5 ;2,84 ;33,8 ;0,0;
3389 ;0:08,60 ;5760 ;9 ;84;26;52;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;3,46 ;4,31 ;13,3 ;2,81 ;35,6 ;0,0;
3389 ;0:08,70 ;6768 ;10 ;84;26;52;1,005 ;0,0 ;0,0 ;0,0 ;0,0 ;3,43 ;4,91 ;13,2 ;2,73 ;38,2 ;0,0;
3389 ;0:08,80 ;6208 ;10 ;84;26;58;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;3,44 ;4,42 ;13,4 ;2,73 ;38,7 ;0,0;
3389 ;0:08,90 ;5728 ;10 ;84;26;58;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;3,49 ;4,21 ;13,5 ;2,75 ;35,6 ;0,0;
3389 ;0:09,00 ;5776 ;10 ;84;26;55;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;3,44 ;4,22 ;13,5 ;2,77 ;36,4 ;0,0;
3389 ;0:09,10 ;6828 ;12 ;84;26;54;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;4,93 ;13,3 ;2,73 ;38,8 ;0,0;
3389 ;0:09,20 ;6296 ;12 ;84;26;56;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;4,55 ;13,2 ;2,74 ;38,7 ;0,0;
3389 ;0:09,30 ;5453 ;9 ;84;26;54;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;3,41 ;4,00 ;13,4 ;2,86 ;33,8 ;0,0;
3389 ;0:09,40 ;5855 ;9 ;84;26;49;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;3,39 ;4,35 ;13,0 ;2,82 ;35,3 ;0,0;
3389 ;0:09,50 ;6749 ;9 ;84;26;49;0,990 ;0,0 ;0,0 ;0,0 ;0,0 ;3,45 ;4,92 ;13,3 ;2,73 ;37,3 ;0,0;
3389 ;0:09,60 ;6366 ;9 ;84;26;54;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;3,51 ;4,50 ;13,3 ;2,73 ;38,6 ;0,0;
3389 ;0:09,70 ;5645 ;9 ;84;26;54;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;3,54 ;4,11 ;13,4 ;2,81 ;35,4 ;0,0;
3389 ;0:09,80 ;6019 ;9 ;84;26;52;1,035 ;0,0 ;0,0 ;0,0 ;0,0 ;3,52 ;4,38 ;13,2 ;2,76 ;37,7 ;0,0;
3389 ;0:09,90 ;6815 ;10 ;84;26;55;1,107 ;0,0 ;0,0 ;0,0 ;0,0 ;3,48 ;4,75 ;13,4 ;2,77 ;39,2 ;0,0;
3389 ;0:10,00 ;6083 ;10 ;84;26;59;1,142 ;0,0 ;0,0 ;0,0 ;0,0 ;3,46 ;4,41 ;13,4 ;2,70 ;38,4 ;0,0;
3389 ;0:10,10 ;5868 ;10 ;84;26;60;1,105 ;0,0 ;0,0 ;0,0 ;0,0 ;3,50 ;4,26 ;13,4 ;2,70 ;36,7 ;0,0;
3389 ;0:10,20 ;5837 ;11 ;84;26;58;1,111 ;0,0 ;0,0 ;0,0 ;0,0 ;3,44 ;4,15 ;13,3 ;2,73 ;36,6 ;0,0;
3389 ;0:10,30 ;6870 ;12 ;84;26;58;1,066 ;0,0 ;0,0 ;0,0 ;0,0 ;3,41 ;4,82 ;13,4 ;2,91 ;40,5 ;0,0;
3389 ;0:10,40 ;6087 ;12 ;84;26;63;1,004 ;0,0 ;0,0 ;0,0 ;0,0 ;3,35 ;4,43 ;13,4 ;2,87 ;37,6 ;0,0;
3389 ;0:10,50 ;5716 ;12 ;84;26;61;0,941 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;4,17 ;13,4 ;2,71 ;35,0 ;0,0;
3389 ;0:10,60 ;5929 ;12 ;84;26;56;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;4,26 ;13,4 ;2,73 ;37,7 ;0,0;
3389 ;0:10,70 ;6632 ;12 ;84;26;56;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;3,35 ;4,75 ;13,5 ;2,79 ;39,3 ;0,0;
3389 ;0:10,80 ;6023 ;10 ;84;26;56;0,827 ;0,0 ;0,0 ;0,0 ;0,0 ;3,41 ;4,36 ;13,5 ;2,71 ;38,4 ;0,0;
3389 ;0:10,90 ;5488 ;9 ;84;26;53;0,828 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;4,03 ;13,5 ;2,84 ;33,7 ;0,0;
3389 ;0:11,00 ;6401 ;10 ;84;26;48;0,830 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;4,61 ;13,5 ;2,78 ;36,7 ;0,0;
3389 ;0:11,10 ;6494 ;10 ;84;26;51;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;3,43 ;4,73 ;13,4 ;2,75 ;37,6 ;0,0;
3389 ;0:11,20 ;5799 ;8 ;84;26;52;0,780 ;0,0 ;0,0 ;0,0 ;0,0 ;3,39 ;4,15 ;13,4 ;2,80 ;35,9 ;0,0;
3389 ;0:11,30 ;5656 ;8 ;84;26;49;0,802 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;4,15 ;13,4 ;2,83 ;33,6 ;0,0;
3389 ;0:11,40 ;6682 ;9 ;84;26;48;0,824 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;4,79 ;13,5 ;2,74 ;36,9 ;0,0;
3389 ;0:11,50 ;6237 ;8 ;84;26;52;0,839 ;0,0 ;0,0 ;0,0 ;0,0 ;3,37 ;4,48 ;13,4 ;2,75 ;37,8 ;0,0;
3389 ;0:11,60 ;5963 ;8 ;84;26;54;0,831 ;0,0 ;0,0 ;0,0 ;0,0 ;3,38 ;4,39 ;13,3 ;2,74 ;38,0 ;0,0;
3389 ;0:11,70 ;5788 ;8 ;84;26;54;0,840 ;0,0 ;0,0 ;0,0 ;0,0 ;3,36 ;4,27 ;13,4 ;2,78 ;36,6 ;0,0;
3389 ;0:11,80 ;6247 ;10 ;84;26;56;0,838 ;0,0 ;0,0 ;0,0 ;0,0 ;3,33 ;4,43 ;13,2 ;2,73 ;38,6 ;0,0;
3389 ;0:11,90 ;6085 ;10 ;84;26;61;0,851 ;0,0 ;0,0 ;0,0 ;0,0 ;3,27 ;4,34 ;13,4 ;2,68 ;38,4 ;0,0;
3389 ;0:12,00 ;5835 ;10 ;84;26;62;0,841 ;0,0 ;0,0 ;0,0 ;0,0 ;3,22 ;4,19 ;13,5 ;2,78 ;36,1 ;0,0;
3389 ;0:12,10 ;6087 ;11 ;84;26;64;0,834 ;0,0 ;0,0 ;0,0 ;0,0 ;3,16 ;4,31 ;13,4 ;2,99 ;37,4 ;0,0;
3389 ;0:12,20 ;5830 ;12 ;84;26;65;0,830 ;0,0 ;0,0 ;0,0 ;0,0 ;3,12 ;4,11 ;13,5 ;3,07 ;35,2 ;0,0;
3389 ;0:12,30 ;6003 ;12 ;84;26;66;0,823 ;0,0 ;0,0 ;0,0 ;0,0 ;3,06 ;4,21 ;13,4 ;3,19 ;36,5 ;0,0;
3389 ;0:12,40 ;5844 ;12 ;84;26;67;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;3,01 ;4,20 ;13,3 ;3,28 ;34,7 ;0,0;
3389 ;0:12,50 ;5911 ;13 ;84;26;67;0,851 ;0,0 ;0,0 ;0,0 ;0,0 ;2,96 ;4,29 ;13,4 ;3,28 ;35,3 ;0,0;
3389 ;0:12,60 ;5846 ;13 ;84;26;68;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;2,90 ;4,25 ;13,3 ;3,38 ;34,5 ;0,0;
3389 ;0:12,70 ;5746 ;13 ;84;26;69;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;2,87 ;4,10 ;13,4 ;3,44 ;33,6 ;0,0;
3389 ;0:12,80 ;5815 ;13 ;84;26;69;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;2,85 ;4,10 ;13,4 ;3,45 ;34,1 ;0,0;
3389 ;0:12,90 ;5623 ;13 ;84;27;70;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;2,78 ;3,99 ;13,5 ;3,48 ;32,5 ;0,0;
3389 ;0:13,00 ;5732 ;13 ;84;27;70;0,993 ;0,0 ;0,0 ;0,0 ;0,0 ;2,76 ;4,07 ;13,4 ;3,51 ;33,4 ;0,0;
3389 ;0:13,10 ;5553 ;13 ;83;27;71;1,004 ;0,0 ;0,0 ;0,0 ;0,0 ;2,76 ;3,94 ;13,5 ;3,53 ;31,9 ;0,0;
3389 ;0:13,20 ;5597 ;13 ;83;27;72;0,999 ;0,0 ;0,0 ;0,0 ;0,0 ;2,71 ;3,94 ;13,4 ;3,63 ;32,1 ;0,0;
3389 ;0:13,30 ;5547 ;13 ;83;27;73;1,002 ;0,0 ;0,0 ;0,0 ;0,0 ;2,72 ;3,90 ;13,5 ;3,68 ;31,6 ;0,0;
3389 ;0:13,40 ;5378 ;13 ;83;27;74;1,027 ;0,0 ;0,0 ;0,0 ;0,0 ;2,73 ;3,81 ;13,5 ;3,67 ;30,3 ;0,0;
3389 ;0:13,50 ;5460 ;14 ;83;27;75;1,053 ;0,0 ;0,0 ;0,0 ;0,0 ;2,70 ;3,89 ;13,3 ;3,78 ;30,9 ;0,0;
3389 ;0:13,60 ;5331 ;14 ;83;27;76;1,091 ;0,0 ;0,0 ;0,0 ;0,0 ;2,70 ;3,78 ;13,4 ;3,77 ;29,9 ;0,0;
3389 ;0:13,70 ;5320 ;14 ;83;27;76;1,133 ;0,0 ;0,0 ;0,0 ;0,0 ;2,70 ;3,79 ;13,5 ;3,76 ;29,8 ;0,0;
3389 ;0:13,80 ;5316 ;14 ;83;27;77;1,161 ;0,0 ;0,0 ;0,0 ;0,0 ;2,71 ;3,75 ;13,4 ;3,77 ;29,5 ;0,0;
3389 ;0:13,90 ;5089 ;14 ;83;27;77;1,183 ;0,0 ;0,0 ;0,0 ;0,0 ;2,72 ;3,66 ;13,5 ;3,65 ;28,1 ;0,0;
3389 ;0:14,00 ;5186 ;14 ;83;27;78;1,204 ;0,0 ;0,0 ;0,0 ;0,0 ;2,73 ;3,66 ;13,5 ;3,74 ;28,8 ;0,0;
3389 ;0:14,10 ;5111 ;15 ;83;27;79;1,200 ;0,0 ;0,0 ;0,0 ;0,0 ;2,78 ;3,60 ;13,4 ;3,72 ;28,3 ;0,0;
3389 ;0:14,20 ;5038 ;15 ;83;27;79;1,198 ;0,0 ;0,0 ;0,0 ;0,0 ;2,78 ;3,56 ;13,4 ;3,66 ;27,7 ;0,0;
3389 ;0:14,30 ;4972 ;15 ;83;27;80;1,221 ;0,0 ;0,0 ;0,0 ;0,0 ;2,77 ;3,54 ;13,5 ;3,64 ;27,2 ;0,0;
3389 ;0:14,40 ;4912 ;15 ;83;27;80;1,257 ;0,0 ;0,0 ;0,0 ;0,0 ;2,77 ;3,60 ;13,4 ;3,59 ;26,8 ;0,0;
3389 ;0:14,50 ;5040 ;15 ;83;27;80;1,293 ;0,0 ;0,0 ;0,0 ;0,0 ;2,81 ;3,56 ;13,5 ;3,69 ;27,7 ;0,0;
3389 ;0:14,60 ;4876 ;15 ;83;27;80;1,314 ;0,0 ;0,0 ;0,0 ;0,0 ;2,84 ;3,43 ;13,5 ;3,57 ;26,5 ;0,0;
3389 ;0:14,70 ;4977 ;15 ;83;27;80;1,362 ;0,0 ;0,0 ;0,0 ;0,0 ;2,86 ;3,50 ;13,5 ;3,64 ;27,3 ;0,0;
3389 ;0:14,80 ;4829 ;15 ;83;27;79;1,439 ;0,0 ;0,0 ;0,0 ;0,0 ;2,83 ;3,47 ;13,3 ;3,50 ;26,1 ;0,0;
