"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
106163,0,,,,,,,,-0.09,1.0,0.83,87,1,2,1.0,0,,,,,,,,,,,,,,,,,
106203,0,,,,,,,,-0.03,1.0,0.89,86,3,2,1.0,0,,,,,,,,,,,,,,,,,
106243,0,-0,3,53,47,31,44,-63,0.04,1.04,0.85,85,4,2,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7707
106283,0,,,,,,,,0.01,1.03,0.78,84,2,2,1.03,0,,,,,,,,,,,,,,,,,
106323,0,,,,,,,,-0.06,1.04,0.76,83,-0,3,1.04,0,,,,,,,,,,,,,,,,,
106363,0,,,,,,,,-0.05,1.1,0.8,82,-3,3,1.1,0,,,,,,,,,,,,,,,,,
106403,0,,,,,,,,0.03,1.11,0.88,81,0,3,1.11,0,,,,,,,,,,,,,,,,,
106443,0,0,1,53,47,31,44,-55,-0.11,0.99,0.56,80,-3,5,0.99,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.774
106483,0,,,,,,,,0.08,1.11,0.83,79,6,1,1.11,0,,,,,,,,,,,,,,,,,
106523,0,,,,,,,,0.29,1.02,1.05,78,2,5,1.06,0,,,,,,,,,,,,,,,,,
106563,0,,,,,,,,0.08,0.98,0.47,78,-9,9,0.98,0,,,,,,,,,,,,,,,,,
106603,0,,,,,,,,0.03,0.97,0.41,77,-3,5,0.97,0,,,,,,,,,,,,,,,,,
106643,0,0,4,52,48,31,43,-39,0.37,0.97,0.71,76,4,2,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7774
106683,0,,,,,,,,0.56,1.01,0.96,73,0,4,1.15,0,,,,,,,,,,,,,,,,,
106723,0,,,,,,,,0.83,1.09,1.16,71,12,-4,1.37,0,,,,,,,,,,,,,,,,,
106763,0,,,,,,,,1.01,1.16,1.32,68,17,-7,1.54,0,,,,,,,,,,,,,,,,,
106803,0,,,,,,,,0.82,1.15,1.25,64,13,-4,1.41,0,,,,,,,,,,,,,,,,,
106843,0,1,2,52,48,31,43,-30,0.38,1.01,0.68,59,10,-3,1.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7807
106883,0,,,,,,,,0.45,0.94,0.93,55,3,-0,1.05,0,,,,,,,,,,,,,,,,,
106923,0,,,,,,,,0.3,0.78,0.43,51,-10,4,0.84,0,,,,,,,,,,,,,,,,,
106963,0,,,,,,,,-0.07,0.66,-0.03,47,-12,5,0.66,0,,,,,,,,,,,,,,,,,
107003,0,,,,,,,,-0.18,0.59,-0.07,44,2,-2,0.62,0,,,,,,,,,,,,,,,,,
107043,0,-1,3,51,51,31,40,-23,-0.04,0.62,0.03,42,2,0,0.62,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.784
107083,0,,,,,,,,-0.07,0.47,0.13,40,12,-4,0.47,0,,,,,,,,,,,,,,,,,
107123,0,,,,,,,,0.23,0.47,0.49,38,27,-14,0.52,0,,,,,,,,,,,,,,,,,
107163,0,,,,,,,,0.35,0.43,0.78,36,36,-20,0.55,0,,,,,,,,,,,,,,,,,
107203,0,,,,,,,,0.35,0.41,1.01,34,26,-16,0.54,0,,,,,,,,,,,,,,,,,
107243,0,-1,3,50,49,31,39,-16,0.45,0.41,1.0,32,20,-13,0.61,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7874
107283,0,,,,,,,,0.08,0.37,0.43,30,8,-9,0.38,0,,,,,,,,,,,,,,,,,
107323,0,,,,,,,,-0.27,0.33,-0.03,29,-13,3,0.42,0,,,,,,,,,,,,,,,,,
107363,0,,,,,,,,-0.11,0.33,0.11,27,-1,-4,0.35,0,,,,,,,,,,,,,,,,,
107403,0,,,,,,,,-0.32,0.23,-0.3,25,-9,3,0.4,0,,,,,,,,,,,,,,,,,
107443,0,1,2,50,54,28,37,-9,-0.06,0.26,-0.02,23,-21,11,0.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7907
107483,0,,,,,,,,0.19,0.39,0.36,22,-22,13,0.43,0,,,,,,,,,,,,,,,,,
107523,0,,,,,,,,0.27,0.41,0.65,20,-27,17,0.49,0,,,,,,,,,,,,,,,,,
107563,0,,,,,,,,0.46,0.46,0.91,18,-15,6,0.65,0,,,,,,,,,,,,,,,,,
107603,0,,,,,,,,0.49,0.38,0.76,17,-15,8,0.62,0,,,,,,,,,,,,,,,,,
107643,0,-0,2,50,51,31,35,-3,0.42,0.37,0.63,15,-22,12,0.56,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.794
107683,0,,,,,,,,0.16,0.23,0.49,13,-17,9,0.28,0,,,,,,,,,,,,,,,,,
107723,0,,,,,,,,0.42,0.26,0.49,11,-7,0,0.49,0,,,,,,,,,,,,,,,,,
107763,0,,,,,,,,0.36,0.4,0.42,11,-8,0,0.54,0,,,,,,,,,,,,,,,,,
107803,0,,,,,,,,0.33,0.34,0.36,10,-3,-3,0.47,0,,,,,,,,,,,,,,,,,
107843,0,1,2,50,52,32,35,1,0.11,0.22,0.31,9,-5,1,0.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7974
107883,0,,,,,,,,0.17,0.31,0.23,8,-12,9,0.35,0,,,,,,,,,,,,,,,,,
107923,0,,,,,,,,0.13,0.37,0.17,7,-8,2,0.39,0,,,,,,,,,,,,,,,,,
107963,0,,,,,,,,0.31,0.28,0.51,5,6,-7,0.41,0,,,,,,,,,,,,,,,,,
108003,0,,,,,,,,-0.12,0.2,0.04,4,-15,6,0.24,0,,,,,,,,,,,,,,,,,
108043,0,1,1,47,52,31,37,2,0.03,0.28,0.25,3,4,-10,0.28,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8007
108083,0,,,,,,,,-0.05,0.37,0.09,4,-10,4,0.38,0,,,,,,,,,,,,,,,,,
108123,0,,,,,,,,0.22,0.26,0.45,3,3,-3,0.35,0,,,,,,,,,,,,,,,,,
108163,0,,,,,,,,0.13,0.2,-0.01,2,-18,12,0.24,0,,,,,,,,,,,,,,,,,
108203,0,,,,,,,,0.02,0.16,0.01,0,7,-4,0.16,0,,,,,,,,,,,,,,,,,
108243,0,3,4,46,50,32,37,6,0.26,0.29,-0.01,0,-7,7,0.39,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.804
108283,0,,,,,,,,0.12,0.3,0.01,-1,7,-3,0.32,0,,,,,,,,,,,,,,,,,
108323,0,,,,,,,,0.08,0.34,-0.01,1,-4,11,0.35,0,,,,,,,,,,,,,,,,,
108363,0,,,,,,,,-0.01,0.22,0.01,0,18,-6,0.22,0,,,,,,,,,,,,,,,,,
108403,0,,,,,,,,0.03,0.24,-0.01,1,1,10,0.24,0,,,,,,,,,,,,,,,,,
108443,0,9,6,46,46,37,39,3,0.03,0.27,0.01,0,10,-3,0.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8074
108483,0,,,,,,,,-0.05,0.23,0.03,-0,9,-2,0.24,0,,,,,,,,,,,,,,,,,
108523,0,,,,,,,,-0.21,0.25,-0.36,0,5,-1,0.32,0,,,,,,,,,,,,,,,,,
108563,0,,,,,,,,-0.25,0.3,-0.31,0,7,-6,0.39,0,,,,,,,,,,,,,,,,,
108603,0,,,,,,,,-0.13,0.24,-0.22,-0,9,-8,0.27,0,,,,,,,,,,,,,,,,,
108643,0,17,13,43,47,37,41,4,-0.12,0.17,-0.16,-2,-5,2,0.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8107
108683,0,,,,,,,,-0.32,0.17,-0.15,-2,2,-3,0.36,0,,,,,,,,,,,,,,,,,
108723,0,,,,,,,,-0.36,0.07,-0.23,-1,-12,6,0.37,0,,,,,,,,,,,,,,,,,
108763,0,,,,,,,,-0.01,0.0,0.2,-1,-3,3,0.01,0,,,,,,,,,,,,,,,,,
108803,0,,,,,,,,0.07,0.04,0.31,-1,-2,4,0.08,0,,,,,,,,,,,,,,,,,
108843,0,16,12,43,46,37,41,4,-0.04,0.03,0.29,-1,-3,3,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.814
108883,0,,,,,,,,-0.19,0.01,0.12,-1,-5,5,0.19,0,,,,,,,,,,,,,,,,,
108923,0,,,,,,,,-0.31,-0.02,0.12,-1,-9,6,0.31,0,,,,,,,,,,,,,,,,,
108963,0,,,,,,,,-0.14,0.03,0.48,-2,-5,3,0.15,0,,,,,,,,,,,,,,,,,
109003,0,,,,,,,,-0.36,-0.02,0.32,-2,-9,4,0.36,0,,,,,,,,,,,,,,,,,
109043,0,15,12,41,47,37,41,5,-0.18,0.01,0.64,-2,-5,3,0.19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8174
109083,0,,,,,,,,-0.44,-0.06,0.14,-2,-10,6,0.45,0,,,,,,,,,,,,,,,,,
109123,0,,,,,,,,-0.27,0.01,0.49,-2,-1,0,0.27,0,,,,,,,,,,,,,,,,,
109163,0,,,,,,,,-0.18,-0.01,0.54,-2,1,1,0.18,0,,,,,,,,,,,,,,,,,
109203,0,,,,,,,,0.02,0.01,0.36,-2,-9,2,0.02,0,,,,,,,,,,,,,,,,,
109243,0,10,8,43,49,35,39,5,0.39,-0.06,-0.09,-2,8,1,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8207
109283,0,,,,,,,,0.24,-0.12,0.06,-2,40,-4,0.27,0,,,,,,,,,,,,,,,,,
109323,0,,,,,,,,0.02,-0.1,0.23,-2,23,-1,0.1,0,,,,,,,,,,,,,,,,,
109363,0,,,,,,,,0.07,-0.09,0.37,-2,26,-2,0.11,0,,,,,,,,,,,,,,,,,
109403,0,,,,,,,,0.02,-0.07,0.43,-1,20,-0,0.08,0,,,,,,,,,,,,,,,,,
109443,0,8,9,43,48,35,39,4,0.05,-0.08,0.57,-1,18,-0,0.1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.824
109483,0,,,,,,,,0.05,-0.08,0.38,-1,14,0,0.1,0,,,,,,,,,,,,,,,,,
109523,0,,,,,,,,0.01,-0.09,0.69,-1,23,-3,0.09,0,,,,,,,,,,,,,,,,,
109563,0,,,,,,,,-0.18,-0.08,0.93,-1,40,-6,0.2,0,,,,,,,,,,,,,,,,,
109603,0,,,,,,,,-0.09,-0.09,1.14,-1,72,-11,0.13,0,,,,,,,,,,,,,,,,,
109643,0,10,9,45,48,36,38,8,-0.34,-0.11,1.3,-2,86,-12,0.36,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8274
109683,0,,,,,,,,-0.65,-0.16,1.43,-2,54,-8,0.67,0,,,,,,,,,,,,,,,,,
109723,0,,,,,,,,-0.75,-0.12,1.35,-3,13,-3,0.76,0,,,,,,,,,,,,,,,,,
109763,0,,,,,,,,-0.64,-0.1,1.22,-3,-20,0,0.65,0,,,,,,,,,,,,,,,,,
109803,0,,,,,,,,-0.55,-0.11,1.2,-5,-51,4,0.56,0,,,,,,,,,,,,,,,,,
109843,0,9,10,45,49,37,37,20,-0.75,-0.13,1.35,-6,-79,6,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8307
109883,0,,,,,,,,-0.99,-0.16,1.47,-8,-108,10,1.0,0,,,,,,,,,,,,,,,,,
109923,0,,,,,,,,-1.18,-0.22,1.57,-10,-131,12,1.2,0,,,,,,,,,,,,,,,,,
109963,0,,,,,,,,-1.34,-0.26,1.65,-13,-141,11,1.36,0,,,,,,,,,,,,,,,,,
110003,0,,,,,,,,-1.29,-0.26,1.72,-16,-115,7,1.32,0,,,,,,,,,,,,,,,,,
110043,0,9,10,44,50,39,36,46,-0.9,-0.34,1.01,-19,-84,6,0.96,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.834
110083,0,,,,,,,,-1.02,-0.46,1.05,-22,-84,5,1.12,0,,,,,,,,,,,,,,,,,
110123,0,,,,,,,,-0.89,-0.48,1.21,-25,-69,4,1.01,0,,,,,,,,,,,,,,,,,
110163,0,,,,,,,,-0.61,-0.57,0.6,-28,-45,3,0.83,0,,,,,,,,,,,,,,,,,
110203,0,,,,,,,,-0.69,-0.6,0.85,-31,-51,2,0.91,0,,,,,,,,,,,,,,,,,
110243,0,9,9,42,50,39,35,66,-0.54,-0.66,0.66,-34,-31,1,0.86,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8374
110283,0,,,,,,,,-0.5,-0.68,0.84,-37,-29,-0,0.85,0,,,,,,,,,,,,,,,,,
110323,0,,,,,,,,-0.37,-0.76,0.44,-40,-22,-1,0.84,0,,,,,,,,,,,,,,,,,
110363,0,,,,,,,,-0.42,-0.78,0.74,-44,-22,-1,0.89,0,,,,,,,,,,,,,,,,,
110403,0,,,,,,,,-0.32,-0.79,0.43,-48,-14,-1,0.86,0,,,,,,,,,,,,,,,,,
110443,0,8,9,41,55,39,37,81,-0.41,-0.77,0.73,-50,-11,-2,0.87,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8407
110483,0,,,,,,,,-0.31,-0.79,0.32,-53,-3,-1,0.85,0,,,,,,,,,,,,,,,,,
110523,0,,,,,,,,-0.27,-0.75,0.27,-56,-1,-1,0.8,0,,,,,,,,,,,,,,,,,
110563,0,,,,,,,,-0.22,-0.76,0.54,-58,-3,-1,0.79,0,,,,,,,,,,,,,,,,,
110603,0,,,,,,,,-0.24,-0.79,0.61,-60,-0,-1,0.83,0,,,,,,,,,,,,,,,,,
110643,0,5,6,40,55,37,37,93,-0.26,-0.78,0.74,-62,1,-1,0.82,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.844
110683,0,,,,,,,,-0.23,-0.8,0.87,-65,-1,-1,0.83,0,,,,,,,,,,,,,,,,,
110723,0,,,,,,,,-0.25,-0.75,0.91,-66,1,-2,0.8,0,,,,,,,,,,,,,,,,,
110763,0,,,,,,,,-0.25,-0.77,0.94,-68,2,-1,0.8,0,,,,,,,,,,,,,,,,,
110803,0,,,,,,,,-0.29,-0.79,1.0,-69,1,-1,0.85,0,,,,,,,,,,,,,,,,,
110843,0,6,7,41,54,40,37,98,-0.24,-0.84,1.06,-71,3,-2,0.87,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8474
110883,0,,,,,,,,-0.24,-0.84,0.77,-72,-0,-1,0.87,0,,,,,,,,,,,,,,,,,
110923,0,,,,,,,,-0.27,-0.82,0.81,-73,-4,-1,0.86,0,,,,,,,,,,,,,,,,,
110963,0,,,,,,,,-0.22,-0.82,1.01,-74,1,-3,0.85,0,,,,,,,,,,,,,,,,,
111003,0,,,,,,,,-0.2,-0.79,0.97,-74,2,-3,0.82,0,,,,,,,,,,,,,,,,,
111043,0,5,7,42,53,40,37,98,-0.24,-0.8,0.94,-75,-5,-3,0.84,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8507
111083,0,,,,,,,,-0.15,-0.77,0.74,-75,3,-4,0.79,0,,,,,,,,,,,,,,,,,
111123,0,,,,,,,,-0.24,-0.81,0.62,-76,-6,-3,0.85,0,,,,,,,,,,,,,,,,,
111163,0,,,,,,,,-0.21,-0.83,0.82,-76,-0,-4,0.85,0,,,,,,,,,,,,,,,,,
111203,0,,,,,,,,0.04,-0.89,0.28,-77,11,-3,0.89,0,,,,,,,,,,,,,,,,,
111243,0,-0,3,43,55,39,36,99,-0.04,-0.91,0.61,-77,-4,-4,0.91,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.854
111283,0,,,,,,,,0.1,-0.91,0.37,-77,5,-4,0.91,0,,,,,,,,,,,,,,,,,
111323,0,,,,,,,,-0.09,-0.9,0.65,-78,-7,-4,0.91,0,,,,,,,,,,,,,,,,,
111363,0,,,,,,,,0.06,-0.83,0.51,-78,10,-5,0.83,0,,,,,,,,,,,,,,,,,
111403,0,,,,,,,,0.09,-0.94,0.41,-78,8,-3,0.95,0,,,,,,,,,,,,,,,,,
111443,0,0,4,42,55,38,36,99,-0.27,-0.92,0.71,-79,-7,-4,0.96,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8574
111483,0,,,,,,,,-0.4,-0.81,0.96,-79,12,-6,0.91,0,,,,,,,,,,,,,,,,,
111523,0,,,,,,,,0.02,-0.87,0.56,-80,45,-7,0.87,0,,,,,,,,,,,,,,,,,
111563,0,,,,,,,,0.4,-0.85,0.08,-80,63,-6,0.94,0,,,,,,,,,,,,,,,,,
111603,0,,,,,,,,0.7,-0.89,-0.32,-81,63,-5,1.13,0,,,,,,,,,,,,,,,,,
111643,0,2,3,43,56,39,36,98,0.81,-0.96,-0.64,-81,35,-3,1.26,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8607
111683,0,,,,,,,,0.35,-0.95,-0.25,-81,-1,-2,1.02,0,,,,,,,,,,,,,,,,,
111723,0,,,,,,,,-0.09,-0.92,0.18,-81,-12,-4,0.93,0,,,,,,,,,,,,,,,,,
111763,0,,,,,,,,-0.45,-0.87,0.53,-82,-2,-5,0.98,0,,,,,,,,,,,,,,,,,
111803,0,,,,,,,,-0.75,-0.9,0.8,-82,4,-6,1.17,0,,,,,,,,,,,,,,,,,
111843,0,3,3,42,54,40,36,95,-0.99,-0.92,1.03,-82,-19,-4,1.35,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.864
111883,0,,,,,,,,-1.18,-0.94,1.21,-82,-49,-2,1.51,0,,,,,,,,,,,,,,,,,
111923,0,,,,,,,,-1.33,-0.97,1.36,-82,-58,-3,1.65,0,,,,,,,,,,,,,,,,,
111963,0,,,,,,,,-1.36,-0.93,1.48,-81,-23,-6,1.65,0,,,,,,,,,,,,,,,,,
112003,0,,,,,,,,-0.73,-0.97,1.18,-82,23,-9,1.21,0,,,,,,,,,,,,,,,,,
112043,0,3,2,42,55,40,37,93,-0.28,-1.04,0.72,-82,61,-15,1.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8674
112083,0,,,,,,,,-0.43,-1.05,0.96,-81,70,-17,1.14,0,,,,,,,,,,,,,,,,,
112123,0,,,,,,,,-0.73,-1.05,1.16,-81,41,-13,1.28,0,,,,,,,,,,,,,,,,,
112163,0,,,,,,,,-0.97,-1.04,1.32,-81,0,-8,1.42,0,,,,,,,,,,,,,,,,,
112203,0,,,,,,,,-1.17,-1.06,1.45,-81,-39,-3,1.57,0,,,,,,,,,,,,,,,,,
112243,0,1,5,43,55,39,35,91,-1.32,-1.09,1.55,-80,-66,1,1.72,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8707
112283,0,,,,,,,,-1.45,-1.07,1.64,-80,-92,7,1.8,0,,,,,,,,,,,,,,,,,
112323,0,,,,,,,,-0.95,-0.93,1.19,-80,-84,6,1.33,0,,,,,,,,,,,,,,,,,
112363,0,,,,,,,,-0.39,-0.9,0.58,-79,-39,2,0.98,0,,,,,,,,,,,,,,,,,
112403,0,,,,,,,,0.06,-0.95,0.09,-78,5,-2,0.95,0,,,,,,,,,,,,,,,,,
112443,0,2,3,43,56,40,36,86,0.43,-0.96,-0.31,-78,42,-6,1.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.874
112483,0,,,,,,,,0.73,-1.03,-0.54,-77,74,-11,1.26,0,,,,,,,,,,,,,,,,,
112523,0,,,,,,,,0.57,-0.99,-0.21,-77,75,-11,1.14,0,,,,,,,,,,,,,,,,,
112563,0,,,,,,,,0.08,-0.99,0.21,-75,47,-9,1.0,0,,,,,,,,,,,,,,,,,
112603,0,,,,,,,,-0.31,-0.99,0.55,-74,2,-2,1.04,0,,,,,,,,,,,,,,,,,
112643,0,1,4,43,55,39,36,76,0.03,-0.86,0.28,-73,-30,3,0.86,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8774
112683,0,,,,,,,,0.4,-0.83,-0.06,-72,-16,0,0.92,0,,,,,,,,,,,,,,,,,
112723,0,,,,,,,,0.21,-0.84,0.33,-69,9,-4,0.87,0,,,,,,,,,,,,,,,,,
112763,0,,,,,,,,-0.21,-0.81,0.65,-67,4,-3,0.84,0,,,,,,,,,,,,,,,,,
112803,0,,,,,,,,-0.55,-0.8,0.9,-64,-26,1,0.97,0,,,,,,,,,,,,,,,,,
112843,0,1,4,45,55,36,35,57,-0.83,-0.78,1.11,-61,-59,3,1.14,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8807
112883,0,,,,,,,,-1.05,-0.71,1.28,-59,-73,4,1.27,0,,,,,,,,,,,,,,,,,
112923,0,,,,,,,,-1.23,-0.67,1.42,-56,-58,1,1.4,0,,,,,,,,,,,,,,,,,
112963,0,,,,,,,,-1.36,-0.62,1.53,-52,-19,-4,1.49,0,,,,,,,,,,,,,,,,,
113003,0,,,,,,,,-1.48,-0.61,1.62,-49,-13,-3,1.6,0,,,,,,,,,,,,,,,,,
113043,0,-1,3,47,53,35,35,40,-1.14,-0.51,1.33,-46,-25,1,1.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.884
113083,0,,,,,,,,-0.55,-0.43,0.7,-42,-24,2,0.7,0,,,,,,,,,,,,,,,,,
113123,0,,,,,,,,-0.06,-0.4,0.18,-39,-3,-1,0.41,0,,,,,,,,,,,,,,,,,
113163,0,,,,,,,,0.11,-0.42,0.02,-37,21,-4,0.44,0,,,,,,,,,,,,,,,,,
113203,0,,,,,,,,-0.25,-0.4,0.24,-34,7,-2,0.47,0,,,,,,,,,,,,,,,,,
113243,0,1,2,47,52,34,35,23,0.01,-0.29,0.1,-31,0,-1,0.29,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8874
113283,0,,,,,,,,0.0,-0.33,0.12,-28,4,-2,0.33,0,,,,,,,,,,,,,,,,,
113323,0,,,,,,,,0.23,-0.27,0.47,-25,5,-2,0.36,0,,,,,,,,,,,,,,,,,
113363,0,,,,,,,,0.24,-0.16,0.53,-22,-1,-0,0.28,0,,,,,,,,,,,,,,,,,
113403,0,,,,,,,,0.16,-0.13,0.5,-18,-0,-1,0.21,0,,,,,,,,,,,,,,,,,
113443,0,1,1,50,53,32,35,-0,0.19,-0.08,0.46,-14,0,-1,0.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8907
113483,0,,,,,,,,0.28,0.04,0.58,-11,-2,0,0.28,0,,,,,,,,,,,,,,,,,
113523,0,,,,,,,,0.4,0.1,0.66,-7,-2,0,0.41,0,,,,,,,,,,,,,,,,,
113563,0,,,,,,,,0.4,0.15,0.59,-4,4,-2,0.43,0,,,,,,,,,,,,,,,,,
113603,0,,,,,,,,0.39,0.14,0.42,-0,-2,2,0.42,0,,,,,,,,,,,,,,,,,
113643,0,0,2,51,53,29,36,-13,0.53,0.22,0.6,3,5,-3,0.57,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.894
113683,0,,,,,,,,0.63,0.32,0.87,6,4,-1,0.71,0,,,,,,,,,,,,,,,,,
113723,0,,,,,,,,0.32,0.23,0.32,8,-8,6,0.39,0,,,,,,,,,,,,,,,,,
113763,0,,,,,,,,0.32,0.19,0.28,10,3,0,0.37,0,,,,,,,,,,,,,,,,,
113803,0,,,,,,,,0.45,0.22,0.61,11,24,-10,0.5,0,,,,,,,,,,,,,,,,,
113843,0,-1,3,51,52,30,37,-14,0.12,0.19,0.11,13,29,-12,0.23,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.8974
113883,0,,,,,,,,-0.25,0.14,-0.29,14,21,-7,0.29,0,,,,,,,,,,,,,,,,,
113923,0,,,,,,,,-0.5,0.06,-0.62,15,7,-0,0.5,0,,,,,,,,,,,,,,,,,
113963,0,,,,,,,,-0.31,0.16,-0.48,15,-12,8,0.35,0,,,,,,,,,,,,,,,,,
114003,0,,,,,,,,-0.14,0.13,-0.07,15,1,-1,0.19,0,,,,,,,,,,,,,,,,,
114043,0,1,2,49,52,30,38,-9,-0.17,0.1,-0.43,15,-13,9,0.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.9007
114083,0,,,,,,,,-0.01,0.19,0.03,15,1,2,0.19,0,,,,,,,,,,,,,,,,,
114123,0,,,,,,,,-0.12,0.15,-0.36,15,-8,7,0.19,0,,,,,,,,,,,,,,,,,
114163,0,,,,,,,,-0.12,0.11,-0.31,14,0,3,0.16,0,,,,,,,,,,,,,,,,,
114203,0,,,,,,,,-0.08,0.14,-0.27,12,2,3,0.17,0,,,,,,,,,,,,,,,,,
