"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
119123,0,,,,,,,,0.27,-0.09,0.27,1,20,-18,0.28,0,,,,,,,,,,,,,,,,,
119163,0,,,,,,,,0.57,0.06,0.2,2,27,-17,0.57,0,,,,,,,,,,,,,,,,,
119203,0,,,,,,,,0.46,0.08,0.18,1,27,-18,0.47,0,,,,,,,,,,,,,,,,,
119243,0,0,2,48,50,35,38,49,0.29,0.04,-0.22,1,21,-9,0.29,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.9874
119283,0,,,,,,,,0.33,0.06,-0.2,-0,26,-8,0.34,0,,,,,,,,,,,,,,,,,
119323,0,,,,,,,,0.48,0.2,-0.14,1,34,-13,0.52,0,,,,,,,,,,,,,,,,,
119363,0,,,,,,,,0.17,0.13,-0.5,1,8,-1,0.21,0,,,,,,,,,,,,,,,,,
119403,0,,,,,,,,0.47,0.05,-0.02,2,17,-6,0.47,0,,,,,,,,,,,,,,,,,
119443,0,0,2,48,50,35,38,50,0.74,0.01,0.36,2,29,-10,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.9907
119483,0,,,,,,,,0.5,-0.07,-0.03,1,19,-3,0.51,0,,,,,,,,,,,,,,,,,
119523,0,,,,,,,,0.4,-0.12,-0.05,1,14,-2,0.42,0,,,,,,,,,,,,,,,,,
119563,0,,,,,,,,0.48,-0.05,0.26,1,16,-3,0.49,0,,,,,,,,,,,,,,,,,
119603,0,,,,,,,,0.19,-0.05,0.27,1,5,-0,0.2,0,,,,,,,,,,,,,,,,,
119643,0,0,2,48,50,35,38,50,0.39,0.01,0.49,1,2,-1,0.39,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.994
119683,0,,,,,,,,0.7,0.0,0.02,1,27,-2,0.7,0,,,,,,,,,,,,,,,,,
119723,0,,,,,,,,0.94,-0.09,-0.36,1,61,-4,0.95,0,,,,,,,,,,,,,,,,,
119763,0,,,,,,,,1.14,-0.1,-0.68,1,66,-4,1.15,0,,,,,,,,,,,,,,,,,
119803,0,,,,,,,,1.12,-0.1,-0.93,1,29,-1,1.13,0,,,,,,,,,,,,,,,,,
119843,0,0,2,48,50,35,38,48,0.6,-0.1,-0.38,1,-10,1,0.61,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.9974
119883,0,,,,,,,,0.11,-0.04,0.07,0,-17,0,0.11,0,,,,,,,,,,,,,,,,,
119923,0,,,,,,,,-0.25,-0.01,0.44,0,11,-2,0.25,0,,,,,,,,,,,,,,,,,
119963,0,,,,,,,,-0.04,0.0,0.69,0,55,-7,0.04,0,,,,,,,,,,,,,,,,,
120003,0,,,,,,,,0.27,-0.05,0.53,1,88,-9,0.27,0,,,,,,,,,,,,,,,,,
120043,0,-1,2,48,50,34,38,49,0.04,-0.12,0.61,0,100,-11,0.12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0007
120083,0,,,,,,,,-0.35,-0.07,0.87,1,79,-10,0.36,0,,,,,,,,,,,,,,,,,
120123,0,,,,,,,,-0.66,-0.02,1.09,0,34,-4,0.66,0,,,,,,,,,,,,,,,,,
120163,0,,,,,,,,-0.75,0.0,1.09,0,-12,3,0.75,0,,,,,,,,,,,,,,,,,
120203,0,,,,,,,,-0.67,0.07,0.94,0,-48,7,0.67,0,,,,,,,,,,,,,,,,,
120243,0,0,2,48,50,35,38,49,-0.42,0.08,0.61,0,-73,10,0.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0041
120283,0,,,,,,,,-0.43,0.13,0.61,0,-100,12,0.45,0,,,,,,,,,,,,,,,,,
120323,0,,,,,,,,-0.47,0.13,0.87,-0,-122,14,0.49,0,,,,,,,,,,,,,,,,,
120363,0,,,,,,,,-0.72,0.17,1.08,-0,-145,17,0.74,0,,,,,,,,,,,,,,,,,
120403,0,,,,,,,,-0.77,0.17,1.13,-0,-159,19,0.79,0,,,,,,,,,,,,,,,,,
120443,0,-0,2,48,50,35,38,49,-0.54,0.22,0.93,-0,-161,20,0.58,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0074
120483,0,,,,,,,,-0.1,0.22,0.47,-0,-143,18,0.24,0,,,,,,,,,,,,,,,,,
120523,0,,,,,,,,0.3,0.16,0.03,-0,-105,13,0.34,0,,,,,,,,,,,,,,,,,
120563,0,,,,,,,,0.62,0.1,-0.36,-0,-67,9,0.63,0,,,,,,,,,,,,,,,,,
120603,0,,,,,,,,0.88,0.02,-0.67,-0,-29,5,0.88,0,,,,,,,,,,,,,,,,,
120643,0,0,3,48,50,35,38,48,1.1,-0.01,-0.92,1,11,1,1.1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0107
120683,0,,,,,,,,1.24,-0.1,-1.13,0,44,-2,1.24,0,,,,,,,,,,,,,,,,,
120723,0,,,,,,,,0.9,-0.11,-0.53,0,60,-5,0.91,0,,,,,,,,,,,,,,,,,
120763,0,,,,,,,,0.39,-0.13,-0.05,0,57,-6,0.41,0,,,,,,,,,,,,,,,,,
120803,0,,,,,,,,-0.06,-0.16,0.34,0,37,-5,0.17,0,,,,,,,,,,,,,,,,,
120843,0,1,0,48,50,35,38,50,-0.43,-0.12,0.65,0,8,-1,0.45,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0141
120883,0,,,,,,,,-0.73,-0.09,0.91,-0,-25,2,0.73,0,,,,,,,,,,,,,,,,,
120923,0,,,,,,,,-0.97,-0.06,1.11,-0,-56,6,0.97,0,,,,,,,,,,,,,,,,,
120963,0,,,,,,,,-1.17,-0.02,1.28,-0,-89,11,1.17,0,,,,,,,,,,,,,,,,,
121003,0,,,,,,,,-1.32,0.01,1.42,-0,-113,13,1.32,0,,,,,,,,,,,,,,,,,
121043,0,-0,2,48,50,35,38,49,-1.45,0.03,1.53,-0,-131,16,1.45,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0174
121083,0,,,,,,,,-1.5,0.05,1.53,-0,-140,17,1.5,0,,,,,,,,,,,,,,,,,
121123,0,,,,,,,,-1.58,0.08,1.62,-0,-152,19,1.58,0,,,,,,,,,,,,,,,,,
121163,0,,,,,,,,-1.61,0.1,1.69,-0,-162,20,1.62,0,,,,,,,,,,,,,,,,,
121203,0,,,,,,,,-0.98,0.12,1.17,0,-164,20,0.99,0,,,,,,,,,,,,,,,,,
121243,0,-1,2,48,50,34,38,49,-0.55,0.14,0.63,0,-169,20,0.57,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0207
121283,0,,,,,,,,-0.61,0.14,0.38,-0,-181,21,0.63,0,,,,,,,,,,,,,,,,,
121323,0,,,,,,,,-0.88,0.15,0.68,-1,-181,20,0.89,0,,,,,,,,,,,,,,,,,
121363,0,,,,,,,,-1.07,0.15,0.93,-1,-141,16,1.08,0,,,,,,,,,,,,,,,,,
121403,0,,,,,,,,-0.74,0.1,0.74,-0,-93,13,0.75,0,,,,,,,,,,,,,,,,,
121443,0,1,0,48,50,35,37,50,-0.52,0.07,0.42,-0,-80,12,0.53,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.024
121483,0,,,,,,,,-0.47,0.1,0.66,-0,-60,9,0.48,0,,,,,,,,,,,,,,,,,
121523,0,,,,,,,,-0.32,0.06,0.29,-0,-49,7,0.32,0,,,,,,,,,,,,,,,,,
121563,0,,,,,,,,-0.32,0.04,0.61,-0,-42,5,0.32,0,,,,,,,,,,,,,,,,,
121603,0,,,,,,,,-0.12,0.0,0.25,0,-30,5,0.12,0,,,,,,,,,,,,,,,,,
121643,0,-0,2,48,50,35,38,49,-0.14,-0.02,0.58,0,-23,4,0.14,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0274
121683,0,,,,,,,,-0.06,-0.03,0.44,0,-19,3,0.06,0,,,,,,,,,,,,,,,,,
121723,0,,,,,,,,-0.1,0.01,0.73,-0,-15,3,0.1,0,,,,,,,,,,,,,,,,,
121763,0,,,,,,,,-0.09,0.0,0.61,0,-18,2,0.09,0,,,,,,,,,,,,,,,,,
121803,0,,,,,,,,-0.01,0.01,0.62,0,-11,2,0.02,0,,,,,,,,,,,,,,,,,
121843,0,-1,2,48,50,35,38,49,-0.07,0.03,0.6,0,-15,2,0.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0307
121883,0,,,,,,,,0.11,0.03,0.26,0,-3,1,0.11,0,,,,,,,,,,,,,,,,,
121923,0,,,,,,,,-0.0,0.02,0.42,0,-6,0,0.02,0,,,,,,,,,,,,,,,,,
121963,0,,,,,,,,0.09,0.01,0.38,0,5,-0,0.09,0,,,,,,,,,,,,,,,,,
122003,0,,,,,,,,-0.04,-0.04,0.33,0,-5,0,0.06,0,,,,,,,,,,,,,,,,,
122043,0,-0,2,48,50,35,38,49,0.03,-0.01,0.64,0,1,-0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.034
122083,0,,,,,,,,0.11,0.0,0.21,0,1,1,0.11,0,,,,,,,,,,,,,,,,,
122123,0,,,,,,,,-0.05,0.04,0.55,0,-4,1,0.07,0,,,,,,,,,,,,,,,,,
122163,0,,,,,,,,0.13,-0.01,0.29,0,4,1,0.13,0,,,,,,,,,,,,,,,,,
122203,0,,,,,,,,-0.0,-0.06,0.33,0,-5,1,0.06,0,,,,,,,,,,,,,,,,,
122243,0,1,1,48,50,35,38,50,0.08,-0.04,0.65,0,3,0,0.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0374
122283,0,,,,,,,,0.17,-0.02,0.14,0,5,1,0.17,0,,,,,,,,,,,,,,,,,
122323,0,,,,,,,,-0.01,0.01,0.5,0,-5,0,0.02,0,,,,,,,,,,,,,,,,,
122363,0,,,,,,,,0.12,-0.0,0.38,0,7,-0,0.12,0,,,,,,,,,,,,,,,,,
122403,0,,,,,,,,0.05,-0.06,0.22,0,-1,2,0.08,0,,,,,,,,,,,,,,,,,
122443,0,1,0,48,50,35,37,49,-0.08,-0.02,0.56,-0,-8,2,0.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0407
122483,0,,,,,,,,0.15,0.02,0.39,0,7,-0,0.15,0,,,,,,,,,,,,,,,,,
122523,0,,,,,,,,0.01,-0.04,0.35,0,-1,1,0.04,0,,,,,,,,,,,,,,,,,
122563,0,,,,,,,,-0.22,-0.03,0.66,0,-15,0,0.23,0,,,,,,,,,,,,,,,,,
122603,0,,,,,,,,-0.01,-0.0,0.52,0,1,-1,0.01,0,,,,,,,,,,,,,,,,,
122643,0,1,2,48,50,35,38,48,0.14,-0.02,0.04,0,3,0,0.15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.044
122683,0,,,,,,,,-0.04,-0.05,0.29,0,-11,-1,0.07,0,,,,,,,,,,,,,,,,,
122723,0,,,,,,,,-0.04,-0.03,0.62,0,0,-2,0.05,0,,,,,,,,,,,,,,,,,
122763,0,,,,,,,,0.19,-0.01,0.13,0,2,0,0.19,0,,,,,,,,,,,,,,,,,
122803,0,,,,,,,,-0.0,-0.01,0.32,0,-11,-0,0.01,0,,,,,,,,,,,,,,,,,
122843,0,-1,2,48,50,34,38,49,-0.01,-0.01,0.64,0,-0,-1,0.01,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0474
122883,0,,,,,,,,0.2,-0.0,0.14,0,4,1,0.2,0,,,,,,,,,,,,,,,,,
122923,0,,,,,,,,0.03,0.01,0.36,0,-9,1,0.03,0,,,,,,,,,,,,,,,,,
122963,0,,,,,,,,0.05,0.03,0.65,0,2,0,0.05,0,,,,,,,,,,,,,,,,,
123003,0,,,,,,,,0.09,-0.02,0.14,0,0,1,0.1,0,,,,,,,,,,,,,,,,,
123043,0,-0,2,48,50,35,38,49,-0.07,-0.02,0.5,0,-6,-0,0.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0507
123083,0,,,,,,,,0.18,0.0,0.46,0,8,-1,0.18,0,,,,,,,,,,,,,,,,,
123123,0,,,,,,,,0.16,-0.01,0.29,0,1,0,0.17,0,,,,,,,,,,,,,,,,,
123163,0,,,,,,,,-0.02,-0.01,0.61,0,-0,-0,0.02,0,,,,,,,,,,,,,,,,,
123203,0,,,,,,,,0.14,-0.03,0.42,1,9,1,0.15,0,,,,,,,,,,,,,,,,,
123243,0,0,2,48,50,35,38,48,0.06,-0.03,0.36,0,-5,2,0.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.054
123283,0,,,,,,,,0.04,0.02,0.67,0,-1,1,0.05,0,,,,,,,,,,,,,,,,,
123323,0,,,,,,,,0.16,0.0,0.2,0,5,1,0.16,0,,,,,,,,,,,,,,,,,
123363,0,,,,,,,,-0.01,-0.01,0.54,0,-2,-0,0.01,0,,,,,,,,,,,,,,,,,
123403,0,,,,,,,,0.14,-0.01,0.6,0,9,-1,0.14,0,,,,,,,,,,,,,,,,,
123443,0,-1,2,48,50,35,38,49,0.18,-0.02,0.25,0,6,0,0.18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0574
123483,0,,,,,,,,0.01,0.02,0.58,0,0,0,0.02,0,,,,,,,,,,,,,,,,,
123523,0,,,,,,,,0.17,-0.01,0.4,0,10,1,0.17,0,,,,,,,,,,,,,,,,,
123563,0,,,,,,,,0.04,-0.06,0.34,0,-1,1,0.07,0,,,,,,,,,,,,,,,,,
123603,0,,,,,,,,-0.03,-0.02,0.66,1,-1,0,0.04,0,,,,,,,,,,,,,,,,,
123643,0,-0,2,48,50,35,38,49,0.16,-0.02,0.25,0,8,0,0.16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0607
123683,0,,,,,,,,-0.02,-0.04,0.42,0,-4,-0,0.04,0,,,,,,,,,,,,,,,,,
123723,0,,,,,,,,-0.01,-0.03,0.69,0,1,-0,0.04,0,,,,,,,,,,,,,,,,,
123763,0,,,,,,,,0.11,-0.05,0.18,0,3,1,0.12,0,,,,,,,,,,,,,,,,,
123803,0,,,,,,,,-0.05,-0.0,0.53,0,-7,1,0.05,0,,,,,,,,,,,,,,,,,
123843,0,-1,2,48,50,35,38,49,0.1,0.03,0.41,0,5,0,0.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.064
123883,0,,,,,,,,0.04,-0.03,0.27,0,-1,1,0.05,0,,,,,,,,,,,,,,,,,
123923,0,,,,,,,,-0.1,-0.04,0.6,0,-9,0,0.11,0,,,,,,,,,,,,,,,,,
123963,0,,,,,,,,0.13,-0.03,0.47,0,5,-1,0.14,0,,,,,,,,,,,,,,,,,
124003,0,,,,,,,,0.0,-0.03,0.41,1,-4,0,0.03,0,,,,,,,,,,,,,,,,,
124043,0,-1,2,48,50,35,38,49,-0.02,-0.01,0.71,1,-3,-0,0.02,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0674
124083,0,,,,,,,,0.25,-0.0,0.2,1,11,1,0.25,0,,,,,,,,,,,,,,,,,
124123,0,,,,,,,,0.27,-0.02,-0.07,1,-1,2,0.27,0,,,,,,,,,,,,,,,,,
124163,0,,,,,,,,-0.02,0.01,0.32,0,-7,2,0.02,0,,,,,,,,,,,,,,,,,
124203,0,,,,,,,,0.01,0.01,0.55,1,14,-0,0.02,0,,,,,,,,,,,,,,,,,
124243,0,-1,2,48,50,35,38,49,0.35,-0.03,0.07,1,14,2,0.35,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0707
124283,0,,,,,,,,0.24,-0.05,0.07,0,-10,3,0.25,0,,,,,,,,,,,,,,,,,
124323,0,,,,,,,,-0.18,-0.02,0.44,-0,-22,1,0.18,0,,,,,,,,,,,,,,,,,
124363,0,,,,,,,,-0.19,0.0,0.73,0,0,-1,0.19,0,,,,,,,,,,,,,,,,,
124403,0,,,,,,,,0.22,0.02,0.22,0,22,-0,0.22,0,,,,,,,,,,,,,,,,,
124443,0,-0,2,48,50,35,38,49,0.42,-0.05,-0.2,0,8,1,0.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.074
124483,0,,,,,,,,0.09,-0.05,0.0,0,-23,3,0.1,0,,,,,,,,,,,,,,,,,
124523,0,,,,,,,,-0.26,0.04,0.38,0,-24,1,0.27,0,,,,,,,,,,,,,,,,,
124563,0,,,,,,,,-0.11,0.02,0.41,1,2,-1,0.11,0,,,,,,,,,,,,,,,,,
124603,0,,,,,,,,0.27,-0.03,-0.05,0,11,1,0.28,0,,,,,,,,,,,,,,,,,
124643,0,1,2,48,50,35,38,49,0.24,-0.05,-0.07,0,-8,2,0.24,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0774
124683,0,,,,,,,,-0.16,-0.03,0.32,0,-23,-0,0.17,0,,,,,,,,,,,,,,,,,
124723,0,,,,,,,,-0.21,-0.02,0.64,0,-6,-2,0.21,0,,,,,,,,,,,,,,,,,
124763,0,,,,,,,,0.14,0.0,0.19,1,13,-2,0.14,0,,,,,,,,,,,,,,,,,
124803,0,,,,,,,,0.14,-0.04,0.13,0,1,-1,0.15,0,,,,,,,,,,,,,,,,,
124843,0,-1,2,48,50,35,38,49,-0.1,-0.03,0.48,0,-11,-1,0.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0807
124883,0,,,,,,,,0.09,0.0,0.43,0,6,-2,0.09,0,,,,,,,,,,,,,,,,,
124923,0,,,,,,,,0.07,-0.02,0.27,0,-1,-1,0.08,0,,,,,,,,,,,,,,,,,
124963,0,,,,,,,,-0.06,0.01,0.6,0,-4,-1,0.06,0,,,,,,,,,,,,,,,,,
125003,0,,,,,,,,0.08,-0.02,0.17,0,2,0,0.08,0,,,,,,,,,,,,,,,,,
125043,0,1,1,48,50,34,38,50,-0.03,-0.03,0.48,0,-7,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.084
125083,0,,,,,,,,0.07,-0.0,0.45,0,2,0,0.07,0,,,,,,,,,,,,,,,,,
125123,0,,,,,,,,-0.01,-0.0,0.43,0,-6,0,0.01,0,,,,,,,,,,,,,,,,,
125163,0,,,,,,,,0.01,0.01,0.41,0,-2,1,0.02,0,,,,,,,,,,,,,,,,,
125203,0,,,,,,,,-0.05,-0.01,0.35,0,-6,-0,0.05,0,,,,,,,,,,,,,,,,,
125243,0,0,2,48,50,35,38,50,-0.01,-0.02,0.33,0,-2,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0874
125283,0,,,,,,,,-0.09,-0.06,0.28,0,-10,1,0.11,0,,,,,,,,,,,,,,,,,
125323,0,,,,,,,,0.03,-0.07,0.19,0,-4,1,0.08,0,,,,,,,,,,,,,,,,,
125363,0,,,,,,,,0.01,-0.06,0.54,0,-6,1,0.06,0,,,,,,,,,,,,,,,,,
125403,0,,,,,,,,0.03,-0.07,0.45,0,-6,1,0.08,0,,,,,,,,,,,,,,,,,
125443,0,-0,3,48,50,35,37,49,0.07,-0.08,0.35,0,-3,1,0.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0907
125483,0,,,,,,,,0.07,-0.1,0.34,0,-3,1,0.12,0,,,,,,,,,,,,,,,,,
125523,0,,,,,,,,0.09,-0.07,0.66,0,-2,-0,0.11,0,,,,,,,,,,,,,,,,,
125563,0,,,,,,,,0.05,-0.06,0.85,0,-3,0,0.08,0,,,,,,,,,,,,,,,,,
125603,0,,,,,,,,0.05,-0.05,0.82,0,-1,0,0.07,0,,,,,,,,,,,,,,,,,
125643,0,-1,2,48,50,35,38,49,-0.01,-0.07,0.77,0,-1,-0,0.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.094
125683,0,,,,,,,,0.0,-0.07,0.73,0,-1,1,0.07,0,,,,,,,,,,,,,,,,,
125723,0,,,,,,,,0.03,-0.06,0.72,0,-0,1,0.07,0,,,,,,,,,,,,,,,,,
125763,0,,,,,,,,0.09,-0.05,0.88,0,0,0,0.1,0,,,,,,,,,,,,,,,,,
125803,0,,,,,,,,0.11,-0.03,0.94,0,-0,1,0.11,0,,,,,,,,,,,,,,,,,
125843,0,-1,2,48,50,35,38,50,0.09,-0.01,0.93,0,-0,1,0.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0974
125883,0,,,,,,,,0.02,-0.01,0.96,0,1,0,0.02,0,,,,,,,,,,,,,,,,,
125923,0,,,,,,,,0.06,-0.03,0.9,0,-1,1,0.06,0,,,,,,,,,,,,,,,,,
125963,0,,,,,,,,0.11,-0.01,0.97,0,1,-0,0.11,0,,,,,,,,,,,,,,,,,
126003,0,,,,,,,,0.01,-0.0,1.03,0,-0,0,0.01,0,,,,,,,,,,,,,,,,,
126043,0,1,0,48,50,34,38,49,0.05,-0.02,0.95,0,0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1007
126083,0,,,,,,,,0.08,-0.02,0.93,0,0,-0,0.08,0,,,,,,,,,,,,,,,,,
126123,0,,,,,,,,0.02,-0.01,1.04,0,1,-0,0.03,0,,,,,,,,,,,,,,,,,
126163,0,,,,,,,,0.06,-0.02,1.05,0,-0,0,0.07,0,,,,,,,,,,,,,,,,,
126203,0,,,,,,,,0.06,-0.02,1.02,0,1,0,0.07,0,,,,,,,,,,,,,,,,,
126243,0,-1,2,48,50,35,38,49,0.04,-0.02,1.02,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.104
126283,0,,,,,,,,0.02,-0.01,0.96,0,0,1,0.02,0,,,,,,,,,,,,,,,,,
126323,0,,,,,,,,0.05,-0.03,1.04,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
126363,0,,,,,,,,0.02,0.01,1.01,0,-1,1,0.02,0,,,,,,,,,,,,,,,,,
126403,0,,,,,,,,0.03,-0.04,0.93,0,1,0,0.05,0,,,,,,,,,,,,,,,,,
126443,0,0,1,48,50,35,38,48,0.07,-0.02,0.88,0,3,0,0.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1074
126483,0,,,,,,,,0.08,-0.01,0.79,0,3,1,0.08,0,,,,,,,,,,,,,,,,,
126523,0,,,,,,,,0.06,-0.03,0.8,0,3,1,0.06,0,,,,,,,,,,,,,,,,,
126563,0,,,,,,,,0.02,-0.04,1.03,0,1,0,0.04,0,,,,,,,,,,,,,,,,,
126603,0,,,,,,,,0.01,-0.04,0.85,0,0,-1,0.04,0,,,,,,,,,,,,,,,,,
126643,0,-1,2,48,50,35,38,50,0.12,-0.04,0.68,0,9,-1,0.12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1107
126683,0,,,,,,,,0.01,-0.05,0.57,0,1,-1,0.05,0,,,,,,,,,,,,,,,,,
126723,0,,,,,,,,0.09,-0.06,0.68,0,7,-1,0.1,0,,,,,,,,,,,,,,,,,
126763,0,,,,,,,,-0.01,-0.04,0.57,0,-2,0,0.04,0,,,,,,,,,,,,,,,,,
126803,0,,,,,,,,0.0,0.01,0.68,0,-1,0,0.01,0,,,,,,,,,,,,,,,,,
126843,0,0,2,48,50,35,38,49,0.15,-0.01,0.17,1,8,1,0.15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.114
126883,0,,,,,,,,-0.13,-0.05,0.49,0,-8,1,0.14,0,,,,,,,,,,,,,,,,,
126923,0,,,,,,,,-0.22,-0.01,0.77,0,-11,0,0.22,0,,,,,,,,,,,,,,,,,
126963,0,,,,,,,,0.13,0.01,0.46,0,13,-1,0.13,0,,,,,,,,,,,,,,,,,
127003,0,,,,,,,,0.43,-0.04,-0.01,0,16,1,0.44,0,,,,,,,,,,,,,,,,,
127043,0,0,2,48,50,35,38,48,0.32,-0.07,0.0,0,-6,2,0.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1174
127083,0,,,,,,,,0.03,-0.02,0.38,0,-6,1,0.03,0,,,,,,,,,,,,,,,,,
127123,0,,,,,,,,0.18,-0.01,0.29,0,13,0,0.18,0,,,,,,,,,,,,,,,,,
127163,0,,,,,,,,0.23,-0.05,-0.13,0,1,2,0.24,0,,,,,,,,,,,,,,,,,
127203,0,,,,,,,,-0.01,-0.0,0.27,0,-13,2,0.01,0,,,,,,,,,,,,,,,,,
127243,0,1,2,48,50,35,38,50,0.12,0.03,0.18,0,-3,2,0.12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1207
127283,0,,,,,,,,0.11,-0.02,0.06,0,-10,1,0.11,0,,,,,,,,,,,,,,,,,
