"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
120483,0,,,,,,,,0.54,0.39,0.2,24,3,2,0.67,0,,,,,,,,,,,,,,,,,
120523,0,,,,,,,,0.78,0.43,0.18,24,5,1,0.89,0,,,,,,,,,,,,,,,,,
120563,0,,,,,,,,0.73,0.51,0.17,24,3,3,0.89,0,,,,,,,,,,,,,,,,,
120603,0,,,,,,,,0.71,0.49,0.15,22,7,2,0.86,0,,,,,,,,,,,,,,,,,
120643,0,6,5,57,51,30,35,-0,0.58,0.36,0.14,21,5,-0,0.68,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0107
120683,0,,,,,,,,0.51,0.32,0.28,18,12,-5,0.6,0,,,,,,,,,,,,,,,,,
120723,0,,,,,,,,0.3,0.24,-0.02,15,10,-2,0.38,0,,,,,,,,,,,,,,,,,
120763,0,,,,,,,,0.16,0.24,0.3,12,13,-6,0.29,0,,,,,,,,,,,,,,,,,
120803,0,,,,,,,,-0.11,0.17,-0.13,8,-5,7,0.2,0,,,,,,,,,,,,,,,,,
120843,0,13,11,38,43,38,43,5,-0.1,0.04,0.27,5,-2,4,0.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0141
120883,0,,,,,,,,-0.2,-0.01,0.2,3,-0,4,0.2,0,,,,,,,,,,,,,,,,,
120923,0,,,,,,,,-0.2,-0.01,0.43,2,-1,5,0.2,0,,,,,,,,,,,,,,,,,
120963,0,,,,,,,,-0.08,-0.08,0.48,2,-2,6,0.11,0,,,,,,,,,,,,,,,,,
121003,0,,,,,,,,-0.01,-0.11,0.07,2,1,5,0.11,0,,,,,,,,,,,,,,,,,
121043,0,2,3,47,48,32,36,7,-0.04,-0.15,-0.32,0,0,5,0.16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0174
121083,0,,,,,,,,-0.11,-0.23,-0.43,-1,6,-1,0.25,0,,,,,,,,,,,,,,,,,
121123,0,,,,,,,,-0.25,-0.37,-0.73,-3,6,-2,0.44,0,,,,,,,,,,,,,,,,,
121163,0,,,,,,,,-0.35,-0.51,-0.97,-4,15,-12,0.62,0,,,,,,,,,,,,,,,,,
121203,0,,,,,,,,-0.41,-0.53,-0.41,-7,26,-23,0.67,0,,,,,,,,,,,,,,,,,
121243,0,10,10,39,41,40,41,12,-0.3,-0.46,-0.35,-10,12,-9,0.55,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0207
121283,0,,,,,,,,-0.51,-0.59,-0.67,-12,-2,1,0.78,0,,,,,,,,,,,,,,,,,
121323,0,,,,,,,,-0.62,-0.68,-0.92,-14,-6,1,0.92,0,,,,,,,,,,,,,,,,,
121363,0,,,,,,,,-0.56,-0.6,-0.73,-15,-11,9,0.82,0,,,,,,,,,,,,,,,,,
121403,0,,,,,,,,-0.46,-0.6,-0.21,-16,-3,1,0.75,0,,,,,,,,,,,,,,,,,
121443,0,8,6,38,48,39,39,20,-0.53,-0.65,-0.55,-18,-14,9,0.84,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.024
121483,0,,,,,,,,-0.52,-0.75,-0.07,-19,-7,1,0.92,0,,,,,,,,,,,,,,,,,
121523,0,,,,,,,,-0.39,-0.65,-0.03,-20,-13,4,0.76,0,,,,,,,,,,,,,,,,,
121563,0,,,,,,,,-0.28,-0.69,-0.05,-22,-6,-7,0.75,0,,,,,,,,,,,,,,,,,
121603,0,,,,,,,,-0.29,-0.79,-0.02,-23,1,-14,0.84,0,,,,,,,,,,,,,,,,,
121643,0,5,8,41,50,39,37,37,-0.14,-0.74,0.36,-26,12,-27,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0274
121683,0,,,,,,,,-0.01,-0.8,0.67,-29,20,-32,0.8,0,,,,,,,,,,,,,,,,,
121723,0,,,,,,,,0.02,-0.79,0.93,-32,19,-24,0.79,0,,,,,,,,,,,,,,,,,
121763,0,,,,,,,,-0.02,-0.72,1.13,-37,18,-20,0.72,0,,,,,,,,,,,,,,,,,
121803,0,,,,,,,,-0.07,-0.77,1.06,-43,22,-25,0.77,0,,,,,,,,,,,,,,,,,
121843,0,9,9,40,55,43,39,54,-0.19,-0.99,0.48,-48,10,-12,1.01,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0307
121883,0,,,,,,,,-0.32,-1.09,0.01,-52,-5,4,1.14,0,,,,,,,,,,,,,,,,,
121923,0,,,,,,,,-0.4,-1.12,-0.38,-55,-14,14,1.19,0,,,,,,,,,,,,,,,,,
121963,0,,,,,,,,-0.54,-1.28,-0.69,-57,-23,22,1.39,0,,,,,,,,,,,,,,,,,
122003,0,,,,,,,,-0.59,-1.24,-0.94,-60,-30,29,1.37,0,,,,,,,,,,,,,,,,,
122043,0,5,8,41,54,43,39,51,-0.62,-1.31,-1.14,-63,-34,34,1.45,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.034
122083,0,,,,,,,,-0.63,-1.32,-1.3,-66,-40,39,1.46,0,,,,,,,,,,,,,,,,,
122123,0,,,,,,,,-0.64,-1.27,-1.44,-68,-42,42,1.42,0,,,,,,,,,,,,,,,,,
122163,0,,,,,,,,-0.61,-1.16,-1.54,-68,-41,40,1.31,0,,,,,,,,,,,,,,,,,
122203,0,,,,,,,,-0.37,-0.98,-1.43,-66,-30,36,1.05,0,,,,,,,,,,,,,,,,,
122243,0,-1,2,43,54,38,35,7,-0.27,-1.01,-1.54,-63,-26,35,1.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0374
122283,0,,,,,,,,-0.31,-1.07,-1.63,-59,-35,42,1.12,0,,,,,,,,,,,,,,,,,
122323,0,,,,,,,,-0.36,-1.05,-1.7,-53,-36,41,1.11,0,,,,,,,,,,,,,,,,,
122363,0,,,,,,,,-0.32,-1.13,-1.76,-48,-32,42,1.18,0,,,,,,,,,,,,,,,,,
122403,0,,,,,,,,-0.25,-1.15,-1.8,-43,-33,41,1.18,0,,,,,,,,,,,,,,,,,
122443,0,1,1,46,56,38,33,34,-0.38,-1.21,-1.84,-39,-43,45,1.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0407
122483,0,,,,,,,,-0.12,-1.18,-1.11,-38,-22,25,1.18,0,,,,,,,,,,,,,,,,,
122523,0,,,,,,,,0.01,-0.98,-0.74,-38,-15,20,0.98,0,,,,,,,,,,,,,,,,,
122563,0,,,,,,,,0.22,-0.98,-0.22,-39,-7,19,1.0,0,,,,,,,,,,,,,,,,,
122603,0,,,,,,,,0.26,-1.04,0.2,-41,2,6,1.07,0,,,,,,,,,,,,,,,,,
122643,0,-0,2,45,53,38,34,30,0.32,-0.94,-0.22,-42,-2,9,0.99,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.044
122683,0,,,,,,,,0.38,-0.79,-0.2,-41,-2,6,0.88,0,,,,,,,,,,,,,,,,,
122723,0,,,,,,,,0.35,-0.75,-0.18,-39,0,3,0.83,0,,,,,,,,,,,,,,,,,
122763,0,,,,,,,,0.38,-0.66,-0.13,-35,-5,11,0.76,0,,,,,,,,,,,,,,,,,
122803,0,,,,,,,,0.42,-0.49,0.28,-32,-2,10,0.64,0,,,,,,,,,,,,,,,,,
122843,0,-0,2,49,54,34,35,18,0.35,-0.55,0.2,-30,-4,9,0.65,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0474
122883,0,,,,,,,,0.52,-0.45,0.54,-28,1,4,0.69,0,,,,,,,,,,,,,,,,,
122923,0,,,,,,,,0.55,-0.51,0.13,-26,0,4,0.75,0,,,,,,,,,,,,,,,,,
122963,0,,,,,,,,0.53,-0.49,0.08,-25,1,3,0.72,0,,,,,,,,,,,,,,,,,
123003,0,,,,,,,,0.59,-0.51,0.16,-25,4,1,0.78,0,,,,,,,,,,,,,,,,,
123043,0,1,2,48,56,32,33,17,0.62,-0.5,0.11,-24,7,1,0.8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0507
123083,0,,,,,,,,0.58,-0.55,-0.13,-24,4,1,0.8,0,,,,,,,,,,,,,,,,,
123123,0,,,,,,,,0.45,-0.58,0.13,-23,3,-1,0.73,0,,,,,,,,,,,,,,,,,
123163,0,,,,,,,,0.38,-0.65,0.15,-22,-2,-1,0.75,0,,,,,,,,,,,,,,,,,
123203,0,,,,,,,,0.25,-0.72,-0.06,-21,-9,2,0.76,0,,,,,,,,,,,,,,,,,
123243,0,1,1,49,54,33,32,14,0.2,-0.67,-0.38,-21,-13,4,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.054
123283,0,,,,,,,,0.29,-0.48,-0.1,-20,-10,3,0.56,0,,,,,,,,,,,,,,,,,
123323,0,,,,,,,,0.23,-0.4,-0.22,-19,-10,4,0.46,0,,,,,,,,,,,,,,,,,
123363,0,,,,,,,,0.08,-0.42,-0.2,-18,-10,6,0.43,0,,,,,,,,,,,,,,,,,
123403,0,,,,,,,,-0.1,-0.49,-0.18,-17,-5,2,0.5,0,,,,,,,,,,,,,,,,,
123443,0,20,19,42,49,36,41,4,-0.26,-0.44,-0.53,-16,-8,11,0.51,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0574
123483,0,,,,,,,,-0.27,-0.29,-0.05,-16,4,1,0.4,0,,,,,,,,,,,,,,,,,
123523,0,,,,,,,,-0.25,-0.25,0.14,-15,9,3,0.35,0,,,,,,,,,,,,,,,,,
123563,0,,,,,,,,-0.48,-0.31,-0.27,-14,-2,13,0.58,0,,,,,,,,,,,,,,,,,
123603,0,,,,,,,,-0.38,-0.2,0.16,-13,15,-3,0.43,0,,,,,,,,,,,,,,,,,
123643,0,16,16,40,46,38,44,-4,-0.58,-0.15,-0.25,-11,-4,11,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0607
123683,0,,,,,,,,-0.55,-0.13,0.18,-8,12,-2,0.57,0,,,,,,,,,,,,,,,,,
123723,0,,,,,,,,-0.73,0.02,-0.1,-4,-1,8,0.73,0,,,,,,,,,,,,,,,,,
123763,0,,,,,,,,-0.83,-0.0,-0.06,-0,-6,10,0.83,0,,,,,,,,,,,,,,,,,
123803,0,,,,,,,,-0.5,0.14,0.33,2,14,-6,0.52,0,,,,,,,,,,,,,,,,,
123843,0,6,4,44,42,37,43,-5,-0.63,0.19,-0.11,5,-6,8,0.65,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.064
123883,0,,,,,,,,-0.34,0.09,0.29,6,12,-7,0.35,0,,,,,,,,,,,,,,,,,
123923,0,,,,,,,,-0.42,0.16,-0.07,7,-1,5,0.45,0,,,,,,,,,,,,,,,,,
123963,0,,,,,,,,-0.56,0.08,-0.38,8,10,-4,0.56,0,,,,,,,,,,,,,,,,,
124003,0,,,,,,,,-0.3,0.17,-0.32,10,-5,7,0.34,0,,,,,,,,,,,,,,,,,
124043,0,6,4,45,45,32,41,-13,-0.48,0.18,-0.24,10,0,-1,0.51,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0674
124083,0,,,,,,,,-0.51,0.31,-0.22,12,-21,12,0.6,0,,,,,,,,,,,,,,,,,
124123,0,,,,,,,,-0.43,0.34,-0.16,15,-3,2,0.55,0,,,,,,,,,,,,,,,,,
124163,0,,,,,,,,-0.52,0.48,-0.11,20,4,-2,0.7,0,,,,,,,,,,,,,,,,,
124203,0,,,,,,,,-0.32,0.57,-0.07,24,-3,2,0.65,0,,,,,,,,,,,,,,,,,
124243,0,12,13,49,40,37,45,-32,-0.51,0.56,-0.44,29,-19,7,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0707
124283,0,,,,,,,,-0.2,0.65,0.03,34,-28,15,0.68,0,,,,,,,,,,,,,,,,,
124323,0,,,,,,,,-0.23,0.73,0.02,38,-34,20,0.77,0,,,,,,,,,,,,,,,,,
124363,0,,,,,,,,-0.19,0.74,0.05,40,-28,16,0.77,0,,,,,,,,,,,,,,,,,
124403,0,,,,,,,,-0.25,0.73,0.14,41,-19,12,0.77,0,,,,,,,,,,,,,,,,,
124443,0,10,8,48,39,35,47,-36,-0.25,0.78,0.37,42,-14,10,0.82,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.074
124483,0,,,,,,,,-0.28,0.86,0.44,44,-13,9,0.9,0,,,,,,,,,,,,,,,,,
124523,0,,,,,,,,-0.45,0.84,0.49,46,-11,8,0.95,0,,,,,,,,,,,,,,,,,
124563,0,,,,,,,,-0.6,0.9,0.26,48,-24,10,1.08,0,,,,,,,,,,,,,,,,,
124603,0,,,,,,,,-0.57,1.02,0.05,50,-40,12,1.17,0,,,,,,,,,,,,,,,,,
124643,0,3,2,50,42,34,47,-58,-0.5,1.09,-0.34,53,-55,14,1.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0774
124683,0,,,,,,,,-0.18,1.13,-0.49,57,-61,14,1.15,0,,,,,,,,,,,,,,,,,
124723,0,,,,,,,,0.15,1.15,-0.48,60,-42,11,1.16,0,,,,,,,,,,,,,,,,,
124763,0,,,,,,,,-0.12,1.07,-0.27,63,-36,9,1.08,0,,,,,,,,,,,,,,,,,
124803,0,,,,,,,,-0.02,1.17,-0.08,65,-32,9,1.17,0,,,,,,,,,,,,,,,,,
124843,0,2,1,52,43,33,47,-53,-0.15,1.12,0.02,67,-24,9,1.13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0807
124883,0,,,,,,,,0.03,1.11,0.24,68,-17,7,1.11,0,,,,,,,,,,,,,,,,,
124923,0,,,,,,,,-0.02,1.07,0.32,68,-15,7,1.07,0,,,,,,,,,,,,,,,,,
124963,0,,,,,,,,-0.32,0.97,0.02,67,-18,8,1.02,0,,,,,,,,,,,,,,,,,
125003,0,,,,,,,,-0.11,1.01,0.39,66,-1,-2,1.02,0,,,,,,,,,,,,,,,,,
125043,0,-1,3,52,44,32,44,-51,0.26,1.06,0.7,65,19,-12,1.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.084
125083,0,,,,,,,,0.59,1.09,0.94,64,39,-21,1.24,0,,,,,,,,,,,,,,,,,
125123,0,,,,,,,,0.86,1.17,1.14,63,44,-20,1.45,0,,,,,,,,,,,,,,,,,
125163,0,,,,,,,,0.95,1.23,1.12,62,38,-13,1.55,0,,,,,,,,,,,,,,,,,
125203,0,,,,,,,,0.97,1.27,0.74,62,32,-6,1.59,0,,,,,,,,,,,,,,,,,
125243,0,-1,2,53,47,29,42,-49,0.76,1.24,0.58,62,38,-9,1.46,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0874
125283,0,,,,,,,,0.83,1.24,0.49,63,40,-13,1.49,0,,,,,,,,,,,,,,,,,
125323,0,,,,,,,,0.73,1.24,0.42,65,37,-13,1.44,0,,,,,,,,,,,,,,,,,
125363,0,,,,,,,,0.65,1.31,0.36,67,36,-14,1.46,0,,,,,,,,,,,,,,,,,
125403,0,,,,,,,,0.68,1.22,0.22,70,34,-14,1.4,0,,,,,,,,,,,,,,,,,
125443,0,0,2,55,48,30,43,-39,0.53,1.3,-0.1,72,27,-7,1.4,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0907
125483,0,,,,,,,,0.55,1.25,-0.1,74,14,0,1.37,0,,,,,,,,,,,,,,,,,
125523,0,,,,,,,,0.54,1.22,0.3,74,19,-4,1.33,0,,,,,,,,,,,,,,,,,
125563,0,,,,,,,,0.45,1.15,0.26,72,23,-7,1.23,0,,,,,,,,,,,,,,,,,
125603,0,,,,,,,,0.21,1.07,0.17,70,17,-11,1.09,0,,,,,,,,,,,,,,,,,
125643,0,5,2,55,46,31,43,-26,0.11,1.08,0.12,68,-2,2,1.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.094
125683,0,,,,,,,,0.29,1.13,0.47,65,3,-3,1.17,0,,,,,,,,,,,,,,,,,
125723,0,,,,,,,,0.25,1.1,0.4,61,12,-6,1.12,0,,,,,,,,,,,,,,,,,
125763,0,,,,,,,,0.08,1.09,0.35,59,12,-7,1.09,0,,,,,,,,,,,,,,,,,
125803,0,,,,,,,,0.04,1.13,0.3,57,7,-5,1.13,0,,,,,,,,,,,,,,,,,
125843,0,5,4,55,46,33,45,-40,0.04,1.12,0.26,56,10,-7,1.12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.0974
125883,0,,,,,,,,0.06,1.11,0.23,55,0,1,1.11,0,,,,,,,,,,,,,,,,,
125923,0,,,,,,,,-0.06,1.11,-0.19,57,-1,5,1.11,0,,,,,,,,,,,,,,,,,
125963,0,,,,,,,,-0.11,1.17,-0.18,57,10,-2,1.18,0,,,,,,,,,,,,,,,,,
126003,0,,,,,,,,-0.12,1.22,-0.12,58,9,-5,1.22,0,,,,,,,,,,,,,,,,,
126043,0,4,4,54,43,34,47,-43,-0.18,1.25,-0.08,59,10,-5,1.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1007
126083,0,,,,,,,,-0.07,1.16,-0.05,61,7,-1,1.16,0,,,,,,,,,,,,,,,,,
126123,0,,,,,,,,-0.04,1.06,-0.02,62,2,2,1.06,0,,,,,,,,,,,,,,,,,
126163,0,,,,,,,,-0.14,1.1,-0.4,64,-7,9,1.11,0,,,,,,,,,,,,,,,,,
126203,0,,,,,,,,-0.26,1.17,-0.34,63,-1,5,1.2,0,,,,,,,,,,,,,,,,,
126243,0,4,3,53,43,33,47,-44,-0.0,1.22,-0.26,66,8,-2,1.22,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.104
126283,0,,,,,,,,-0.14,1.27,-0.19,67,-11,9,1.28,0,,,,,,,,,,,,,,,,,
126323,0,,,,,,,,-0.23,1.36,-0.17,68,3,1,1.38,0,,,,,,,,,,,,,,,,,
126363,0,,,,,,,,0.09,1.31,-0.12,70,18,-4,1.31,0,,,,,,,,,,,,,,,,,
126403,0,,,,,,,,-0.27,1.25,-0.48,70,1,4,1.28,0,,,,,,,,,,,,,,,,,
126443,0,2,3,52,43,34,46,-37,-0.24,1.18,-0.41,70,7,1,1.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1074
126483,0,,,,,,,,-0.05,1.19,-0.31,69,11,-3,1.19,0,,,,,,,,,,,,,,,,,
126523,0,,,,,,,,-0.11,1.2,-0.63,66,-3,7,1.21,0,,,,,,,,,,,,,,,,,
126563,0,,,,,,,,-0.18,1.07,-0.53,62,-2,3,1.09,0,,,,,,,,,,,,,,,,,
126603,0,,,,,,,,-0.14,0.91,-0.41,56,-21,13,0.92,0,,,,,,,,,,,,,,,,,
126643,0,3,3,50,46,32,43,-11,-0.11,0.8,-0.35,50,-3,1,0.81,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1107
126683,0,,,,,,,,-0.32,0.62,-0.67,45,-28,12,0.7,0,,,,,,,,,,,,,,,,,
126723,0,,,,,,,,-0.45,0.32,-0.92,38,-40,19,0.55,0,,,,,,,,,,,,,,,,,
126763,0,,,,,,,,-0.33,0.19,-0.63,30,-27,12,0.38,0,,,,,,,,,,,,,,,,,
126803,0,,,,,,,,-0.34,0.08,-0.6,24,-26,14,0.35,0,,,,,,,,,,,,,,,,,
126843,0,9,7,42,46,36,39,20,-0.41,-0.18,-0.87,17,-41,23,0.44,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.114
126883,0,,,,,,,,-0.23,-0.33,-0.79,10,-58,31,0.4,0,,,,,,,,,,,,,,,,,
126923,0,,,,,,,,-0.38,-0.28,-0.66,2,-37,22,0.47,0,,,,,,,,,,,,,,,,,
126963,0,,,,,,,,-0.03,-0.33,-0.15,-6,-24,12,0.33,0,,,,,,,,,,,,,,,,,
127003,0,,,,,,,,-0.41,-0.6,-0.5,-15,-3,-1,0.73,0,,,,,,,,,,,,,,,,,
127043,0,7,8,39,53,39,35,75,-0.64,-0.79,-0.66,-22,9,-8,1.02,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1174
127083,0,,,,,,,,-0.35,-0.8,-0.15,-30,14,-9,0.88,0,,,,,,,,,,,,,,,,,
127123,0,,,,,,,,-0.31,-0.81,-0.03,-38,-7,2,0.87,0,,,,,,,,,,,,,,,,,
127163,0,,,,,,,,-0.26,-0.96,-0.26,-46,-30,16,1.0,0,,,,,,,,,,,,,,,,,
127203,0,,,,,,,,-0.02,-0.91,0.17,-54,-22,12,0.91,0,,,,,,,,,,,,,,,,,
127243,0,4,5,39,51,43,38,76,0.01,-0.97,0.16,-61,-23,16,0.97,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1207
127283,0,,,,,,,,-0.07,-0.82,-0.25,-67,-20,16,0.82,0,,,,,,,,,,,,,,,,,
127323,0,,,,,,,,0.02,-1.04,-0.23,-73,-15,11,1.04,0,,,,,,,,,,,,,,,,,
127363,0,,,,,,,,-0.0,-1.07,-0.2,-81,-14,6,1.07,0,,,,,,,,,,,,,,,,,
127403,0,,,,,,,,0.02,-0.95,-0.15,-89,3,-2,0.96,0,,,,,,,,,,,,,,,,,
127443,0,4,3,42,55,41,36,43,-0.17,-1.16,-0.5,-94,2,0,1.17,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.124
127483,0,,,,,,,,-0.07,-1.02,-0.42,-99,-5,1,1.02,0,,,,,,,,,,,,,,,,,
127523,0,,,,,,,,-0.29,-1.06,-0.32,-101,-10,2,1.1,0,,,,,,,,,,,,,,,,,
127563,0,,,,,,,,-0.08,-0.87,-0.28,-101,-14,2,0.88,0,,,,,,,,,,,,,,,,,
127603,0,,,,,,,,-0.17,-0.77,-0.21,-96,-5,-7,0.79,0,,,,,,,,,,,,,,,,,
127643,0,4,3,46,50,36,35,-42,0.01,-0.54,-0.19,-88,-11,2,0.54,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1274
127683,0,,,,,,,,-0.06,-0.5,-0.14,-78,1,-7,0.5,0,,,,,,,,,,,,,,,,,
127723,0,,,,,,,,0.02,-0.36,-0.13,-65,-8,3,0.36,0,,,,,,,,,,,,,,,,,
127763,0,,,,,,,,0.24,-0.19,-0.13,-50,-1,-1,0.31,0,,,,,,,,,,,,,,,,,
127803,0,,,,,,,,0.01,-0.13,-0.12,-33,-11,5,0.13,0,,,,,,,,,,,,,,,,,
127843,0,9,6,46,51,31,35,-61,0.3,-0.01,0.28,-16,16,-9,0.3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1307
127883,0,,,,,,,,0.35,0.25,0.61,1,30,-12,0.43,0,,,,,,,,,,,,,,,,,
127923,0,,,,,,,,0.2,0.38,0.66,16,31,-9,0.43,0,,,,,,,,,,,,,,,,,
127963,0,,,,,,,,0.03,0.48,0.59,28,23,-3,0.48,0,,,,,,,,,,,,,,,,,
128003,0,,,,,,,,-0.21,0.56,0.61,39,19,-0,0.59,0,,,,,,,,,,,,,,,,,
128043,0,15,12,50,38,39,47,-60,-0.41,0.63,0.52,48,5,2,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.134
128083,0,,,,,,,,-0.66,0.72,0.18,56,-17,3,0.97,0,,,,,,,,,,,,,,,,,
128123,0,,,,,,,,-0.91,0.8,0.53,63,-48,5,1.21,0,,,,,,,,,,,,,,,,,
128163,0,,,,,,,,-1.12,0.8,0.81,67,-74,11,1.37,0,,,,,,,,,,,,,,,,,
128203,0,,,,,,,,-1.29,1.02,0.84,70,-92,16,1.64,0,,,,,,,,,,,,,,,,,
128243,0,8,7,50,38,35,48,-57,-1.1,1.05,0.59,72,-89,16,1.52,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1374
128283,0,,,,,,,,-0.67,1.06,0.4,74,-65,12,1.26,0,,,,,,,,,,,,,,,,,
128323,0,,,,,,,,-0.69,1.06,0.57,75,-40,10,1.27,0,,,,,,,,,,,,,,,,,
128363,0,,,,,,,,-0.63,1.05,0.55,76,-39,10,1.22,0,,,,,,,,,,,,,,,,,
128403,0,,,,,,,,-0.46,1.06,0.78,76,-24,6,1.16,0,,,,,,,,,,,,,,,,,
128443,0,2,3,51,43,34,47,-37,-0.31,1.05,0.78,75,-19,5,1.1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.1407
128483,0,,,,,,,,-0.24,0.99,0.8,72,-21,6,1.02,0,,,,,,,,,,,,,,,,,
128523,0,,,,,,,,-0.24,0.94,0.7,69,-18,3,0.97,0,,,,,,,,,,,,,,,,,
