"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
173683,0,,,,,,,,-0.25,0.09,-0.27,1,-1,-1,0.26,0,,,,,,,,,,,,,,,,,
173723,0,,,,,,,,-0.22,-0.17,-0.24,-10,5,-3,0.28,0,,,,,,,,,,,,,,,,,
173763,0,,,,,,,,-0.25,-0.34,-0.22,-20,-4,1,0.42,0,,,,,,,,,,,,,,,,,
173803,0,,,,,,,,-0.15,-0.38,-0.2,-30,1,-0,0.41,0,,,,,,,,,,,,,,,,,
173843,0,1,1,44,55,42,39,89,-0.28,-0.55,-0.14,-39,1,-4,0.62,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8974
173883,0,,,,,,,,0.04,-0.53,0.05,-46,23,-15,0.53,0,,,,,,,,,,,,,,,,,
173923,0,,,,,,,,-0.26,-0.78,0.06,-53,6,-8,0.82,0,,,,,,,,,,,,,,,,,
173963,0,,,,,,,,-0.26,-0.85,0.03,-59,-7,-1,0.89,0,,,,,,,,,,,,,,,,,
174003,0,,,,,,,,-0.1,-0.65,0.0,-64,11,-10,0.66,0,,,,,,,,,,,,,,,,,
174043,0,1,2,43,57,42,39,87,-0.36,-0.78,-0.38,-67,0,-2,0.86,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9007
174083,0,,,,,,,,-0.08,-0.71,0.07,-71,8,-10,0.72,0,,,,,,,,,,,,,,,,,
174123,0,,,,,,,,0.13,-0.76,0.04,-69,3,1,0.77,0,,,,,,,,,,,,,,,,,
174163,0,,,,,,,,0.02,-0.88,0.05,-72,13,-8,0.88,0,,,,,,,,,,,,,,,,,
174203,0,,,,,,,,0.01,-0.91,0.02,-74,-9,8,0.91,0,,,,,,,,,,,,,,,,,
174243,0,-1,2,45,56,42,38,36,-0.2,-1.07,-0.1,-78,3,-6,1.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.904
174283,0,,,,,,,,0.09,-0.92,0.3,-79,10,-9,0.93,0,,,,,,,,,,,,,,,,,
174323,0,,,,,,,,0.04,-0.79,-0.14,-77,-14,7,0.79,0,,,,,,,,,,,,,,,,,
174363,0,,,,,,,,-0.01,-0.82,-0.1,-73,8,-8,0.82,0,,,,,,,,,,,,,,,,,
174403,0,,,,,,,,0.19,-0.64,-0.1,-65,-14,4,0.67,0,,,,,,,,,,,,,,,,,
174443,0,0,3,48,51,37,36,-20,0.17,-0.6,-0.06,-57,-3,-1,0.62,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9074
174483,0,,,,,,,,0.46,-0.46,-0.07,-46,-15,9,0.65,0,,,,,,,,,,,,,,,,,
174523,0,,,,,,,,0.41,-0.32,-0.04,-32,1,5,0.52,0,,,,,,,,,,,,,,,,,
174563,0,,,,,,,,0.27,-0.06,-0.01,-20,4,-0,0.28,0,,,,,,,,,,,,,,,,,
174603,0,,,,,,,,0.23,0.25,-0.03,-8,-14,12,0.34,0,,,,,,,,,,,,,,,,,
174643,0,1,0,53,50,29,40,-34,0.01,0.41,-0.0,3,1,3,0.41,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9107
174683,0,,,,,,,,0.16,0.38,0.38,12,12,-12,0.41,0,,,,,,,,,,,,,,,,,
174723,0,,,,,,,,0.18,0.5,0.68,20,22,-24,0.53,0,,,,,,,,,,,,,,,,,
174763,0,,,,,,,,0.29,0.6,0.93,26,29,-30,0.67,0,,,,,,,,,,,,,,,,,
174803,0,,,,,,,,0.49,0.65,1.14,31,37,-32,0.82,0,,,,,,,,,,,,,,,,,
174843,0,1,1,55,48,31,44,-35,0.41,0.8,0.9,37,27,-19,0.9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9141
174883,0,,,,,,,,0.22,0.93,0.35,41,12,-4,0.95,0,,,,,,,,,,,,,,,,,
174923,0,,,,,,,,-0.06,1.0,-0.1,44,-8,13,1.0,0,,,,,,,,,,,,,,,,,
174963,0,,,,,,,,-0.1,0.98,-0.06,45,7,3,0.98,0,,,,,,,,,,,,,,,,,
175003,0,,,,,,,,-0.07,0.95,-0.07,45,-1,10,0.95,0,,,,,,,,,,,,,,,,,
175043,0,1,3,52,47,33,44,-24,-0.14,0.83,-0.04,43,13,-3,0.84,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9174
175083,0,,,,,,,,-0.16,0.98,-0.05,42,-2,8,1.0,0,,,,,,,,,,,,,,,,,
175123,0,,,,,,,,-0.02,1.07,-0.02,42,13,0,1.07,0,,,,,,,,,,,,,,,,,
175163,0,,,,,,,,-0.24,1.2,0.0,43,5,9,1.23,0,,,,,,,,,,,,,,,,,
175203,0,,,,,,,,-0.21,1.28,-0.02,47,-7,15,1.29,0,,,,,,,,,,,,,,,,,
175243,0,1,3,53,45,33,46,-64,-0.15,1.19,-0.04,51,6,8,1.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9207
175283,0,,,,,,,,-0.12,1.21,0.16,54,13,8,1.21,0,,,,,,,,,,,,,,,,,
175323,0,,,,,,,,-0.1,1.28,0.15,57,20,5,1.28,0,,,,,,,,,,,,,,,,,
175363,0,,,,,,,,-0.08,1.32,0.14,62,23,1,1.32,0,,,,,,,,,,,,,,,,,
175403,0,,,,,,,,-0.08,1.3,0.09,63,13,6,1.3,0,,,,,,,,,,,,,,,,,
175443,0,1,2,52,43,37,47,-76,-0.12,1.4,0.05,64,14,8,1.41,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.924
175483,0,,,,,,,,-0.2,1.34,0.02,67,18,8,1.36,0,,,,,,,,,,,,,,,,,
175523,0,,,,,,,,-0.18,1.37,-0.0,66,24,6,1.39,0,,,,,,,,,,,,,,,,,
175563,0,,,,,,,,-0.14,1.45,0.02,67,12,9,1.45,0,,,,,,,,,,,,,,,,,
175603,0,,,,,,,,-0.5,1.41,-0.37,68,2,13,1.49,0,,,,,,,,,,,,,,,,,
175643,0,1,0,53,41,39,48,-77,-0.16,1.49,0.08,70,9,9,1.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9274
175683,0,,,,,,,,-0.47,1.43,-0.21,74,19,-1,1.51,0,,,,,,,,,,,,,,,,,
175723,0,,,,,,,,-0.76,1.3,-0.55,78,1,2,1.51,0,,,,,,,,,,,,,,,,,
175763,0,,,,,,,,-0.52,1.36,-0.43,79,-11,10,1.46,0,,,,,,,,,,,,,,,,,
175803,0,,,,,,,,-0.76,1.44,-0.73,80,-16,13,1.63,0,,,,,,,,,,,,,,,,,
175843,0,-0,2,53,43,33,46,-55,-0.53,1.5,-0.21,84,7,-4,1.59,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9307
175883,0,,,,,,,,-0.36,1.41,-0.19,87,-7,8,1.46,0,,,,,,,,,,,,,,,,,
175923,0,,,,,,,,-0.3,1.11,0.09,88,-8,6,1.15,0,,,,,,,,,,,,,,,,,
175963,0,,,,,,,,-0.11,0.91,0.25,88,-6,5,0.92,0,,,,,,,,,,,,,,,,,
176003,0,,,,,,,,0.11,0.82,0.59,85,-4,3,0.82,0,,,,,,,,,,,,,,,,,
176043,0,1,2,54,52,27,37,9,0.16,0.95,0.39,83,-7,7,0.97,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9341
176083,0,,,,,,,,0.22,0.98,0.09,84,-3,10,1.0,0,,,,,,,,,,,,,,,,,
176123,0,,,,,,,,0.33,1.02,0.45,85,1,4,1.07,0,,,,,,,,,,,,,,,,,
176163,0,,,,,,,,0.32,1.04,0.38,88,-4,7,1.09,0,,,,,,,,,,,,,,,,,
176203,0,,,,,,,,0.34,0.88,0.31,88,-4,8,0.94,0,,,,,,,,,,,,,,,,,
176243,0,0,2,55,51,27,37,47,0.4,0.75,0.34,89,-3,8,0.85,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9374
176283,0,,,,,,,,0.48,0.93,0.65,91,-1,5,1.05,0,,,,,,,,,,,,,,,,,
176323,0,,,,,,,,0.55,1.06,0.51,93,1,6,1.19,0,,,,,,,,,,,,,,,,,
176363,0,,,,,,,,0.64,1.04,0.54,97,7,4,1.22,0,,,,,,,,,,,,,,,,,
176403,0,,,,,,,,0.63,0.92,0.62,101,6,7,1.12,0,,,,,,,,,,,,,,,,,
176443,0,-1,2,57,52,27,38,40,0.61,1.02,0.65,105,3,7,1.19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9407
176483,0,,,,,,,,0.53,1.05,0.5,111,4,10,1.18,0,,,,,,,,,,,,,,,,,
176523,0,,,,,,,,0.33,1.12,0.39,117,1,10,1.17,0,,,,,,,,,,,,,,,,,
176563,0,,,,,,,,0.24,1.19,0.3,123,5,7,1.21,0,,,,,,,,,,,,,,,,,
176603,0,,,,,,,,0.0,1.19,0.23,129,0,9,1.19,0,,,,,,,,,,,,,,,,,
176643,0,1,3,57,53,29,39,34,0.06,1.13,0.34,136,4,6,1.13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9441
176683,0,,,,,,,,0.04,1.16,0.25,142,4,7,1.16,0,,,,,,,,,,,,,,,,,
176723,0,,,,,,,,0.15,1.16,0.21,148,3,9,1.17,0,,,,,,,,,,,,,,,,,
176763,0,,,,,,,,0.17,1.19,0.19,155,6,10,1.2,0,,,,,,,,,,,,,,,,,
176803,0,,,,,,,,0.17,0.91,0.18,160,5,8,0.93,0,,,,,,,,,,,,,,,,,
176843,0,1,0,57,53,30,39,39,0.18,0.94,0.53,166,3,10,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9474
176883,0,,,,,,,,0.16,1.05,0.51,171,4,11,1.06,0,,,,,,,,,,,,,,,,,
176923,0,,,,,,,,0.15,1.22,0.21,178,4,10,1.22,0,,,,,,,,,,,,,,,,,
176963,0,,,,,,,,0.09,1.2,0.0,184,6,11,1.2,0,,,,,,,,,,,,,,,,,
177003,0,,,,,,,,0.13,1.09,0.21,190,5,9,1.1,0,,,,,,,,,,,,,,,,,
177043,0,-1,2,57,54,27,38,41,0.16,0.93,0.55,196,7,7,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9507
177083,0,,,,,,,,0.14,0.82,0.49,202,6,9,0.83,0,,,,,,,,,,,,,,,,,
177123,0,,,,,,,,0.25,0.88,0.22,209,1,12,0.92,0,,,,,,,,,,,,,,,,,
177163,0,,,,,,,,0.3,0.66,0.56,216,3,9,0.73,0,,,,,,,,,,,,,,,,,
177203,0,,,,,,,,0.24,0.58,0.67,222,4,9,0.63,0,,,,,,,,,,,,,,,,,
177243,0,1,2,57,55,26,36,61,0.21,0.51,0.53,228,1,13,0.55,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9541
177283,0,,,,,,,,0.21,0.33,0.35,232,0,15,0.39,0,,,,,,,,,,,,,,,,,
177323,0,,,,,,,,0.21,0.15,0.56,236,1,15,0.26,0,,,,,,,,,,,,,,,,,
177363,0,,,,,,,,0.07,-0.08,0.07,238,-2,17,0.1,0,,,,,,,,,,,,,,,,,
177403,0,,,,,,,,-0.03,-0.1,0.43,236,0,15,0.1,0,,,,,,,,,,,,,,,,,
177443,0,3,5,53,57,30,31,29,-0.0,-0.24,0.72,232,-1,14,0.24,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9574
177483,0,,,,,,,,0.08,-0.17,0.52,225,-1,14,0.19,0,,,,,,,,,,,,,,,,,
177523,0,,,,,,,,0.0,-0.39,0.51,218,-2,13,0.39,0,,,,,,,,,,,,,,,,,
177563,0,,,,,,,,0.01,-0.41,0.14,209,1,14,0.41,0,,,,,,,,,,,,,,,,,
177603,0,,,,,,,,0.16,-0.48,0.02,199,1,16,0.5,0,,,,,,,,,,,,,,,,,
177643,0,2,4,53,58,29,31,21,0.15,-0.41,-0.0,188,3,17,0.44,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9607
177683,0,,,,,,,,0.12,-0.47,0.02,176,4,14,0.48,0,,,,,,,,,,,,,,,,,
177723,0,,,,,,,,-0.1,-0.61,-0.37,164,-17,24,0.62,0,,,,,,,,,,,,,,,,,
177763,0,,,,,,,,-0.18,-0.76,-0.3,151,-20,22,0.78,0,,,,,,,,,,,,,,,,,
177803,0,,,,,,,,-0.38,-0.75,0.13,137,-35,20,0.84,0,,,,,,,,,,,,,,,,,
177843,0,1,4,52,58,30,31,22,-0.22,-0.78,0.34,123,-30,17,0.81,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9641
177883,0,,,,,,,,-0.05,-0.85,0.4,109,-24,14,0.85,0,,,,,,,,,,,,,,,,,
177923,0,,,,,,,,0.07,-0.88,0.54,94,-20,12,0.89,0,,,,,,,,,,,,,,,,,
177963,0,,,,,,,,0.14,-0.94,0.58,81,-16,9,0.95,0,,,,,,,,,,,,,,,,,
178003,0,,,,,,,,0.12,-0.95,0.66,68,-12,8,0.96,0,,,,,,,,,,,,,,,,,
178043,0,1,1,50,57,34,34,22,0.1,-0.83,0.72,54,-9,7,0.83,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9674
178083,0,,,,,,,,0.09,-0.61,0.78,43,-7,7,0.61,0,,,,,,,,,,,,,,,,,
178123,0,,,,,,,,0.08,-0.53,0.84,35,-6,6,0.53,0,,,,,,,,,,,,,,,,,
178163,0,,,,,,,,0.06,-0.41,0.86,28,-5,4,0.42,0,,,,,,,,,,,,,,,,,
178203,0,,,,,,,,-0.0,-0.34,0.86,23,-4,4,0.34,0,,,,,,,,,,,,,,,,,
178243,0,1,3,50,52,34,37,23,-0.06,-0.29,0.91,18,-2,3,0.3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9707
178283,0,,,,,,,,-0.13,-0.22,0.92,15,-2,3,0.25,0,,,,,,,,,,,,,,,,,
178323,0,,,,,,,,-0.17,-0.18,0.96,12,-1,2,0.25,0,,,,,,,,,,,,,,,,,
178363,0,,,,,,,,-0.17,-0.14,0.94,10,-1,2,0.22,0,,,,,,,,,,,,,,,,,
178403,0,,,,,,,,-0.15,-0.12,0.95,8,-1,1,0.19,0,,,,,,,,,,,,,,,,,
178443,0,3,5,48,50,34,38,22,-0.12,-0.1,0.97,7,-1,1,0.15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.974
178483,0,,,,,,,,-0.07,-0.08,0.96,6,-1,1,0.11,0,,,,,,,,,,,,,,,,,
178523,0,,,,,,,,-0.03,-0.07,0.98,5,-1,1,0.08,0,,,,,,,,,,,,,,,,,
178563,0,,,,,,,,-0.0,-0.06,0.98,4,-1,1,0.06,0,,,,,,,,,,,,,,,,,
178603,0,,,,,,,,0.02,-0.05,0.99,3,-1,1,0.05,0,,,,,,,,,,,,,,,,,
178643,0,2,3,49,51,34,38,23,0.04,-0.04,0.99,3,-0,1,0.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9774
178683,0,,,,,,,,0.03,-0.04,0.99,2,-0,0,0.05,0,,,,,,,,,,,,,,,,,
178723,0,,,,,,,,0.03,-0.03,1.0,2,-0,0,0.04,0,,,,,,,,,,,,,,,,,
178763,0,,,,,,,,0.03,-0.03,1.0,2,-0,0,0.04,0,,,,,,,,,,,,,,,,,
178803,0,,,,,,,,0.03,-0.02,1.01,2,-0,0,0.03,0,,,,,,,,,,,,,,,,,
178843,0,4,5,49,51,34,37,22,0.03,-0.02,1.01,1,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9807
178883,0,,,,,,,,0.03,-0.02,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
178923,0,,,,,,,,0.03,-0.02,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
178963,0,,,,,,,,0.03,-0.02,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179003,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179043,0,2,4,49,51,34,38,23,0.03,-0.01,1.0,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.984
179083,0,,,,,,,,0.03,-0.01,1.0,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179123,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179163,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179203,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179243,0,4,2,49,51,33,38,24,0.03,-0.01,1.01,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9874
179283,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179323,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179363,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179403,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179443,0,4,4,49,51,34,37,22,0.03,-0.01,1.01,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9907
179483,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179523,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179563,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179603,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179643,0,3,5,49,51,34,37,23,0.03,-0.01,1.01,1,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.994
179683,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179723,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179763,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179803,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
179843,0,4,4,49,51,34,38,23,0.03,-0.01,1.01,1,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.9974
179883,0,,,,,,,,0.03,-0.01,1.02,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
179923,0,,,,,,,,0.03,-0.01,1.02,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
179963,0,,,,,,,,0.03,-0.01,1.02,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
180003,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180043,0,3,4,49,51,34,37,23,0.03,-0.01,1.01,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0007
180083,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180123,0,,,,,,,,0.03,-0.01,1.02,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180163,0,,,,,,,,0.03,-0.01,1.02,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180203,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180243,0,4,3,49,51,33,38,23,0.03,-0.01,1.01,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0041
180283,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180323,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180363,0,,,,,,,,0.03,-0.01,1.02,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
180403,0,,,,,,,,0.03,-0.01,1.01,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
180443,0,4,5,49,51,34,38,24,0.03,-0.01,1.01,1,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0074
180483,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180523,0,,,,,,,,0.03,-0.01,1.01,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
180563,0,,,,,,,,0.03,-0.01,1.01,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
180603,0,,,,,,,,0.03,-0.01,1.02,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
180643,0,3,4,49,51,34,37,23,0.03,-0.01,1.01,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0107
180683,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180723,0,,,,,,,,0.03,-0.01,1.01,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
180763,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180803,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180843,0,4,4,49,51,34,38,23,0.03,-0.01,1.0,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0141
180883,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180923,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
180963,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181003,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181043,0,3,5,49,51,34,38,23,0.03,-0.01,1.01,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0174
181083,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181123,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181163,0,,,,,,,,0.03,-0.01,1.01,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
181203,0,,,,,,,,0.03,-0.01,1.0,1,0,0,0.03,0,,,,,,,,,,,,,,,,,
181243,0,4,3,49,51,34,38,23,0.03,-0.01,1.0,1,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0207
181283,0,,,,,,,,0.03,-0.01,1.01,1,0,0,0.04,0,,,,,,,,,,,,,,,,,
181323,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181363,0,,,,,,,,0.03,-0.01,1.0,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181403,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181443,0,4,4,49,51,34,38,22,0.03,-0.01,1.01,1,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.024
181483,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181523,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181563,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181603,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181643,0,5,4,49,51,34,38,22,0.03,-0.01,1.01,1,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0274
181683,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181723,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181763,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
181803,0,,,,,,,,0.03,-0.01,1.0,1,-0,0,0.04,0,,,,,,,,,,,,,,,,,
181843,0,3,4,49,51,34,38,24,0.03,-0.01,1.01,1,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,3.0307
181883,0,,,,,,,,0.03,-0.01,1.01,1,-0,0,0.03,0,,,,,,,,,,,,,,,,,
