"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
83883,0,,,,,,,,-0.48,0.98,0.39,53,1,4,1.09,0,,,,,,,,,,,,,,,,,
83923,0,,,,,,,,-0.23,1.04,0.7,58,6,0,1.07,0,,,,,,,,,,,,,,,,,
83963,0,,,,,,,,-0.48,1.06,0.5,62,1,3,1.16,0,,,,,,,,,,,,,,,,,
84003,0,,,,,,,,-0.29,1.13,0.78,66,4,1,1.17,0,,,,,,,,,,,,,,,,,
84043,0,2,2,52,44,36,47,-51,-0.24,1.04,0.65,69,5,1,1.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4007
84083,0,,,,,,,,-0.42,0.92,0.55,68,0,2,1.01,0,,,,,,,,,,,,,,,,,
84123,0,,,,,,,,-0.07,0.97,0.82,66,6,-3,0.97,0,,,,,,,,,,,,,,,,,
84163,0,,,,,,,,-0.18,0.87,0.4,63,-4,1,0.88,0,,,,,,,,,,,,,,,,,
84203,0,,,,,,,,0.04,0.94,0.59,61,-2,0,0.94,0,,,,,,,,,,,,,,,,,
84243,0,1,1,52,48,30,42,-46,0.08,0.9,0.78,59,1,-0,0.91,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.404
84283,0,,,,,,,,0.08,0.92,0.61,57,-1,2,0.92,0,,,,,,,,,,,,,,,,,
84323,0,,,,,,,,-0.27,0.89,0.12,58,-1,2,0.93,0,,,,,,,,,,,,,,,,,
84363,0,,,,,,,,-0.42,0.95,-0.29,59,-12,7,1.04,0,,,,,,,,,,,,,,,,,
84403,0,,,,,,,,-0.19,0.96,-0.12,62,3,-2,0.98,0,,,,,,,,,,,,,,,,,
84443,0,1,1,54,48,29,41,-46,-0.38,0.83,-0.48,64,-4,6,0.91,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4074
84483,0,,,,,,,,-0.18,0.98,-0.37,66,-22,16,1.0,0,,,,,,,,,,,,,,,,,
84523,0,,,,,,,,-0.17,0.82,-0.32,67,-1,3,0.84,0,,,,,,,,,,,,,,,,,
84563,0,,,,,,,,0.04,0.78,-0.24,64,-11,8,0.78,0,,,,,,,,,,,,,,,,,
84603,0,,,,,,,,0.12,0.68,-0.17,60,-12,12,0.69,0,,,,,,,,,,,,,,,,,
84643,0,1,1,52,49,29,39,-7,0.1,0.57,-0.52,56,-6,11,0.57,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4107
84683,0,,,,,,,,0.14,0.61,-0.44,52,-7,8,0.62,0,,,,,,,,,,,,,,,,,
84723,0,,,,,,,,0.4,0.61,0.02,47,3,0,0.73,0,,,,,,,,,,,,,,,,,
84763,0,,,,,,,,0.38,0.58,0.04,41,7,-3,0.69,0,,,,,,,,,,,,,,,,,
84803,0,,,,,,,,0.42,0.6,0.05,38,3,-3,0.73,0,,,,,,,,,,,,,,,,,
84843,0,0,2,54,49,29,37,-16,0.26,0.56,0.06,35,4,-3,0.62,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.414
84883,0,,,,,,,,0.03,0.56,-0.33,32,-4,5,0.56,0,,,,,,,,,,,,,,,,,
84923,0,,,,,,,,0.33,0.51,0.11,31,24,-16,0.61,0,,,,,,,,,,,,,,,,,
84963,0,,,,,,,,0.51,0.43,0.47,30,27,-25,0.67,0,,,,,,,,,,,,,,,,,
85003,0,,,,,,,,0.43,0.29,0.17,30,25,-28,0.52,0,,,,,,,,,,,,,,,,,
85043,0,-0,2,53,51,28,37,-8,0.35,0.26,-0.24,30,15,-17,0.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4174
85083,0,,,,,,,,0.49,0.34,0.18,29,16,-15,0.6,0,,,,,,,,,,,,,,,,,
85123,0,,,,,,,,0.57,0.31,0.13,29,15,-12,0.65,0,,,,,,,,,,,,,,,,,
85163,0,,,,,,,,0.51,0.26,-0.19,29,14,-8,0.57,0,,,,,,,,,,,,,,,,,
85203,0,,,,,,,,0.4,0.26,-0.14,30,15,-2,0.48,0,,,,,,,,,,,,,,,,,
85243,0,1,2,54,51,28,37,-4,0.34,0.27,-0.09,31,14,-3,0.44,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4207
85283,0,,,,,,,,0.36,0.33,0.14,31,7,-1,0.49,0,,,,,,,,,,,,,,,,,
85323,0,,,,,,,,0.47,0.36,-0.0,31,5,-1,0.59,0,,,,,,,,,,,,,,,,,
85363,0,,,,,,,,0.46,0.34,-0.3,30,3,2,0.57,0,,,,,,,,,,,,,,,,,
85403,0,,,,,,,,0.51,0.33,-0.5,29,3,3,0.61,0,,,,,,,,,,,,,,,,,
85443,0,-1,3,54,53,27,35,12,0.5,0.22,-0.38,28,10,0,0.54,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.424
85483,0,,,,,,,,0.44,0.2,0.03,27,3,4,0.49,0,,,,,,,,,,,,,,,,,
85523,0,,,,,,,,0.55,0.16,0.12,26,6,3,0.57,0,,,,,,,,,,,,,,,,,
85563,0,,,,,,,,0.49,0.29,-0.28,25,0,7,0.57,0,,,,,,,,,,,,,,,,,
85603,0,,,,,,,,0.56,0.3,-0.25,24,1,4,0.64,0,,,,,,,,,,,,,,,,,
85643,0,1,2,52,50,28,35,17,0.43,0.34,-0.08,22,-7,6,0.54,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4274
85683,0,,,,,,,,0.54,0.4,0.22,21,-2,2,0.67,0,,,,,,,,,,,,,,,,,
85723,0,,,,,,,,0.63,0.4,0.56,19,-1,1,0.74,0,,,,,,,,,,,,,,,,,
85763,0,,,,,,,,0.47,0.32,0.47,16,-1,3,0.57,0,,,,,,,,,,,,,,,,,
85803,0,,,,,,,,0.5,0.31,0.39,13,2,-2,0.59,0,,,,,,,,,,,,,,,,,
85843,0,1,3,49,49,30,35,23,0.61,0.21,0.59,8,3,-1,0.65,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4307
85883,0,,,,,,,,0.57,0.21,0.8,3,-3,2,0.61,0,,,,,,,,,,,,,,,,,
85923,0,,,,,,,,0.68,0.15,0.73,-5,-4,3,0.7,0,,,,,,,,,,,,,,,,,
85963,0,,,,,,,,0.65,-0.16,0.97,-10,-3,-2,0.67,0,,,,,,,,,,,,,,,,,
86003,0,,,,,,,,0.6,-0.12,0.73,-14,-1,-2,0.61,0,,,,,,,,,,,,,,,,,
86043,0,1,1,48,55,35,37,6,0.38,-0.09,0.57,-16,-2,1,0.39,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.434
86083,0,,,,,,,,0.39,-0.03,0.83,-15,2,1,0.39,0,,,,,,,,,,,,,,,,,
86123,0,,,,,,,,0.42,-0.34,1.05,-14,0,2,0.54,0,,,,,,,,,,,,,,,,,
86163,0,,,,,,,,0.36,-0.07,0.83,-10,-4,5,0.36,0,,,,,,,,,,,,,,,,,
86203,0,,,,,,,,0.38,-0.21,0.93,-7,-2,2,0.44,0,,,,,,,,,,,,,,,,,
86243,0,1,1,47,45,32,36,4,0.17,-0.2,0.8,-4,-0,1,0.26,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4374
86283,0,,,,,,,,0.08,-0.17,1.02,-3,-0,-1,0.19,0,,,,,,,,,,,,,,,,,
86323,0,,,,,,,,-0.06,-0.11,0.85,-3,-1,-1,0.13,0,,,,,,,,,,,,,,,,,
86363,0,,,,,,,,-0.1,-0.18,0.71,-4,-0,-2,0.21,0,,,,,,,,,,,,,,,,,
86403,0,,,,,,,,-0.2,-0.22,0.73,-5,2,-3,0.3,0,,,,,,,,,,,,,,,,,
86443,0,8,8,40,39,39,42,1,-0.23,-0.21,0.6,-5,5,-1,0.31,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4407
86483,0,,,,,,,,-0.29,-0.18,0.5,-4,9,-3,0.34,0,,,,,,,,,,,,,,,,,
86523,0,,,,,,,,-0.44,-0.15,0.39,-4,5,0,0.47,0,,,,,,,,,,,,,,,,,
86563,0,,,,,,,,-0.42,-0.15,0.69,-3,1,-2,0.45,0,,,,,,,,,,,,,,,,,
86603,0,,,,,,,,-0.49,-0.17,0.55,-3,-2,1,0.52,0,,,,,,,,,,,,,,,,,
86643,0,14,11,40,43,39,43,2,-0.47,-0.2,0.83,-2,3,-0,0.51,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4441
86683,0,,,,,,,,-0.47,-0.17,1.05,-2,6,-3,0.5,0,,,,,,,,,,,,,,,,,
86723,0,,,,,,,,-0.46,-0.18,1.23,-2,5,-3,0.5,0,,,,,,,,,,,,,,,,,
86763,0,,,,,,,,-0.54,-0.23,1.07,-2,5,-2,0.58,0,,,,,,,,,,,,,,,,,
86803,0,,,,,,,,-0.51,-0.22,0.89,-2,6,-1,0.55,0,,,,,,,,,,,,,,,,,
86843,0,7,9,41,44,39,43,5,-0.59,-0.16,0.74,-3,3,2,0.61,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4474
86883,0,,,,,,,,-0.61,-0.2,0.53,-3,-0,5,0.64,0,,,,,,,,,,,,,,,,,
86923,0,,,,,,,,-0.52,-0.22,0.81,-4,3,-1,0.57,0,,,,,,,,,,,,,,,,,
86963,0,,,,,,,,-0.45,-0.21,0.27,-3,-4,9,0.49,0,,,,,,,,,,,,,,,,,
87003,0,,,,,,,,-0.36,-0.21,0.6,-4,2,-3,0.42,0,,,,,,,,,,,,,,,,,
87043,0,-0,3,41,45,37,40,6,-0.46,-0.23,0.11,-4,-6,7,0.51,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4507
87083,0,,,,,,,,-0.33,-0.15,0.43,-4,1,-1,0.36,0,,,,,,,,,,,,,,,,,
87123,0,,,,,,,,-0.48,-0.14,0.08,-5,-10,6,0.5,0,,,,,,,,,,,,,,,,,
87163,0,,,,,,,,-0.31,-0.1,0.45,-5,3,-5,0.33,0,,,,,,,,,,,,,,,,,
87203,0,,,,,,,,-0.4,-0.15,0.12,-5,-5,3,0.43,0,,,,,,,,,,,,,,,,,
87243,0,1,2,43,46,38,40,4,-0.43,-0.03,-0.18,-6,-14,10,0.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4541
87283,0,,,,,,,,-0.31,0.02,0.23,-6,-3,-1,0.31,0,,,,,,,,,,,,,,,,,
87323,0,,,,,,,,-0.19,-0.07,0.57,-6,8,-12,0.2,0,,,,,,,,,,,,,,,,,
87363,0,,,,,,,,-0.02,-0.09,0.84,-5,22,-25,0.09,0,,,,,,,,,,,,,,,,,
87403,0,,,,,,,,0.06,-0.07,1.06,-7,27,-26,0.09,0,,,,,,,,,,,,,,,,,
87443,0,-0,3,43,48,37,40,14,-0.02,-0.21,0.48,-8,17,-15,0.21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4574
87483,0,,,,,,,,-0.11,-0.26,0.01,-8,-3,0,0.28,0,,,,,,,,,,,,,,,,,
87523,0,,,,,,,,-0.3,-0.41,-0.38,-10,-1,-3,0.51,0,,,,,,,,,,,,,,,,,
87563,0,,,,,,,,-0.04,-0.21,0.08,-12,3,-1,0.21,0,,,,,,,,,,,,,,,,,
87603,0,,,,,,,,-0.29,-0.44,-0.32,-14,-6,-1,0.52,0,,,,,,,,,,,,,,,,,
87643,0,-0,2,43,48,38,38,23,-0.11,-0.42,0.12,-17,9,-8,0.44,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4607
87683,0,,,,,,,,-0.32,-0.49,-0.28,-19,-4,3,0.58,0,,,,,,,,,,,,,,,,,
87723,0,,,,,,,,-0.06,-0.47,0.15,-21,-0,-3,0.48,0,,,,,,,,,,,,,,,,,
87763,0,,,,,,,,-0.14,-0.6,0.14,-23,13,-12,0.62,0,,,,,,,,,,,,,,,,,
87803,0,,,,,,,,-0.01,-0.61,0.09,-25,1,2,0.61,0,,,,,,,,,,,,,,,,,
87843,0,-0,2,43,49,38,37,26,-0.33,-0.74,-0.3,-28,7,-2,0.81,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4641
87883,0,,,,,,,,-0.28,-0.59,0.12,-29,16,-17,0.66,0,,,,,,,,,,,,,,,,,
87923,0,,,,,,,,-0.22,-0.64,-0.28,-28,13,-11,0.68,0,,,,,,,,,,,,,,,,,
87963,0,,,,,,,,-0.37,-0.52,-0.61,-26,1,-4,0.64,0,,,,,,,,,,,,,,,,,
88003,0,,,,,,,,-0.08,-0.28,-0.51,-21,6,-7,0.29,0,,,,,,,,,,,,,,,,,
88043,0,1,2,47,47,34,38,4,-0.04,-0.19,-0.4,-18,15,-11,0.19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4674
88083,0,,,,,,,,-0.11,-0.05,-0.7,-14,-11,5,0.12,0,,,,,,,,,,,,,,,,,
88123,0,,,,,,,,0.0,-0.09,-0.49,-12,11,-12,0.09,0,,,,,,,,,,,,,,,,,
88163,0,,,,,,,,0.09,-0.13,-0.42,-11,-11,7,0.16,0,,,,,,,,,,,,,,,,,
88203,0,,,,,,,,0.07,-0.07,-0.32,-9,10,-9,0.1,0,,,,,,,,,,,,,,,,,
88243,0,1,3,46,49,35,38,7,0.02,-0.12,-0.49,-7,-8,4,0.12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4707
88283,0,,,,,,,,0.15,0.01,-0.02,-8,5,-4,0.15,0,,,,,,,,,,,,,,,,,
88323,0,,,,,,,,0.1,0.03,0.01,-7,7,-8,0.11,0,,,,,,,,,,,,,,,,,
88363,0,,,,,,,,0.04,0.12,0.02,-5,11,-11,0.12,0,,,,,,,,,,,,,,,,,
88403,0,,,,,,,,-0.12,0.21,0.04,-3,4,-8,0.24,0,,,,,,,,,,,,,,,,,
88443,0,16,14,46,44,35,41,-13,-0.12,0.32,0.05,0,6,-6,0.34,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4741
88483,0,,,,,,,,-0.26,0.44,-0.34,3,-7,5,0.51,0,,,,,,,,,,,,,,,,,
88523,0,,,,,,,,-0.12,0.57,0.1,9,10,-8,0.58,0,,,,,,,,,,,,,,,,,
88563,0,,,,,,,,-0.42,0.58,-0.18,14,11,-8,0.72,0,,,,,,,,,,,,,,,,,
88603,0,,,,,,,,-0.31,0.65,0.21,20,22,-14,0.72,0,,,,,,,,,,,,,,,,,
88643,0,9,9,48,41,37,47,-37,-0.36,0.73,0.18,27,17,-10,0.81,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4774
88683,0,,,,,,,,-0.35,0.78,0.31,32,15,-9,0.85,0,,,,,,,,,,,,,,,,,
88723,0,,,,,,,,-0.13,0.85,0.37,37,17,-7,0.86,0,,,,,,,,,,,,,,,,,
88763,0,,,,,,,,-0.09,0.85,0.55,41,27,-7,0.86,0,,,,,,,,,,,,,,,,,
88803,0,,,,,,,,-0.38,0.86,0.83,45,29,-7,0.94,0,,,,,,,,,,,,,,,,,
88843,0,3,4,50,42,35,47,-46,-0.66,0.9,1.05,48,26,-7,1.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4807
88883,0,,,,,,,,-0.91,1.01,1.23,52,5,-3,1.36,0,,,,,,,,,,,,,,,,,
88923,0,,,,,,,,-0.92,1.12,0.9,56,-10,1,1.45,0,,,,,,,,,,,,,,,,,
88963,0,,,,,,,,-0.86,1.23,0.35,59,-20,4,1.5,0,,,,,,,,,,,,,,,,,
89003,0,,,,,,,,-1.03,1.24,0.49,62,-39,6,1.61,0,,,,,,,,,,,,,,,,,
89043,0,1,2,52,43,34,47,-65,-1.22,1.22,0.78,65,-49,6,1.73,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4841
89083,0,,,,,,,,-1.17,1.35,1.01,69,-30,4,1.78,0,,,,,,,,,,,,,,,,,
89123,0,,,,,,,,-0.83,1.3,0.69,72,-3,4,1.54,0,,,,,,,,,,,,,,,,,
89163,0,,,,,,,,-0.55,1.28,0.17,75,-4,4,1.4,0,,,,,,,,,,,,,,,,,
89203,0,,,,,,,,-0.67,1.22,0.46,78,-21,4,1.4,0,,,,,,,,,,,,,,,,,
89243,0,2,3,52,43,35,48,-72,-0.83,1.27,0.75,80,-10,2,1.52,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4874
89283,0,,,,,,,,-0.53,1.22,0.53,83,6,2,1.33,0,,,,,,,,,,,,,,,,,
89323,0,,,,,,,,-0.47,1.22,0.13,85,-7,4,1.31,0,,,,,,,,,,,,,,,,,
89363,0,,,,,,,,-0.62,1.27,0.49,88,-5,2,1.41,0,,,,,,,,,,,,,,,,,
89403,0,,,,,,,,-0.38,1.23,0.4,91,14,3,1.28,0,,,,,,,,,,,,,,,,,
89443,0,2,3,52,43,35,48,-57,-0.04,1.32,-0.06,93,16,3,1.32,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4907
89483,0,,,,,,,,-0.06,1.25,-0.43,96,-9,6,1.25,0,,,,,,,,,,,,,,,,,
89523,0,,,,,,,,-0.23,1.22,-0.73,97,-40,10,1.24,0,,,,,,,,,,,,,,,,,
89563,0,,,,,,,,-0.27,1.28,-0.67,96,-62,14,1.31,0,,,,,,,,,,,,,,,,,
89603,0,,,,,,,,-0.22,1.35,-0.78,96,-76,14,1.37,0,,,,,,,,,,,,,,,,,
89643,0,1,2,53,45,34,46,-30,-0.4,1.31,-0.68,96,-90,14,1.37,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4941
89683,0,,,,,,,,-0.71,1.19,-0.17,94,-105,15,1.38,0,,,,,,,,,,,,,,,,,
89723,0,,,,,,,,-0.92,1.09,0.24,90,-91,11,1.43,0,,,,,,,,,,,,,,,,,
89763,0,,,,,,,,-0.61,0.93,0.29,84,-47,8,1.11,0,,,,,,,,,,,,,,,,,
89803,0,,,,,,,,-0.11,0.76,-0.15,75,-16,7,0.77,0,,,,,,,,,,,,,,,,,
89843,0,2,4,51,46,33,43,10,0.29,0.67,-0.5,64,-5,6,0.73,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4974
89883,0,,,,,,,,0.61,0.66,-0.78,53,0,5,0.91,0,,,,,,,,,,,,,,,,,
89923,0,,,,,,,,0.71,0.55,-1.02,44,22,1,0.9,0,,,,,,,,,,,,,,,,,
89963,0,,,,,,,,0.29,0.5,-0.58,37,16,1,0.58,0,,,,,,,,,,,,,,,,,
90003,0,,,,,,,,-0.14,0.53,-0.09,34,-11,3,0.55,0,,,,,,,,,,,,,,,,,
90043,0,2,2,51,49,32,41,-32,-0.41,0.61,0.31,33,-21,2,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5007
90083,0,,,,,,,,-0.14,0.6,0.23,33,-5,1,0.62,0,,,,,,,,,,,,,,,,,
90123,0,,,,,,,,0.27,0.56,-0.2,34,18,0,0.62,0,,,,,,,,,,,,,,,,,
90163,0,,,,,,,,0.6,0.51,-0.54,34,41,-2,0.78,0,,,,,,,,,,,,,,,,,
90203,0,,,,,,,,0.86,0.37,-0.82,34,61,-4,0.94,0,,,,,,,,,,,,,,,,,
90243,0,0,3,51,51,32,40,-25,1.08,0.25,-1.04,33,80,-4,1.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.504
90283,0,,,,,,,,1.26,0.13,-1.23,31,98,-6,1.26,0,,,,,,,,,,,,,,,,,
90323,0,,,,,,,,1.0,0.09,-1.03,30,92,-5,1.0,0,,,,,,,,,,,,,,,,,
90363,0,,,,,,,,0.52,0.17,-0.49,29,61,-1,0.55,0,,,,,,,,,,,,,,,,,
90403,0,,,,,,,,0.67,0.3,-0.36,28,51,-1,0.73,0,,,,,,,,,,,,,,,,,
90443,0,1,1,52,50,31,39,-30,0.46,0.31,-0.08,29,41,-1,0.55,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5074
90483,0,,,,,,,,0.61,0.36,0.19,29,37,-1,0.71,0,,,,,,,,,,,,,,,,,
90523,0,,,,,,,,0.44,0.4,-0.06,30,25,1,0.6,0,,,,,,,,,,,,,,,,,
90563,0,,,,,,,,0.35,0.4,0.07,30,18,1,0.53,0,,,,,,,,,,,,,,,,,
90603,0,,,,,,,,0.26,0.41,0.1,30,10,2,0.49,0,,,,,,,,,,,,,,,,,
90643,0,0,1,53,51,31,38,-27,0.5,0.49,0.45,30,11,1,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5107
90683,0,,,,,,,,0.3,0.44,-0.01,30,1,5,0.53,0,,,,,,,,,,,,,,,,,
90723,0,,,,,,,,0.15,0.35,-0.32,31,15,-3,0.38,0,,,,,,,,,,,,,,,,,
90763,0,,,,,,,,0.43,0.3,0.04,31,32,-11,0.52,0,,,,,,,,,,,,,,,,,
90803,0,,,,,,,,0.73,0.44,0.41,32,22,-6,0.85,0,,,,,,,,,,,,,,,,,
90843,0,0,0,55,52,29,37,-26,0.95,0.47,0.71,33,27,-8,1.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.514
90883,0,,,,,,,,0.49,0.26,0.2,33,28,-10,0.56,0,,,,,,,,,,,,,,,,,
90923,0,,,,,,,,0.22,0.21,-0.22,33,13,-2,0.3,0,,,,,,,,,,,,,,,,,
90963,0,,,,,,,,0.04,0.16,-0.16,32,17,-4,0.17,0,,,,,,,,,,,,,,,,,
91003,0,,,,,,,,0.02,0.22,-0.15,31,10,-0,0.22,0,,,,,,,,,,,,,,,,,
91043,0,-1,2,51,50,33,39,-13,0.13,0.19,0.14,30,18,-7,0.22,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5174
91083,0,,,,,,,,0.12,0.18,0.09,28,5,1,0.22,0,,,,,,,,,,,,,,,,,
91123,0,,,,,,,,0.19,0.15,-0.31,27,-14,13,0.24,0,,,,,,,,,,,,,,,,,
91163,0,,,,,,,,0.23,0.13,-0.26,24,8,0,0.26,0,,,,,,,,,,,,,,,,,
91203,0,,,,,,,,0.21,0.23,-0.19,21,-12,10,0.31,0,,,,,,,,,,,,,,,,,
91243,0,0,3,49,50,34,40,-6,0.21,0.19,-0.18,19,-16,9,0.28,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5207
91283,0,,,,,,,,0.25,0.18,0.13,17,3,-4,0.31,0,,,,,,,,,,,,,,,,,
91323,0,,,,,,,,0.26,0.09,0.4,15,11,-11,0.28,0,,,,,,,,,,,,,,,,,
91363,0,,,,,,,,0.11,-0.04,0.43,11,8,-8,0.11,0,,,,,,,,,,,,,,,,,
91403,0,,,,,,,,0.03,-0.16,0.56,5,5,-7,0.16,0,,,,,,,,,,,,,,,,,
91443,0,14,13,44,52,37,38,27,-0.12,-0.25,0.43,-1,1,-5,0.28,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.524
91483,0,,,,,,,,-0.02,-0.19,0.73,-6,7,-8,0.2,0,,,,,,,,,,,,,,,,,
91523,0,,,,,,,,-0.17,-0.38,0.21,-11,-4,2,0.41,0,,,,,,,,,,,,,,,,,
91563,0,,,,,,,,-0.38,-0.66,-0.21,-17,-2,1,0.77,0,,,,,,,,,,,,,,,,,
91603,0,,,,,,,,-0.48,-0.75,-0.29,-22,9,-8,0.88,0,,,,,,,,,,,,,,,,,
91643,0,0,3,44,54,40,37,54,-0.74,-0.9,-0.62,-27,1,-5,1.16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5274
91683,0,,,,,,,,-0.87,-1.05,-0.88,-30,-15,4,1.37,0,,,,,,,,,,,,,,,,,
91723,0,,,,,,,,-0.63,-1.13,-0.48,-34,-7,0,1.29,0,,,,,,,,,,,,,,,,,
91763,0,,,,,,,,-0.65,-1.25,-0.22,-38,-5,-1,1.41,0,,,,,,,,,,,,,,,,,
91803,0,,,,,,,,-0.42,-1.11,0.19,-43,-5,-0,1.18,0,,,,,,,,,,,,,,,,,
91843,0,1,0,45,56,41,36,71,-0.65,-1.16,-0.23,-47,-18,7,1.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5307
91883,0,,,,,,,,-0.74,-1.29,-0.26,-51,-13,3,1.49,0,,,,,,,,,,,,,,,,,
91923,0,,,,,,,,-0.79,-1.31,-0.23,-55,-3,-4,1.52,0,,,,,,,,,,,,,,,,,
91963,0,,,,,,,,-1.0,-1.37,-0.57,-57,-26,10,1.7,0,,,,,,,,,,,,,,,,,
92003,0,,,,,,,,-0.5,-1.18,-0.35,-58,-9,-1,1.29,0,,,,,,,,,,,,,,,,,
