"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
88163,0,,,,,,,,0.03,-0.87,0.68,-26,2,-6,0.87,0,,,,,,,,,,,,,,,,,
88203,0,,,,,,,,0.05,-0.87,0.53,-34,-10,3,0.87,0,,,,,,,,,,,,,,,,,
88243,0,0,3,43,54,42,36,73,0.12,-0.99,0.36,-42,-27,13,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4707
88283,0,,,,,,,,0.29,-1.05,0.67,-49,-3,0,1.09,0,,,,,,,,,,,,,,,,,
88323,0,,,,,,,,0.25,-1.18,0.56,-54,-10,6,1.21,0,,,,,,,,,,,,,,,,,
88363,0,,,,,,,,-0.16,-1.03,0.44,-60,-7,1,1.04,0,,,,,,,,,,,,,,,,,
88403,0,,,,,,,,0.01,-0.97,0.37,-64,-18,8,0.97,0,,,,,,,,,,,,,,,,,
88443,0,-1,2,44,57,41,36,75,-0.05,-1.0,0.28,-69,-2,-4,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4741
88483,0,,,,,,,,-0.04,-1.0,0.25,-74,-18,6,1.0,0,,,,,,,,,,,,,,,,,
88523,0,,,,,,,,-0.19,-1.0,0.18,-76,-13,7,1.02,0,,,,,,,,,,,,,,,,,
88563,0,,,,,,,,-0.17,-1.07,0.12,-78,4,-1,1.08,0,,,,,,,,,,,,,,,,,
88603,0,,,,,,,,-0.13,-1.04,0.12,-80,6,-2,1.05,0,,,,,,,,,,,,,,,,,
88643,0,-0,2,45,55,43,39,38,-0.08,-0.95,0.12,-82,2,-3,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4774
88683,0,,,,,,,,-0.09,-0.9,0.11,-80,1,-7,0.9,0,,,,,,,,,,,,,,,,,
88723,0,,,,,,,,-0.01,-0.74,0.11,-76,-9,-0,0.74,0,,,,,,,,,,,,,,,,,
88763,0,,,,,,,,-0.19,-0.61,0.07,-66,-12,1,0.64,0,,,,,,,,,,,,,,,,,
88803,0,,,,,,,,-0.45,-0.43,-0.32,-51,-39,13,0.62,0,,,,,,,,,,,,,,,,,
88843,0,1,2,50,51,32,38,-29,-0.55,-0.19,-0.24,-37,-37,12,0.59,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4807
88883,0,,,,,,,,-0.53,0.06,0.08,-22,-32,12,0.53,0,,,,,,,,,,,,,,,,,
88923,0,,,,,,,,-0.5,0.24,0.04,-10,-28,13,0.55,0,,,,,,,,,,,,,,,,,
88963,0,,,,,,,,-0.21,0.41,0.41,1,-14,7,0.46,0,,,,,,,,,,,,,,,,,
89003,0,,,,,,,,-0.16,0.68,0.71,12,-14,7,0.69,0,,,,,,,,,,,,,,,,,
89043,0,1,2,53,46,33,46,-57,0.08,0.92,0.96,21,-6,1,0.93,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4841
89083,0,,,,,,,,-0.17,0.96,0.76,30,-18,8,0.98,0,,,,,,,,,,,,,,,,,
89123,0,,,,,,,,0.03,1.04,0.99,37,1,-1,1.04,0,,,,,,,,,,,,,,,,,
89163,0,,,,,,,,-0.21,1.16,0.42,45,-1,7,1.18,0,,,,,,,,,,,,,,,,,
89203,0,,,,,,,,-0.22,1.08,0.32,51,-9,11,1.1,0,,,,,,,,,,,,,,,,,
89243,0,0,2,54,47,32,45,-58,-0.27,1.23,0.24,56,-10,14,1.26,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4874
89283,0,,,,,,,,-0.24,1.04,0.17,60,3,7,1.07,0,,,,,,,,,,,,,,,,,
89323,0,,,,,,,,-0.16,1.06,0.16,66,15,-1,1.07,0,,,,,,,,,,,,,,,,,
89363,0,,,,,,,,-0.26,1.07,-0.17,66,6,6,1.11,0,,,,,,,,,,,,,,,,,
89403,0,,,,,,,,-0.23,1.09,-0.16,66,-0,7,1.11,0,,,,,,,,,,,,,,,,,
89443,0,0,2,55,47,30,43,-24,-0.14,0.98,-0.15,62,-7,11,0.99,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4907
89483,0,,,,,,,,-0.13,1.04,-0.14,57,1,7,1.04,0,,,,,,,,,,,,,,,,,
89523,0,,,,,,,,0.09,1.03,-0.1,52,-0,6,1.03,0,,,,,,,,,,,,,,,,,
89563,0,,,,,,,,0.17,0.97,-0.06,48,-4,4,0.99,0,,,,,,,,,,,,,,,,,
89603,0,,,,,,,,0.16,0.88,-0.03,45,-13,11,0.89,0,,,,,,,,,,,,,,,,,
89643,0,1,2,53,49,32,40,-12,-0.15,0.78,-0.04,41,-18,10,0.8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4941
89683,0,,,,,,,,-0.13,0.63,-0.06,37,-10,8,0.65,0,,,,,,,,,,,,,,,,,
89723,0,,,,,,,,-0.12,0.54,-0.07,32,-17,14,0.55,0,,,,,,,,,,,,,,,,,
89763,0,,,,,,,,0.13,0.42,-0.07,27,-16,8,0.43,0,,,,,,,,,,,,,,,,,
89803,0,,,,,,,,0.2,0.36,-0.08,22,-14,5,0.41,0,,,,,,,,,,,,,,,,,
89843,0,1,2,49,52,31,36,8,0.17,0.41,0.05,17,-7,-0,0.44,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.4974
89883,0,,,,,,,,0.16,0.29,0.06,12,2,-8,0.33,0,,,,,,,,,,,,,,,,,
89923,0,,,,,,,,-0.02,0.22,-0.33,10,-7,2,0.22,0,,,,,,,,,,,,,,,,,
89963,0,,,,,,,,0.25,0.3,-0.29,7,7,-8,0.39,0,,,,,,,,,,,,,,,,,
90003,0,,,,,,,,0.23,0.11,-0.21,3,14,-15,0.25,0,,,,,,,,,,,,,,,,,
90043,0,10,7,46,48,35,37,17,0.01,-0.11,-0.55,-0,-1,-5,0.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5007
90083,0,,,,,,,,-0.05,-0.2,-0.47,-4,-6,-2,0.21,0,,,,,,,,,,,,,,,,,
90123,0,,,,,,,,-0.16,-0.22,-0.4,-7,-11,-2,0.27,0,,,,,,,,,,,,,,,,,
90163,0,,,,,,,,-0.23,-0.28,-0.35,-11,-6,-3,0.36,0,,,,,,,,,,,,,,,,,
90203,0,,,,,,,,-0.08,-0.23,0.1,-13,3,-10,0.24,0,,,,,,,,,,,,,,,,,
90243,0,9,8,41,45,38,41,11,-0.43,-0.29,-0.3,-14,-14,2,0.52,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.504
90283,0,,,,,,,,-0.28,-0.21,-0.52,-13,-18,10,0.35,0,,,,,,,,,,,,,,,,,
90323,0,,,,,,,,-0.44,-0.09,-0.8,-8,-23,18,0.45,0,,,,,,,,,,,,,,,,,
90363,0,,,,,,,,-0.32,0.17,-0.36,-1,-15,13,0.36,0,,,,,,,,,,,,,,,,,
90403,0,,,,,,,,-0.57,0.21,-0.56,6,-16,15,0.6,0,,,,,,,,,,,,,,,,,
90443,0,2,5,47,40,37,46,-37,-0.3,0.48,-0.09,14,-8,10,0.57,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5074
90483,0,,,,,,,,-0.35,0.58,0.16,22,-5,8,0.67,0,,,,,,,,,,,,,,,,,
90523,0,,,,,,,,-0.37,0.73,0.17,29,-4,7,0.82,0,,,,,,,,,,,,,,,,,
90563,0,,,,,,,,-0.47,0.8,0.19,35,-4,7,0.93,0,,,,,,,,,,,,,,,,,
90603,0,,,,,,,,-0.56,0.87,-0.01,40,-7,8,1.04,0,,,,,,,,,,,,,,,,,
90643,0,1,1,48,42,34,46,-42,-0.48,0.92,0.21,44,-11,7,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5107
90683,0,,,,,,,,-0.32,0.88,0.43,47,-8,5,0.94,0,,,,,,,,,,,,,,,,,
90723,0,,,,,,,,-0.6,0.73,-0.04,47,-10,6,0.95,0,,,,,,,,,,,,,,,,,
90763,0,,,,,,,,-0.87,0.66,-0.41,46,-11,6,1.09,0,,,,,,,,,,,,,,,,,
90803,0,,,,,,,,-0.64,0.77,-0.31,46,-15,10,1.0,0,,,,,,,,,,,,,,,,,
90843,0,1,2,50,44,32,41,-34,-0.48,0.85,-0.23,46,-23,11,0.97,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.514
90883,0,,,,,,,,-0.68,0.74,-0.57,47,-19,12,1.01,0,,,,,,,,,,,,,,,,,
90923,0,,,,,,,,-0.21,0.89,-0.08,50,11,2,0.92,0,,,,,,,,,,,,,,,,,
90963,0,,,,,,,,-0.2,0.86,-0.05,49,2,8,0.88,0,,,,,,,,,,,,,,,,,
91003,0,,,,,,,,-0.12,0.93,-0.02,52,10,1,0.94,0,,,,,,,,,,,,,,,,,
91043,0,1,2,54,48,30,42,-35,-0.21,0.98,-0.4,56,7,5,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5174
91083,0,,,,,,,,-0.15,0.96,-0.34,57,-6,16,0.97,0,,,,,,,,,,,,,,,,,
91123,0,,,,,,,,0.1,1.01,0.1,58,4,9,1.01,0,,,,,,,,,,,,,,,,,
91163,0,,,,,,,,-0.24,0.86,-0.3,58,-10,17,0.89,0,,,,,,,,,,,,,,,,,
91203,0,,,,,,,,-0.07,0.71,-0.22,56,15,-6,0.72,0,,,,,,,,,,,,,,,,,
91243,0,0,3,52,50,31,39,-0,0.2,0.65,0.2,51,32,-22,0.68,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5207
91283,0,,,,,,,,0.39,0.67,0.14,45,13,-7,0.78,0,,,,,,,,,,,,,,,,,
91323,0,,,,,,,,0.32,0.57,0.13,37,15,-13,0.65,0,,,,,,,,,,,,,,,,,
91363,0,,,,,,,,0.41,0.72,0.09,33,1,0,0.83,0,,,,,,,,,,,,,,,,,
91403,0,,,,,,,,0.21,0.73,0.09,31,6,-5,0.76,0,,,,,,,,,,,,,,,,,
91443,0,-1,2,55,49,30,39,-26,0.51,0.87,0.45,30,18,-13,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.524
91483,0,,,,,,,,0.11,0.9,-0.01,31,-12,8,0.9,0,,,,,,,,,,,,,,,,,
91523,0,,,,,,,,-0.16,0.92,-0.39,33,-22,18,0.93,0,,,,,,,,,,,,,,,,,
91563,0,,,,,,,,-0.17,0.96,-0.55,36,-23,23,0.98,0,,,,,,,,,,,,,,,,,
91603,0,,,,,,,,-0.0,0.9,-0.47,38,-14,16,0.9,0,,,,,,,,,,,,,,,,,
91643,0,1,2,54,47,29,42,-24,0.16,0.94,0.0,41,-7,10,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5274
91683,0,,,,,,,,0.22,0.98,0.02,42,-3,9,1.0,0,,,,,,,,,,,,,,,,,
91723,0,,,,,,,,0.14,0.87,-0.0,42,-4,11,0.88,0,,,,,,,,,,,,,,,,,
91763,0,,,,,,,,0.08,0.9,-0.02,41,-3,9,0.9,0,,,,,,,,,,,,,,,,,
91803,0,,,,,,,,0.1,0.75,-0.04,42,0,6,0.75,0,,,,,,,,,,,,,,,,,
91843,0,-0,2,52,47,32,42,-12,0.08,0.76,-0.01,41,-2,7,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5307
91883,0,,,,,,,,0.03,0.67,-0.27,39,-10,11,0.67,0,,,,,,,,,,,,,,,,,
91923,0,,,,,,,,0.1,0.75,-0.24,36,-6,9,0.76,0,,,,,,,,,,,,,,,,,
91963,0,,,,,,,,0.04,0.76,-0.21,34,-6,6,0.76,0,,,,,,,,,,,,,,,,,
92003,0,,,,,,,,0.11,0.83,-0.15,33,1,0,0.84,0,,,,,,,,,,,,,,,,,
92043,0,-1,2,51,47,31,41,-17,-0.07,0.77,-0.47,32,-0,2,0.78,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.534
92083,0,,,,,,,,0.17,0.79,-0.0,32,2,-0,0.81,0,,,,,,,,,,,,,,,,,
92123,0,,,,,,,,0.21,0.77,-0.38,32,3,2,0.8,0,,,,,,,,,,,,,,,,,
92163,0,,,,,,,,0.15,0.91,-0.33,33,4,2,0.92,0,,,,,,,,,,,,,,,,,
92203,0,,,,,,,,0.18,1.05,-0.1,37,7,1,1.07,0,,,,,,,,,,,,,,,,,
92243,0,0,2,55,46,34,45,-25,0.16,1.08,-0.2,41,-1,5,1.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5374
92283,0,,,,,,,,0.17,1.13,-0.03,46,-7,8,1.15,0,,,,,,,,,,,,,,,,,
92323,0,,,,,,,,0.46,1.19,0.36,48,-8,6,1.28,0,,,,,,,,,,,,,,,,,
92363,0,,,,,,,,0.46,1.14,0.23,49,-3,0,1.23,0,,,,,,,,,,,,,,,,,
92403,0,,,,,,,,0.52,0.87,0.16,48,1,-0,1.02,0,,,,,,,,,,,,,,,,,
92443,0,-1,2,53,48,31,41,6,0.45,0.63,-0.17,44,5,3,0.77,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5407
92483,0,,,,,,,,0.45,0.54,-0.37,38,5,5,0.71,0,,,,,,,,,,,,,,,,,
92523,0,,,,,,,,0.37,0.48,-0.09,31,8,6,0.6,0,,,,,,,,,,,,,,,,,
92563,0,,,,,,,,0.29,0.51,-0.01,24,5,7,0.59,0,,,,,,,,,,,,,,,,,
92603,0,,,,,,,,0.16,0.45,-0.23,20,4,9,0.48,0,,,,,,,,,,,,,,,,,
92643,0,-0,3,50,50,32,38,-5,0.09,0.46,-0.37,18,3,9,0.47,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.544
92683,0,,,,,,,,0.07,0.36,-0.35,16,5,10,0.36,0,,,,,,,,,,,,,,,,,
92723,0,,,,,,,,0.15,0.3,0.09,14,5,6,0.34,0,,,,,,,,,,,,,,,,,
92763,0,,,,,,,,0.0,0.15,0.05,12,3,7,0.15,0,,,,,,,,,,,,,,,,,
92803,0,,,,,,,,0.07,0.11,0.15,8,2,-0,0.13,0,,,,,,,,,,,,,,,,,
92843,0,1,1,49,53,32,34,13,0.37,-0.07,0.19,4,8,-1,0.37,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5474
92883,0,,,,,,,,0.41,-0.11,0.08,0,7,-0,0.43,0,,,,,,,,,,,,,,,,,
92923,0,,,,,,,,0.34,-0.28,0.44,-3,8,-2,0.44,0,,,,,,,,,,,,,,,,,
92963,0,,,,,,,,0.43,-0.17,0.34,-7,-1,1,0.47,0,,,,,,,,,,,,,,,,,
93003,0,,,,,,,,0.52,-0.17,0.17,-10,0,-1,0.55,0,,,,,,,,,,,,,,,,,
93043,0,0,1,47,53,32,31,10,0.55,-0.3,0.21,-12,3,0,0.63,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5507
93083,0,,,,,,,,0.5,-0.44,0.15,-15,1,1,0.67,0,,,,,,,,,,,,,,,,,
93123,0,,,,,,,,0.59,-0.51,0.26,-16,1,3,0.78,0,,,,,,,,,,,,,,,,,
93163,0,,,,,,,,0.54,-0.53,0.38,-18,-2,2,0.75,0,,,,,,,,,,,,,,,,,
93203,0,,,,,,,,0.61,-0.46,0.66,-18,0,1,0.76,0,,,,,,,,,,,,,,,,,
93243,0,-1,2,46,49,34,34,2,0.58,-0.38,0.6,-17,-0,2,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.554
93283,0,,,,,,,,0.41,-0.37,0.11,-15,-5,3,0.55,0,,,,,,,,,,,,,,,,,
93323,0,,,,,,,,0.29,-0.36,-0.3,-13,-10,4,0.46,0,,,,,,,,,,,,,,,,,
93363,0,,,,,,,,0.41,-0.23,-0.62,-10,-12,3,0.47,0,,,,,,,,,,,,,,,,,
93403,0,,,,,,,,0.44,-0.14,-0.33,-9,-12,6,0.46,0,,,,,,,,,,,,,,,,,
93443,0,0,3,50,52,32,35,2,0.53,-0.12,-0.23,-7,-6,2,0.54,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5574
93483,0,,,,,,,,0.41,-0.05,-0.2,-5,-2,5,0.41,0,,,,,,,,,,,,,,,,,
93523,0,,,,,,,,0.26,-0.09,0.09,-4,-1,2,0.28,0,,,,,,,,,,,,,,,,,
93563,0,,,,,,,,0.01,-0.09,0.05,-5,-1,2,0.09,0,,,,,,,,,,,,,,,,,
93603,0,,,,,,,,-0.08,-0.13,0.02,-6,-1,1,0.15,0,,,,,,,,,,,,,,,,,
93643,0,20,16,41,46,40,43,5,-0.22,-0.14,-0.01,-7,1,-0,0.26,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5607
93683,0,,,,,,,,-0.48,-0.18,-0.06,-8,-2,2,0.51,0,,,,,,,,,,,,,,,,,
93723,0,,,,,,,,-0.54,-0.24,-0.38,-9,-6,2,0.59,0,,,,,,,,,,,,,,,,,
93763,0,,,,,,,,-0.66,-0.18,0.07,-11,-5,-2,0.68,0,,,,,,,,,,,,,,,,,
93803,0,,,,,,,,-0.67,-0.17,0.07,-11,-6,2,0.69,0,,,,,,,,,,,,,,,,,
93843,0,19,15,39,42,41,44,-1,-0.76,-0.2,0.03,-12,-7,1,0.79,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.564
93883,0,,,,,,,,-0.69,-0.17,-0.01,-12,-12,10,0.71,0,,,,,,,,,,,,,,,,,
93923,0,,,,,,,,-0.72,-0.2,-0.39,-11,-23,21,0.75,0,,,,,,,,,,,,,,,,,
93963,0,,,,,,,,-0.97,-0.21,-0.69,-11,-15,12,0.99,0,,,,,,,,,,,,,,,,,
94003,0,,,,,,,,-0.8,-0.3,-0.58,-11,-16,16,0.86,0,,,,,,,,,,,,,,,,,
94043,0,17,18,37,41,41,44,-2,-0.72,-0.39,-0.49,-12,-20,16,0.81,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5674
94083,0,,,,,,,,-0.58,-0.29,-0.02,-13,-2,6,0.65,0,,,,,,,,,,,,,,,,,
94123,0,,,,,,,,-0.85,-0.46,-0.4,-14,5,4,0.97,0,,,,,,,,,,,,,,,,,
94163,0,,,,,,,,-1.06,-0.49,-0.7,-14,9,-0,1.17,0,,,,,,,,,,,,,,,,,
94203,0,,,,,,,,-0.79,-0.46,-0.19,-14,16,-4,0.92,0,,,,,,,,,,,,,,,,,
94243,0,12,13,39,46,43,43,8,-0.7,-0.41,-0.13,-15,16,-5,0.81,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5707
94283,0,,,,,,,,-0.61,-0.39,-0.0,-15,9,-3,0.72,0,,,,,,,,,,,,,,,,,
94323,0,,,,,,,,-0.63,-0.48,0.38,-15,14,-4,0.79,0,,,,,,,,,,,,,,,,,
94363,0,,,,,,,,-0.89,-0.57,0.61,-16,1,-2,1.06,0,,,,,,,,,,,,,,,,,
94403,0,,,,,,,,-0.97,-0.6,0.73,-16,-21,2,1.14,0,,,,,,,,,,,,,,,,,
94443,0,7,7,39,44,41,41,17,-0.82,-0.63,0.69,-18,-17,1,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.574
94483,0,,,,,,,,-0.84,-0.65,0.54,-20,-11,0,1.06,0,,,,,,,,,,,,,,,,,
94523,0,,,,,,,,-0.7,-0.54,0.81,-22,-10,1,0.89,0,,,,,,,,,,,,,,,,,
94563,0,,,,,,,,-0.74,-0.57,0.86,-26,-5,-2,0.93,0,,,,,,,,,,,,,,,,,
94603,0,,,,,,,,-0.84,-0.51,0.59,-28,-12,0,0.98,0,,,,,,,,,,,,,,,,,
94643,0,8,10,38,47,42,42,17,-0.56,-0.57,0.86,-30,2,-5,0.8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5774
94683,0,,,,,,,,-0.57,-0.62,0.68,-31,-2,-3,0.85,0,,,,,,,,,,,,,,,,,
94723,0,,,,,,,,-0.35,-0.63,0.93,-30,5,-5,0.72,0,,,,,,,,,,,,,,,,,
94763,0,,,,,,,,-0.55,-0.63,0.37,-30,-6,2,0.83,0,,,,,,,,,,,,,,,,,
94803,0,,,,,,,,-0.79,-0.72,-0.08,-27,-12,8,1.07,0,,,,,,,,,,,,,,,,,
94843,0,-1,2,41,46,40,41,10,-0.8,-0.73,-0.45,-24,-22,16,1.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5807
94883,0,,,,,,,,-0.5,-0.5,0.02,-21,3,3,0.71,0,,,,,,,,,,,,,,,,,
94923,0,,,,,,,,-0.21,-0.29,0.03,-18,-6,8,0.36,0,,,,,,,,,,,,,,,,,
94963,0,,,,,,,,-0.55,-0.24,-0.35,-15,-3,5,0.6,0,,,,,,,,,,,,,,,,,
95003,0,,,,,,,,-0.13,-0.0,0.09,-11,-5,8,0.13,0,,,,,,,,,,,,,,,,,
95043,0,1,1,45,46,35,40,-8,0.03,0.03,0.46,-8,17,-6,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.584
95083,0,,,,,,,,0.28,0.09,0.58,-4,32,-13,0.29,0,,,,,,,,,,,,,,,,,
95123,0,,,,,,,,0.25,0.18,0.5,1,26,-9,0.31,0,,,,,,,,,,,,,,,,,
95163,0,,,,,,,,0.23,0.34,0.58,7,18,-7,0.41,0,,,,,,,,,,,,,,,,,
95203,0,,,,,,,,0.18,0.45,0.85,13,18,-6,0.49,0,,,,,,,,,,,,,,,,,
95243,0,0,1,47,42,34,44,-33,-0.06,0.49,0.54,18,6,0,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5874
95283,0,,,,,,,,-0.42,0.47,0.06,23,-2,5,0.63,0,,,,,,,,,,,,,,,,,
95323,0,,,,,,,,-0.72,0.42,-0.33,28,-10,10,0.83,0,,,,,,,,,,,,,,,,,
95363,0,,,,,,,,-0.42,0.58,-0.25,32,-20,20,0.71,0,,,,,,,,,,,,,,,,,
95403,0,,,,,,,,-0.41,0.64,-0.22,37,-18,16,0.76,0,,,,,,,,,,,,,,,,,
95443,0,0,3,51,46,32,43,-47,-0.35,0.75,-0.2,40,-4,7,0.83,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5907
95483,0,,,,,,,,-0.34,0.94,-0.45,44,-29,21,1.0,0,,,,,,,,,,,,,,,,,
95523,0,,,,,,,,0.03,1.13,0.02,48,-32,24,1.13,0,,,,,,,,,,,,,,,,,
95563,0,,,,,,,,0.27,1.2,0.39,51,-6,8,1.23,0,,,,,,,,,,,,,,,,,
95603,0,,,,,,,,0.04,1.21,-0.06,55,-18,14,1.21,0,,,,,,,,,,,,,,,,,
95643,0,-1,2,54,46,33,44,-50,-0.01,1.19,-0.07,57,-19,12,1.19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.594
95683,0,,,,,,,,-0.03,1.18,-0.08,61,-5,5,1.19,0,,,,,,,,,,,,,,,,,
95723,0,,,,,,,,-0.01,1.15,-0.04,62,-18,13,1.15,0,,,,,,,,,,,,,,,,,
95763,0,,,,,,,,-0.17,1.23,-0.06,63,-19,16,1.24,0,,,,,,,,,,,,,,,,,
95803,0,,,,,,,,-0.15,1.22,-0.07,65,-7,10,1.23,0,,,,,,,,,,,,,,,,,
95843,0,0,1,53,46,32,46,-46,-0.15,1.2,-0.07,66,-0,10,1.21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5974
95883,0,,,,,,,,0.06,1.25,-0.04,68,4,8,1.25,0,,,,,,,,,,,,,,,,,
95923,0,,,,,,,,-0.29,1.17,-0.05,67,1,6,1.21,0,,,,,,,,,,,,,,,,,
95963,0,,,,,,,,-0.59,1.08,-0.42,67,-26,17,1.23,0,,,,,,,,,,,,,,,,,
96003,0,,,,,,,,-0.76,1.07,-0.71,67,-32,19,1.31,0,,,,,,,,,,,,,,,,,
96043,0,-1,2,54,45,33,46,-50,-0.65,1.06,-0.6,67,-27,17,1.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6007
96083,0,,,,,,,,-0.65,1.03,-0.49,67,-22,14,1.21,0,,,,,,,,,,,,,,,,,
96123,0,,,,,,,,-0.46,1.16,-0.15,67,-15,10,1.25,0,,,,,,,,,,,,,,,,,
96163,0,,,,,,,,-0.43,1.12,0.01,68,-12,9,1.2,0,,,,,,,,,,,,,,,,,
96203,0,,,,,,,,-0.39,1.12,-0.06,69,-6,8,1.18,0,,,,,,,,,,,,,,,,,
