"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
97003,0,,,,,,,,-0.23,0.37,-0.16,2,7,4,0.44,0,,,,,,,,,,,,,,,,,
97043,0,2,4,46,47,34,42,-15,-0.16,0.36,-0.11,5,1,8,0.39,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6174
97083,0,,,,,,,,-0.46,0.42,-0.31,8,-0,6,0.63,0,,,,,,,,,,,,,,,,,
97123,0,,,,,,,,-0.27,0.59,0.13,12,10,-2,0.65,0,,,,,,,,,,,,,,,,,
97163,0,,,,,,,,-0.23,0.76,0.13,16,-7,6,0.8,0,,,,,,,,,,,,,,,,,
97203,0,,,,,,,,-0.32,0.76,0.08,22,9,-3,0.82,0,,,,,,,,,,,,,,,,,
97243,0,2,3,52,43,35,43,-37,-0.43,0.9,-0.1,26,-16,10,0.99,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6207
97283,0,,,,,,,,-0.07,1.06,0.3,32,-11,6,1.06,0,,,,,,,,,,,,,,,,,
97323,0,,,,,,,,0.13,1.15,0.62,35,-0,-2,1.15,0,,,,,,,,,,,,,,,,,
97363,0,,,,,,,,0.4,1.23,0.88,39,6,-9,1.3,0,,,,,,,,,,,,,,,,,
97403,0,,,,,,,,0.44,1.2,1.1,43,-0,-5,1.28,0,,,,,,,,,,,,,,,,,
97443,0,2,3,51,46,31,46,-45,0.2,1.12,0.8,46,1,-3,1.14,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.624
97483,0,,,,,,,,0.14,1.18,0.88,48,1,-1,1.18,0,,,,,,,,,,,,,,,,,
97523,0,,,,,,,,0.03,1.09,0.81,51,0,-0,1.09,0,,,,,,,,,,,,,,,,,
97563,0,,,,,,,,-0.08,1.04,0.93,54,4,-1,1.04,0,,,,,,,,,,,,,,,,,
97603,0,,,,,,,,-0.16,1.08,1.02,55,-6,1,1.1,0,,,,,,,,,,,,,,,,,
97643,0,2,4,54,46,34,46,-57,0.07,1.13,0.72,57,1,2,1.13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6274
97683,0,,,,,,,,0.12,1.09,0.84,59,20,0,1.1,0,,,,,,,,,,,,,,,,,
97723,0,,,,,,,,-0.02,1.11,1.06,62,35,-0,1.11,0,,,,,,,,,,,,,,,,,
97763,0,,,,,,,,0.1,1.15,0.84,65,50,-2,1.16,0,,,,,,,,,,,,,,,,,
97803,0,,,,,,,,0.07,1.06,0.7,67,38,-3,1.06,0,,,,,,,,,,,,,,,,,
97843,0,2,2,54,46,36,47,-57,-0.03,1.11,0.45,69,33,-0,1.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6307
97883,0,,,,,,,,-0.09,1.16,0.51,71,29,2,1.17,0,,,,,,,,,,,,,,,,,
97923,0,,,,,,,,-0.06,1.08,0.62,72,24,1,1.09,0,,,,,,,,,,,,,,,,,
97963,0,,,,,,,,-0.18,1.04,0.64,71,15,1,1.05,0,,,,,,,,,,,,,,,,,
98003,0,,,,,,,,0.03,1.0,0.49,70,25,1,1.0,0,,,,,,,,,,,,,,,,,
98043,0,2,3,53,45,35,46,-40,0.19,0.99,0.02,69,29,1,1.01,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.634
98083,0,,,,,,,,-0.08,0.89,0.21,66,12,1,0.89,0,,,,,,,,,,,,,,,,,
98123,0,,,,,,,,-0.19,0.85,0.55,63,16,-3,0.87,0,,,,,,,,,,,,,,,,,
98163,0,,,,,,,,-0.49,0.82,0.82,59,14,-3,0.96,0,,,,,,,,,,,,,,,,,
98203,0,,,,,,,,-0.52,0.84,0.91,56,4,-1,0.99,0,,,,,,,,,,,,,,,,,
98243,0,1,3,51,46,35,45,-35,-0.49,0.75,0.93,53,7,-2,0.9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6374
98283,0,,,,,,,,-0.43,0.73,0.75,50,5,0,0.85,0,,,,,,,,,,,,,,,,,
98323,0,,,,,,,,-0.12,0.7,0.89,48,14,-2,0.71,0,,,,,,,,,,,,,,,,,
98363,0,,,,,,,,-0.34,0.63,1.1,47,8,-1,0.72,0,,,,,,,,,,,,,,,,,
98403,0,,,,,,,,-0.46,0.65,0.86,46,-6,3,0.8,0,,,,,,,,,,,,,,,,,
98443,0,0,0,51,47,33,43,-41,-0.1,0.71,0.5,45,0,2,0.72,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6407
98483,0,,,,,,,,-0.15,0.63,0.64,45,17,1,0.65,0,,,,,,,,,,,,,,,,,
98523,0,,,,,,,,-0.5,0.57,0.89,45,23,1,0.76,0,,,,,,,,,,,,,,,,,
98563,0,,,,,,,,-0.74,0.67,1.03,45,5,2,1.0,0,,,,,,,,,,,,,,,,,
98603,0,,,,,,,,-0.47,0.71,0.75,45,-16,6,0.85,0,,,,,,,,,,,,,,,,,
98643,0,0,0,51,47,33,43,-46,-0.0,0.69,0.26,46,-16,5,0.69,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.644
98683,0,,,,,,,,0.3,0.64,-0.16,46,6,1,0.7,0,,,,,,,,,,,,,,,,,
98723,0,,,,,,,,0.05,0.58,0.11,47,24,-1,0.58,0,,,,,,,,,,,,,,,,,
98763,0,,,,,,,,-0.34,0.62,0.47,47,16,0,0.71,0,,,,,,,,,,,,,,,,,
98803,0,,,,,,,,-0.5,0.71,0.76,47,-14,4,0.87,0,,,,,,,,,,,,,,,,,
98843,0,0,2,52,47,33,41,-47,-0.13,0.73,0.97,47,-24,2,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6474
98883,0,,,,,,,,-0.1,0.68,0.51,47,-19,3,0.68,0,,,,,,,,,,,,,,,,,
98923,0,,,,,,,,-0.06,0.67,0.6,47,-12,2,0.67,0,,,,,,,,,,,,,,,,,
98963,0,,,,,,,,0.16,0.68,0.6,47,-7,2,0.7,0,,,,,,,,,,,,,,,,,
99003,0,,,,,,,,-0.08,0.66,0.46,47,-8,3,0.66,0,,,,,,,,,,,,,,,,,
99043,0,0,1,53,50,31,41,-48,0.14,0.68,0.69,47,-2,2,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6507
99083,0,,,,,,,,0.2,0.69,0.75,47,-0,1,0.72,0,,,,,,,,,,,,,,,,,
99123,0,,,,,,,,0.17,0.62,0.67,47,2,1,0.64,0,,,,,,,,,,,,,,,,,
99163,0,,,,,,,,0.19,0.71,0.56,48,-4,4,0.74,0,,,,,,,,,,,,,,,,,
99203,0,,,,,,,,0.3,0.62,0.74,48,5,1,0.69,0,,,,,,,,,,,,,,,,,
99243,0,-1,2,57,52,30,39,-49,0.27,0.68,0.78,49,6,1,0.73,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.654
99283,0,,,,,,,,0.18,0.73,0.69,49,8,1,0.75,0,,,,,,,,,,,,,,,,,
99323,0,,,,,,,,0.25,0.78,0.75,50,10,2,0.82,0,,,,,,,,,,,,,,,,,
99363,0,,,,,,,,-0.06,0.8,0.74,52,5,2,0.81,0,,,,,,,,,,,,,,,,,
99403,0,,,,,,,,0.15,0.83,0.98,54,9,1,0.84,0,,,,,,,,,,,,,,,,,
99443,0,-0,1,55,48,34,45,-50,-0.08,0.81,0.78,55,4,2,0.82,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6574
99483,0,,,,,,,,-0.09,0.88,0.87,56,5,2,0.89,0,,,,,,,,,,,,,,,,,
99523,0,,,,,,,,-0.07,0.9,1.02,57,7,1,0.9,0,,,,,,,,,,,,,,,,,
99563,0,,,,,,,,-0.17,0.86,0.55,57,-1,5,0.88,0,,,,,,,,,,,,,,,,,
99603,0,,,,,,,,-0.43,0.73,0.2,58,-5,7,0.85,0,,,,,,,,,,,,,,,,,
99643,0,1,2,54,47,32,44,-57,-0.22,0.85,0.18,60,5,0,0.88,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6607
99683,0,,,,,,,,-0.3,0.78,-0.23,62,-19,13,0.83,0,,,,,,,,,,,,,,,,,
99723,0,,,,,,,,0.13,0.95,0.19,65,-5,6,0.96,0,,,,,,,,,,,,,,,,,
99763,0,,,,,,,,0.37,1.14,0.53,69,3,6,1.2,0,,,,,,,,,,,,,,,,,
99803,0,,,,,,,,0.23,1.25,0.05,72,-6,14,1.27,0,,,,,,,,,,,,,,,,,
99843,0,1,2,56,46,33,46,-54,0.4,1.32,0.06,74,6,6,1.38,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.664
99883,0,,,,,,,,0.34,1.42,0.07,77,-1,9,1.46,0,,,,,,,,,,,,,,,,,
99923,0,,,,,,,,0.34,1.33,0.08,77,-2,7,1.37,0,,,,,,,,,,,,,,,,,
99963,0,,,,,,,,0.29,1.11,0.08,76,-8,11,1.15,0,,,,,,,,,,,,,,,,,
100003,0,,,,,,,,0.26,1.02,0.08,75,-12,16,1.05,0,,,,,,,,,,,,,,,,,
100043,0,1,2,54,49,32,40,-4,0.15,0.92,-0.02,70,-9,8,0.93,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6674
100083,0,,,,,,,,0.1,0.74,-0.04,62,-3,4,0.75,0,,,,,,,,,,,,,,,,,
100123,0,,,,,,,,0.36,0.76,0.1,52,-10,6,0.84,0,,,,,,,,,,,,,,,,,
100163,0,,,,,,,,0.32,0.62,0.46,41,4,-6,0.7,0,,,,,,,,,,,,,,,,,
100203,0,,,,,,,,0.34,0.42,0.75,31,17,-17,0.54,0,,,,,,,,,,,,,,,,,
100243,0,1,2,46,53,35,37,34,0.52,0.21,0.99,20,19,-16,0.56,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6707
100283,0,,,,,,,,0.19,-0.1,0.66,9,9,-10,0.22,0,,,,,,,,,,,,,,,,,
100323,0,,,,,,,,0.26,-0.3,0.9,-1,13,-12,0.4,0,,,,,,,,,,,,,,,,,
100363,0,,,,,,,,0.38,-0.25,1.11,-11,1,-4,0.46,0,,,,,,,,,,,,,,,,,
100403,0,,,,,,,,0.56,-0.37,1.27,-21,7,-8,0.67,0,,,,,,,,,,,,,,,,,
100443,0,0,2,42,54,41,36,62,0.46,-0.46,1.05,-31,1,-4,0.65,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.674
100483,0,,,,,,,,0.39,-0.57,0.87,-39,9,-5,0.69,0,,,,,,,,,,,,,,,,,
100523,0,,,,,,,,0.34,-0.67,0.73,-45,6,-7,0.75,0,,,,,,,,,,,,,,,,,
100563,0,,,,,,,,0.19,-0.75,0.61,-50,3,-6,0.78,0,,,,,,,,,,,,,,,,,
100603,0,,,,,,,,0.13,-0.9,0.51,-56,-20,7,0.91,0,,,,,,,,,,,,,,,,,
100643,0,-0,2,42,56,42,37,90,-0.07,-0.93,0.39,-60,-8,-2,0.93,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6774
100683,0,,,,,,,,-0.01,-1.0,0.41,-65,3,-9,1.0,0,,,,,,,,,,,,,,,,,
100723,0,,,,,,,,-0.0,-0.91,0.35,-69,2,-12,0.91,0,,,,,,,,,,,,,,,,,
100763,0,,,,,,,,-0.08,-0.87,0.3,-72,4,-12,0.87,0,,,,,,,,,,,,,,,,,
100803,0,,,,,,,,0.02,-0.93,0.26,-75,-12,-3,0.93,0,,,,,,,,,,,,,,,,,
100843,0,0,1,44,57,43,36,87,-0.22,-1.03,-0.17,-75,-18,5,1.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6807
100883,0,,,,,,,,-0.28,-1.12,-0.16,-77,-12,-1,1.15,0,,,,,,,,,,,,,,,,,
100923,0,,,,,,,,-0.28,-1.04,-0.15,-80,-10,1,1.08,0,,,,,,,,,,,,,,,,,
100963,0,,,,,,,,-0.21,-1.04,-0.14,-84,-5,4,1.07,0,,,,,,,,,,,,,,,,,
101003,0,,,,,,,,-0.08,-0.99,-0.13,-82,-8,5,0.99,0,,,,,,,,,,,,,,,,,
101043,0,-1,2,47,55,39,37,14,-0.11,-0.77,-0.13,-78,-14,5,0.77,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6841
101083,0,,,,,,,,-0.15,-0.69,-0.12,-69,-21,3,0.71,0,,,,,,,,,,,,,,,,,
101123,0,,,,,,,,0.0,-0.49,-0.11,-57,-10,1,0.49,0,,,,,,,,,,,,,,,,,
101163,0,,,,,,,,0.08,-0.26,-0.07,-43,-25,12,0.27,0,,,,,,,,,,,,,,,,,
101203,0,,,,,,,,0.3,0.15,0.33,-29,-18,8,0.34,0,,,,,,,,,,,,,,,,,
101243,0,1,1,54,49,31,42,-55,0.06,0.32,-0.01,-17,-26,15,0.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6874
101283,0,,,,,,,,-0.33,0.46,-0.38,-4,-44,26,0.57,0,,,,,,,,,,,,,,,,,
101323,0,,,,,,,,-0.13,0.7,-0.29,8,-26,13,0.72,0,,,,,,,,,,,,,,,,,
101363,0,,,,,,,,-0.09,0.74,-0.22,17,-24,7,0.74,0,,,,,,,,,,,,,,,,,
101403,0,,,,,,,,0.18,0.9,-0.2,26,-37,21,0.92,0,,,,,,,,,,,,,,,,,
101443,0,-0,3,54,47,31,46,-64,-0.12,0.86,-0.3,34,-15,11,0.87,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6907
101483,0,,,,,,,,0.17,0.88,0.13,41,-11,18,0.89,0,,,,,,,,,,,,,,,,,
101523,0,,,,,,,,-0.07,0.97,-0.27,47,-25,28,0.97,0,,,,,,,,,,,,,,,,,
101563,0,,,,,,,,-0.16,0.96,-0.2,51,6,2,0.97,0,,,,,,,,,,,,,,,,,
101603,0,,,,,,,,0.08,1.04,-0.18,57,0,10,1.04,0,,,,,,,,,,,,,,,,,
101643,0,-0,2,55,45,32,46,-64,0.08,1.05,-0.13,61,14,5,1.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6941
101683,0,,,,,,,,-0.14,1.17,-0.48,63,0,14,1.18,0,,,,,,,,,,,,,,,,,
101723,0,,,,,,,,0.18,1.2,-0.01,67,16,5,1.21,0,,,,,,,,,,,,,,,,,
101763,0,,,,,,,,-0.05,1.25,0.01,69,12,-2,1.25,0,,,,,,,,,,,,,,,,,
101803,0,,,,,,,,-0.06,1.32,-0.01,69,-8,12,1.32,0,,,,,,,,,,,,,,,,,
101843,0,0,2,55,44,33,46,-57,0.06,1.43,-0.03,68,-7,8,1.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6974
101883,0,,,,,,,,0.05,1.43,-0.09,74,1,3,1.43,0,,,,,,,,,,,,,,,,,
101923,0,,,,,,,,0.04,1.26,-0.05,76,13,-5,1.26,0,,,,,,,,,,,,,,,,,
101963,0,,,,,,,,-0.25,1.13,-0.42,77,-5,11,1.16,0,,,,,,,,,,,,,,,,,
102003,0,,,,,,,,0.07,0.96,-0.36,75,1,6,0.96,0,,,,,,,,,,,,,,,,,
102043,0,1,2,53,47,33,42,5,0.29,0.81,-0.32,69,7,-1,0.86,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7007
102083,0,,,,,,,,0.24,0.74,-0.64,60,6,-0,0.78,0,,,,,,,,,,,,,,,,,
102123,0,,,,,,,,0.13,0.74,-0.54,50,1,-4,0.75,0,,,,,,,,,,,,,,,,,
102163,0,,,,,,,,0.35,0.66,-0.05,38,16,-15,0.75,0,,,,,,,,,,,,,,,,,
102203,0,,,,,,,,-0.07,0.28,-0.42,27,-8,-0,0.29,0,,,,,,,,,,,,,,,,,
102243,0,1,1,48,51,35,36,31,0.2,0.19,-0.05,16,9,-10,0.28,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7041
102283,0,,,,,,,,0.21,-0.05,-0.02,7,-2,-8,0.21,0,,,,,,,,,,,,,,,,,
102323,0,,,,,,,,0.19,-0.2,0.0,-1,-7,-3,0.28,0,,,,,,,,,,,,,,,,,
102363,0,,,,,,,,0.0,-0.3,-0.38,-8,-12,4,0.3,0,,,,,,,,,,,,,,,,,
102403,0,,,,,,,,0.12,-0.43,-0.33,-15,10,-7,0.45,0,,,,,,,,,,,,,,,,,
102443,0,-1,2,45,55,36,36,35,-0.05,-0.49,-0.64,-20,-14,8,0.49,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7074
102483,0,,,,,,,,0.31,-0.4,-0.14,-24,3,-2,0.5,0,,,,,,,,,,,,,,,,,
102523,0,,,,,,,,0.61,-0.22,0.27,-25,13,-8,0.64,0,,,,,,,,,,,,,,,,,
102563,0,,,,,,,,0.42,-0.1,0.2,-24,2,0,0.43,0,,,,,,,,,,,,,,,,,
102603,0,,,,,,,,-0.04,-0.07,-0.22,-20,-15,11,0.08,0,,,,,,,,,,,,,,,,,
102643,0,1,1,48,44,34,42,-20,-0.41,-0.05,-0.56,-13,-34,18,0.42,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7107
102683,0,,,,,,,,-0.72,0.04,-0.83,-5,-51,28,0.72,0,,,,,,,,,,,,,,,,,
102723,0,,,,,,,,-0.4,0.38,-0.66,3,-37,20,0.55,0,,,,,,,,,,,,,,,,,
102763,0,,,,,,,,-0.54,0.52,-0.55,11,-36,23,0.75,0,,,,,,,,,,,,,,,,,
102803,0,,,,,,,,-0.3,0.68,-0.47,19,-13,11,0.75,0,,,,,,,,,,,,,,,,,
102843,0,1,1,52,44,32,44,-45,-0.38,0.83,-0.76,28,-23,18,0.91,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7141
102883,0,,,,,,,,-0.13,0.93,-0.64,35,-22,18,0.93,0,,,,,,,,,,,,,,,,,
102923,0,,,,,,,,-0.09,0.92,-0.5,40,-12,13,0.92,0,,,,,,,,,,,,,,,,,
102963,0,,,,,,,,-0.05,0.95,-0.38,45,-10,11,0.96,0,,,,,,,,,,,,,,,,,
103003,0,,,,,,,,-0.03,1.01,-0.29,48,-8,10,1.01,0,,,,,,,,,,,,,,,,,
103043,0,-1,3,56,47,33,45,-42,-0.0,1.09,-0.22,52,-2,9,1.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7174
103083,0,,,,,,,,-0.24,1.02,-0.26,55,-3,2,1.04,0,,,,,,,,,,,,,,,,,
103123,0,,,,,,,,0.16,1.01,-0.23,55,-8,8,1.02,0,,,,,,,,,,,,,,,,,
103163,0,,,,,,,,0.05,0.83,-0.17,54,5,-4,0.83,0,,,,,,,,,,,,,,,,,
103203,0,,,,,,,,0.05,0.79,-0.15,49,6,-1,0.79,0,,,,,,,,,,,,,,,,,
103243,0,0,3,52,49,31,42,-20,0.02,0.86,-0.15,45,14,-6,0.86,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7207
103283,0,,,,,,,,0.1,0.89,-0.1,42,11,-9,0.89,0,,,,,,,,,,,,,,,,,
103323,0,,,,,,,,0.05,0.95,-0.14,41,-10,7,0.95,0,,,,,,,,,,,,,,,,,
103363,0,,,,,,,,0.27,1.05,0.27,40,3,-3,1.09,0,,,,,,,,,,,,,,,,,
103403,0,,,,,,,,-0.13,1.1,-0.16,42,-17,14,1.1,0,,,,,,,,,,,,,,,,,
103443,0,1,1,55,48,29,43,-51,0.02,0.96,0.25,44,11,-8,0.96,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7241
103483,0,,,,,,,,0.23,1.02,0.58,46,20,-8,1.05,0,,,,,,,,,,,,,,,,,
103523,0,,,,,,,,0.22,0.97,0.45,50,25,-13,1.0,0,,,,,,,,,,,,,,,,,
103563,0,,,,,,,,0.09,1.14,-0.02,56,17,-4,1.14,0,,,,,,,,,,,,,,,,,
103603,0,,,,,,,,0.04,1.06,-0.01,60,21,-8,1.06,0,,,,,,,,,,,,,,,,,
103643,0,1,2,57,49,32,43,-51,0.05,1.17,0.01,65,24,-8,1.17,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7274
103683,0,,,,,,,,-0.02,1.14,-0.16,67,22,-4,1.14,0,,,,,,,,,,,,,,,,,
103723,0,,,,,,,,0.01,1.12,-0.15,70,21,-5,1.12,0,,,,,,,,,,,,,,,,,
103763,0,,,,,,,,0.15,0.96,-0.14,70,20,-5,0.97,0,,,,,,,,,,,,,,,,,
103803,0,,,,,,,,0.15,0.95,-0.1,69,17,-7,0.96,0,,,,,,,,,,,,,,,,,
103843,0,1,2,52,49,32,41,15,0.15,0.94,0.1,66,6,-4,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7307
103883,0,,,,,,,,0.1,0.85,-0.13,61,2,1,0.86,0,,,,,,,,,,,,,,,,,
103923,0,,,,,,,,0.23,0.88,0.25,57,8,-2,0.91,0,,,,,,,,,,,,,,,,,
103963,0,,,,,,,,0.23,0.98,-0.17,53,2,6,1.01,0,,,,,,,,,,,,,,,,,
104003,0,,,,,,,,0.19,0.81,-0.08,50,-1,5,0.83,0,,,,,,,,,,,,,,,,,
104043,0,-0,2,54,48,31,42,9,0.21,0.87,0.08,47,-5,6,0.89,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7341
104083,0,,,,,,,,0.22,0.85,0.05,46,-11,6,0.87,0,,,,,,,,,,,,,,,,,
104123,0,,,,,,,,0.16,0.88,-0.14,45,-16,13,0.9,0,,,,,,,,,,,,,,,,,
104163,0,,,,,,,,0.19,0.95,0.12,45,-16,9,0.97,0,,,,,,,,,,,,,,,,,
104203,0,,,,,,,,0.21,1.06,0.47,45,-17,6,1.08,0,,,,,,,,,,,,,,,,,
104243,0,0,2,53,48,32,41,12,0.1,0.98,0.39,45,-23,7,0.98,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7374
104283,0,,,,,,,,0.13,1.01,0.5,42,-26,10,1.02,0,,,,,,,,,,,,,,,,,
104323,0,,,,,,,,0.36,1.01,0.52,38,-26,11,1.07,0,,,,,,,,,,,,,,,,,
104363,0,,,,,,,,0.4,0.87,0.04,31,-26,14,0.95,0,,,,,,,,,,,,,,,,,
104403,0,,,,,,,,0.34,0.75,-0.32,24,-26,9,0.83,0,,,,,,,,,,,,,,,,,
104443,0,1,1,52,51,34,39,14,0.34,0.65,0.04,16,-24,5,0.73,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7407
104483,0,,,,,,,,0.24,0.58,0.01,10,-23,6,0.63,0,,,,,,,,,,,,,,,,,
104523,0,,,,,,,,0.28,0.66,0.39,8,-17,4,0.72,0,,,,,,,,,,,,,,,,,
104563,0,,,,,,,,0.2,0.66,-0.06,8,-15,5,0.69,0,,,,,,,,,,,,,,,,,
104603,0,,,,,,,,0.15,0.66,-0.43,9,-18,7,0.67,0,,,,,,,,,,,,,,,,,
104643,0,1,1,52,50,29,38,-11,0.1,0.62,-0.65,11,-15,5,0.63,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7441
104683,0,,,,,,,,0.14,0.64,-0.22,13,-13,2,0.65,0,,,,,,,,,,,,,,,,,
104723,0,,,,,,,,0.0,0.56,-0.06,15,-13,-0,0.56,0,,,,,,,,,,,,,,,,,
104763,0,,,,,,,,0.09,0.49,-0.09,15,-19,4,0.49,0,,,,,,,,,,,,,,,,,
104803,0,,,,,,,,0.32,0.28,-0.05,13,-13,2,0.42,0,,,,,,,,,,,,,,,,,
104843,0,0,1,50,50,31,34,11,0.43,0.11,-0.06,10,-6,0,0.44,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7474
104883,0,,,,,,,,0.44,-0.04,0.33,6,-9,-3,0.44,0,,,,,,,,,,,,,,,,,
104923,0,,,,,,,,0.54,-0.01,0.29,3,-5,-5,0.54,0,,,,,,,,,,,,,,,,,
104963,0,,,,,,,,0.6,-0.13,0.46,-0,2,-7,0.61,0,,,,,,,,,,,,,,,,,
105003,0,,,,,,,,0.53,-0.38,0.46,-3,-0,-4,0.65,0,,,,,,,,,,,,,,,,,
105043,0,1,2,48,52,33,34,11,0.41,-0.43,0.21,-5,7,-2,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7507
105083,0,,,,,,,,0.3,-0.39,-0.07,-7,10,0,0.5,0,,,,,,,,,,,,,,,,,
105123,0,,,,,,,,0.19,-0.47,0.32,-9,10,-1,0.5,0,,,,,,,,,,,,,,,,,
105163,0,,,,,,,,-0.03,-0.53,0.22,-10,7,1,0.53,0,,,,,,,,,,,,,,,,,
