"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
22723,0,,,,,,,,0.39,-0.09,0.18,0,33,-6,0.4,0,,,,,,,,,,,,,,,,,
22763,0,,,,,,,,0.09,-0.17,0.52,0,53,-8,0.19,0,,,,,,,,,,,,,,,,,
22803,0,,,,,,,,-0.31,-0.13,0.8,0,53,-8,0.33,0,,,,,,,,,,,,,,,,,
22843,0,-1,2,46,49,32,36,7,-0.63,-0.06,1.03,0,31,-5,0.63,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3807
22883,0,,,,,,,,-0.89,0.03,1.21,-0,-4,-1,0.89,0,,,,,,,,,,,,,,,,,
22923,0,,,,,,,,-1.0,0.11,1.28,-0,-43,4,1.0,0,,,,,,,,,,,,,,,,,
22963,0,,,,,,,,-0.54,0.13,1.3,0,-53,4,0.56,0,,,,,,,,,,,,,,,,,
23003,0,,,,,,,,-0.06,0.08,0.67,0,-31,3,0.1,0,,,,,,,,,,,,,,,,,
23043,0,1,1,46,49,31,36,7,0.33,-0.02,0.18,0,6,-0,0.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.384
23083,0,,,,,,,,0.51,-0.12,0.53,0,43,-6,0.53,0,,,,,,,,,,,,,,,,,
23123,0,,,,,,,,0.46,-0.16,0.81,-0,66,-10,0.48,0,,,,,,,,,,,,,,,,,
23163,0,,,,,,,,0.13,-0.18,1.03,-0,71,-10,0.23,0,,,,,,,,,,,,,,,,,
23203,0,,,,,,,,-0.27,-0.17,1.22,-0,46,-6,0.32,0,,,,,,,,,,,,,,,,,
23243,0,1,0,46,49,31,36,7,-0.6,-0.1,1.13,-0,5,0,0.61,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3874
23283,0,,,,,,,,-0.73,-0.01,1.29,-0,-30,5,0.73,0,,,,,,,,,,,,,,,,,
23323,0,,,,,,,,-0.47,0.05,1.17,0,-42,5,0.47,0,,,,,,,,,,,,,,,,,
23363,0,,,,,,,,-0.0,0.08,1.1,0,-34,2,0.08,0,,,,,,,,,,,,,,,,,
23403,0,,,,,,,,0.38,0.01,0.63,0,-4,-2,0.38,0,,,,,,,,,,,,,,,,,
23443,0,-0,3,46,49,32,35,8,0.69,-0.04,0.13,0,34,-5,0.69,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3907
23483,0,,,,,,,,0.94,-0.11,-0.28,0,69,-9,0.94,0,,,,,,,,,,,,,,,,,
23523,0,,,,,,,,1.03,-0.15,-0.21,-0,90,-13,1.04,0,,,,,,,,,,,,,,,,,
23563,0,,,,,,,,0.6,-0.13,0.21,-0,84,-12,0.62,0,,,,,,,,,,,,,,,,,
23603,0,,,,,,,,0.13,-0.01,0.55,0,49,-7,0.13,0,,,,,,,,,,,,,,,,,
23643,0,0,3,46,49,32,36,8,0.22,0.07,0.46,-0,5,-1,0.23,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.394
23683,0,,,,,,,,0.56,0.11,-0.01,0,-18,3,0.57,0,,,,,,,,,,,,,,,,,
23723,0,,,,,,,,0.83,0.02,-0.39,1,-7,1,0.83,0,,,,,,,,,,,,,,,,,
23763,0,,,,,,,,1.06,-0.08,-0.42,0,25,-3,1.06,0,,,,,,,,,,,,,,,,,
23803,0,,,,,,,,1.1,-0.12,-0.16,0,57,-8,1.11,0,,,,,,,,,,,,,,,,,
23843,0,0,2,46,49,32,36,6,0.57,-0.14,0.25,0,72,-10,0.59,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3974
23883,0,,,,,,,,0.08,-0.07,0.58,-0,64,-11,0.11,0,,,,,,,,,,,,,,,,,
23923,0,,,,,,,,-0.31,0.03,0.85,-0,26,-5,0.31,0,,,,,,,,,,,,,,,,,
23963,0,,,,,,,,-0.26,0.1,0.45,0,-17,2,0.27,0,,,,,,,,,,,,,,,,,
24003,0,,,,,,,,0.16,0.1,0.15,0,-31,4,0.19,0,,,,,,,,,,,,,,,,,
24043,0,0,2,46,49,32,36,6,0.51,0.04,-0.18,0,-12,0,0.51,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4007
24083,0,,,,,,,,0.7,-0.07,-0.41,0,21,-3,0.71,0,,,,,,,,,,,,,,,,,
24123,0,,,,,,,,0.32,-0.12,0.04,0,43,-7,0.35,0,,,,,,,,,,,,,,,,,
24163,0,,,,,,,,-0.12,-0.09,0.42,0,38,-6,0.15,0,,,,,,,,,,,,,,,,,
24203,0,,,,,,,,-0.47,-0.05,0.72,0,14,-2,0.48,0,,,,,,,,,,,,,,,,,
24243,0,-0,3,46,49,32,35,8,-0.76,0.01,0.96,-0,-22,3,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.404
24283,0,,,,,,,,-0.83,0.12,1.16,0,-58,7,0.84,0,,,,,,,,,,,,,,,,,
24323,0,,,,,,,,-0.54,0.18,1.1,0,-72,8,0.57,0,,,,,,,,,,,,,,,,,
24363,0,,,,,,,,-0.06,0.18,0.51,0,-51,6,0.19,0,,,,,,,,,,,,,,,,,
24403,0,,,,,,,,0.33,0.06,0.03,0,-18,2,0.34,0,,,,,,,,,,,,,,,,,
24443,0,-0,2,46,49,32,36,6,0.65,-0.01,-0.35,0,20,-1,0.65,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4074
24483,0,,,,,,,,0.88,-0.11,-0.67,1,52,-3,0.89,0,,,,,,,,,,,,,,,,,
24523,0,,,,,,,,0.51,-0.13,-0.16,0,62,-7,0.53,0,,,,,,,,,,,,,,,,,
24563,0,,,,,,,,0.04,-0.15,0.25,0,39,-6,0.15,0,,,,,,,,,,,,,,,,,
24603,0,,,,,,,,-0.35,-0.07,0.58,1,-0,-2,0.36,0,,,,,,,,,,,,,,,,,
24643,0,-1,3,46,49,32,35,8,-0.6,0.04,0.85,1,-37,3,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4107
24683,0,,,,,,,,-0.59,0.13,0.79,1,-61,7,0.6,0,,,,,,,,,,,,,,,,,
24723,0,,,,,,,,-0.17,0.15,0.52,1,-57,6,0.23,0,,,,,,,,,,,,,,,,,
24763,0,,,,,,,,0.24,0.07,0.04,1,-26,2,0.25,0,,,,,,,,,,,,,,,,,
24803,0,,,,,,,,0.46,-0.03,-0.26,1,11,-0,0.46,0,,,,,,,,,,,,,,,,,
24843,0,1,2,46,49,32,36,7,0.24,-0.06,0.17,1,23,-4,0.24,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.414
24883,0,,,,,,,,-0.19,-0.05,0.51,1,-8,-0,0.2,0,,,,,,,,,,,,,,,,,
24923,0,,,,,,,,-0.26,-0.01,0.8,0,-46,5,0.26,0,,,,,,,,,,,,,,,,,
24963,0,,,,,,,,0.13,0.04,0.26,0,-60,6,0.14,0,,,,,,,,,,,,,,,,,
25003,0,,,,,,,,0.48,-0.01,-0.17,1,-43,5,0.48,0,,,,,,,,,,,,,,,,,
25043,0,1,1,46,49,32,36,7,0.63,-0.1,-0.08,1,-1,0,0.64,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4174
25083,0,,,,,,,,0.34,-0.17,0.31,1,32,-3,0.37,0,,,,,,,,,,,,,,,,,
25123,0,,,,,,,,-0.11,-0.15,0.63,0,29,-3,0.18,0,,,,,,,,,,,,,,,,,
25163,0,,,,,,,,-0.47,-0.06,0.89,0,1,-2,0.47,0,,,,,,,,,,,,,,,,,
25203,0,,,,,,,,-0.26,0.03,0.99,0,-30,3,0.26,0,,,,,,,,,,,,,,,,,
25243,0,0,3,46,49,32,36,8,0.17,0.01,0.47,0,-25,0,0.17,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4207
25283,0,,,,,,,,0.52,-0.1,0.1,0,15,-5,0.53,0,,,,,,,,,,,,,,,,,
25323,0,,,,,,,,0.32,-0.18,0.44,0,41,-8,0.37,0,,,,,,,,,,,,,,,,,
25363,0,,,,,,,,-0.12,-0.16,0.74,0,34,-7,0.2,0,,,,,,,,,,,,,,,,,
25403,0,,,,,,,,-0.46,-0.06,0.98,0,-1,-2,0.46,0,,,,,,,,,,,,,,,,,
25443,0,-1,3,46,49,32,35,8,-0.33,0.02,0.43,0,-32,3,0.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.424
25483,0,,,,,,,,0.12,0.06,-0.03,1,-33,3,0.13,0,,,,,,,,,,,,,,,,,
25523,0,,,,,,,,0.47,-0.01,-0.4,1,-9,1,0.47,0,,,,,,,,,,,,,,,,,
25563,0,,,,,,,,0.76,-0.09,-0.71,1,26,-3,0.77,0,,,,,,,,,,,,,,,,,
25603,0,,,,,,,,0.73,-0.14,-0.47,1,56,-7,0.75,0,,,,,,,,,,,,,,,,,
25643,0,0,1,46,49,32,36,6,0.21,-0.13,-0.0,1,51,-7,0.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4274
25683,0,,,,,,,,-0.21,-0.07,0.38,0,16,-2,0.22,0,,,,,,,,,,,,,,,,,
25723,0,,,,,,,,-0.26,0.01,0.46,0,-17,2,0.26,0,,,,,,,,,,,,,,,,,
25763,0,,,,,,,,0.17,0.01,0.34,1,-10,0,0.17,0,,,,,,,,,,,,,,,,,
25803,0,,,,,,,,0.52,-0.06,-0.1,1,28,-2,0.52,0,,,,,,,,,,,,,,,,,
25843,0,0,3,46,49,32,36,7,0.8,-0.13,-0.05,1,69,-8,0.81,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4307
25883,0,,,,,,,,1.03,-0.15,-0.03,0,101,-13,1.04,0,,,,,,,,,,,,,,,,,
25923,0,,,,,,,,0.96,-0.15,0.31,0,120,-16,0.97,0,,,,,,,,,,,,,,,,,
25963,0,,,,,,,,0.56,-0.15,0.63,0,118,-16,0.58,0,,,,,,,,,,,,,,,,,
26003,0,,,,,,,,0.08,-0.08,0.89,0,78,-13,0.11,0,,,,,,,,,,,,,,,,,
26043,0,1,2,46,49,32,36,7,-0.27,-0.01,1.1,0,31,-7,0.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.434
26083,0,,,,,,,,-0.04,0.1,0.85,0,9,-4,0.1,0,,,,,,,,,,,,,,,,,
26123,0,,,,,,,,0.35,0.05,0.5,1,22,-5,0.35,0,,,,,,,,,,,,,,,,,
26163,0,,,,,,,,0.66,-0.04,0.02,1,57,-9,0.67,0,,,,,,,,,,,,,,,,,
26203,0,,,,,,,,0.91,-0.12,-0.11,1,83,-11,0.92,0,,,,,,,,,,,,,,,,,
26243,0,1,3,46,49,32,35,7,0.55,-0.18,0.24,1,81,-11,0.57,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4374
26283,0,,,,,,,,0.06,-0.16,0.57,0,56,-8,0.17,0,,,,,,,,,,,,,,,,,
26323,0,,,,,,,,-0.33,-0.1,0.84,0,19,-3,0.34,0,,,,,,,,,,,,,,,,,
26363,0,,,,,,,,-0.31,0.02,0.66,0,-23,4,0.31,0,,,,,,,,,,,,,,,,,
26403,0,,,,,,,,0.13,0.05,0.24,0,-40,5,0.14,0,,,,,,,,,,,,,,,,,
26443,0,0,3,46,49,32,35,8,0.48,-0.02,-0.19,0,-22,3,0.48,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4407
26483,0,,,,,,,,0.65,-0.1,-0.15,0,15,-2,0.66,0,,,,,,,,,,,,,,,,,
26523,0,,,,,,,,0.44,-0.15,0.26,-0,49,-8,0.46,0,,,,,,,,,,,,,,,,,
26563,0,,,,,,,,-0.02,-0.14,0.59,-1,59,-9,0.14,0,,,,,,,,,,,,,,,,,
26603,0,,,,,,,,-0.39,-0.06,0.86,-1,32,-5,0.4,0,,,,,,,,,,,,,,,,,
26643,0,1,3,46,49,32,36,7,-0.5,0.0,0.87,-1,-6,0,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.444
26683,0,,,,,,,,-0.02,0.03,0.33,-0,-18,1,0.03,0,,,,,,,,,,,,,,,,,
26723,0,,,,,,,,0.36,-0.1,-0.12,-0,1,-2,0.37,0,,,,,,,,,,,,,,,,,
26763,0,,,,,,,,0.29,-0.14,-0.07,-0,32,-7,0.32,0,,,,,,,,,,,,,,,,,
26803,0,,,,,,,,-0.15,-0.15,0.32,-0,26,-5,0.21,0,,,,,,,,,,,,,,,,,
26843,0,1,0,46,49,32,35,7,-0.5,-0.06,0.58,-0,-10,1,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4474
26883,0,,,,,,,,-0.53,0.04,0.67,-0,-44,5,0.53,0,,,,,,,,,,,,,,,,,
26923,0,,,,,,,,-0.16,0.08,0.27,0,-60,8,0.18,0,,,,,,,,,,,,,,,,,
26963,0,,,,,,,,0.25,0.06,-0.16,0,-51,7,0.26,0,,,,,,,,,,,,,,,,,
27003,0,,,,,,,,0.58,-0.01,-0.51,0,-16,2,0.58,0,,,,,,,,,,,,,,,,,
27043,0,0,2,46,49,32,36,8,0.7,-0.1,-0.46,0,26,-4,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4507
27083,0,,,,,,,,0.37,-0.15,0.01,0,44,-7,0.4,0,,,,,,,,,,,,,,,,,
27123,0,,,,,,,,-0.08,-0.1,0.39,-0,20,-5,0.12,0,,,,,,,,,,,,,,,,,
27163,0,,,,,,,,-0.44,-0.06,0.63,-0,-24,2,0.45,0,,,,,,,,,,,,,,,,,
27203,0,,,,,,,,-0.51,0.04,0.65,0,-56,8,0.51,0,,,,,,,,,,,,,,,,,
27243,0,-0,2,46,49,32,36,7,-0.04,0.08,0.47,0,-56,7,0.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.454
27283,0,,,,,,,,0.35,-0.01,-0.0,0,-27,5,0.35,0,,,,,,,,,,,,,,,,,
27323,0,,,,,,,,0.6,-0.09,-0.23,0,10,1,0.61,0,,,,,,,,,,,,,,,,,
27363,0,,,,,,,,0.3,-0.12,0.1,-0,27,-2,0.32,0,,,,,,,,,,,,,,,,,
27403,0,,,,,,,,-0.14,-0.11,0.46,-0,6,1,0.17,0,,,,,,,,,,,,,,,,,
27443,0,-0,3,46,49,32,36,7,-0.27,-0.0,0.52,-0,-23,5,0.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4574
27483,0,,,,,,,,0.16,0.03,0.35,-0,-14,2,0.16,0,,,,,,,,,,,,,,,,,
27523,0,,,,,,,,0.51,-0.04,-0.1,0,16,-0,0.51,0,,,,,,,,,,,,,,,,,
27563,0,,,,,,,,0.54,-0.13,0.28,-0,39,-5,0.55,0,,,,,,,,,,,,,,,,,
27603,0,,,,,,,,0.06,-0.11,0.61,-0,23,-5,0.12,0,,,,,,,,,,,,,,,,,
27643,0,0,2,46,49,32,36,7,-0.33,-0.04,0.87,-0,-17,1,0.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4607
27683,0,,,,,,,,-0.64,0.03,1.09,-0,-50,5,0.64,0,,,,,,,,,,,,,,,,,
27723,0,,,,,,,,-0.14,0.02,0.62,-0,-53,6,0.14,0,,,,,,,,,,,,,,,,,
27763,0,,,,,,,,0.27,-0.09,0.12,0,-25,3,0.28,0,,,,,,,,,,,,,,,,,
27803,0,,,,,,,,0.49,-0.12,0.04,0,17,-2,0.51,0,,,,,,,,,,,,,,,,,
